-91.4,-12.6,-17.2,-40.1,-61.1,-96.5,-70.3,-163.2,-37.2,-14.5,-67.0,5.3999999999999995,-31.9,-114.8,-66.2,-141.0,-188.0,-180.0,-93.2,-24.8,-143.3,-18.4,-21.5,-5.4,-31.4,-5.3,-25.3,1.7999999999999998,-111.9,4.3999999999999995,-40.9,8.4,-33.5,4.8,5.6,-106.7,-63.7,-8.5,-318.0,8.3,-58.2,-21.6,7.0,-111.3,4.7,-13.1,-136.6,-33.2,-11.5,-84.3,-60.9,-68.4,-46.9,-268.1,-84.5,-55.3,-29.6,-164.1,-55.8,-70.8,-76.8,-42.1,-31.0,-147.1,-5.9,-120.0,-54.6,-4.2,-18.9,-19.4,-7.3,2.4,-34.0,0.7,-100.6,-100.3,-86.1,-0.40000000000000013,7.3,-179.7,6.3,-75.1,-32.6,-144.0,-29.5,-117.9,-25.6,-6.3,-22.4,-16.2,-3.3000000000000003,-83.5,-91.5,-5.2,-36.2,-187.4,-45.2,0.6999999999999998,-4.000000000000001,-226.6,
-143.9,-13.8,-4.6,-13.6,-124.6,-39.3,-6.7,-6.6000000000000005,-1.5000000000000004,-46.3,-101.8,0.5999999999999996,1.2999999999999998,-16.5,-30.7,-10.4,-95.0,-179.3,-40.0,-17.3,-88.5,-0.6000000000000001,-4.1000000000000005,-111.9,-9.6,-35.2,-164.6,7.6,-46.7,-120.1,-61.7,-55.8,2.0,-44.7,3.1999999999999997,-111.3,-113.2,-39.7,-42.2,1.6999999999999995,0.9999999999999998,-8.5,-111.7,-29.5,-0.7000000000000004,-78.2,-5.1,-29.5,-8.0,-2.3000000000000003,-153.8,-117.1,-2.5000000000000004,-70.2,-60.4,-86.4,-3.3306690738754696e-16,-58.9,3.5999999999999996,-44.0,-249.1,-27.4,4.3999999999999995,-236.9,-13.2,-5.800000000000001,-11.4,-71.3,-130.3,-0.40000000000000036,-213.7,-64.5,-8.700000000000001,-87.7,-91.6,-14.0,-5.300000000000001,-43.6,6.8,-19.0,-8.3,-109.4,-31.400000000000002,-159.1,-134.7,-25.1,-41.3,-75.4,-121.2,-123.7,-91.9,-149.0,-18.7,-95.7,-41.9,6.7,-42.6,5.3,-13.9,-64.5,
7.5,-64.5,-12.9,-140.8,-95.2,0.4999999999999998,-49.9,0.7999999999999998,-61.7,8.6,-20.4,-13.0,-45.0,-57.0,-63.5,-36.4,5.0,-98.0,2.0999999999999996,-146.3,-12.0,-37.0,-16.0,-7.1,-127.9,-249.8,-9.4,-246.4,-240.3,-180.6,-28.9,-73.2,-82.4,-14.5,-153.6,-46.6,-27.3,-46.9,-34.7,-43.0,-69.0,1.3999999999999997,-37.0,-237.3,-89.1,-138.0,-56.9,5.3999999999999995,-156.6,-14.4,0.7999999999999996,-95.3,7.0,6.5,-29.5,0.19999999999999968,-226.6,-58.3,-98.8,-98.6,-236.2,-80.1,-192.4,-66.1,-89.6,-1.2000000000000004,-33.6,-35.0,-115.7,-20.5,-164.2,0.8999999999999997,-36.5,7.2,-40.4,-52.1,-26.7,8.8,-184.0,-6.2,-2.8,-35.3,-8.1,-42.7,-39.8,-39.6,7.7,-75.0,-84.9,-41.8,-130.2,-33.1,9.1,-58.4,-39.4,-133.0,-84.2,-1.3,9.0,-153.9,
2.6,-40.6,-144.8,-42.4,-18.5,-69.8,-193.9,1.4,7.6,-88.1,-103.7,-14.6,-40.4,-146.4,-55.6,-3.2,-83.9,-39.0,6.7,-52.1,-53.7,-11.0,-37.7,-23.2,-16.1,-72.9,-39.7,-158.5,-92.5,-87.4,-40.9,-168.4,-64.6,-18.4,-10.0,-103.0,-32.7,-153.4,-167.8,-39.2,-6.7,-107.8,-22.4,-72.9,-107.5,-174.6,-15.4,-15.700000000000001,-0.8,-36.2,-44.0,-29.5,-9.1,-51.0,-23.8,-23.8,-29.6,-61.1,-18.7,-39.7,-113.2,-6.2,-87.7,-23.1,-72.8,-27.0,2.9,-21.6,-101.7,-32.4,-35.9,-105.9,-133.0,-32.5,3.3,-27.3,-37.2,-33.3,-24.9,-21.9,-135.3,-56.9,-127.8,-61.7,-46.0,-49.8,-4.1000000000000005,-23.6,3.5,-164.2,-15.3,-90.0,-5.6,4.0,-73.4,-64.7,-144.8,-22.3,-9.4,-218.2,
3.5,-172.8,-66.3,-32.1,-100.9,-5.3,-67.6,-113.9,-231.2,-12.5,1.7999999999999998,-87.3,-14.9,-52.9,-24.9,8.1,-34.2,8.1,-135.9,-108.4,-4.6000000000000005,-97.7,-147.1,-49.1,-107.5,-122.6,-53.2,-89.5,-17.6,-6.1000000000000005,-114.1,8.2,-8.8,-31.1,-51.4,-122.6,-62.3,1.5999999999999999,-19.3,-13.5,-109.8,-14.6,-9.2,-19.9,-10.8,8.7,-95.7,-43.2,6.4,-96.8,-12.0,4.8999999999999995,-166.1,-89.4,8.6,-39.3,-81.9,-47.1,-95.8,-37.2,-1.6,-19.4,-91.8,-73.3,-71.6,-11.9,-35.1,-32.7,-61.8,-7.0,-45.3,3.5999999999999996,-93.7,-65.7,-11.6,-48.0,-16.2,-7.2,-16.6,-26.7,-3.5,-69.2,8.4,-281.4,-132.5,-88.1,5.2,-77.8,-65.2,-67.5,-29.3,-127.3,-91.9,-135.0,-27.2,-193.9,-11.8,-50.5,-68.5,0.2999999999999997,
-41.9,-72.9,-26.0,-61.1,-25.7,-117.1,-105.3,-8.600000000000001,3.4,-31.400000000000002,-37.2,-159.7,-12.0,-97.6,-10.9,-56.3,-72.1,8.1,-3.1,-125.0,-4.5,-115.1,-9.1,-48.4,-37.6,8.5,4.1,-46.8,1.4999999999999998,2.0,4.5,-163.0,-5.8,6.2,-260.1,-90.7,-78.9,-104.9,-117.1,-182.1,3.4999999999999996,-83.9,-19.8,-115.6,-22.900000000000002,-16.6,6.6,1.1999999999999997,-38.6,-70.1,-126.9,-23.7,-12.9,-18.2,-47.8,-37.4,-126.5,-42.2,-56.7,-47.0,-67.2,-131.1,-9.4,-20.5,-0.30000000000000016,1.9999999999999998,-38.0,-26.8,-236.2,-48.8,-39.7,-17.1,-48.6,-86.2,2.9999999999999996,5.0,-122.3,-203.0,-31.3,-95.7,-12.6,-246.8,-288.3,-15.9,-5.6000000000000005,-242.6,-152.7,-3.4000000000000004,-8.2,-57.0,-42.5,-3.3306690738754696e-16,5.6,-67.3,-274.2,-15.4,-80.3,-126.9,-3.4000000000000004,2.5,
-30.1,-4.8,-53.5,-14.0,-91.7,-57.2,-41.9,-86.3,-60.2,-4.1000000000000005,-1.0000000000000004,7.2,8.6,1.5999999999999999,-9.200000000000001,-62.5,-78.4,3.6999999999999997,-33.5,-131.1,-128.7,0.9999999999999996,6.2,-111.4,-16.8,-118.7,-36.9,-17.9,-51.4,-8.9,-29.8,-56.0,8.6,-32.0,-58.5,-103.3,6.3,8.0,6.9,-20.8,-7.5,-9.5,-0.6000000000000003,-83.6,-54.3,-114.0,-96.4,-70.9,-42.9,-118.3,-20.5,-18.4,-47.4,5.1,-98.9,8.1,-4.7,-100.7,0.49999999999999967,-36.0,-99.0,-75.0,-180.8,-137.1,-59.6,8.1,7.8,-66.4,-75.4,-15.9,-179.0,8.9,-74.5,-32.7,-262.0,-5.300000000000001,-51.9,4.8999999999999995,0.7999999999999999,6.6,-56.1,-19.5,-108.1,-123.5,5.8,-142.2,-154.8,-31.4,-17.3,-128.6,-31.900000000000002,-15.1,-104.8,-85.0,-20.900000000000002,-46.6,3.1,-60.5,-59.9,-74.8,
-39.3,-27.0,-45.6,-10.1,-14.0,-97.6,-19.9,-64.9,-5.9,-125.6,-17.2,-135.2,-18.6,-13.6,-0.5000000000000002,-105.5,-218.6,-72.3,-67.5,-145.9,-47.7,-60.4,-61.9,-119.7,-93.8,-4.4,-3.7000000000000006,-171.8,-119.7,-211.0,-105.6,-89.5,-108.7,-93.9,-43.7,-126.9,-162.3,2.3,-4.7,0.1999999999999999,8.7,-17.5,-1.0000000000000002,-203.0,-58.2,-114.7,4.5,-38.3,-166.1,-85.8,-65.4,-160.0,-107.5,6.8999999999999995,-66.7,-72.1,-46.0,-64.5,-0.8000000000000004,-135.3,4.1,-40.7,-14.9,-64.3,-0.8000000000000002,-77.7,-9.4,-13.8,-3.5000000000000004,4.8,-134.5,-29.1,-150.3,-99.9,-116.9,-40.0,7.0,8.6,-22.5,-0.30000000000000016,-99.0,-72.5,-52.5,-17.1,-184.9,-144.0,-26.0,-6.6000000000000005,-87.3,3.8,-146.0,-45.7,-21.8,-0.5000000000000002,3.4,-98.6,3.0999999999999996,-199.2,-9.9,-11.700000000000001,
-1.2000000000000006,-241.8,-90.1,-156.5,-180.6,-157.4,-62.8,-7.2,-172.3,-3.3000000000000003,-162.2,-19.3,-32.4,-93.4,-20.3,5.6,-43.5,-18.2,-25.3,-114.7,-45.7,-148.3,-82.7,-47.4,-91.5,-5.000000000000001,1.7999999999999998,-26.8,-18.0,-61.5,-88.5,-41.8,4.7,-12.5,5.8,-92.2,-66.3,-80.1,-23.7,-5.6,7.6,-176.5,-37.0,-29.7,-45.4,-59.6,-174.9,-73.6,-93.0,-298.2,-17.2,-84.9,-84.7,6.5,-75.5,-38.6,-20.8,-73.4,-10.5,-151.6,8.6,-18.4,-148.6,-16.9,-4.6000000000000005,-310.7,-76.0,-67.1,4.5,-35.6,9.0,-217.5,-28.5,-5.3,-35.3,-19.4,4.3,-17.900000000000002,-36.6,-170.7,-97.6,-105.5,-195.8,8.7,-55.1,-39.4,-150.1,-297.4,-9.0,-7.3,-117.4,-15.200000000000001,-78.8,-91.5,-119.5,-134.7,-39.3,-142.4,-10.1,-34.300000000000004,
-47.3,-85.7,-73.9,-61.8,-31.0,-13.1,-49.4,-2.7,-37.9,-49.7,-19.400000000000002,-193.5,-149.0,-62.1,-122.5,-49.1,-0.9000000000000002,6.2,5.2,5.7,-175.2,-127.7,-32.6,-4.3,-39.5,-19.6,-229.3,-90.3,-21.1,-22.6,-42.4,6.3,-21.9,-27.0,-12.9,-74.4,6.2,-5.5,-32.7,-137.8,-17.900000000000002,-36.1,-84.3,-172.1,-13.3,-87.8,7.5,-17.7,-57.3,-19.8,-191.2,-140.1,3.1999999999999997,-162.3,-93.8,-6.5,6.8,-42.8,-184.0,-44.6,-161.5,-95.3,-74.1,-219.0,-6.6000000000000005,-227.0,0.1999999999999998,-67.0,-37.4,3.5,-3.9000000000000004,-29.0,8.2,-28.5,-95.6,-39.9,-27.1,-102.2,-21.2,-58.2,-9.0,-142.1,-29.1,-59.6,-153.9,-91.9,-29.7,-39.6,0.3999999999999998,2.4,-65.6,-102.5,-123.5,-83.9,-28.7,-6.1000000000000005,-3.8000000000000003,-106.6,1.6999999999999997,2.8,
-32.9,-30.6,-24.5,-54.6,-29.4,-2.3000000000000003,-12.9,1.0,-241.1,-52.0,-101.2,-109.8,-9.8,-140.2,-189.3,-16.4,-40.7,-104.5,-78.5,-11.1,-21.5,-96.1,-9.4,-15.5,-81.5,-50.0,-86.6,-127.3,-145.1,7.4,-210.6,-23.8,-34.8,-40.5,-39.8,-170.7,-41.3,-9.0,8.5,-69.1,-86.4,-38.6,-143.3,-51.1,-120.3,-39.4,-12.1,-34.800000000000004,0.7999999999999999,-83.5,-100.2,-153.1,-88.8,-66.3,-69.9,-7.300000000000001,-5.1000000000000005,1.5999999999999999,-6.0,-10.1,-113.2,7.0,-18.0,-166.1,0.4999999999999999,-35.5,-101.1,-37.6,-206.0,-30.6,-168.8,-86.0,1.7999999999999998,-4.1000000000000005,-61.6,-6.2,-4.6,-65.7,8.7,-90.6,-153.9,-3.1,0.8999999999999998,-28.7,-126.0,-25.7,-69.8,-60.9,-9.2,-86.2,2.6,-60.6,-42.0,-130.1,-82.4,8.4,-68.1,-60.300000000000004,-288.3,-17.3,
-101.9,-42.2,-65.9,-101.1,-18.3,-16.5,-44.3,-18.4,2.6999999999999997,-102.4,-31.8,-184.0,-85.2,-54.6,-278.4,-143.1,1.4999999999999998,-49.1,-82.1,7.2,-66.0,-88.6,-87.6,-32.0,-139.1,-27.5,-18.1,-59.6,-68.4,-132.6,-1.4000000000000001,-69.5,-27.4,-171.4,-157.4,-114.0,-91.9,-39.5,-130.2,-50.6,5.8,-58.800000000000004,-2.2,-215.3,-155.1,-93.5,-46.9,-1.2000000000000004,-3.3000000000000003,-6.4,0.1999999999999998,-22.7,3.0999999999999996,-176.0,4.3,-10.8,-101.0,-74.4,-139.1,-74.4,-235.0,-188.7,-16.7,3.4,-185.9,-14.200000000000001,-138.6,4.9,-61.8,-51.4,-66.1,-37.1,-8.5,-64.1,-5.1,-114.2,-21.8,-32.0,-17.2,-110.2,-77.4,-16.8,-18.7,-52.1,-138.3,-52.4,-43.3,-3.2,3.9,-21.3,-76.4,-42.6,-12.8,-90.9,-93.0,-39.0,-36.6,-209.1,-117.8,-29.6,
-78.6,-6.4,-254.8,4.3,-2.8000000000000003,-172.6,-52.7,-53.6,-65.2,-8.7,-6.500000000000001,-74.0,-156.1,-80.5,-32.5,-45.3,-59.9,-27.6,-85.8,-32.9,-48.2,-55.4,-44.1,-34.7,-108.0,-12.1,-122.7,-42.2,4.3,-39.1,-46.1,-4.300000000000001,-192.0,-30.5,-51.3,-149.0,-2.7,-1.9000000000000004,-83.2,-118.5,-44.5,-105.7,-2.4000000000000004,4.1,-87.3,-103.3,0.9999999999999998,-18.0,-29.7,-76.6,-174.0,-42.4,-44.4,-89.1,-22.8,-54.0,-131.8,-127.6,-33.3,-2.9000000000000004,-84.6,2.4999999999999996,-64.7,-64.5,-74.4,-141.8,-41.7,-48.0,-94.7,-49.9,-31.6,-47.0,-24.5,-27.0,-97.5,8.3,-55.9,5.3999999999999995,-17.0,-4.2,2.3,-28.5,-10.8,-110.3,5.0,5.6,-58.9,-134.4,-32.2,-90.0,-49.0,8.1,-81.5,-19.2,-5.6,-120.3,1.2999999999999998,-21.0,-66.8,-97.8,
-26.1,5.1,-72.0,-142.1,-62.8,-92.5,-39.6,1.4999999999999998,-63.8,-53.5,-31.1,-1.2000000000000004,0.09999999999999967,-160.8,-115.5,-17.1,-74.8,-17.400000000000002,-15.3,-62.2,-115.1,-156.6,-90.6,-128.0,-150.5,-15.2,-17.2,-10.9,-22.6,4.5,-100.3,-8.700000000000001,-153.9,-67.8,-172.2,-20.4,-133.4,-103.3,-188.9,-103.3,-56.6,-79.8,-75.2,-191.6,8.5,-3.2000000000000006,4.8999999999999995,2.3999999999999995,-149.2,-43.3,-51.8,-136.8,-2.2,-160.0,-19.6,-70.2,-74.6,-24.6,-9.8,-17.3,-60.6,-12.0,-109.9,-21.6,-38.4,-54.8,-21.2,-40.0,-92.5,-35.0,-110.0,-127.3,2.0999999999999996,-10.6,-22.900000000000002,-25.0,4.6,-167.6,-124.8,4.9,-27.0,-185.9,-36.2,-77.4,2.3,1.2999999999999996,-18.9,-85.6,-48.7,-20.9,-219.0,2.5999999999999996,-67.4,-118.4,-23.2,-7.8,-35.2,-37.7,-12.2,-12.0,
-95.1,-20.2,-16.400000000000002,-157.0,-110.2,-35.8,-5.5,-191.2,-90.2,-201.5,7.6,-87.0,-155.1,-49.4,-66.2,5.8,-119.3,-57.8,-31.9,5.2,-59.300000000000004,-18.3,3.8,-117.1,-53.0,-101.0,-121.2,-182.7,-36.9,1.5999999999999996,-51.7,-103.0,-157.9,-14.6,-46.7,-61.9,-12.7,-7.8,-192.7,-99.9,-51.1,-51.6,-25.0,-241.1,-111.4,-145.8,-42.4,-118.9,-40.7,-273.4,-31.6,-66.8,-56.9,-84.4,-84.8,-156.2,-4.4,-11.1,-19.8,-38.7,-30.9,-95.3,-14.0,-6.500000000000001,8.1,4.0,-6.1000000000000005,-93.8,-219.8,-21.0,-13.0,-9.700000000000001,-118.3,3.4,-31.8,-36.6,-5.5,-22.5,2.6999999999999997,-23.9,-124.6,-1.8000000000000003,-3.5000000000000004,6.1,-31.9,-46.1,-32.0,-181.3,-147.8,-110.4,-126.8,-130.1,-165.0,-17.1,0.9999999999999998,5.0,7.8,-207.8,-3.3000000000000003,-207.6,
-19.3,8.1,6.5,-109.4,-118.9,-56.4,2.8,-23.4,-14.8,-70.2,-2.8000000000000003,-96.7,-89.9,1.7999999999999998,-10.6,-80.6,-60.1,-13.200000000000001,-136.8,-26.0,-36.7,7.8999999999999995,-61.7,-69.5,-44.2,1.1999999999999997,2.5,-105.6,-157.0,-182.4,7.0,-10.2,-72.3,-106.9,-59.4,3.5999999999999996,-44.1,-93.4,-84.1,-23.9,-105.3,-5.1000000000000005,5.8,-319.9,-25.8,-4.4,-179.4,-10.8,-242.2,-46.4,-41.1,-1.0,-17.9,-23.5,-48.6,-185.8,-26.5,-10.1,-34.1,4.6,-189.7,-8.5,-7.9,-41.4,-43.7,-101.0,-29.7,-118.7,-41.0,-19.6,-93.8,-47.9,-57.1,-49.7,-3.3000000000000003,6.8999999999999995,-136.4,-10.200000000000001,-14.3,6.5,-179.6,-17.8,-5.6,-171.6,-74.7,-68.1,5.6,-51.2,-8.700000000000001,-182.4,-104.1,-70.3,-121.2,-35.0,-1.5,4.2,-21.7,7.2,6.1,-6.3,
-42.4,-166.5,-66.5,2.4,-176.0,-28.5,7.5,-168.0,5.4,4.8,-56.9,-5.8,-134.3,-13.0,-23.2,-184.8,-66.1,-88.1,-51.1,-22.2,-74.6,-23.9,-38.6,-12.3,-25.2,-20.2,-62.4,6.0,-71.3,8.1,-31.2,-37.3,-194.4,-4.440892098500626e-16,-15.1,-40.8,-18.9,-4.3,-23.8,-195.4,-46.3,-110.6,-61.4,-43.4,-60.1,-158.9,-108.1,8.6,6.3,8.7,-157.7,-143.2,-5.1000000000000005,-58.3,-68.0,0.5999999999999999,-24.4,-31.8,-3.0,-89.7,-5.7,-160.1,-111.3,-124.1,-62.7,-41.3,-153.1,-44.1,-4.4,-7.8,-69.9,-56.300000000000004,-1.7000000000000004,-189.2,-221.3,-111.3,-10.3,-58.3,-18.3,-5.300000000000001,-49.7,-30.400000000000002,-7.8,6.2,-38.0,6.0,-195.8,-9.5,-13.700000000000001,-123.9,-30.0,-152.4,-5.4,-11.3,-55.9,2.8999999999999995,-48.6,8.2,-152.2,-21.6,
-195.5,-53.0,-35.1,-28.6,4.8,-111.6,-47.8,-2.8000000000000003,-61.0,-28.5,-147.1,-77.2,-14.8,-49.6,-83.2,-158.5,-73.0,-83.9,-207.8,4.6,-184.7,-21.3,-80.1,-160.6,-27.4,-56.0,5.8999999999999995,-58.3,-53.300000000000004,-144.5,-54.9,-97.2,-83.4,5.0,2.8,-42.2,-23.1,-8.5,-158.9,-7.3,-179.8,-160.0,-151.1,-175.7,2.5,6.5,7.1,-3.2,-16.6,2.0999999999999996,-59.8,-32.6,-147.4,-5.4,0.49999999999999956,-158.8,-18.8,-135.2,-35.4,-12.5,-30.5,-97.7,-1.3000000000000003,0.6999999999999997,-101.1,-142.3,-25.900000000000002,-164.2,4.3,-182.5,-88.1,-28.0,-64.6,-47.3,-161.9,-125.4,-42.2,-0.7000000000000004,-70.2,6.6,-53.8,-25.8,-216.9,-19.400000000000002,-119.0,-6.5,-189.7,-79.1,7.0,-47.4,-41.2,0.1999999999999999,-43.2,-205.3,-22.5,-97.9,-10.4,-35.8,-12.6,6.5,
