0.0013499640062946128,0.0015506350100622512,0.001766889009559236,0.0021760680110674002,0.0029133450170775177,0.003488024011858215,0.004451737013368984,0.005538531012462045,0.0057417090129092685,0.006050466009583033,0.00659912101309601,0.00677824001013505,0.007036414008325664,0.0077432740090443986,0.008355514009053877,0.009342083008050395,0.010364904009293241,0.011230017006710113,0.01190897300512006,0.0121506730101828,0.013113679007801693,0.013281270003972168,0.013513265999790747,0.013600087997474475,0.013814981001814886,0.013921192999987397,0.014067010001781455,0.014487527004348522,0.015183967002485588,0.015420268003254023,0.016115980004542507,0.0162012870041508,0.016581034001319495,0.016851043998030946,0.017092676996981027,0.018081621994497254,0.018715229000918043,0.01901732200076367,0.020116066007176414,0.02020893200642604,0.02094171300450398,0.02105893800398917,0.021118958004080923,0.02216569301799609,0.022294334018624795,0.022780771018005908,0.023976076015060244,0.0244281530212902,0.024644586022986914,0.025010650024341885,0.025779181021789555,0.02608169902305235,0.026505041022574005,0.027465869024126732,0.027933659022892243,0.02922517702791083,0.029667504030840064,0.03023652802767174,0.030469166023976868,0.030823340018287126,0.03156636701896787,0.03201780901508755,0.03231139902072755,0.03357878501446976,0.03375193501051399,0.0343700100092974,0.03495161800583446,0.03522236100616283,0.0354089090051275,0.035516939004082815,0.03568903799896361,0.035880278998774884,0.036778964999029995,0.036871075000817655,0.0374320059963793,0.03844350099188887,0.038892035987373674,0.039045021988386,0.03909709499021119,0.03986185098983697,0.039954711989594216,0.040218854989689135,0.04058597298717359,0.04153313898223132,0.041652351984339475,0.04239790998508397,0.04291857898442686,0.04312579298584751,0.043333235983482155,0.043469642982927326,0.04356563798319257,0.04458593399886013,0.045307153999601724,0.045669547002944455,0.04614582299927861,0.047432753993234655,0.048030500992354064,0.04820708899114834,0.0486866359879059,0.04980900098234997,
1.38070243680977,1.3811983608093215,1.38154699981078,1.3821548318082932,1.3828888108064348,1.3832615988076213,1.383750872811106,1.3843494428147096,1.3845805978171484,1.3847333288176742,1.384967769818104,1.3864373888163755,1.3865520138151624,1.3869018218110796,1.3884452277989112,1.3891497538015756,1.38956408480135,1.390035384800285,1.390307342800952,1.390751951803395,1.3909620818049007,1.391274611807603,1.3923184928062255,1.3926025148075496,1.3931527618069595,1.3934909398012678,1.3936921337981403,1.3944101527995372,1.395557954805554,1.3959444218062345,1.396854921805243,1.3970669658092447,1.3981131748078042,1.3986108648095978,1.399708118817216,1.4002976178180688,1.4004460838195882,1.4007341588194322,1.4009215078222041,1.4019544888187738,1.4021338228194509,1.4024455098178805,1.4027941128197199,1.4030056608189625,1.4033664348235106,1.4038095288251498,1.4045522158230597,1.4051822868259478,1.4057603048204328,1.4059722448209868,1.4061318588182985,1.4062794798192044,1.4072305658119149,1.4072929368112455,1.4079800278104813,1.4081249598084469,1.4083191248064395,1.4086813288085978,1.4093291428089287,1.4096169318099783,1.4098597478096053,1.4103030238056817,1.4110874578045696,1.4113569528026346,1.4115044368008967,1.4125702577912307,1.4126959947934665,1.4138557837850385,1.4144077777864368,1.41457799978798,1.4148301017839913,1.415034795782958,1.415292590784702,1.4156651247831178,1.4158953697806282,1.416923658779524,1.417570788780722,1.418070172782791,1.4184518387864955,1.4188383057880856,1.419152139788821,1.4204009717886947,1.4205346727885626,1.4212834377867694,1.4220897957957277,1.422998313790231,1.4238413607909024,1.4243723577910714,1.4245442937917687,1.4248015807925185,1.4254263307921065,1.425596680794115,1.4259039787984875,1.4259886837999147,1.4265432107995366,1.4266657007965478,1.4275737978005054,1.4279107997999745,1.42910004679743,1.4293071347992736,
1.4295893358021203,1.430611889807551,1.4320766818182165,1.4327205768131535,1.432957202815487,1.434011277818172,1.4341825168203286,1.4346604698157535,1.435199914810255,1.4356512578133334,1.438256784816076,1.4383970068165581,1.4392424748157282,1.4407030048178058,1.4413904468192413,1.4415865908176784,1.4427285928177298,1.4431731148224571,1.4436417108245223,1.444003896825052,1.4446272508266702,1.445708270834075,1.4469630758394487,1.4479120878377216,1.4485858708458181,1.448969050843516,1.4501984698408705,1.45034461884552,1.4514010338516528,1.4521564988490354,1.453157703845136,1.4543743398417064,1.4561550098433145,1.4567362298475928,1.4570605988492389,1.457723198847816,1.458872954846811,1.4594808988413206,1.4600383168417466,1.4606856218397297,1.460800497839955,1.4610521618396888,1.4611526318385586,1.462257967838923,1.4628461618394795,1.4638840788356902,1.4646324628429284,1.464959323842777,1.4661901418394336,1.4665452808412738,1.4671488988442434,1.4679818028489535,1.4696348348470565,1.4700698228489273,1.4705200928528939,1.4711207208529231,1.4718091028526032,1.4723268788484347,1.4725145498505299,1.4739420098558185,1.4742038088579648,1.4747136388514264,1.4748716618514663,1.4749945068497254,1.4755103428587972,1.4763443748524878,1.47739620086395,1.4781332908578406,1.478285681861962,1.4784798038617737,1.478570109861721,1.4796559108654037,1.4804574768568273,1.4821254618618696,1.48288509386839,1.4833273248668775,1.4839530538711188,1.4846534388771033,1.4847457508776642,1.4851184358813043,1.4857700018765172,1.4868439708743608,1.4879371648703454,1.488507485874834,1.4894189618771634,1.4901827248831978,1.491189846882662,1.4921704548833077,1.4923546418822298,1.49309660288327,1.4935996328804322,1.493915357881633,1.4945368998869526,1.4949432578914639,1.495244353889575,1.4955820668874367,1.4965527488866428,1.4970262138849648,1.4980857808805013,1.4983693608746762,
1.4998712218721266,1.5002192168758484,1.5008024628814383,1.501303627881498,1.5020850908822467,1.503075430880017,1.5035605138773462,1.5038464658809971,1.504415186881488,1.5047233268778655,1.5049392098781027,1.5050930708812302,1.505534498882298,1.5061183938778413,1.507299531876015,1.5084033698731218,1.5089467608768246,1.5096169938724415,1.5101299308735179,1.5103485288746015,1.510575539877209,1.5109205428798305,1.511872471888637,1.5159353028902842,1.5160600188919489,1.5164019188941893,1.5165817168926878,1.5167794158924153,1.5169118428912043,1.5182901218913685,1.519095239888884,1.5198563018875575,1.5218274928829487,1.5219563028813354,1.5221156668822005,1.5223921068809432,1.5228349788840205,1.5229982148821364,1.5240154038792753,1.5249084078823216,1.5258294258719616,1.5267875738782095,1.527476081885652,1.5280200358874936,1.528473704886892,1.5291424608913076,1.5306100698981027,1.530746912896575,1.5312437658976705,1.5319375058952573,1.5329689988966493,1.5339606458919661,1.5345029238924326,1.5350290408878209,1.5361485778930728,1.5389705698871694,1.539626935884371,1.5399383098865655,1.5401319448883442,1.5412319198803743,1.5414815208787331,1.5428257428793586,1.5429861588763742,1.5435795178736953,1.543883670872674,1.544204480874214,1.5449785438686376,1.5455100528697585,1.545848899871089,1.546375412868656,1.547290223863456,1.5474266128630916,1.5476147728631986,1.5479838968585682,1.548607009855914,1.548730387856267,1.5501487288629505,1.550475522859415,1.5509048498533957,1.5512828478558731,1.5519142088569424,1.553021791856736,1.5536204288591762,1.5537848498579478,1.5549262718541286,1.5560185278554854,1.5581166368401682,1.558229504837982,1.5589002638362217,1.5601182448344844,1.5606924788335164,1.5609716558328728,1.5683436008266654,1.5684500868255782,1.5688559528225596,1.5691138128286184,1.5693231418244977,1.570332962829525,1.5711461668252014,1.5720017698249649,
1.572402142825922,1.5727373148292827,1.5748391268325577,1.5754747038281494,1.5757637348278877,1.5766472658224302,1.5768040378197838,1.5772178578226885,1.5777594438250162,1.5779461468264344,1.5794582568296391,1.580070561827597,1.5810387518295101,1.5823799498348308,1.5830489418322031,1.5836818458319613,1.584386227824325,1.5853367348263419,1.5856097568321275,1.5864932318345382,1.5871237988394569,1.5878036338390302,1.5887922638403325,1.58975457784436,1.589879515845496,1.5900799428472965,1.5902195558446692,1.5905704568476722,1.5912381618481959,1.5922288268466218,1.5927163888491123,1.5937733698447119,1.5939967538452038,1.5942871418428695,1.5951968608505922,1.595655146849822,1.5963593668529938,1.5972175418446568,1.5974140038406404,1.5976437848376008,1.597914468839008,1.59864750883753,1.5994304938412824,1.5995699218419759,1.6005889508451219,1.6013252788443424,1.6018994148489583,1.6021967808519548,1.6028438468529203,1.6034374598475551,1.6043025028420743,1.6052871808369673,1.606241158830926,1.606805222827461,1.607147861822341,1.6078309578224435,1.6081525678218895,1.6095493158054524,1.6098466058037957,1.6104987468024774,1.610761870800161,1.6109292378032478,1.611358713800655,1.6115644377996432,1.6129921738047415,1.6135920308051936,1.6139853418044368,1.6146212498078967,1.6153955448080524,1.618297181809794,1.6184814878115503,1.6187117388126353,1.6194567208058288,1.6205394088074172,1.6207918008085471,1.621794471803696,1.6220395028012717,1.6222392278014013,1.6223601668034462,1.6227524658024777,1.6230405948053885,1.6241399748032563,1.6242665008048789,1.6250764338046793,1.6257316338105738,1.6258314108117702,1.6260639478141456,1.626157184812655,1.627526283809857,1.6276831918103198,1.6283745778073353,1.628474797808849,1.6297638078058299,1.6300665468070292,1.630343906807866,1.631335746802506,1.6315838488008012,1.6321559797997907,1.6332273097978032,1.6333482917971196,
1.6337651717967674,1.6341694007933256,1.634307115795309,1.63470566779597,1.6349850277974838,1.6361753628043516,1.6391621217999273,1.6394430377995377,1.639687708800011,1.6402270458002022,1.6408787628033679,1.641176234800696,1.6418884178037843,1.6421753408039876,1.642343730808534,1.6428676568084484,1.6435991468051725,1.6437135438063706,1.6440052198058765,1.644664031805405,1.6456031338020694,1.6470868197957316,1.6472117657931449,1.6478213307909755,1.6480804167922543,1.6482302847953179,1.6490519877934275,1.6495200998024302,1.6497698648026926,1.6502630398090332,1.6503964668081608,1.6510630848115397,1.6513256578118671,1.6515365088152976,1.6517789858116885,1.6519758538124734,1.6525455008131757,1.6526642708131476,1.65280298781272,1.6545921238030132,1.656349237789982,1.6566506137878605,1.6567802607869453,1.6578817157915182,1.6579910547907275,1.6582639517910138,1.6583678597917242,1.6589435247906295,1.6592389487859691,1.6594373217885732,1.6597131827884368,1.6600050787892542,1.6603439727869045,1.6616033137834165,1.6618298527819206,1.6624337637840654,1.663511261783242,1.6636570917844438,1.6649534447806218,1.666099183782535,1.6665472377853803,1.6675619567886315,1.667915395792079,1.6690517127944986,1.6693775817911956,1.6697825067913072,1.6700030207939562,1.6704575157891668,1.6711898857893175,1.6719354727856626,1.672139009784587,1.672556864786202,1.6736575177901614,1.6740866127911431,1.6751182677890029,1.6757878427915784,1.675939130790539,1.6776697157938543,1.677816853794866,1.6789190227946165,1.6790915257943198,1.6798351157985962,1.6803544547974525,1.6885967417993015,1.6897832257964183,1.6899702057980903,1.6914965027981452,1.6922085407923078,1.6926026137962253,1.6929730807996748,1.6930752507996658,1.693221967799218,1.6939442497869095,1.6949608647864807,1.6951064757859058,1.6957002697818098,1.6963542467838124,1.6980945547784358,1.6982429797781151,1.6986525767806597,
1.6993452167771466,1.7000406487677537,1.7023805587687093,1.7031247557724782,1.704069228773733,1.7050888507774289,1.7057729637735974,1.7063723587752975,1.7065251037747657,1.7070292437765602,1.707312341773104,1.7083466267758922,1.7087331147749865,1.7090654907760836,1.7092605977768471,1.7099931157817991,1.7102621617877958,1.710779581789211,1.711025917788902,1.7112249527881431,1.7123372427895447,1.7130476317879584,1.7136549487840966,1.7141578487862716,1.7150349747944347,1.7151956637972035,1.7156746257987834,1.7165678207975361,1.7172945787951903,1.717449101796774,1.718344782792883,1.7189020647838333,1.719581436779663,1.7206348227728085,1.7210931707713826,1.7216665297701184,1.724009977762762,1.7241455527628204,1.7245565577577509,1.725656114760568,1.7266385227603678,1.727651917759431,1.7287648887659088,1.7291207017660781,1.729449595763981,1.7302778067578402,1.7307857007608618,1.7313600177576518,1.7316711707590002,1.731790793759501,1.7319048967583512,1.7320443447606522,1.7338821947605538,1.7349932067645568,1.7357397867644977,1.7367872677696141,1.7373097817671805,1.737869176768072,1.738885093767749,1.739535887767488,1.7404199977600001,1.7407281537616655,1.7418520827704924,1.7424060517705584,1.7432018727713512,1.7440789407664852,1.7445578397600912,1.745506555758766,1.7456061147595392,1.747040846757045,1.7475945447504273,1.7478085607544926,1.7487842677601293,1.7488772777605845,1.7491488337554983,1.749427292753353,1.7504799367452506,1.7506277767452048,1.7509989547424993,1.751298209746892,1.7521558147491305,1.752607481747873,1.7529552977539424,1.7533494147546662,1.7541135307592413,1.754451289757526,1.7548637497584423,1.7550680567564996,1.7562695837514184,1.756552199748512,1.7566687497501334,1.75759778475458,1.7577461687515097,1.7583291287546672,1.7593091207600082,1.7596059277548193,1.7602106367503438,1.7607195557484374,1.7613809277463588,1.7638137567464582,
1.7652055577464125,1.7660111527438858,1.7670721867461907,1.7678099037430002,1.7681521347431044,1.7683662257431934,1.7686614197418749,1.768852115741538,1.7692425027425998,1.7696538727404914,1.7713514247416242,1.7719041527398076,1.772625391740803,1.7739892947392946,1.7742410747396207,1.7747957357360065,1.7749788857345266,1.775545069740474,1.7765036777464047,1.7769785897417023,1.7770755107412697,1.7782594167374555,1.7784152547410486,1.7797080817408641,1.780870517740368,1.7817477247435818,1.7818419317418375,1.7829129277506581,1.7832781137485654,1.784000161752374,1.7842182697513636,1.784440925753188,1.7850405407607468,1.7856812357640592,1.7865224547549587,1.787010233757428,1.7891664927547026,1.7893429467576425,1.7901816337580385,1.7908267017583057,1.791248296761296,1.792391548768137,1.7928253017662428,1.7931597967690323,1.7932976367683295,1.7934410777688754,1.7944028397705551,1.7950158697722145,1.7951748117739044,1.7953894387728724,1.796978820775621,1.79750841677469,1.7978784097704192,1.7980382667728918,1.7995589827669392,1.7997390427708524,1.8008343907767994,1.8011869357778778,1.8023512797835792,1.803110117784854,1.8038314697832902,1.8045158957838794,1.8050015437829643,1.8051922617814853,1.805567603784766,1.8064517777911533,1.8067749207939414,1.8080417657865837,1.8087233897840633,1.8097399457783467,1.8108266577737595,1.8115086717698432,1.812924243773523,1.8135722597680797,1.8137858747677456,1.814069893765918,1.8151892857677012,1.8158824797728812,1.8165689197703614,1.8166728857668204,1.8169582587715922,1.817131385769244,1.8181590917702124,1.8186425027697624,1.8189097947670234,1.8195388457643276,1.8200831957638002,1.8204812647672952,1.821061807762817,1.8220527247658538,1.8225392707690844,1.822701199770563,1.823085282766442,1.8232379537657835,1.8238256367685608,1.8244237417648037,1.8245287557647316,1.8248397817633304,1.825458135761437,1.8256804357606597,
1.826286053763397,1.8270004397654702,1.8273712427589999,1.8283389377520507,1.8295102877564204,1.8302952327494495,1.8307843477514325,1.831285574751746,1.8314650237498427,1.8324472687472735,1.8327739767428284,1.8338941347456057,1.834404802744757,1.834570703746067,1.8355046497372314,1.8361246537360785,1.8370748257348168,1.8382366927417024,1.8389816387471,1.8391068777473265,1.8392675637487628,1.8400757407462152,1.8413305317617414,1.8427591387653592,1.8445401737571956,1.8446667587577394,1.8449936577562767,1.845708221755558,1.8468308827605142,1.8485923787566207,1.8495960017489779,1.8505890677552088,1.8515070897492478,1.8521510127502552,1.8528415087448593,1.8532781697467726,1.8534501247449953,1.854815274739849,1.855158039737944,1.8556018997387582,1.8560504107445013,1.8569715767371235,1.8577920257375808,1.8592025707393987,1.8597063197375974,1.8608187207410083,1.861140437738868,1.8612329307379696,1.8616935437412394,1.863046151744129,1.8648775597448548,1.8655344937469636,1.867298458746518,1.8676768307514067,1.8683495077484622,1.8691545417441375,1.8704202037361028,1.8706015627367378,1.871030688736937,1.872047709738581,1.8724429157327904,1.873410214731848,1.8736461617299938,1.875135912724545,1.8754859717255385,1.8756933087224752,1.8766544597174288,1.8769328317166583,1.87735262771821,1.878217125710762,1.878763431711377,1.8794157047141198,1.8798524127078053,1.8803200277070573,1.8806161577094826,1.8810004517063135,1.8811160737068349,1.8817815227030223,1.8826858987040396,1.8834188777018426,1.8841909507027594,1.884640487703109,1.8850446627038764,1.8855102607039953,1.8857738957040056,1.886134521701024,1.8870344587012369,1.8879804157013496,1.888762504706392,1.8895125517046836,1.8911702587129184,1.8915441427161568,1.892686140729893,1.89334289373528,1.8934934427370536,1.8945396077333498,1.8949246187285098,1.8953559807259808,1.896080747722408,1.896581642727142,
1.8970315177257362,1.8983198987289143,1.8985818957271476,1.8990974787266168,1.900184024729242,1.900298856730842,1.901345311728619,1.9016857237329532,1.901890723730503,1.9020411107294422,1.9024841437303621,1.9032296227314873,1.9036297837310485,1.904062987733596,1.9044964897366299,1.9053952427402692,1.906502987735621,1.9069936797332048,1.9072789277333868,1.907674184728421,1.9079565797319447,1.9091602047310516,1.909372432732198,1.9096668327274529,1.9103879507329111,1.9107361117312394,1.911131683732492,1.9113339177320086,1.9115577707289049,1.9123216607295035,1.9126908147300128,1.914884390726911,1.9164983257223867,1.917599293724379,1.9178039357229864,1.9186513787117292,1.9199537047106787,1.9206001407119402,1.920786852713718,1.9213247527059139,1.9222365867108238,1.9225259457080028,1.923460065708241,1.9245754577023035,1.9249593567037664,1.9251748017013597,1.926110924700879,1.9263386137017733,1.927067465698201,1.9271647626983395,1.9285291397054607,1.929040981705839,1.9292182257049717,1.9303685707145632,1.930571055713699,1.9308948657162546,1.9317973707120473,1.9328668807029317,1.9331560317023104,1.933422400697964,1.9347141887010366,1.9352176506963588,1.935532288702234,1.9356930857020416,1.9358440677024191,1.9369822667013068,1.9372607596988018,1.9375285906980935,1.9376287966979362,1.9380407577045844,1.9384416707116543,1.9388497107065632,1.939191604705229,1.9395402447098604,1.9405122156995276,1.9413163946910572,1.9423482096899534,1.9428830096912861,1.9441449946898501,1.9443473446899588,1.9448626706935102,1.9460974276844354,1.9471969036767405,1.9497320586770002,1.9511285226762993,1.951634789673335,1.951836436674057,1.9521349116776037,1.9530566056837415,1.9534326306848016,1.9537228676863378,1.9546432956840363,1.9556601326867167,1.9562993456811455,1.956489954681274,1.9572075256874086,1.958077869693625,1.958759183688926,1.958925903688396,1.9596553516848871,
1.9612083806878218,1.9615497986833361,1.961717666682489,1.9620688106842863,1.9633491156719174,1.9635766626743134,1.9637540786743557,1.9641685596761818,1.9646091196782436,1.9650245686761991,1.9661092096757784,1.9665366586814343,1.9667250766851794,1.9670649766840143,1.9672656196835305,1.9675743476864227,1.9685503666851218,1.9693995646848634,1.9697788886796843,1.970350803680958,1.9709756666798057,1.9711604106796585,1.9728386656806833,1.9734865716827699,1.9736952676803412,1.9747906696793507,1.9761158826768224,1.9763043996827037,1.9771382686813013,1.9778373816898238,1.9784072906950314,1.979116413700467,1.9792696407030235,1.9797993867023251,1.9800642647096538,1.9810845237116155,1.982130953718297,1.9825508447165703,1.9827584847189428,1.9832534217175635,1.9837660117173073,1.9840238897149902,1.985076148720509,1.986149431711965,1.986530710709303,1.9876288346995352,1.9877266627008794,1.9880037537013777,1.9882516617053625,1.9885991977098456,1.989929588711675,1.990604387714484,1.991111857711985,1.9921388277107326,1.9926813777101415,1.9934642447069564,1.9937869517034414,1.9944422137032234,1.9948901327015847,1.9962154846971316,1.9972605917091641,1.9977647947134756,1.9981034107158848,1.9991912797140685,1.9994447677145217,1.9997901947117498,2.0002000757140195,2.001275836702007,2.0024746967083047,2.002834447714122,2.004234477712089,2.0052614687174355,2.0058402507120263,2.0074180497140333,2.008799460719274,2.0089605287184895,2.009597600717825,2.0097645537143762,2.0098597667138165,2.01028179570676,2.010606164706587,2.0117075937087066,2.0122499637072906,2.013162350706807,2.0139007567076987,2.0143853227073123,2.0147175347092343,2.0151855267131396,2.016780657723757,2.0173051817273517,2.01830224772948,2.019307145721541,2.019594442721427,2.020606799719644,2.020921891713442,2.021115401714269,2.021779667717965,2.0221200277201206,2.022358686721418,2.0234322417190924,
2.023705461720965,2.0247472337250656,2.0248613187259252,2.0260578497145616,2.0269938957144404,2.0273601257149494,2.0281575937142406,2.0284105087139324,2.0290650327060575,2.0291765827032577,2.0293807327025206,2.0297695687004307,2.0301105997004925,2.030373184702512,2.0310934927001654,2.031390586697853,2.0315123266991577,2.0323268347028716,2.0328315697042854,2.033888481709255,2.0341411117105963,2.0344121797115804,2.0349570287116876,2.035056565711784,2.036462575706537,2.0374910407072093,2.037623391706802,2.039027666714901,2.0400527767033054,2.041371713706212,2.041741950704818,2.042492916705669,2.042981258706277,2.043149217703103,2.0442140096929506,2.044520421690322,2.045234500685183,2.0454746046880246,2.0460198366854456,2.046586834683694,2.047258817684451,2.0478609276869975,2.0483311416846846,2.0497794676839476,2.0507891106817624,2.051545509681091,2.052579712682018,2.052832624685834,2.0538203366877497,2.0540811926839524,2.0544787256794734,2.0555700556642478,2.0557490386618156,2.0558588536605384,2.056160458658269,2.0565488006550368,2.05861746665596,2.059303631656803,2.0602682046537666,2.060956575654018,2.062123236651132,2.06278938464402,2.063312751643025,2.0636717086435965,2.064082788646374,2.0644792436405623,2.064883803637713,2.065348159639143,2.065747879637456,2.0660665636341946,2.067076425631967,2.067356873632889,2.0678070716348884,2.068047800637032,2.0683971446360374,2.0689169526394835,2.069215762639942,2.0693106466378595,2.070665970635673,2.0709311256341607,2.071014645634932,2.0717063186339146,2.0720524036305505,2.0725779566319034,2.0727606966329404,2.0730620246331455,2.073215498634454,2.0740979156298636,2.074976781627811,2.075247662624861,2.0757358836199273,2.0763598756238935,2.076518963624949,2.07708389463005,2.078145227632376,2.079145869635795,2.07957610864014,2.079740732639948,2.079810809641458,2.0810916316368093,
2.081266334637803,2.0821782466337027,2.0840198176319973,2.0849743646303978,2.0851813816325375,2.0859857106288473,2.087534118617441,2.087748874621866,2.0879546046217,2.0885966216264933,2.0898884586313216,2.090064326630454,2.090362404633197,2.0913175966279596,2.0918225856275967,2.092218369631155,2.0924288336345853,2.0930161966325613,2.0932137526333463,2.093818046636443,2.0944877406409432,2.0947931136388434,2.0950597546379868,2.0956812556369186,2.096153625637271,2.096764660633198,2.0970588466288973,2.097808064626406,2.09884914462873,2.099455612624297,2.1000125906221,2.1011413976275435,2.1019840056314933,2.1022030346321117,2.102557320629785,2.103411009622505,2.10382969062357,2.1045572136272312,2.105259835621837,2.106069596627094,2.106306573625261,2.1067789386233926,2.106982856626928,2.107328435628915,2.1085153836238533,2.109171387628521,2.109943323626794,2.1104012076220897,2.1104735676208293,2.110702706620941,2.1113265256180966,2.111833653614667,2.11226627461474,2.1126274796106372,2.1129850126144447,2.1132344676125285,2.1134784476098503,2.114302980615321,2.114750936614655,2.115142026614194,2.116615451611324,2.116864764617276,2.1180137436249424,2.1183332126274763,2.1191648246322075,2.119389755634984,2.119584307635705,2.1201176836339073,2.120836356632026,2.1209092286326268,2.1216962596290614,2.122191987629776,2.1233029576224,2.12404387762399,2.124265483625095,2.1246772466238326,2.1256067626245567,2.1259959606259144,2.126256534626009,2.1264588466228815,2.1276587256279527,2.1287493016307053,2.1291296706313005,2.1296444906356555,2.129925383634145,2.130205504632613,2.1304584836288996,2.1314038936270663,2.1314730966305433,2.132702909641921,2.132928738643386,2.133990759641165,2.1341960746403856,2.1343339176373775,2.1347785206353365,2.1353261096364804,2.1360365896289295,2.1367128716365187,2.13683386363482,2.138281065637784,
