-117.0,-117.4,-13.8,-38.8,-83.7,-153.4,4.7,-80.2,-6.5,-9.6,-94.5,-117.0,-101.8,-132.0,-24.5,-48.5,-67.2,-49.6,-40.3,-148.5,-25.6,-20.5,-69.7,-61.6,-46.5,-50.1,-19.900000000000002,-62.4,-42.7,-1.0000000000000004,-25.5,-60.8,-12.5,-42.2,-66.4,-136.6,-57.7,6.2,-9.0,8.7,-12.0,-8.6,-37.9,-22.2,7.8999999999999995,-4.9,-8.1,-107.5,-105.8,-50.4,-209.1,-8.9,4.3,-168.0,-37.4,-4.2,-49.4,-78.0,-34.3,-27.2,-52.9,-47.8,4.6,-44.6,2.9,-11.3,-103.7,-113.5,-92.5,-76.7,-164.2,3.1,-23.5,4.3,-19.0,-40.9,-85.7,-95.2,-162.3,-115.5,-75.7,5.8,-48.9,-20.900000000000002,-3.9,-0.8000000000000003,1.2999999999999998,-34.2,-135.3,-56.5,-93.0,-101.8,-31.5,-4.000000000000001,-78.1,-51.8,-122.9,-32.2,7.6,-83.0,
5.1,-77.2,2.0999999999999996,-0.40000000000000024,-129.6,-84.5,8.7,-14.200000000000001,7.8999999999999995,-76.8,-158.2,-75.9,-28.0,-22.5,-27.8,-30.4,-62.0,-148.2,-0.9000000000000001,-149.2,0.8999999999999999,-41.9,-9.4,-72.4,-13.4,-154.3,-39.9,-50.5,-101.8,-61.6,-161.5,-41.2,-33.2,-243.3,-37.4,-5.7,-91.7,-33.1,5.2,-21.0,-203.8,-14.6,4.8,-146.7,-72.0,-17.7,-68.3,-114.6,-83.3,-13.3,-176.4,-4.2,-52.1,-100.3,-34.9,-17.7,-31.2,-44.0,8.5,-179.0,-62.3,-59.3,-42.2,-1.9000000000000001,-210.3,-37.5,-6.2,-173.4,-18.3,-120.5,7.5,-63.8,-18.0,-73.9,-13.9,-104.4,-51.4,-91.0,0.2999999999999997,-35.8,-165.5,-41.6,-15.3,-87.7,-8.4,4.1,-109.4,-34.2,6.0,-98.7,-115.0,0.3999999999999998,-17.1,-39.0,-163.8,-94.2,-48.3,-39.9,-141.3,-9.200000000000001,
-35.7,-10.8,8.3,5.8999999999999995,-87.3,-181.7,-103.3,-54.2,-0.20000000000000023,4.9,-5.9,-2.9000000000000004,-55.3,-20.5,-21.1,-26.6,-133.0,-92.0,-36.9,-176.7,-26.3,-120.4,-232.7,0.1999999999999999,-16.8,-20.0,4.7,-85.8,-92.5,-78.5,-16.0,-5.300000000000001,-29.9,3.6999999999999997,-4.6000000000000005,5.0,-64.8,-10.5,6.3999999999999995,-23.8,7.8999999999999995,-205.3,-115.5,-6.500000000000001,-148.6,-110.2,-15.0,-66.1,-158.5,-88.0,-30.9,-25.2,6.8999999999999995,-111.1,-86.2,-149.0,-176.5,-111.8,-244.5,3.9,-13.4,-17.9,3.8,-17.1,-132.9,-102.3,-40.2,-157.8,-68.4,-127.3,-86.2,-22.3,-26.6,-142.9,7.6,-10.200000000000001,-177.8,4.3,-88.3,-136.8,-20.2,1.7,6.7,-31.3,2.5999999999999996,-38.8,-118.2,-20.2,-66.7,-36.8,-12.3,-53.0,-42.0,-82.1,-48.8,-3.8000000000000003,-26.0,-179.8,-157.0,3.0,
-30.8,-104.6,-33.8,-49.3,6.5,-96.9,-35.9,-19.0,-231.2,-60.5,-1.3,8.8,-37.4,5.5,-30.9,-7.2,-9.6,-80.2,-96.6,-3.1,-64.0,-144.8,-14.5,0.09999999999999978,-31.7,-30.1,-10.5,-146.3,-62.9,-11.700000000000001,-43.8,-35.9,-66.5,-26.9,9.1,-11.3,-64.8,-35.9,-139.9,-33.3,-185.1,-10.6,-222.9,-92.1,-76.0,7.7,-40.6,-35.3,-17.3,-71.4,-141.1,-17.2,-193.2,-40.9,-11.1,-91.8,-66.0,-14.9,-138.6,2.4,-7.1000000000000005,1.3999999999999997,-60.0,-20.6,-18.2,-83.4,-21.3,-155.2,0.9999999999999998,-28.7,-113.2,-45.8,-0.9,-84.2,-210.2,-135.8,6.8,-19.2,-66.4,-13.8,-36.6,-17.7,5.199999999999999,-156.2,-3.5000000000000004,1.2999999999999996,-151.2,-25.2,-73.0,-42.8,-171.5,0.7999999999999998,-21.3,-93.3,-15.200000000000001,-43.8,-195.4,-109.1,-8.2,-76.4,
-10.9,-16.1,-147.4,-15.200000000000001,-23.9,-145.4,-40.2,-24.0,-170.8,-176.0,-35.0,-57.2,-41.800000000000004,-29.9,-179.6,-31.6,-1.4000000000000001,-94.3,5.0,-2.7,-157.9,-9.6,-36.6,-44.6,-5.0,8.1,-43.0,-78.5,5.8999999999999995,-74.0,-45.5,-11.8,8.6,7.0,-103.7,-44.4,-119.9,-19.6,-99.9,-111.5,-73.5,-1.3,4.1,-30.0,-170.7,-120.2,-15.7,2.9,-16.6,2.1,6.3999999999999995,3.6999999999999997,-2.9000000000000004,-14.8,-60.0,-152.3,-73.0,-60.7,-20.2,-23.0,-158.1,-26.4,-133.0,-19.2,-129.1,-70.2,-120.2,-139.3,-138.3,-9.4,-18.3,6.4,-63.0,-68.7,-0.5000000000000002,-96.3,-144.4,4.3999999999999995,-22.3,-88.6,-82.5,-1.4000000000000001,-137.2,-121.2,-15.9,-57.1,0.9999999999999998,-118.9,-22.7,-183.2,-75.7,6.2,-26.8,-0.40000000000000013,-95.9,-12.2,-79.1,-77.7,-62.3,-125.2,
-22.8,-208.8,-30.2,4.5,-12.5,-71.7,-56.9,-69.1,-33.2,-131.4,-3.0000000000000004,-15.7,-110.4,-27.4,-5.7,-14.6,-7.2,5.8,-17.1,-46.9,-37.5,-76.4,-152.8,-58.8,-248.7,-17.1,-67.0,-18.1,-85.8,-102.2,-43.9,-3.0000000000000004,-24.5,-12.7,-12.0,-156.2,-16.9,-28.5,-37.0,-68.1,-35.6,-70.5,-119.3,2.0999999999999996,-183.6,-172.6,-17.7,-58.7,-101.9,-43.300000000000004,-43.8,-38.0,-50.0,-27.8,-14.0,-12.9,-47.7,-66.8,-174.2,-18.400000000000002,-98.8,-28.4,-5.4,-10.5,-74.4,-124.6,2.3,-29.2,-26.8,-25.3,-122.2,-97.8,-158.9,-25.6,-42.0,-15.4,-83.3,-83.3,-65.4,-138.7,-17.2,-33.7,-193.1,4.8999999999999995,-105.4,-197.3,-161.9,-25.7,-136.8,-153.2,-8.9,-13.3,-96.5,-33.4,-6.7,-16.0,3.8,-19.7,-12.2,-200.3,
-119.1,-90.9,-30.6,-148.2,-178.8,-0.40000000000000036,-173.7,6.2,2.6,-5.3,8.1,-17.5,-70.2,-13.2,-177.9,-80.5,-176.0,-4.1000000000000005,-43.5,-80.3,-12.8,-217.1,-193.5,-4.8,-9.200000000000001,-27.1,-74.8,-2.6,-24.6,-5.2,-52.7,5.8,-49.7,-40.3,-61.0,2.8999999999999995,-108.3,-38.6,-29.1,3.3,-131.6,-103.0,0.8999999999999999,-224.9,-111.2,0.8999999999999999,-41.0,-195.8,-19.5,-9.3,-91.4,-200.4,-10.0,-94.4,2.6999999999999997,-17.0,-135.3,-50.1,-9.700000000000001,-21.0,-186.3,8.8,-58.4,-60.2,-77.3,-116.3,-80.4,0.1999999999999999,-152.9,-53.7,-18.6,-2.1,-34.8,-43.8,-8.5,3.1999999999999997,-41.8,-103.0,-150.4,-28.5,-53.4,6.2,-71.6,-8.3,-58.3,8.7,-25.9,-104.9,-54.0,-87.7,2.8,-93.8,-82.7,4.7,7.8,-58.4,4.3999999999999995,-123.6,-60.7,-74.0,
-169.4,1.6999999999999997,-62.9,-48.4,-169.5,-186.5,-118.9,-34.2,7.8999999999999995,-184.0,-291.1,-16.1,-3.9000000000000004,-15.700000000000001,-29.3,-27.1,-33.1,-79.0,-23.2,-45.8,-32.5,-66.8,-125.9,4.8,7.7,-19.6,-56.2,-73.9,6.2,-30.3,-70.5,-90.1,-53.1,1.5999999999999996,-6.4,-25.5,-81.8,-13.1,-31.1,2.8,-119.3,-0.20000000000000012,-43.2,-12.5,-6.9,-66.6,-16.400000000000002,-0.6000000000000003,-142.1,-43.2,-19.8,-9.1,-69.2,3.6999999999999997,-12.5,-150.6,-18.7,-101.8,-60.4,7.3,-49.5,-150.1,-45.9,-38.5,-109.1,-17.5,-118.5,4.3,1.4999999999999998,7.8,-21.5,-68.4,7.0,-67.3,8.2,-44.5,-42.3,4.5,-170.3,-11.0,-48.9,-207.2,-53.800000000000004,-78.0,-20.0,-115.6,-41.7,-31.5,-1.0000000000000004,-6.1000000000000005,-0.7000000000000002,6.0,-66.8,-93.8,-94.4,-92.3,-80.5,-22.5,-47.8,-140.6,
-162.1,-9.8,-89.7,-35.5,-2.8000000000000003,-31.900000000000002,0.8999999999999997,-231.2,-183.7,-132.6,7.1,-244.1,-4.4,-4.7,-10.200000000000001,-46.4,-42.7,-12.5,-182.1,8.7,-125.0,-6.8,5.3999999999999995,-58.800000000000004,-70.7,-100.9,-156.4,-39.0,-103.4,-3.4,-16.5,-20.7,-133.5,-1.9000000000000001,-1.4000000000000001,-21.1,-13.1,-52.0,-108.1,8.7,-123.7,-35.0,-39.4,-54.1,-29.5,-52.9,-7.5,-69.7,-13.5,7.6,-58.7,-74.8,-139.9,-222.5,-47.3,-10.6,-249.1,-135.3,-18.900000000000002,-22.8,-55.9,-66.9,-65.9,-46.1,-141.4,-29.5,-19.6,-4.0,-90.0,-45.9,-59.3,-6.6000000000000005,7.3999999999999995,-15.200000000000001,-19.7,-53.1,-23.8,-105.6,-74.5,3.9,-51.1,-75.1,-25.7,-10.0,-119.3,-37.0,-40.9,-35.7,-8.6,-39.0,-52.4,-24.5,6.3999999999999995,1.2999999999999996,-254.8,-3.5,-15.3,-296.3,0.6999999999999996,-3.1000000000000005,
-150.4,-47.6,-28.6,6.3,-136.8,-43.8,-12.5,-35.6,1.1999999999999997,-15.5,-64.5,-54.6,-118.3,-26.5,-105.4,-87.9,-45.7,4.8999999999999995,-265.1,-50.4,-191.2,-187.8,-13.9,-13.5,-9.1,-84.1,-34.5,-46.8,-34.1,-10.4,-15.700000000000001,-42.1,-79.7,-79.3,8.3,-46.9,-189.3,-47.3,6.5,-123.5,1.2999999999999996,-236.9,-2.6,-132.2,-33.2,-66.4,-33.6,-0.8,-87.7,2.5,-8.6,-11.4,-90.4,-131.6,-68.9,-37.8,-10.8,-117.6,-12.200000000000001,-37.1,-21.0,-69.6,-106.9,-77.9,-115.4,-19.5,-31.0,-51.9,-56.9,-134.9,-54.2,-163.4,-56.2,4.3,5.8999999999999995,-1.4000000000000001,-80.5,-45.9,-3.3000000000000003,-75.4,-102.7,-29.9,-36.5,-199.1,-81.4,-83.5,-38.4,-56.1,-15.0,-23.6,-45.8,-95.2,-20.1,4.5,4.0,-69.3,-72.9,-78.7,9.0,-121.1,
-51.1,-69.9,-200.0,-166.5,-4.9,-8.4,-37.2,-96.1,-12.200000000000001,-6.1000000000000005,-34.9,1.5999999999999996,-275.7,-137.7,-224.7,-60.6,-34.1,-92.5,-55.3,-116.3,-48.3,-34.6,-114.1,1.2999999999999998,-39.3,-5.6,-8.8,-125.6,-199.6,-71.2,-61.3,3.3,-3.4000000000000004,4.8,-39.9,-104.9,-58.2,-5.2,5.7,-30.2,-29.8,-5.300000000000001,-27.3,8.4,-230.8,-46.7,-137.6,-18.4,-117.9,4.7,5.8,-8.6,-100.3,-74.2,5.1,-75.7,-75.3,-54.3,-101.6,-279.9,-187.4,-39.9,-121.6,-21.0,-179.4,-51.3,4.8,-14.9,-65.4,-1.0000000000000002,-173.8,4.0,6.9,-62.3,-103.7,-8.1,-52.1,-154.3,-76.7,-23.2,-25.8,-16.4,-2.1,-80.9,-23.1,-93.4,-33.6,-9.2,-31.400000000000002,-315.6,-49.7,0.9999999999999998,-183.4,-192.9,-38.2,-72.0,-127.3,-164.3,-57.5,-302.0,
-61.1,-4.5,-96.0,2.9,-30.8,-125.3,-11.8,-86.4,-6.1000000000000005,-76.6,2.9,7.6,-77.3,-150.9,-33.0,-57.4,-47.3,-1.7000000000000002,-10.6,-13.1,-77.9,-13.100000000000001,-69.0,-3.1,-99.5,-3.0000000000000004,-51.4,-132.7,-59.1,-27.9,-5.7,-47.5,-3.6,-17.6,-96.6,-9.1,-48.2,-153.2,-29.0,-32.7,-205.7,-37.7,-129.2,6.7,-79.6,6.6,-47.0,-40.1,-16.2,-11.5,-58.9,-123.1,-19.7,-80.5,3.2,-134.1,-24.5,-21.400000000000002,-100.3,-220.4,-40.6,6.9,-17.5,4.8,-124.8,-10.200000000000001,-22.7,-113.2,-9.0,-111.7,-7.9,-2.6000000000000005,8.7,-19.0,-207.6,6.5,-23.6,-42.7,-48.3,-10.1,-1.9000000000000004,8.9,7.5,-148.6,-188.9,-32.0,-5.1000000000000005,-39.6,-309.5,4.1,-2.9000000000000004,-86.0,-167.4,-34.7,-71.0,-34.1,-0.5000000000000002,-97.4,2.6999999999999997,-102.6,
-29.3,-21.7,-55.300000000000004,4.6,-2.8,-1.6,-20.9,-34.0,-40.4,-161.9,2.5999999999999996,-10.8,-8.8,-32.1,-3.9000000000000004,-27.0,-26.8,-57.4,-267.3,-81.4,7.8999999999999995,-10.6,-41.1,-208.1,-5.5,-67.4,-14.4,-81.6,-58.2,-26.3,-28.0,-29.8,-52.8,-2.8000000000000003,-91.0,-203.7,-25.6,-33.8,-144.8,-152.8,3.9,-161.0,-6.3,-82.4,-34.4,-104.9,-14.5,-28.8,-84.1,-78.0,-1.6,-3.0000000000000004,-2.3000000000000003,0.8999999999999999,2.4,7.5,2.8,-100.7,-107.5,-142.5,-15.1,-64.3,-127.3,-66.9,-141.4,3.6999999999999997,-43.8,9.0,-63.8,-123.5,-96.9,-136.4,-103.2,-2.4000000000000004,-150.5,-95.8,-106.1,-74.9,-186.3,-139.8,-68.8,-31.1,-56.4,3.0999999999999996,8.8,-45.2,-187.8,-14.5,-5.0,4.8,-103.9,-97.3,6.4,6.8,-214.6,-8.200000000000001,-38.8,3.3,-72.1,-121.2,
-140.6,-78.6,-27.8,-57.0,-38.2,-130.0,-156.6,-17.6,-6.3,2.5999999999999996,-5.1,7.7,-103.3,-7.7,-25.6,-16.4,-12.6,-39.1,-47.0,-68.0,-56.9,-12.7,-122.0,-8.6,-54.0,-41.6,4.8999999999999995,-27.5,-169.3,-8.4,-60.0,7.3,-46.2,6.7,-52.6,-36.6,-86.6,-22.1,5.2,9.0,-16.4,-85.1,-25.0,-12.5,-123.1,-125.8,-72.1,6.6,-13.9,-146.7,-148.2,-20.1,-26.9,-0.40000000000000013,-23.7,-4.7,2.4,-49.2,-95.3,-23.9,-24.3,-33.3,-38.5,-121.0,-17.9,-9.0,-142.5,-75.8,-77.6,4.7,-17.5,-134.1,2.2999999999999994,-3.4000000000000004,-107.6,-38.9,-96.9,-66.3,-9.9,-117.8,-45.0,-68.9,-169.5,-33.0,-103.1,-38.0,-179.8,-45.2,-7.8,-144.8,-141.6,-128.3,-101.8,-230.1,-39.6,-195.0,-34.3,-94.8,-3.5,6.1,
-52.1,-83.2,-186.3,-85.1,-146.3,-27.1,5.7,-87.6,-175.6,-29.8,-41.4,-69.9,-93.3,-113.8,4.0,-90.0,-98.7,-60.9,-34.5,-109.4,6.8,-20.8,6.3,-111.7,-56.7,-172.8,-13.0,-172.2,-131.2,-218.3,-82.1,-4.9,-68.6,-104.8,-11.3,-73.8,-65.2,-50.9,-2.7,-30.4,-264.6,-83.0,-226.0,-103.7,-95.7,-47.0,-106.7,-72.1,-42.7,-115.5,-86.9,-57.4,-48.2,-117.3,-77.3,-26.0,-203.4,5.3,-113.2,-0.20000000000000023,-29.1,-8.3,-111.7,-33.2,-32.0,-96.1,-112.0,-54.3,-21.5,-142.1,-65.3,-19.1,0.6999999999999998,-32.8,-3.8000000000000003,-25.9,-90.7,-86.9,2.4,-31.7,-230.7,-129.9,-131.5,-138.7,-12.6,-59.8,-30.4,3.4999999999999996,-95.9,-71.6,-53.6,-76.9,-11.9,-40.6,-33.2,-134.9,-74.3,0.8999999999999999,-158.2,-174.6,
-17.5,-70.6,4.699999999999999,-17.5,0.29999999999999993,-99.4,-47.300000000000004,-24.9,-15.5,-16.2,-19.6,-103.7,-46.0,-95.7,-0.20000000000000023,-16.8,-14.9,7.1,-50.9,-201.5,-41.5,8.4,-53.1,-44.0,-25.5,-67.0,-192.7,-6.8,-31.9,-72.1,-191.6,-16.6,3.0,-11.1,-48.1,-14.4,-7.4,-113.8,0.0999999999999999,-2.220446049250313e-16,-68.6,-146.2,-3.1,-7.3,-27.1,-50.2,-6.300000000000001,-14.5,-202.2,5.2,-3.9,-1.5000000000000002,-39.7,9.0,-0.8000000000000003,-45.3,-37.5,-2.7,-1.4000000000000001,7.8,-29.3,-82.0,-13.4,4.3999999999999995,-6.9,-34.6,-27.8,-23.1,-158.5,-74.5,-9.2,-172.2,-18.6,-47.1,3.4,-17.7,-41.800000000000004,-92.1,-1.4000000000000004,3.5999999999999996,-144.6,-23.7,-48.9,-92.4,-95.8,-214.0,-67.4,-30.7,-164.6,-59.3,-37.8,4.8,-320.7,-25.5,-11.8,-23.3,-63.0,-43.4,-77.2,-101.0,
3.4,-17.3,-198.3,-32.5,-82.4,3.4,-39.3,7.0,-85.3,-295.9,-64.6,-13.0,-123.4,-23.1,-21.900000000000002,-7.4,-4.8,-41.3,-54.6,3.4,-2.3000000000000003,6.7,-44.1,-84.3,-103.5,-110.6,-85.7,-85.1,-45.7,-6.0,-9.9,-174.1,-101.8,-7.0,-47.4,-37.4,-131.1,-8.5,-133.1,-22.2,-121.2,-47.9,-37.0,5.7,-51.1,-106.8,-9.0,-42.1,-16.8,-116.6,-106.8,-169.4,-5.5,-141.4,6.4,-18.3,-178.7,-58.1,-36.3,-38.7,-99.7,-32.0,-82.5,-41.8,0.5999999999999996,-7.1000000000000005,-49.6,-32.8,-120.8,1.1999999999999997,-43.2,-32.3,1.0999999999999999,-92.1,-44.6,-5.6,-67.4,-110.9,-10.200000000000001,-71.9,-77.5,2.3999999999999995,-91.8,-65.3,-134.7,-22.3,-142.9,-44.0,-38.5,-11.700000000000001,-32.5,-119.6,-111.7,-95.6,-109.0,0.2999999999999997,-78.4,-36.0,7.1,-118.9,
-69.0,-111.4,-55.1,7.8,7.5,-99.9,-36.4,0.29999999999999993,-34.7,-19.2,-111.6,-127.3,-162.7,-56.4,-179.8,-111.2,-7.6,-57.8,-84.0,-1.2000000000000002,-45.0,-2.0,-86.2,-13.700000000000001,-95.9,-25.6,0.5999999999999994,-30.0,-106.3,-36.9,-36.3,-88.9,-43.6,-5.4,-30.5,-148.2,-10.3,-146.7,-30.6,-199.6,-187.0,-3.4000000000000004,-170.3,-264.7,-68.1,4.3999999999999995,-247.5,-256.7,-35.8,1.0999999999999999,-1.5000000000000004,-38.6,-91.8,-44.1,-71.4,9.0,-16.6,-205.3,-128.8,8.9,6.3,-20.5,-20.5,-37.9,-60.2,5.2,6.0,-60.0,-121.6,2.1999999999999997,-16.0,-102.8,-73.0,7.5,-14.1,-126.0,-8.5,-51.2,-73.8,-8.700000000000001,-57.2,-62.6,1.3999999999999997,-25.6,-22.6,-38.2,-6.2,5.1,-42.7,-23.4,-86.8,-49.6,-21.8,-103.8,-40.6,-1.9000000000000001,5.7,-11.4,-22.9,-84.1,
