6.0,0.2999999999999996,-126.1,-8.0,-131.5,-4.6000000000000005,-111.3,7.3999999999999995,-15.5,-42.7,-23.5,-37.7,-5.8,-58.300000000000004,-145.2,-59.1,-17.0,7.1,-94.8,6.3,-7.1000000000000005,-82.6,0.3999999999999997,-19.2,-44.5,-137.4,1.2999999999999998,-39.1,-55.2,3.8,-225.9,-60.300000000000004,-187.8,-80.2,8.2,-139.7,-83.6,-95.1,-6.0,-82.4,-62.5,-4.6000000000000005,-19.3,-162.7,-68.1,-26.0,-71.0,-15.8,-9.0,-59.3,-13.4,-61.4,-3.3306690738754696e-16,-9.5,8.3,-24.1,-168.8,-0.9000000000000001,-149.0,-60.7,-20.9,-135.7,-8.3,-141.7,-147.3,-178.7,-106.1,-31.8,-1.3,-101.1,-107.0,-171.5,-57.3,-51.3,-19.3,-47.6,-56.4,-104.8,-61.3,2.6999999999999997,-9.5,-37.5,4.6,4.8,-26.6,-123.1,2.3,-89.5,-31.3,1.7999999999999998,-147.7,-3.0,-58.1,-197.5,-56.4,-13.5,-142.5,-3.6000000000000005,-38.3,-16.7,
-42.7,-54.1,-182.5,-22.3,-50.9,-54.4,-159.1,-239.1,-44.4,-130.9,-25.6,-134.9,-104.8,-118.8,-22.0,-18.1,-95.9,-1.0000000000000002,-5.1,-182.3,-95.3,-193.3,-18.3,-9.600000000000001,-210.8,1.8999999999999997,-60.7,-10.4,-55.6,2.6999999999999997,-14.9,-45.2,-49.6,1.7999999999999998,-70.7,-51.1,-127.0,-102.5,-22.3,-85.8,-9.6,-51.8,-19.2,7.2,-22.7,1.8999999999999997,-91.9,-39.2,-148.2,-30.2,-101.8,-26.7,-101.9,-195.8,-26.8,-144.0,-26.8,-24.5,-82.9,-208.7,-107.5,8.6,-55.0,-79.6,-30.1,-164.2,-48.0,-32.8,3.6999999999999997,-6.6000000000000005,-16.2,-46.9,-108.9,-18.8,-22.8,3.5999999999999996,-37.5,-6.5,-6.4,-128.9,-0.40000000000000036,-3.4,-85.5,1.4999999999999998,-8.5,-103.1,-128.2,0.3999999999999998,-68.3,-121.2,-17.0,-18.8,-1.1102230246251565e-16,-25.2,7.0,-11.0,-172.1,-92.3,-171.8,-27.7,
3.9,-27.0,-70.2,-42.1,-90.5,-107.4,-74.5,-172.2,-171.8,2.5,-59.8,-99.2,-43.1,-50.5,-108.3,-118.1,-23.8,-129.2,-5.5,-4.5,-28.2,-116.0,-0.10000000000000012,-63.0,-121.2,-67.3,-162.8,-175.6,3.5999999999999996,-115.5,-24.8,-12.3,-195.4,-12.8,6.3999999999999995,-48.1,-68.7,-17.6,-5.300000000000001,-116.6,4.7,-2.1,-17.3,-39.1,-22.1,-36.8,-3.6000000000000005,-9.9,-7.1,-8.7,-32.7,-13.1,-84.9,-53.6,-67.9,-113.3,-20.7,-108.3,-89.9,-269.2,-14.9,-19.1,-33.2,-74.9,-214.8,3.5,-23.9,-16.8,-11.2,-132.7,0.7999999999999996,-53.2,-97.6,-11.5,-2.6,-18.6,-60.7,-21.8,-64.1,8.3,-29.5,4.2,-316.1,-26.8,-110.9,-51.0,-66.0,-231.4,-11.4,-3.3000000000000003,-78.2,-20.2,0.09999999999999978,-60.1,-106.9,-22.9,-91.8,-41.7,-100.5,-44.2,
2.8,-17.1,-134.5,-145.9,-166.1,-28.5,3.6999999999999997,-46.1,-36.2,5.5,-66.3,-5.5,-13.0,-201.6,-12.3,-129.5,-46.7,-236.9,4.1,-6.9,-90.0,-312.3,-104.9,-97.0,-120.4,-0.7000000000000005,-103.2,-146.8,-1.4000000000000004,-199.6,-179.9,-8.5,-55.3,-84.8,-35.1,-15.0,0.5999999999999999,-47.1,-88.1,6.8,7.3,-18.0,7.5,-10.9,-29.1,-75.9,-10.1,-7.300000000000001,-68.2,-18.7,-23.0,5.2,-2.4000000000000004,-26.8,-225.0,-133.4,-66.0,-17.6,-11.8,2.4,-36.4,1.7,-64.3,-40.9,-131.1,-6.4,-99.0,-60.8,-12.3,-74.1,-33.7,-80.5,-4.2,-44.8,-39.0,-11.1,-145.2,-35.5,-4.5,-138.2,-117.8,0.7999999999999998,-107.5,-68.1,-124.7,-104.1,-111.5,-64.9,-69.7,-21.9,-12.4,3.0,-60.2,-126.3,-172.2,-79.3,-115.1,-77.1,0.9999999999999998,-18.1,
-4.7,-89.7,-117.0,-176.2,-238.4,-11.8,-8.200000000000001,6.8,-77.1,-27.7,-27.1,1.2999999999999998,-2.8000000000000003,-7.1000000000000005,-32.3,-90.0,-35.3,-21.0,5.8,-9.1,-97.1,-96.5,-81.0,-157.7,-56.9,5.7,-3.9,-139.1,-92.4,-2.8000000000000003,-53.5,-19.9,-5.000000000000001,-41.8,-94.2,-1.0000000000000002,-179.8,-45.1,-48.0,1.0999999999999999,4.7,-129.4,-12.8,9.3,-174.0,-6.7,-58.1,-192.0,-57.4,-100.1,-61.8,-123.4,-1.7000000000000006,-101.9,-90.4,-13.700000000000001,-152.8,-66.0,-82.4,-68.4,-4.8,-101.9,6.1,3.8,-4.0,-0.40000000000000024,-197.3,-133.4,-128.3,-66.2,-165.0,-31.9,-205.7,-3.0,-11.5,-8.2,-104.6,-52.5,-11.8,-40.8,8.1,-105.6,-0.5,-22.0,-11.7,-59.1,-63.8,-3.6000000000000005,-48.9,-12.0,-75.5,-31.7,3.3,-188.2,-197.6,1.2999999999999998,-229.3,-31.6,-65.6,-110.0,
-69.4,-15.8,-65.2,-10.5,3.5,-31.2,-20.900000000000002,4.0,-8.700000000000001,-1.1,-40.9,-51.9,-112.2,-134.9,-130.1,-84.6,-10.9,-2.3000000000000003,-2.7,-185.5,-64.6,-50.5,-93.3,-51.3,-105.5,-75.8,-39.4,-181.3,-6.800000000000001,3.8,-141.4,-133.4,-43.6,3.5,0.7999999999999998,-6.1000000000000005,8.0,-143.2,2.5999999999999996,-25.400000000000002,-62.5,-4.3,-131.7,5.5,-15.5,-41.7,-17.8,-39.3,-114.5,-144.8,-253.6,-56.4,-187.0,-117.0,-33.5,-205.7,-21.5,-5.800000000000001,-88.9,-24.0,0.7999999999999999,-57.9,-4.9,-12.1,-38.0,-180.6,-103.3,3.4,-43.0,-33.9,-72.8,-76.6,-83.2,-12.0,-132.6,-49.4,-165.1,-224.7,-4.6000000000000005,-8.3,-17.8,-15.8,-14.0,-37.8,-94.1,-234.6,-107.5,-109.0,-60.9,-10.6,-25.7,-18.4,-45.1,-145.2,-158.8,-101.2,-88.3,-95.8,-27.3,-160.4,
-30.0,-47.1,-12.0,-6.0,-156.6,5.2,-55.2,-10.8,-55.7,2.9999999999999996,-189.7,-72.4,-169.9,-10.6,-68.3,-97.0,-39.4,-33.1,-94.2,-171.8,-7.4,-35.3,-14.4,8.1,-96.5,-21.4,-81.5,-126.9,8.7,-110.9,-145.4,-180.4,-5.6000000000000005,-27.4,-105.7,-46.3,1.2999999999999998,-41.0,-425.3,-107.5,-4.3,-35.5,-89.6,6.1,-15.2,-5.4,2.8,-19.4,-52.6,8.0,-120.0,-146.5,-18.7,-4.0,-180.2,-15.9,-119.3,-25.1,-188.2,-54.4,-55.9,-16.3,-25.2,-252.9,-20.900000000000002,-109.4,-11.5,-13.9,-33.5,-16.900000000000002,-37.1,-69.5,-15.0,-3.5000000000000004,-74.1,-167.6,-1.0,2.6999999999999997,-64.7,4.1,-38.9,-25.3,-11.6,-11.4,-84.0,2.5,-48.9,-16.5,-10.700000000000001,-32.5,-182.5,-117.1,-38.6,-8.0,-156.2,-8.3,-11.0,-138.5,-14.6,-136.8,
-262.0,-27.1,5.0,5.3,8.9,0.8999999999999996,-65.1,-147.1,-46.6,-7.5,-5.6,-57.2,-5.300000000000001,-50.1,-28.400000000000002,-33.4,-18.6,-162.9,-137.9,-13.700000000000001,-150.5,-133.3,-11.2,-155.8,-118.9,3.8,-114.0,-123.2,-25.4,-86.7,-61.8,-34.5,-67.9,-74.5,2.4,8.5,-25.0,-100.3,-88.1,-29.9,-116.5,-68.9,-106.5,5.8999999999999995,-2.3000000000000003,-39.4,5.8999999999999995,-19.5,3.9,-55.3,-205.0,-52.6,-171.8,-55.0,-10.9,-5.5,-37.5,-232.3,-196.6,-72.2,0.3999999999999999,-140.2,-5.7,-147.1,-114.7,9.0,-8.3,-12.5,-47.7,-208.4,-152.0,-144.0,-66.6,-146.0,-40.5,-82.0,-251.4,-45.0,-78.5,-212.4,-47.6,-185.5,-19.6,-6.7,-83.9,-99.1,-37.9,1.2999999999999998,-156.2,-5.0,-76.7,-21.1,-7.9,-39.7,-6.0,-57.8,-97.1,-5.3,-3.4,-15.1,
4.8,-108.6,-74.5,-194.9,2.6999999999999997,-22.8,-113.2,8.0,-121.2,-51.6,-140.6,-76.1,-23.5,-66.5,-4.8,-72.5,3.6999999999999997,-59.9,6.9,-35.8,-83.8,-131.5,6.7,8.8,4.7,-16.1,6.5,-158.2,-14.4,-25.7,-17.1,-158.9,-32.1,-24.9,-23.3,-43.5,0.6999999999999998,-26.5,-69.9,-21.2,-3.2,-53.0,-15.2,-6.800000000000001,-30.4,-35.1,-20.8,-168.4,-74.1,-86.8,-2.9000000000000004,-171.8,-10.700000000000001,-41.5,3.4,-98.2,-173.2,-110.5,-24.6,-120.8,-37.1,-31.1,-53.0,5.6,-25.5,-86.0,-55.1,-92.3,-115.0,-75.6,-31.2,-64.9,-19.3,-156.2,-42.7,-88.1,-31.1,-57.0,-4.6000000000000005,7.3999999999999995,-166.6,-97.6,-42.9,-71.0,-9.0,-151.8,-30.4,-44.3,8.8,-92.6,-59.8,-220.2,-16.0,-1.1,-24.6,-14.6,-126.9,-8.4,-106.1,6.6,
-11.5,-1.7000000000000002,0.7,-5.3,-115.1,-84.5,-11.9,-30.5,-0.10000000000000045,-107.5,-109.3,-90.3,-80.6,-238.4,-25.5,-14.1,-135.5,-180.7,-15.3,-173.7,-37.4,-114.0,-84.3,-121.5,-9.6,-17.0,-75.9,-76.3,-124.8,-94.1,-36.8,-136.4,-42.0,-8.100000000000001,-1.1,-188.3,-1.2000000000000002,-126.1,-31.3,-121.9,-219.9,-53.9,-6.1000000000000005,-0.10000000000000012,-38.2,-4.4,6.4,2.9999999999999996,6.0,-18.5,-27.8,4.6,3.8999999999999995,-6.2,-108.2,-17.5,-13.9,-137.2,-5.7,-23.1,-95.0,4.6,-119.7,-71.5,-187.8,-56.9,-1.8000000000000003,-47.4,-88.0,-154.1,-54.9,6.3999999999999995,-150.5,-220.9,-153.5,-156.2,-96.0,-91.9,-20.5,-20.2,-246.4,-14.5,-200.3,-72.6,-172.2,-95.7,-173.6,-159.2,-108.6,-20.1,-74.0,-75.9,0.8999999999999997,-27.0,-92.5,-85.0,-116.3,-96.2,8.5,-21.4,
-181.8,-80.6,-3.1,-88.4,-114.3,-60.8,-82.4,-3.3000000000000003,-141.7,-94.9,-110.7,-189.5,-143.3,-305.7,3.1999999999999997,-1.3,-16.9,-26.7,3.0999999999999996,-166.7,-27.2,-18.8,-31.2,-14.700000000000001,-169.9,5.7,-15.0,-91.9,-127.4,4.4,-68.4,-43.5,-104.6,8.5,-25.9,-19.7,0.09999999999999978,-34.8,-132.8,-104.5,0.1999999999999998,5.3,-122.7,-12.0,6.0,-69.8,-1.4000000000000004,-84.8,-41.0,-139.0,-144.8,-14.0,-14.2,-262.4,-176.4,-13.4,-175.1,-55.4,2.5,-78.3,-32.3,-43.7,-21.6,-20.0,-35.9,-154.3,-32.1,-13.5,-53.2,8.1,-124.2,0.4999999999999999,-70.4,-109.4,-59.7,-34.4,-212.5,-16.7,-81.9,-54.1,-65.9,-13.0,-132.0,-103.5,-71.6,-92.8,-45.7,-54.9,-171.8,-39.9,-45.8,-71.9,-74.4,-111.5,-49.3,-111.8,-34.1,-26.9,-160.6,-1.8000000000000003,
-34.9,8.4,-94.6,-157.3,-266.6,5.6,-12.4,-3.1,-70.0,3.6999999999999997,-144.4,-54.4,5.7,2.6,-131.1,-54.2,-117.4,-272.3,-42.8,-16.0,-29.6,8.7,-127.3,-10.8,-126.6,-48.8,7.8999999999999995,-58.5,-25.2,-64.6,-140.6,-21.2,-6.4,-143.3,-13.4,-74.0,5.5,-165.3,-100.6,0.7999999999999999,-60.2,-20.4,-85.5,-12.9,-13.6,-22.7,-127.3,1.9,-11.5,-112.7,-125.4,8.1,-1.7000000000000002,-67.3,-130.3,-26.2,-56.8,-52.2,4.4,-83.5,-17.3,-34.8,-226.0,-6.5,4.3,-217.9,-43.7,-67.3,-31.2,-73.8,-216.7,5.1,4.8,-121.2,-8.200000000000001,-58.5,-22.2,-45.0,-7.5,-92.8,-12.0,-70.2,3.5,0.7999999999999997,7.8999999999999995,-17.1,-213.9,-10.1,-15.0,-27.9,-114.2,8.7,-8.8,-40.8,-22.7,-29.6,-36.6,-101.6,-12.4,3.0,
-15.3,-254.4,-184.4,-93.8,-16.9,-3.8000000000000003,-18.4,-102.2,-5.5,-56.5,-115.5,-134.5,-69.9,-47.4,-108.8,-129.2,-164.6,2.6,-126.4,-123.1,5.2,-62.5,2.6999999999999997,-11.5,-64.7,-123.0,-4.9,0.09999999999999967,-136.4,4.5,-0.8000000000000002,-117.6,6.1,-143.9,-31.9,-2.9000000000000004,-7.1,-2.6,-3.1,-98.6,2.0,-195.8,-15.3,-9.700000000000001,-121.2,-81.6,-83.5,-69.3,-7.9,-13.0,-76.8,9.1,-97.6,-40.4,-57.7,-97.2,7.6,-20.1,-105.3,-12.4,-160.4,-118.8,-198.9,-152.8,-27.6,-20.3,-35.4,-232.3,6.4,-33.9,-111.4,0.3999999999999998,-75.9,-50.6,5.3,-38.6,-223.2,-134.9,-15.200000000000001,-6.5,-88.9,-96.0,-10.5,-33.8,-75.9,-188.6,-180.8,-70.3,-21.8,8.8,-50.3,1.3,-43.4,-6.6000000000000005,-41.4,3.0999999999999996,-144.0,-117.5,-0.40000000000000013,2.1999999999999997,
-16.8,-32.7,-86.0,-98.0,-227.8,-34.9,-103.4,-120.9,-4.9,-249.5,-63.9,-41.0,-105.7,-18.1,-43.6,-76.7,-160.0,-71.8,-98.6,2.0,-230.4,-28.5,-115.1,-11.3,-59.0,4.1,-166.1,8.3,-10.8,-114.7,2.6999999999999997,-30.8,-4.2,-64.1,-8.6,-8.200000000000001,-39.9,-13.0,-22.1,2.0999999999999996,-125.4,-9.1,-84.3,-113.3,-12.2,3.0999999999999996,3.5999999999999996,-18.4,-42.7,-1.8000000000000003,-97.6,-26.4,-29.2,-29.6,-229.3,0.9999999999999996,-14.3,8.1,-14.0,-48.8,-19.3,-19.9,-27.3,7.3999999999999995,-6.5,-3.0,-141.4,-223.2,-2.5000000000000004,-104.9,-61.6,-91.3,-33.2,-89.3,-15.5,7.5,-0.6000000000000003,-54.1,-33.7,-128.4,-17.4,-24.3,-119.3,-0.7000000000000003,-80.5,-9.0,4.199999999999999,-31.1,7.2,-101.4,0.1999999999999998,-125.4,-86.0,-109.2,-19.7,-95.3,-2.4000000000000004,-32.6,9.1,-52.1,
-74.7,-131.2,-52.6,-5.0,-30.900000000000002,-145.2,7.2,-146.4,-8.200000000000001,-7.9,5.3,-27.8,-11.5,-47.0,-42.300000000000004,-144.9,-41.8,-37.5,-10.6,-125.0,-6.8,-167.6,-32.4,-215.0,-59.4,-14.5,-41.7,4.8999999999999995,-1.3000000000000003,-18.7,-149.0,-9.0,-19.9,-28.9,-63.6,-80.0,4.4,-66.3,-113.8,-80.9,-41.5,-11.8,-119.3,-43.3,7.3,-1.2000000000000002,-94.2,-286.0,-45.8,-88.0,6.0,-70.2,6.6,4.3,-64.5,-2.5,-6.9,-104.2,-88.2,-2.9,0.1999999999999998,-9.9,1.4999999999999998,-15.9,-25.6,-5.6000000000000005,-227.8,-85.2,-51.6,-109.0,-225.5,-124.0,-213.3,-4.800000000000001,-12.200000000000001,-7.5,-21.6,-54.5,-191.3,-28.2,-194.6,-9.1,2.0999999999999996,-17.1,-83.7,1.9999999999999998,5.1,-158.3,-1.7000000000000002,-102.3,-74.6,-180.2,7.7,-9.9,-199.2,-95.5,1.5999999999999996,-65.5,-11.0,0.6999999999999995,
-18.8,-10.0,-22.4,-36.3,-5.7,-44.1,-55.8,-57.2,-54.7,-33.5,-82.7,6.8999999999999995,-160.4,-111.3,-62.3,-30.0,-32.4,-172.2,-50.7,-135.0,-47.6,2.6,-72.3,-19.900000000000002,-96.9,-155.5,-8.6,-84.9,-29.400000000000002,2.3999999999999995,-47.2,-55.5,-30.9,0.7999999999999998,-15.1,-7.0,-66.3,-63.6,-61.6,-25.1,-153.9,-99.7,-6.5,-50.9,-0.5000000000000003,-24.9,8.5,-14.3,-48.9,-29.3,-98.0,-123.6,-100.0,4.8999999999999995,-7.2,-174.9,-39.7,-122.7,-41.3,-94.0,-7.7,-59.3,-19.8,-10.7,-121.2,-172.2,-89.1,-73.6,-94.6,-41.9,-70.1,-53.9,-101.8,-81.3,-41.8,-6.8,-91.5,-183.2,-105.4,7.5,-11.6,-39.9,-44.0,-18.0,-130.3,-83.0,2.0999999999999996,-7.4,-5.2,-101.8,-8.9,6.0,-184.4,-117.9,-175.6,-215.2,-221.7,-3.7000000000000006,-46.1,-17.1,
-119.5,-100.1,-88.4,-4.8,-50.4,-107.5,6.0,-13.100000000000001,-87.5,-137.2,-80.1,-13.4,-101.4,-32.2,-15.5,-26.8,-48.7,6.1,6.3,-79.8,-74.1,-103.0,-40.4,-0.9000000000000001,-20.3,-3.4000000000000004,-65.3,-45.0,-42.2,-23.6,6.3,-13.0,-61.5,-180.9,-120.8,-197.7,-103.2,-7.7,-198.8,-54.3,-93.8,-3.8000000000000003,-0.20000000000000023,-144.8,-88.1,-51.2,5.8,-76.6,-8.4,-14.4,-5.2,-2.2000000000000006,-107.4,-90.7,-6.0,6.8999999999999995,-27.2,1.9999999999999998,4.8999999999999995,-19.6,-131.2,-10.3,-22.7,-180.3,-74.4,-5.2,-15.1,-27.2,-29.8,8.6,-131.5,-70.3,-2.8000000000000003,-165.7,-30.2,-32.7,-85.5,-156.2,-141.6,-3.3000000000000003,-163.1,-42.7,-239.9,4.2,3.5,-143.8,-32.4,-17.6,-26.6,-20.9,-68.3,7.8,-58.0,-51.4,-22.7,2.3,-13.0,-133.0,-74.4,-4.6000000000000005,
