6.0,0.2999999999999996,-126.1,-8.0,-131.5,-4.6000000000000005,-111.3,7.3999999999999995,-15.5,-42.7,-23.5,-37.7,-5.8,-58.300000000000004,-145.2,-59.1,-17.0,7.1,-94.8,6.3,-7.1000000000000005,-82.6,0.3999999999999997,-19.2,-44.5,-137.4,1.2999999999999998,-39.1,-55.2,3.8,-225.9,-60.300000000000004,-187.8,-80.2,8.2,-139.7,-83.6,-95.1,-6.0,-82.4,-62.5,-4.6000000000000005,-19.3,-162.7,-68.1,-26.0,-71.0,-15.8,-9.0,-59.3,-13.4,-61.4,-3.3306690738754696e-16,-9.5,8.3,-24.1,-168.8,-0.9000000000000001,-149.0,-60.7,-20.9,-135.7,-8.3,-141.7,-147.3,-178.7,-106.1,-31.8,-1.3,-101.1,-107.0,-171.5,-57.3,-51.3,-19.3,-47.6,-56.4,-104.8,-61.3,2.6999999999999997,-9.5,-37.5,4.6,4.8,-26.6,-123.1,2.3,-89.5,-31.3,1.7999999999999998,-147.7,-3.0,-58.1,-197.5,-56.4,-13.5,-142.5,-3.6000000000000005,-38.3,-16.7,
-9.1,-57.8,-19.5,-112.3,2.1,-0.9000000000000001,-61.2,-2.8,-93.3,-62.3,-13.5,-74.4,6.2,-113.0,-39.6,-99.3,-59.1,-213.3,-63.9,-2.0,-8.3,-15.4,-63.4,-50.4,2.3,-58.9,-12.3,-4.0,-170.3,-130.3,-21.0,-6.800000000000001,-13.9,-111.0,-107.5,-42.8,-33.6,-87.8,-55.2,-98.4,-125.0,-100.8,-16.1,-67.6,-136.1,7.7,-128.5,-12.1,4.3,-6.9,-14.3,-97.9,-61.1,4.5,-56.4,-9.9,-51.800000000000004,4.6,-51.2,-2.9000000000000004,-44.8,-50.300000000000004,-38.0,0.5999999999999999,-24.400000000000002,-32.2,4.5,-141.9,6.5,-13.2,-127.9,-128.8,-65.9,-54.0,7.6,-87.2,-12.5,-28.8,-113.5,9.0,-31.5,-37.0,-33.3,-98.0,-13.0,8.7,-7.4,0.4999999999999999,-10.6,-8.9,-33.9,-5.1000000000000005,0.3999999999999999,-191.9,-51.6,-109.8,6.0,-18.1,-70.6,-13.700000000000001,
-70.6,-58.6,-128.8,-141.3,-101.8,-58.8,-12.9,-141.1,-180.1,-102.6,-37.8,-38.4,-7.0,-130.7,-12.0,-225.7,-50.0,-32.2,-91.9,-30.6,7.8999999999999995,-36.4,8.5,-105.6,-46.0,7.8999999999999995,-111.7,-25.8,-188.9,-34.3,-154.4,-155.5,-23.9,5.8,3.4,-74.4,-30.7,-267.0,-15.7,-125.2,-7.300000000000001,-68.5,-1.9000000000000004,-19.7,-51.4,-69.5,-88.7,-131.1,-17.0,-29.5,-22.2,-46.7,-100.3,-47.5,-13.0,7.8999999999999995,-62.0,-16.3,-62.2,-6.9,-44.0,-47.2,1.9999999999999998,-45.2,7.6,-111.3,-63.1,-215.2,-113.1,-47.9,-27.4,-119.0,-1.8000000000000003,-74.6,6.8,-96.7,-33.5,6.1,-165.7,-34.0,-22.9,-0.8000000000000003,-131.1,-235.2,-24.3,-17.1,6.6,-14.1,-2.9,-85.2,-33.6,-133.1,-10.0,-123.1,-32.4,-78.6,5.8,-65.2,-2.4000000000000004,-47.0,
-44.1,-59.3,-130.2,-17.6,-73.9,-82.4,-27.6,-92.7,-2.1000000000000005,-23.3,-23.0,-125.0,-59.6,-45.8,-88.4,-5.0,-92.8,-10.8,-108.2,-26.8,-226.6,-38.800000000000004,-107.9,-1.8000000000000003,-55.4,-106.4,-58.5,-25.3,-183.6,-5.300000000000001,-49.2,-119.8,-22.7,-101.7,-2.3000000000000003,8.4,-65.8,-121.1,-8.600000000000001,-17.8,-78.8,-75.4,-131.1,3.3,-13.6,0.09999999999999967,-91.3,-9.0,-82.0,-15.6,-52.3,-67.9,-98.8,-77.1,-13.3,2.0999999999999996,-70.5,-2.6,-117.4,-139.5,4.6,-152.0,-35.4,-135.3,-172.6,-133.9,-18.8,-0.3000000000000005,-55.0,3.5,-1.9000000000000001,8.0,-27.9,-66.9,-136.8,-4.2,-21.4,-185.1,-84.1,-106.1,-3.4,-45.5,-31.3,3.3,-27.9,-72.7,3.5999999999999996,-134.3,-60.5,2.0999999999999996,4.7,2.6999999999999997,-79.8,-11.200000000000001,-135.5,-90.9,-71.4,-201.9,-154.3,4.8,
-63.0,-54.8,-138.3,-53.6,-25.900000000000002,7.5,-114.9,-78.6,-27.6,-99.5,-8.1,-142.8,-216.6,-105.4,8.1,-47.8,-98.1,-17.2,2.9,-15.4,-87.5,-79.2,7.3999999999999995,-13.5,-32.3,-127.3,-62.2,-54.5,9.0,-15.700000000000001,-46.9,-7.0,-186.6,-176.8,-121.0,-51.2,-70.8,-13.9,-3.3000000000000003,-36.9,-9.9,-24.5,-1.2000000000000002,-151.2,-17.400000000000002,-75.7,-125.4,-90.1,-162.7,-24.6,-204.6,-59.6,-166.5,-72.6,-16.4,-47.800000000000004,-30.4,-71.3,-75.8,-37.5,-54.0,-42.1,-281.8,-45.6,-13.700000000000001,7.2,-11.5,-58.6,-56.3,-86.6,-67.2,-7.7,-22.3,6.0,-0.7000000000000003,-1.9000000000000004,-34.6,5.7,-10.200000000000001,-35.6,-23.4,-155.1,-19.0,5.5,-41.3,-11.6,-37.5,-82.0,-32.0,-59.0,-21.7,-22.400000000000002,-1.9000000000000001,3.9,-7.8,-57.8,-16.6,-109.0,-79.7,-56.6,
-5.4,-45.0,4.2,-72.2,-59.0,-18.8,-9.2,0.8999999999999998,-166.1,-138.2,-3.3306690738754696e-16,2.9999999999999996,-114.7,-97.4,-66.1,-75.2,7.3,6.1,-52.4,-180.8,-153.2,-35.9,-37.4,-44.3,-2.220446049250313e-16,-52.1,-54.2,-52.5,-192.7,6.3,-36.4,-5.6000000000000005,-30.5,-21.6,-63.2,-135.2,-16.4,-27.0,-41.7,-56.1,-78.8,-159.5,-79.9,-155.1,-63.9,-78.8,-12.3,-57.5,-125.8,8.3,-51.6,-36.4,4.699999999999999,-111.8,-16.2,-27.5,-190.1,-75.5,-64.8,-33.8,-53.0,6.4,-3.9,-5.300000000000001,-21.1,-155.2,-34.0,-98.8,-103.0,-118.2,-154.7,-54.6,-27.8,-35.1,-172.2,-48.4,-35.4,-104.0,-11.2,-54.3,-149.0,-71.9,-30.3,-73.2,8.5,-141.2,-85.4,-202.3,-15.8,-48.0,-3.0,-82.7,-68.5,-37.1,-133.0,-31.3,-33.5,-150.1,-258.9,3.3,
-108.3,-62.7,-27.6,-10.1,-25.5,-107.1,-185.3,-81.8,4.1,-34.3,8.6,-32.4,-38.2,8.3,-12.2,-35.8,-55.4,-44.3,-19.1,-6.7,-204.7,8.4,3.8,-224.7,-136.8,-60.0,-174.1,-36.7,-31.5,-9.700000000000001,-13.3,-33.2,-106.0,-58.4,-87.2,-82.8,-52.6,-30.0,-54.9,-200.4,-49.2,-1.0000000000000002,3.3,6.8,-122.7,-172.6,-22.5,-42.1,-32.8,-15.9,3.0999999999999996,-11.3,-83.7,-42.2,-341.6,3.5,-37.5,-110.5,-27.2,-9.7,-111.2,-54.3,-26.9,-58.4,-18.5,-49.2,8.2,-138.7,-136.3,-5.6,-27.5,-20.6,4.5,-43.9,-42.7,-80.1,-42.8,-3.8000000000000003,-57.6,-44.1,-5.5,-62.6,-6.0,-56.4,8.4,-42.8,-54.0,-2.5,-36.5,-9.9,-49.6,-115.4,-164.3,-30.6,-9.200000000000001,8.5,-50.4,-27.7,8.4,3.1999999999999997,
2.6999999999999997,-22.8,-3.6,-96.0,-97.2,-38.5,-51.4,2.0999999999999996,-2.0000000000000004,-64.5,-190.7,-185.3,-0.5000000000000003,-189.7,-16.5,-76.1,-20.2,5.8999999999999995,8.9,-54.8,-196.5,-112.7,-12.2,-37.2,-11.5,-179.8,-132.6,-208.7,2.4,-86.1,-32.4,-72.1,-53.8,-56.9,-32.7,-101.1,-62.800000000000004,8.6,-63.3,-12.3,-11.0,-113.4,-99.9,-38.2,7.7,-57.6,-107.9,-27.3,-40.2,5.7,-103.7,4.8,-47.1,-87.7,-17.6,-19.6,-24.3,-72.5,-7.0,-21.4,0.09999999999999978,-112.7,-78.4,-28.7,-24.1,-51.4,-17.8,2.3,-63.6,-56.3,-59.3,-46.4,8.2,-30.8,-17.7,-57.5,-210.9,-18.2,-15.3,-138.7,-21.8,-94.4,-8.9,-156.3,-17.1,1.2999999999999998,-64.7,-9.0,-126.3,-17.6,-28.0,-12.0,-243.8,7.0,-54.6,-18.7,-102.2,-105.7,-83.9,7.0,
-181.9,-7.1000000000000005,-23.4,-143.7,-123.9,-59.2,-12.0,-35.0,6.3,-11.0,1.1999999999999997,-88.5,-105.1,-145.2,-8.2,-41.4,2.3,-38.1,-75.6,-27.400000000000002,-184.0,-29.6,-26.8,-8.2,-3.2,2.5999999999999996,-76.9,5.2,-137.7,-9.6,-74.6,-7.5,-130.8,-73.5,-17.6,-105.4,-45.2,-180.2,3.3,-8.4,-8.8,-129.5,-283.7,-85.9,-75.9,-12.0,-2.9,-78.6,-25.3,-135.6,-101.1,2.9,-190.8,-96.5,-33.8,-21.3,-48.4,0.8999999999999998,-101.9,-33.3,-153.9,-29.1,-6.1000000000000005,-115.9,-97.7,-24.8,5.2,-77.8,2.5999999999999996,7.0,-180.6,-25.5,-8.700000000000001,-3.8000000000000003,-35.0,-6.4,-168.4,-21.4,-111.5,-2.6,-7.8,-20.3,-18.9,-23.2,-78.8,-120.3,-9.4,-171.8,-25.9,-110.6,-142.8,-32.1,6.0,-85.1,-40.0,-75.9,4.0,-93.0,-5.8,-142.5,
4.1,-35.6,-123.2,-193.5,8.2,-128.5,-84.3,-31.3,-7.5,-141.2,4.1,-32.1,-85.9,-115.5,-12.0,-11.200000000000001,-10.6,-8.8,-48.9,2.4,-50.9,4.7,-10.700000000000001,-59.2,-2.7,-162.3,-38.3,-5.7,-30.9,-98.5,5.3,-33.1,-141.0,-33.6,-68.6,3.0999999999999996,-173.5,-5.1,-77.4,-36.5,-137.6,-88.4,-12.3,-47.6,-70.6,-42.9,-3.0000000000000004,-203.0,-26.5,-90.0,-95.4,-134.5,-28.900000000000002,5.5,2.4,-161.5,-108.8,-116.9,-94.1,-68.2,-130.7,0.7,-203.0,-11.3,6.8,-103.7,-17.2,-47.6,-142.5,-103.8,-82.4,-93.8,-13.700000000000001,-34.9,-51.1,-166.3,4.6,-24.5,-131.1,-225.9,-97.6,-72.1,-88.1,-87.6,2.9,-8.7,-40.2,-58.9,-18.5,-30.5,-42.5,-20.0,-85.1,-86.1,-27.6,-70.2,-160.0,-71.7,-8.200000000000001,0.2999999999999998,
-40.5,-25.3,-29.8,-197.7,-17.0,-37.3,-117.0,-33.9,-137.4,-74.0,-228.2,-7.6000000000000005,-65.1,-9.1,6.1,-3.6,-64.1,-76.1,-45.5,3.0999999999999996,-43.9,0.4999999999999998,-36.6,-22.9,-152.8,-8.5,-94.3,-60.2,-118.5,-9.9,-24.6,-16.1,-280.3,-120.2,-1.5000000000000002,-8.0,-38.6,-35.3,-2.0000000000000004,-227.4,-68.2,-54.7,-104.1,-99.9,-10.6,-5.2,-107.2,-14.6,-77.2,-44.1,-92.9,5.3999999999999995,-185.9,-104.3,-48.7,-13.8,-285.2,-174.1,-74.1,-134.5,-8.5,3.9,-27.5,5.3999999999999995,-4.0,-109.5,-10.3,-150.1,-16.4,3.4,-24.6,-126.9,-33.7,-4.5,-243.7,-30.2,-28.8,-20.9,-47.6,-28.6,7.1,-71.9,-43.2,0.7999999999999998,-92.3,6.5,-40.4,-87.7,-21.1,-65.0,-39.6,-43.0,-102.8,-160.4,-43.3,-56.4,-22.4,-69.5,-86.2,-55.4,
-54.4,4.1,-59.2,4.3999999999999995,-11.6,-129.2,-5.8,-64.5,-213.7,-39.1,-95.7,4.0,-36.3,-65.4,-22.2,-39.5,-175.6,-21.2,-125.1,-34.6,-29.3,-136.1,5.8999999999999995,-9.200000000000001,6.1,-20.0,-4.6000000000000005,-27.7,7.5,-56.1,-9.8,-49.8,-33.6,2.6999999999999997,7.5,-238.4,1.7999999999999998,-10.5,-99.9,-28.4,-176.4,-28.8,9.0,-44.0,-79.8,-36.800000000000004,-44.8,-10.8,-78.9,-20.5,2.1,-40.0,5.3,-34.5,-4.1000000000000005,-25.7,-9.8,-64.2,-53.0,-16.6,-8.7,-10.4,-223.2,-132.6,-61.2,-47.4,-27.6,2.9,-114.7,6.5,-46.8,6.1,-179.8,-54.7,8.5,-0.6000000000000001,-18.8,-152.4,-58.2,-39.7,-25.0,-165.3,-88.7,-69.6,-74.0,-201.1,-56.0,-4.0,-119.8,-118.9,2.6999999999999997,-27.0,-8.700000000000001,-13.0,-147.8,1.4,-121.2,-36.1,-16.900000000000002,-150.5,
-74.1,-25.6,-69.7,-26.5,-1.5000000000000007,-19.0,8.4,-169.2,-22.4,-8.8,6.6,0.6999999999999998,-54.6,7.7,4.5,-77.6,-22.1,-63.1,-99.7,-82.4,2.8,-13.700000000000001,-27.3,-17.400000000000002,-20.1,-3.1,-13.0,6.0,-41.6,-18.6,-47.2,-34.8,-144.8,-193.5,-46.0,-97.1,-5.800000000000001,-1.3000000000000003,-42.5,-19.6,-98.0,1.0999999999999999,-6.4,-7.4,-96.9,-181.8,6.3,-139.8,-39.1,-65.1,-87.2,-74.5,-43.1,7.8999999999999995,-90.0,-15.9,-2.8000000000000003,-3.0,-92.5,-32.5,-0.7000000000000003,4.8999999999999995,1.2999999999999998,-84.4,-33.6,-83.4,-61.8,-14.3,-34.6,-61.0,-99.9,-29.3,-16.4,-105.6,-50.7,-107.1,-66.4,-101.1,-11.9,-65.1,2.8,7.8999999999999995,3.8,-184.0,-124.5,4.5,-37.9,-15.7,-93.6,-27.3,-12.1,-111.0,-10.8,-47.7,-129.2,-37.9,-13.9,-7.1000000000000005,-72.2,-42.2,
-54.6,-151.8,-13.3,-48.9,-203.4,8.4,-21.1,-39.7,0.2999999999999996,-119.9,-17.4,-136.1,-29.0,-188.9,-100.4,-109.4,-18.0,7.6,-9.0,-7.4,-134.1,-0.7000000000000002,-95.1,-22.2,-14.9,-59.1,-75.4,-139.1,-15.0,-58.1,-103.3,-86.5,-24.9,-15.5,-86.2,-31.4,-103.3,7.8,5.199999999999999,-32.7,-119.7,-86.2,-21.4,-1.3000000000000005,6.2,-130.3,8.1,-152.4,-81.9,-4.800000000000001,-168.4,-42.7,-62.7,-59.2,5.6,-44.8,-114.4,-106.1,-97.6,-29.6,-110.3,-81.6,4.4,-1.4000000000000001,7.8999999999999995,-166.5,-62.8,-209.1,1.4,6.8,-13.6,-133.3,-138.0,6.2,-6.7,-12.7,-140.7,-31.5,-4.9,-134.4,-115.6,-40.1,-46.3,4.2,-48.0,-111.8,5.2,5.8,-2.9,-60.4,-28.2,-257.5,-59.9,5.1,-126.5,6.5,-19.5,-9.1,-64.1,-26.1,
-39.6,-33.8,-125.0,-69.7,-182.4,-65.5,-79.8,-77.5,-8.5,-29.400000000000002,-35.6,3.6999999999999997,-19.6,2.8,-31.900000000000002,9.0,-149.0,-181.0,-8.200000000000001,-40.7,-5.6000000000000005,-1.9000000000000004,-92.2,-15.6,-143.9,-1.5000000000000002,-17.7,-2.4000000000000004,-36.9,-8.0,-74.6,-161.2,-80.3,-101.9,-115.9,8.2,-133.0,-108.3,-47.8,-31.3,-89.6,6.0,-46.4,0.3999999999999996,3.9,-16.7,5.8,-85.8,-40.7,-13.8,-32.5,-10.1,-8.1,-33.0,-16.0,-43.9,-45.5,-48.8,-26.8,-81.6,-179.4,-89.6,-61.2,-79.9,-165.0,-223.2,-57.0,-1.7000000000000004,-89.6,-118.9,-29.5,-101.9,-18.7,-7.6,-10.4,5.6,-44.8,-37.6,-50.7,-157.1,-72.9,-9.1,-125.0,-103.6,-38.4,-200.9,-59.9,-70.2,7.2,-3.1,-10.5,-45.8,-198.4,4.5,5.2,-63.0,-189.1,-96.7,-9.4,-39.9,
-216.0,7.8999999999999995,-24.1,-189.7,-7.3,-83.8,-118.1,-208.7,-14.3,8.0,-3.3306690738754696e-16,-93.8,-18.900000000000002,-5.2,-22.8,-104.8,-105.8,-82.2,-44.6,-103.7,5.4,-42.9,-5.0,-132.8,-128.0,-10.9,-33.0,1.0,-8.5,-43.6,-8.1,-34.5,-40.1,-48.2,4.8,-123.5,-123.5,1.8999999999999997,-21.7,-64.9,-19.0,-5.3,-51.7,-303.3,-42.7,-39.4,-62.6,-205.9,3.4,-89.0,-65.1,5.3,-205.3,-34.6,-22.7,-70.7,-35.7,-133.3,-305.0,2.4,-154.7,-58.2,-7.9,-11.7,-142.9,-3.3306690738754696e-16,-24.3,7.2,-35.9,-51.2,8.6,-127.6,-62.6,-139.1,-7.300000000000001,-25.3,5.6,0.6999999999999998,0.7,-163.6,-82.6,-34.3,-24.900000000000002,-4.7,-10.200000000000001,-58.4,5.3999999999999995,7.8999999999999995,-70.2,-71.1,-67.5,-27.2,-97.2,-8.6,-5.2,-112.4,-43.3,-132.4,-208.0,-110.2,
-8.3,6.7,2.5999999999999996,5.0,-64.1,-92.3,-164.2,-8.100000000000001,5.5,-3.5,-193.4,4.2,-131.1,-114.1,-32.1,-165.3,-293.6,-2.0,-30.900000000000002,-88.0,-8.2,-52.2,-134.2,-17.3,-70.6,-70.9,-49.2,-4.3,-4.7,-5.6,7.8999999999999995,-69.6,-17.0,-30.0,-149.0,-5.800000000000001,-84.8,-134.2,-151.3,-133.7,-36.2,-6.1000000000000005,-179.8,-129.2,-44.1,-109.1,-2.9000000000000004,-2.0,-25.8,-151.6,-86.2,-68.6,-30.7,-38.6,-5.5,-58.0,-10.5,-32.6,-138.8,9.3,5.3,-3.8000000000000003,-93.9,2.0999999999999996,-113.2,-1.9000000000000001,-41.1,1.8999999999999997,-201.1,-175.7,-223.6,7.2,-61.6,-74.8,-66.3,-150.0,-0.5000000000000002,1.4,-30.2,-124.6,-39.8,-53.4,-66.7,-91.9,-18.8,-80.8,-15.0,-19.6,-88.9,-64.1,-73.1,-238.4,-18.1,1.4,-8.700000000000001,-5.8,-65.3,-30.8,-64.7,-13.0,
-54.7,-45.2,-168.8,-71.7,-155.7,8.6,3.6999999999999997,-20.6,-107.5,-1.6,-8.9,-4.8,-27.5,-60.3,-37.2,-124.4,-104.6,-230.8,-5.1000000000000005,-144.3,-38.3,-40.5,4.7,-195.0,-15.4,-22.4,-78.1,-168.1,-18.2,-3.5000000000000004,-22.3,-87.3,-38.3,-0.40000000000000013,-130.4,-17.6,-129.2,-122.7,-185.9,6.9,-64.1,-87.0,-206.5,-35.4,-77.8,-99.6,-30.3,-73.4,-81.0,-87.0,5.7,-54.6,-38.1,-156.2,8.5,-30.900000000000002,-147.1,-34.9,-14.9,-72.1,-32.0,4.2,-95.2,-13.8,-62.0,2.0,-5.300000000000001,-42.4,-11.9,-7.0,-59.2,-36.9,-181.3,-161.5,-103.8,-149.3,-172.2,-101.8,-278.0,-74.5,-7.0,-13.1,-13.1,-18.8,-8.6,-42.6,-187.4,-48.8,-48.2,-186.3,-141.0,4.0,6.0,-62.4,-122.2,-15.4,-94.2,-9.2,-22.3,-19.4,
-110.3,-17.7,-1.1,-113.6,-51.8,8.3,-24.7,6.3,-63.6,-56.2,4.1,-61.4,-73.4,-38.4,-68.8,1.4999999999999998,-200.7,-30.3,-99.3,-158.6,-97.2,-37.7,-39.2,-23.9,-150.9,-148.2,-4.4,-13.700000000000001,-147.3,-51.800000000000004,-153.0,-335.5,6.1,-117.5,-17.2,-128.6,-64.9,-80.2,-62.7,-3.5,-13.9,-27.2,-14.200000000000001,-97.7,-18.0,-4.2,-64.5,-63.4,-45.5,-69.0,-32.3,-236.5,-111.8,-5.3,-58.3,-70.2,-19.400000000000002,-120.0,-50.6,3.6999999999999997,-73.1,-130.7,-93.3,-52.9,-90.8,-5.9,-94.4,1.2,-130.7,-77.9,-74.0,-125.0,-47.9,-1.5000000000000002,-63.5,-44.5,-120.5,1.2999999999999998,-37.8,-77.4,-99.7,-30.8,-15.8,-107.8,-0.9000000000000001,-7.1000000000000005,-42.4,-88.0,-140.2,-30.900000000000002,-85.7,-49.300000000000004,-131.1,-34.2,-203.2,-112.6,-82.8,-79.7,-2.1,-77.2,
