61630.0,-2000.0,131320.0,69710.0,25270.0,163640.0,138390.0,176770.0,142430.0,138390.0,142430.0,180810.0,165660.0,163640.0,129300.0,182830.0,170710.0,160610.0,180810.0,176770.0,127280.0,184850.0,185860.0,181820.0,178790.0,180810.0,150510.0,184850.0,183840.0,186870.0,181820.0,187880.0,182830.0,186870.0,184850.0,189900.0,188890.0,186870.0,187880.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,186870.0,187880.0,189900.0,187880.0,189900.0,184850.0,189900.0,189900.0,186870.0,187880.0,189900.0,189900.0,186870.0,187880.0,189900.0,188890.0,185860.0,189900.0,175760.0,189900.0,187880.0,187880.0,186870.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,188890.0,186870.0,189900.0,186870.0,189900.0,189900.0,188890.0,189900.0,187880.0,185860.0,187880.0,188890.0,189900.0,189900.0,182830.0,185860.0,187880.0,189900.0,189900.0,188890.0,181820.0,189900.0,187880.0,188890.0,189900.0,187880.0,188890.0,189900.0,186870.0,183840.0,189900.0,189900.0,189900.0,184850.0,187880.0,185860.0,187880.0,188890.0,189900.0,187880.0,185860.0,189900.0,188890.0,189900.0,188890.0,186870.0,187880.0,186870.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,183840.0,183840.0,188890.0,189900.0,187880.0,189900.0,189900.0,186870.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,186870.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,182830.0,189900.0,187880.0,184850.0,188890.0,181820.0,189900.0,187880.0,189900.0,189900.0,188890.0,189900.0,189900.0,182830.0,187880.0,184850.0,188890.0,185860.0,189900.0,188890.0,186870.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,187880.0,189900.0,189900.0,187880.0,186870.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,184850.0,189900.0,187880.0,187880.0,189900.0,183840.0,189900.0,189900.0,189900.0,189900.0,189900.0,183840.0,189900.0,184850.0,186870.0,187880.0,188890.0,189900.0,172730.0,187880.0,189900.0,185860.0,189900.0,189900.0,189900.0,189900.0,185860.0,189900.0,189900.0,187880.0,187880.0,187880.0,188890.0,185860.0,187880.0,188890.0,189900.0,187880.0,184850.0,189900.0,189900.0,182830.0,189900.0,188890.0,185860.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,186870.0,185860.0,189900.0,189900.0,187880.0,185860.0,187880.0,187880.0,187880.0,185860.0,189900.0,188890.0,187880.0,189900.0,187880.0,189900.0,189900.0,186870.0,189900.0,189900.0,185860.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,185860.0,189900.0,167680.0,187880.0,189900.0,184850.0,189900.0,186870.0,189900.0,189900.0,184850.0,189900.0,189900.0,187880.0,187880.0,189900.0,187880.0,187880.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,185860.0,188890.0,186870.0,186870.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,187880.0,189900.0,187880.0,187880.0,187880.0,177780.0,187880.0,188890.0,187880.0,188890.0,189900.0,183840.0,189900.0,185860.0,189900.0,189900.0,189900.0,186870.0,188890.0,187880.0,189900.0,188890.0,188890.0,187880.0,187880.0,183840.0,186870.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,188890.0,189900.0,186870.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,188890.0,186870.0,189900.0,189900.0,188890.0,188890.0,188890.0,189900.0,188890.0,187880.0,189900.0,186870.0,187880.0,184850.0,187880.0,187880.0,189900.0,189900.0,189900.0,187880.0,186870.0,189900.0,184850.0,184850.0,189900.0,185860.0,188890.0,185860.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,188890.0,187880.0,189900.0,187880.0,189900.0,187880.0,189900.0,184850.0,188890.0,184850.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,187880.0,186870.0,187880.0,189900.0,187880.0,185860.0,188890.0,184850.0,188890.0,187880.0,186870.0,188890.0,189900.0,187880.0,185860.0,187880.0,187880.0,189900.0,187880.0,188890.0,189900.0,187880.0,188890.0,189900.0,185860.0,186870.0,189900.0,187880.0,189900.0,187880.0,189900.0,188890.0,189900.0,186870.0,189900.0,189900.0,186870.0,185860.0,189900.0,189900.0,187880.0,188890.0,189900.0,179800.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,187880.0,189900.0,188890.0,189900.0,182830.0,188890.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,186870.0,189900.0,187880.0,189900.0,189900.0,187880.0,188890.0,189900.0,185860.0,189900.0,188890.0,189900.0,188890.0,189900.0,187880.0,189900.0,187880.0,185860.0,187880.0,189900.0,184850.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,186870.0,187880.0,189900.0,189900.0,188890.0,189900.0,186870.0,189900.0,187880.0,189900.0,189900.0,188890.0,189900.0,187880.0,188890.0,189900.0,189900.0,188890.0,187880.0,189900.0,185860.0,189900.0,187880.0,187880.0,188890.0,189900.0,189900.0,186870.0,186870.0,189900.0,189900.0,185860.0,187880.0,187880.0,188890.0,189900.0,188890.0,187880.0,187880.0,189900.0,186870.0,189900.0,189900.0,188890.0,189900.0,187880.0,186870.0,189900.0,188890.0,189900.0,189900.0,188890.0,185860.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,183840.0,188890.0,189900.0,189900.0,185860.0,188890.0,187880.0,188890.0,189900.0,188890.0,189900.0,186870.0,185860.0,189900.0,186870.0,189900.0,187880.0,188890.0,188890.0,184850.0,185860.0,186870.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,184850.0,189900.0,188890.0,185860.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,185860.0,188890.0,189900.0,185860.0,185860.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,186870.0,187880.0,187880.0,188890.0,189900.0,189900.0,186870.0,188890.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,187880.0,189900.0,185860.0,189900.0,187880.0,186870.0,189900.0,187880.0,189900.0,188890.0,189900.0,186870.0,189900.0,189900.0,187880.0,188890.0,189900.0,188890.0,189900.0,187880.0,184850.0,189900.0,188890.0,186870.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,186870.0,188890.0,185860.0,188890.0,187880.0,187880.0,189900.0,185860.0,188890.0,187880.0,189900.0,185860.0,189900.0,189900.0,188890.0,189900.0,188890.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,186870.0,187880.0,189900.0,188890.0,188890.0,188890.0,186870.0,188890.0,188890.0,189900.0,187880.0,187880.0,189900.0,187880.0,189900.0,187880.0,186870.0,187880.0,185860.0,187880.0,188890.0,189900.0,186870.0,189900.0,189900.0,189900.0,189900.0,185860.0,186870.0,189900.0,189900.0,187880.0,189900.0,187880.0,187880.0,184850.0,189900.0,188890.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,187880.0,186870.0,189900.0,189900.0,186870.0,186870.0,189900.0,189900.0,189900.0,185860.0,187880.0,187880.0,188890.0,189900.0,186870.0,189900.0,186870.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,188890.0,185860.0,188890.0,188890.0,188890.0,187880.0,186870.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,187880.0,188890.0,189900.0,187880.0,188890.0,188890.0,189900.0,189900.0,187880.0,189900.0,186870.0,187880.0,187880.0,188890.0,187880.0,189900.0,187880.0,187880.0,182830.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,187880.0,187880.0,187880.0,189900.0,189900.0,188890.0,187880.0,189900.0,187880.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,181820.0,189900.0,188890.0,186870.0,186870.0,184850.0,188890.0,187880.0,189900.0,189900.0,185860.0,188890.0,185860.0,189900.0,189900.0,184850.0,189900.0,189900.0,188890.0,189900.0,185860.0,187880.0,189900.0,185860.0,189900.0,189900.0,185860.0,189900.0,188890.0,189900.0,187880.0,187880.0,189900.0,185860.0,189900.0,188890.0,189900.0,185860.0,187880.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,189900.0,187880.0,189900.0,189900.0,186870.0,187880.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,187880.0,185860.0,187880.0,187880.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,189900.0,184850.0,189900.0,187880.0,186870.0,189900.0,187880.0,189900.0,188890.0,187880.0,185860.0,189900.0,187880.0,187880.0,185860.0,189900.0,189900.0,189900.0,189900.0,187880.0,188890.0,184850.0,187880.0,189900.0,189900.0,189900.0,189900.0,185860.0,187880.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,188890.0,184850.0,187880.0,189900.0,182830.0,185860.0,181820.0,186870.0,189900.0,187880.0,185860.0,189900.0,189900.0,187880.0,187880.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,188890.0,188890.0,188890.0,189900.0,188890.0,189900.0,187880.0,189900.0,188890.0,188890.0,187880.0,188890.0,187880.0,187880.0,185860.0,189900.0,189900.0,186870.0,184850.0,187880.0,187880.0,188890.0,187880.0,189900.0,185860.0,189900.0,188890.0,187880.0,188890.0,187880.0,184850.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,184850.0,183840.0,189900.0,189900.0,189900.0,189900.0,188890.0,183840.0,186870.0,187880.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,186870.0,188890.0,189900.0,187880.0,187880.0,188890.0,187880.0,183840.0,189900.0,188890.0,188890.0,187880.0,185860.0,187880.0,188890.0,185860.0,187880.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,186870.0,182830.0,189900.0,189900.0,189900.0,189900.0,187880.0,186870.0,189900.0,189900.0,187880.0,187880.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,186870.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,188890.0,187880.0,184850.0,187880.0,185860.0,183840.0,189900.0,186870.0,189900.0,189900.0,185860.0,187880.0,189900.0,189900.0,187880.0,189900.0,189900.0,186870.0,189900.0,188890.0,189900.0,189900.0,187880.0,187880.0,188890.0,186870.0,189900.0,183840.0,189900.0,186870.0,189900.0,186870.0,189900.0,183840.0,187880.0,186870.0,185860.0,189900.0,180810.0,189900.0,188890.0,188890.0,189900.0,187880.0,185860.0,189900.0,185860.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,187880.0,187880.0,189900.0,185860.0,188890.0,185860.0,189900.0,187880.0,189900.0,189900.0,188890.0,187880.0,188890.0,186870.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,185860.0,188890.0,187880.0,187880.0,189900.0,189900.0,189900.0,185860.0,187880.0,186870.0,189900.0,189900.0,188890.0,186870.0,185860.0,189900.0,188890.0,187880.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,189900.0,187880.0,188890.0,189900.0,188890.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,188890.0,187880.0,187880.0,187880.0,184850.0,189900.0,189900.0,182830.0,189900.0,189900.0,188890.0,188890.0,187880.0,189900.0,187880.0,185860.0,189900.0,186870.0,188890.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,185860.0,188890.0,188890.0,189900.0,183840.0,189900.0,188890.0,189900.0,185860.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,185860.0,187880.0,184850.0,189900.0,186870.0,187880.0,189900.0,187880.0,187880.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,184850.0,189900.0,189900.0,182830.0,187880.0,188890.0,188890.0,189900.0,189900.0,186870.0,188890.0,184850.0,189900.0,187880.0,188890.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,183840.0,188890.0,185860.0,187880.0,187880.0,186870.0,185860.0,189900.0,186870.0,188890.0,187880.0,189900.0,189900.0,187880.0,181820.0,189900.0,189900.0,187880.0,189900.0,189900.0,186870.0,185860.0,187880.0,186870.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,185860.0,185860.0,184850.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,186870.0,187880.0,187880.0,188890.0,188890.0,189900.0,187880.0,186870.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,188890.0,187880.0,189900.0,185860.0,187880.0,189900.0,187880.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,189900.0,186870.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,185860.0,187880.0,187880.0,187880.0,188890.0,189900.0,189900.0,189900.0,185860.0,187880.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,186870.0,189900.0,184850.0,189900.0,183840.0,189900.0,187880.0,187880.0,189900.0,185860.0,189900.0,186870.0,189900.0,185860.0,189900.0,189900.0,188890.0,186870.0,189900.0,189900.0,189900.0,188890.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,187880.0,189900.0,189900.0,189900.0,188890.0,188890.0,189900.0,187880.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,189900.0,188890.0,187880.0,189900.0,187880.0,189900.0,189900.0,188890.0,186870.0,187880.0,187880.0,187880.0,187880.0,188890.0,187880.0,188890.0,184850.0,186870.0,189900.0,184850.0,187880.0,187880.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,187880.0,183840.0,187880.0,189900.0,186870.0,184850.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,188890.0,189900.0,187880.0,187880.0,189900.0,186870.0,189900.0,189900.0,187880.0,187880.0,185860.0,187880.0,189900.0,188890.0,185860.0,182830.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,187880.0,186870.0,189900.0,188890.0,189900.0,189900.0,187880.0,188890.0,189900.0,188890.0,189900.0,187880.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,186870.0,189900.0,187880.0,188890.0,187880.0,189900.0,189900.0,187880.0,186870.0,188890.0,189900.0,189900.0,187880.0,188890.0,189900.0,185860.0,185860.0,189900.0,189900.0,187880.0,185860.0,187880.0,189900.0,188890.0,185860.0,187880.0,189900.0,188890.0,189900.0,189900.0,184850.0,187880.0,189900.0,184850.0,185860.0,184850.0,185860.0,187880.0,185860.0,187880.0,185860.0,187880.0,189900.0,189900.0,186870.0,189900.0,187880.0,189900.0,185860.0,187880.0,185860.0,188890.0,188890.0,187880.0,189900.0,189900.0,189900.0,186870.0,187880.0,187880.0,189900.0,187880.0,189900.0,189900.0,186870.0,187880.0,189900.0,187880.0,188890.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,187880.0,189900.0,186870.0,188890.0,187880.0,189900.0,186870.0,185860.0,189900.0,189900.0,186870.0,189900.0,189900.0,185860.0,185860.0,189900.0,187880.0,188890.0,186870.0,187880.0,188890.0,189900.0,189900.0,187880.0,185860.0,188890.0,189900.0,187880.0,189900.0,189900.0,187880.0,187880.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,185860.0,188890.0,189900.0,189900.0,189900.0,188890.0,189900.0,186870.0,189900.0,186870.0,188890.0,186870.0,184850.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,188890.0,187880.0,188890.0,186870.0,189900.0,189900.0,189900.0,187880.0,187880.0,187880.0,189900.0,186870.0,184850.0,187880.0,187880.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,187880.0,189900.0,188890.0,189900.0,188890.0,188890.0,187880.0,189900.0,186870.0,185860.0,188890.0,187880.0,187880.0,189900.0,188890.0,186870.0,189900.0,189900.0,189900.0,187880.0,189900.0,183840.0,189900.0,189900.0,184850.0,189900.0,189900.0,185860.0,189900.0,185860.0,186870.0,185860.0,187880.0,187880.0,188890.0,189900.0,176770.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,184850.0,189900.0,187880.0,187880.0,188890.0,187880.0,186870.0,188890.0,187880.0,187880.0,189900.0,189900.0,186870.0,188890.0,188890.0,187880.0,189900.0,181820.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,184850.0,187880.0,189900.0,189900.0,189900.0,189900.0,188890.0,185860.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,184850.0,189900.0,188890.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,184850.0,189900.0,188890.0,189900.0,187880.0,189900.0,188890.0,186870.0,189900.0,189900.0,185860.0,187880.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,188890.0,187880.0,186870.0,188890.0,185860.0,189900.0,187880.0,189900.0,188890.0,187880.0,189900.0,188890.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,188890.0,186870.0,186870.0,187880.0,189900.0,189900.0,189900.0,187880.0,184850.0,188890.0,186870.0,187880.0,189900.0,189900.0,187880.0,189900.0,187880.0,186870.0,187880.0,187880.0,188890.0,186870.0,189900.0,187880.0,187880.0,188890.0,187880.0,186870.0,183840.0,189900.0,189900.0,185860.0,189900.0,184850.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,183840.0,189900.0,189900.0,185860.0,189900.0,188890.0,189900.0,188890.0,188890.0,187880.0,187880.0,187880.0,189900.0,183840.0,188890.0,183840.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,187880.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,188890.0,186870.0,189900.0,187880.0,189900.0,189900.0,189900.0,188890.0,187880.0,187880.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,186870.0,189900.0,187880.0,189900.0,189900.0,184850.0,183840.0,189900.0,187880.0,183840.0,186870.0,188890.0,189900.0,189900.0,189900.0,188890.0,188890.0,189900.0,187880.0,188890.0,188890.0,187880.0,189900.0,187880.0,184850.0,189900.0,184850.0,186870.0,189900.0,187880.0,187880.0,187880.0,189900.0,187880.0,189900.0,188890.0,189900.0,184850.0,189900.0,189900.0,186870.0,187880.0,189900.0,189900.0,186870.0,188890.0,189900.0,187880.0,189900.0,184850.0,188890.0,189900.0,189900.0,184850.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,188890.0,187880.0,185860.0,186870.0,187880.0,189900.0,184850.0,187880.0,187880.0,189900.0,187880.0,187880.0,186870.0,188890.0,187880.0,188890.0,188890.0,187880.0,187880.0,188890.0,186870.0,187880.0,187880.0,187880.0,189900.0,188890.0,189900.0,188890.0,189900.0,189900.0,187880.0,188890.0,183840.0,188890.0,183840.0,187880.0,188890.0,189900.0,189900.0,188890.0,189900.0,180810.0,187880.0,187880.0,187880.0,187880.0,186870.0,187880.0,188890.0,189900.0,188890.0,187880.0,189900.0,188890.0,188890.0,189900.0,189900.0,186870.0,188890.0,180810.0,189900.0,187880.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,185860.0,189900.0,185860.0,188890.0,187880.0,186870.0,189900.0,187880.0,189900.0,185860.0,187880.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,187880.0,183840.0,189900.0,187880.0,189900.0,187880.0,186870.0,189900.0,188890.0,188890.0,185860.0,187880.0,189900.0,187880.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,187880.0,185860.0,189900.0,189900.0,184850.0,189900.0,189900.0,188890.0,189900.0,187880.0,185860.0,187880.0,187880.0,189900.0,187880.0,189900.0,181820.0,185860.0,185860.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,183840.0,188890.0,185860.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,188890.0,188890.0,185860.0,185860.0,188890.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,187880.0,189900.0,183840.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,188890.0,186870.0,186870.0,185860.0,189900.0,182830.0,187880.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,185860.0,187880.0,187880.0,189900.0,183840.0,184850.0,189900.0,188890.0,188890.0,187880.0,189900.0,189900.0,188890.0,189900.0,186870.0,187880.0,186870.0,187880.0,187880.0,189900.0,187880.0,187880.0,188890.0,187880.0,187880.0,187880.0,189900.0,189900.0,189900.0,186870.0,189900.0,187880.0,188890.0,187880.0,187880.0,185860.0,189900.0,187880.0,188890.0,189900.0,188890.0,187880.0,187880.0,189900.0,183840.0,187880.0,189900.0,188890.0,189900.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,185860.0,186870.0,185860.0,189900.0,188890.0,187880.0,189900.0,186870.0,187880.0,187880.0,189900.0,187880.0,189900.0,188890.0,187880.0,189900.0,188890.0,189900.0,186870.0,186870.0,189900.0,188890.0,189900.0,189900.0,188890.0,186870.0,187880.0,189900.0,189900.0,187880.0,188890.0,188890.0,186870.0,189900.0,187880.0,187880.0,187880.0,189900.0,189900.0,185860.0,189900.0,187880.0,183840.0,187880.0,184850.0,188890.0,185860.0,188890.0,189900.0,189900.0,184850.0,187880.0,185860.0,189900.0,189900.0,185860.0,189900.0,189900.0,188890.0,189900.0,186870.0,189900.0,187880.0,186870.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,187880.0,187880.0,186870.0,189900.0,189900.0,189900.0,184850.0,187880.0,185860.0,185860.0,189900.0,186870.0,187880.0,189900.0,189900.0,187880.0,188890.0,187880.0,189900.0,188890.0,184850.0,188890.0,188890.0,189900.0,189900.0,187880.0,189900.0,188890.0,185860.0,188890.0,187880.0,187880.0,189900.0,186870.0,188890.0,187880.0,189900.0,189900.0,187880.0,189900.0,188890.0,187880.0,189900.0,189900.0,188890.0,189900.0,185860.0,185860.0,184850.0,189900.0,189900.0,187880.0,189900.0,188890.0,184850.0,189900.0,189900.0,185860.0,184850.0,187880.0,189900.0,186870.0,189900.0,186870.0,180810.0,189900.0,186870.0,187880.0,189900.0,188890.0,188890.0,183840.0,189900.0,189900.0,186870.0,188890.0,186870.0,187880.0,187880.0,188890.0,187880.0,189900.0,189900.0,187880.0,189900.0,187880.0,186870.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,188890.0,188890.0,187880.0,189900.0,189900.0,189900.0,183840.0,187880.0,187880.0,188890.0,189900.0,182830.0,187880.0,189900.0,185860.0,189900.0,183840.0,187880.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,185860.0,185860.0,184850.0,188890.0,187880.0,187880.0,189900.0,187880.0,188890.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,185860.0,189900.0,186870.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,188890.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,186870.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,188890.0,186870.0,189900.0,188890.0,183840.0,189900.0,186870.0,188890.0,189900.0,189900.0,186870.0,185860.0,189900.0,188890.0,185860.0,189900.0,188890.0,189900.0,187880.0,187880.0,1899