00.0,187880.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,186870.0,186870.0,186870.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,188890.0,184850.0,189900.0,187880.0,180810.0,187880.0,187880.0,189900.0,189900.0,187880.0,186870.0,189900.0,187880.0,188890.0,188890.0,188890.0,189900.0,189900.0,185860.0,186870.0,185860.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,186870.0,185860.0,189900.0,187880.0,186870.0,185860.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,185860.0,187880.0,188890.0,186870.0,189900.0,187880.0,188890.0,187880.0,187880.0,188890.0,189900.0,189900.0,181820.0,188890.0,187880.0,188890.0,188890.0,185860.0,189900.0,187880.0,188890.0,189900.0,188890.0,189900.0,189900.0,188890.0,188890.0,189900.0,189900.0,187880.0,185860.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,184850.0,189900.0,187880.0,189900.0,187880.0,189900.0,184850.0,185860.0,186870.0,187880.0,187880.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,186870.0,188890.0,189900.0,188890.0,186870.0,187880.0,188890.0,189900.0,186870.0,187880.0,188890.0,189900.0,188890.0,189900.0,187880.0,189900.0,186870.0,187880.0,189900.0,189900.0,186870.0,184850.0,189900.0,187880.0,187880.0,188890.0,189900.0,187880.0,187880.0,189900.0,186870.0,187880.0,187880.0,187880.0,189900.0,189900.0,189900.0,188890.0,185860.0,187880.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,182830.0,189900.0,186870.0,187880.0,184850.0,187880.0,189900.0,189900.0,189900.0,185860.0,188890.0,187880.0,187880.0,189900.0,189900.0,187880.0,189900.0,187880.0,183840.0,189900.0,188890.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,186870.0,185860.0,188890.0,189900.0,188890.0,189900.0,188890.0,184850.0,189900.0,188890.0,188890.0,186870.0,189900.0,189900.0,187880.0,188890.0,187880.0,189900.0,187880.0,185860.0,187880.0,186870.0,185860.0,188890.0,187880.0,189900.0,187880.0,189900.0,188890.0,187880.0,182830.0,185860.0,188890.0,189900.0,189900.0,189900.0,189900.0,180810.0,189900.0,187880.0,188890.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,182830.0,188890.0,185860.0,189900.0,188890.0,185860.0,185860.0,189900.0,189900.0,189900.0,188890.0,188890.0,189900.0,185860.0,185860.0,189900.0,189900.0,186870.0,189900.0,188890.0,189900.0,186870.0,189900.0,188890.0,189900.0,188890.0,189900.0,189900.0,189900.0,188890.0,188890.0,189900.0,189900.0,185860.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,186870.0,188890.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,185860.0,186870.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,185860.0,187880.0,189900.0,188890.0,187880.0,189900.0,189900.0,187880.0,189900.0,189900.0,184850.0,189900.0,189900.0,189900.0,185860.0,187880.0,189900.0,188890.0,186870.0,189900.0,185860.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,188890.0,187880.0,187880.0,185860.0,189900.0,187880.0,184850.0,188890.0,188890.0,189900.0,189900.0,185860.0,187880.0,187880.0,185860.0,189900.0,185860.0,188890.0,186870.0,184850.0,188890.0,189900.0,188890.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,187880.0,187880.0,186870.0,189900.0,184850.0,184850.0,186870.0,189900.0,188890.0,187880.0,188890.0,187880.0,188890.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,186870.0,187880.0,189900.0,189900.0,187880.0,184850.0,187880.0,187880.0,189900.0,189900.0,187880.0,187880.0,187880.0,187880.0,184850.0,187880.0,186870.0,189900.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,187880.0,188890.0,186870.0,187880.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,188890.0,189900.0,186870.0,189900.0,189900.0,189900.0,189900.0,187880.0,188890.0,186870.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,185860.0,189900.0,187880.0,186870.0,186870.0,185860.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,188890.0,188890.0,189900.0,188890.0,187880.0,189900.0,188890.0,188890.0,188890.0,189900.0,185860.0,188890.0,185860.0,187880.0,187880.0,186870.0,187880.0,187880.0,187880.0,189900.0,187880.0,187880.0,188890.0,188890.0,187880.0,189900.0,186870.0,189900.0,188890.0,182830.0,187880.0,189900.0,189900.0,189900.0,186870.0,187880.0,189900.0,187880.0,188890.0,189900.0,189900.0,185860.0,189900.0,189900.0,188890.0,188890.0,187880.0,189900.0,187880.0,188890.0,187880.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,185860.0,189900.0,187880.0,187880.0,189900.0,189900.0,183840.0,189900.0,189900.0,186870.0,189900.0,183840.0,185860.0,187880.0,189900.0,189900.0,187880.0,185860.0,187880.0,189900.0,188890.0,185860.0,187880.0,189900.0,186870.0,187880.0,186870.0,183840.0,188890.0,187880.0,189900.0,185860.0,187880.0,189900.0,185860.0,188890.0,189900.0,184850.0,189900.0,188890.0,185860.0,188890.0,185860.0,189900.0,187880.0,188890.0,189900.0,189900.0,187880.0,185860.0,189900.0,187880.0,188890.0,189900.0,189900.0,187880.0,187880.0,185860.0,189900.0,189900.0,182830.0,187880.0,188890.0,189900.0,188890.0,186870.0,188890.0,188890.0,188890.0,188890.0,187880.0,187880.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,186870.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,184850.0,189900.0,187880.0,189900.0,183840.0,185860.0,189900.0,181820.0,187880.0,189900.0,187880.0,187880.0,188890.0,188890.0,187880.0,185860.0,189900.0,189900.0,187880.0,188890.0,189900.0,188890.0,188890.0,189900.0,186870.0,189900.0,188890.0,189900.0,187880.0,189900.0,188890.0,189900.0,189900.0,185860.0,188890.0,188890.0,188890.0,189900.0,186870.0,186870.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,185860.0,188890.0,189900.0,184850.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,185860.0,186870.0,188890.0,186870.0,188890.0,189900.0,187880.0,185860.0,189900.0,189900.0,186870.0,187880.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,186870.0,183840.0,189900.0,184850.0,189900.0,189900.0,188890.0,189900.0,188890.0,189900.0,187880.0,189900.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,185860.0,187880.0,189900.0,189900.0,186870.0,189900.0,186870.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,187880.0,189900.0,188890.0,182830.0,189900.0,188890.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,187880.0,185860.0,187880.0,189900.0,189900.0,187880.0,189900.0,184850.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,186870.0,189900.0,189900.0,185860.0,188890.0,188890.0,187880.0,187880.0,189900.0,189900.0,186870.0,187880.0,186870.0,189900.0,188890.0,188890.0,187880.0,187880.0,187880.0,184850.0,189900.0,185860.0,189900.0,189900.0,188890.0,187880.0,189900.0,187880.0,189900.0,187880.0,189900.0,183840.0,189900.0,184850.0,189900.0,188890.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,188890.0,185860.0,188890.0,187880.0,189900.0,184850.0,189900.0,189900.0,187880.0,189900.0,189900.0,186870.0,189900.0,189900.0,188890.0,189900.0,185860.0,189900.0,188890.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,189900.0,188890.0,187880.0,189900.0,188890.0,187880.0,189900.0,188890.0,189900.0,188890.0,187880.0,189900.0,187880.0,189900.0,188890.0,188890.0,189900.0,189900.0,188890.0,187880.0,189900.0,186870.0,188890.0,188890.0,189900.0,189900.0,189900.0,188890.0,188890.0,187880.0,188890.0,187880.0,189900.0,189900.0,187880.0,189900.0,184850.0,188890.0,187880.0,189900.0,189900.0,186870.0,186870.0,189900.0,189900.0,184850.0,189900.0,187880.0,188890.0,187880.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,186870.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,185860.0,189900.0,187880.0,189900.0,189900.0,186870.0,189900.0,187880.0,187880.0,187880.0,189900.0,189900.0,187880.0,188890.0,189900.0,188890.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,188890.0,186870.0,186870.0,188890.0,189900.0,187880.0,185860.0,186870.0,187880.0,189900.0,187880.0,187880.0,189900.0,187880.0,189900.0,189900.0,183840.0,189900.0,187880.0,187880.0,189900.0,185860.0,189900.0,189900.0,188890.0,187880.0,188890.0,189900.0,187880.0,189900.0,187880.0,188890.0,189900.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,186870.0,188890.0,189900.0,188890.0,189900.0,189900.0,185860.0,189900.0,189900.0,189900.0,187880.0,188890.0,188890.0,186870.0,189900.0,189900.0,185860.0,188890.0,189900.0,188890.0,189900.0,185860.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,187880.0,187880.0,186870.0,187880.0,189900.0,188890.0,186870.0,189900.0,179800.0,182830.0,189900.0,189900.0,189900.0,188890.0,185860.0,183840.0,185860.0,189900.0,183840.0,183840.0,187880.0,185860.0,185860.0,189900.0,188890.0,189900.0,187880.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,186870.0,189900.0,187880.0,188890.0,189900.0,188890.0,189900.0,187880.0,187880.0,188890.0,187880.0,187880.0,185860.0,187880.0,189900.0,186870.0,184850.0,187880.0,189900.0,187880.0,186870.0,189900.0,189900.0,188890.0,187880.0,187880.0,185860.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,187880.0,186870.0,189900.0,189900.0,185860.0,186870.0,189900.0,187880.0,188890.0,189900.0,184850.0,189900.0,188890.0,189900.0,189900.0,187880.0,187880.0,188890.0,189900.0,186870.0,184850.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,187880.0,186870.0,188890.0,187880.0,189900.0,189900.0,187880.0,188890.0,189900.0,187880.0,189900.0,189900.0,187880.0,183840.0,189900.0,189900.0,189900.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,184850.0,189900.0,180810.0,189900.0,187880.0,187880.0,189900.0,189900.0,183840.0,189900.0,189900.0,189900.0,188890.0,189900.0,188890.0,186870.0,187880.0,186870.0,184850.0,189900.0,189900.0,188890.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,186870.0,186870.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,184850.0,189900.0,189900.0,182830.0,187880.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,185860.0,189900.0,189900.0,187880.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,183840.0,187880.0,189900.0,189900.0,189900.0,186870.0,187880.0,189900.0,189900.0,188890.0,189900.0,187880.0,188890.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,187880.0,187880.0,187880.0,189900.0,187880.0,186870.0,189900.0,187880.0,188890.0,189900.0,187880.0,188890.0,187880.0,188890.0,185860.0,189900.0,189900.0,188890.0,189900.0,188890.0,187880.0,187880.0,188890.0,189900.0,189900.0,188890.0,189900.0,185860.0,189900.0,187880.0,186870.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,188890.0,186870.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,186870.0,189900.0,187880.0,187880.0,189900.0,187880.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,185860.0,184850.0,189900.0,188890.0,189900.0,186870.0,185860.0,187880.0,184850.0,187880.0,189900.0,189900.0,186870.0,189900.0,186870.0,189900.0,185860.0,183840.0,186870.0,188890.0,189900.0,186870.0,189900.0,188890.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,187880.0,185860.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,185860.0,189900.0,187880.0,187880.0,188890.0,188890.0,189900.0,187880.0,187880.0,188890.0,189900.0,189900.0,185860.0,189900.0,187880.0,186870.0,188890.0,189900.0,186870.0,189900.0,186870.0,187880.0,189900.0,188890.0,189900.0,186870.0,189900.0,187880.0,183840.0,189900.0,189900.0,189900.0,189900.0,185860.0,189900.0,187880.0,186870.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,181820.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,185860.0,188890.0,189900.0,186870.0,187880.0,189900.0,188890.0,189900.0,187880.0,181820.0,188890.0,187880.0,187880.0,188890.0,189900.0,187880.0,188890.0,188890.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,185860.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,185860.0,188890.0,189900.0,183840.0,187880.0,185860.0,186870.0,189900.0,184850.0,183840.0,189900.0,189900.0,186870.0,189900.0,189900.0,188890.0,188890.0,186870.0,185860.0,186870.0,188890.0,189900.0,188890.0,185860.0,185860.0,189900.0,189900.0,185860.0,187880.0,188890.0,189900.0,189900.0,188890.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,186870.0,187880.0,189900.0,189900.0,184850.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,186870.0,189900.0,181820.0,189900.0,189900.0,186870.0,189900.0,189900.0,182830.0,188890.0,187880.0,188890.0,180810.0,185860.0,189900.0,187880.0,188890.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,187880.0,189900.0,185860.0,188890.0,187880.0,188890.0,186870.0,187880.0,185860.0,188890.0,186870.0,189900.0,187880.0,189900.0,189900.0,188890.0,189900.0,189900.0,187880.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,183840.0,189900.0,189900.0,189900.0,188890.0,188890.0,187880.0,188890.0,187880.0,188890.0,186870.0,185860.0,187880.0,189900.0,187880.0,187880.0,186870.0,189900.0,189900.0,189900.0,188890.0,189900.0,188890.0,188890.0,187880.0,189900.0,189900.0,189900.0,188890.0,189900.0,185860.0,189900.0,189900.0,187880.0,187880.0,188890.0,188890.0,187880.0,187880.0,189900.0,189900.0,187880.0,189900.0,186870.0,189900.0,189900.0,189900.0,186870.0,189900.0,185860.0,189900.0,189900.0,187880.0,189900.0,189900.0,185860.0,187880.0,189900.0,189900.0,189900.0,189900.0,188890.0,188890.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,188890.0,189900.0,185860.0,186870.0,185860.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,185860.0,189900.0,189900.0,185860.0,189900.0,187880.0,189900.0,189900.0,185860.0,185860.0,184850.0,186870.0,187880.0,189900.0,189900.0,188890.0,186870.0,189900.0,188890.0,189900.0,183840.0,187880.0,189900.0,189900.0,182830.0,189900.0,187880.0,189900.0,189900.0,189900.0,185860.0,187880.0,189900.0,189900.0,186870.0,188890.0,185860.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,187880.0,189900.0,184850.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,188890.0,189900.0,189900.0,189900.0,188890.0,186870.0,187880.0,189900.0,187880.0,189900.0,185860.0,189900.0,189900.0,189900.0,188890.0,187880.0,188890.0,189900.0,189900.0,187880.0,187880.0,189900.0,186870.0,189900.0,184850.0,189900.0,187880.0,185860.0,189900.0,185860.0,187880.0,189900.0,187880.0,187880.0,187880.0,184850.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,183840.0,189900.0,187880.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,185860.0,186870.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,187880.0,189900.0,183840.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,187880.0,187880.0,189900.0,184850.0,188890.0,189900.0,189900.0,187880.0,189900.0,186870.0,189900.0,185860.0,189900.0,189900.0,185860.0,189900.0,189900.0,188890.0,186870.0,189900.0,188890.0,188890.0,189900.0,187880.0,189900.0,187880.0,189900.0,187880.0,186870.0,189900.0,189900.0,188890.0,189900.0,189900.0,187880.0,185860.0,187880.0,187880.0,187880.0,187880.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,188890.0,189900.0,188890.0,185860.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,188890.0,186870.0,189900.0,187880.0,189900.0,189900.0,187880.0,188890.0,186870.0,189900.0,183840.0,188890.0,187880.0,187880.0,189900.0,188890.0,187880.0,189900.0,187880.0,185860.0,188890.0,186870.0,189900.0,189900.0,189900.0,187880.0,189900.0,185860.0,188890.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,188890.0,188890.0,188890.0,186870.0,189900.0,189900.0,185860.0,189900.0,188890.0,189900.0,183840.0,187880.0,189900.0,189900.0,187880.0,187880.0,189900.0,185860.0,189900.0,187880.0,186870.0,189900.0,188890.0,189900.0,188890.0,189900.0,188890.0,189900.0,187880.0,188890.0,186870.0,185860.0,187880.0,188890.0,189900.0,185860.0,187880.0,185860.0,188890.0,189900.0,186870.0,187880.0,189900.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,182830.0,181820.0,187880.0,187880.0,189900.0,189900.0,188890.0,188890.0,189900.0,189900.0,189900.0,186870.0,189900.0,189900.0,185860.0,188890.0,189900.0,188890.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,185860.0,187880.0,189900.0,189900.0,188890.0,189900.0,187880.0,187880.0,189900.0,189900.0,184850.0,188890.0,188890.0,185860.0,189900.0,187880.0,188890.0,186870.0,187880.0,182830.0,189900.0,187880.0,185860.0,189900.0,186870.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,183840.0,189900.0,185860.0,188890.0,189900.0,187880.0,187880.0,184850.0,188890.0,189900.0,187880.0,189900.0,188890.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,187880.0,186870.0,187880.0,187880.0,187880.0,189900.0,189900.0,189900.0,181820.0,189900.0,187880.0,186870.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,187880.0,188890.0,186870.0,189900.0,187880.0,186870.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,184850.0,187880.0,187880.0,188890.0,184850.0,186870.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,187880.0,189900.0,189900.0,186870.0,183840.0,189900.0,189900.0,189900.0,186870.0,186870.0,189900.0,189900.0,185860.0,187880.0,185860.0,189900.0,189900.0,187880.0,187880.0,185860.0,187880.0,189900.0,189900.0,189900.0,185860.0,189900.0,186870.0,189900.0,187880.0,188890.0,189900.0,187880.0,185860.0,189900.0,189900.0,189900.0,186870.0,188890.0,187880.0,189900.0,189900.0,185860.0,189900.0,187880.0,188890.0,187880.0,189900.0,187880.0,188890.0,188890.0,187880.0,187880.0,186870.0,187880.0,189900.0,189900.0,189900.0,188890.0,188890.0,184850.0,189900.0,189900.0,188890.0,184850.0,187880.0,189900.0,187880.0,186870.0,189900.0,188890.0,186870.0,185860.0,189900.0,189900.0,189900.0,181820.0,187880.0,189900.0,189900.0,189900.0,187880.0,187880.0,188890.0,189900.0,188890.0,183840.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,186870.0,187880.0,187880.0,188890.0,189900.0,183840.0,187880.0,189900.0,189900.0,189900.0,187880.0,188890.0,188890.0,188890.0,189900.0,189900.0,184850.0,188890.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,188890.0,184850.0,189900.0,188890.0,185860.0,187880.0,189900.0,189900.0,187880.0,189900.0,186870.0,188890.0,186870.0,188890.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,188890.0,188890.0,188890.0,187880.0,185860.0,189900.0,189900.0,189900.0,184850.0,187880.0,189900.0,188890.0,186870.0,189900.0,189900.0,187880.0,189900.0,183840.0,189900.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,187880.0,187880.0,189900.0,189900.0,185860.0,188890.0,187880.0,186870.0,189900.0,184850.0,189900.0,188890.0,185860.0,187880.0,189900.0,188890.0,189900.0,187880.0,189900.0,187880.0,189900.0,188890.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,188890.0,186870.0,187880.0,189900.0,189900.0,189900.0,185860.0,188890.0,189900.0,189900.0,189900.0,183840.0,185860.0,186870.0,183840.0,187880.0,185860.0,189900.0,185860.0,188890.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,185860.0,189900.0,188890.0,189900.0,189900.0,184850.0,186870.0,188890.0,186870.0,188890.0,189900.0,186870.0,187880.0,187880.0,187880.0,189900.0,189900.0,187880.0,189900.0,187880.0,188890.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,183840.0,189900.0,189900.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,180810.0,187880.0,187880.0,189900.0,188890.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,186870.0,185860.0,187880.0,187880.0,189900.0,185860.0,187880.0,189900.0,184850.0,189900.0,189900.0,189900.0,187880.0,188890.0,187880.0,188890.0,187880.0,189900.0,188890.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,187880.0,187880.0,188890.0,189900.0,187880.0,186870.0,189900.0,189900.0,189900.0,189900.0,187880.0,186870.0,189900.0,189900.0,189900.0,188890.0,187880.0,187880.0,187880.0,189900.0,189900.0,187880.0,187880.0,189900.0,183840.0,189900.0,189900.0,188890.0,185860.0,187880.0,188890.0,183840.0,189900.0,189900.0,187880.0,188890.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,188890.0,188890.0,187880.0,184850.0,186870.0,187880.0,189900.0,186870.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,187880.0,187880.0,186870.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,185860.0,189900.0,189900.0,187880.0,187880.0,188890.0,187880.0,186870.0,186870.0,187880.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,188890.0,188890.0,189900.0,186870.0,186870.0,185860.0,189900.0,188890.0,189900.0,187880.0,187880.0,187880.0,185860.0,189900.0,189900.0,185860.0,187880.0,183840.0,189900.0,189900.0,187880.0,186870.0,189900.0,189900.0,185860.0,187880.0,189900.0,188890.0,189900.0,189900.0,188890.0,189900.0,186870.0,187880.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,189900.0,186870.0,186870.0,187880.0,189900.0,187880.0,189900.0,187880.0,187880.0,186870.0,186870.0,187880.0,188890.0,188890.0,188890.0,188890.0,187880.0,189900.0,187880.0,185860.0,189900.0,189900.0,189900.0,185860.0,185860.0,188890.0,188890.0,183840.0,186870.0,187880.0,183840.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,189