-2000.0,144450.0,48500.0,67690.0,67690.0,142430.0,70720.0,166670.0,128290.0,173740.0,175760.0,150510.0,172730.0,168690.0,151520.0,113140.0,169700.0,165660.0,184850.0,182830.0,171720.0,186870.0,182830.0,175760.0,179800.0,185860.0,185860.0,189900.0,183840.0,177780.0,186870.0,182830.0,187880.0,188890.0,188890.0,188890.0,189900.0,187880.0,189900.0,187880.0,186870.0,189900.0,188890.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,188890.0,186870.0,189900.0,189900.0,188890.0,187880.0,188890.0,186870.0,186870.0,189900.0,187880.0,185860.0,187880.0,186870.0,185860.0,186870.0,187880.0,189900.0,182830.0,189900.0,187880.0,189900.0,188890.0,189900.0,188890.0,189900.0,189900.0,187880.0,188890.0,189900.0,189900.0,184850.0,189900.0,189900.0,185860.0,189900.0,187880.0,189900.0,187880.0,185860.0,187880.0,188890.0,188890.0,185860.0,189900.0,189900.0,188890.0,189900.0,187880.0,
-2000.0,68700.0,-2000.0,136370.0,126270.0,150510.0,87890.0,165660.0,108090.0,169700.0,127280.0,167680.0,165660.0,171720.0,159600.0,180810.0,125260.0,183840.0,186870.0,184850.0,149500.0,185860.0,151520.0,185860.0,137380.0,185860.0,177780.0,186870.0,182830.0,176770.0,184850.0,180810.0,176770.0,187880.0,182830.0,184850.0,188890.0,189900.0,188890.0,185860.0,188890.0,187880.0,186870.0,185860.0,187880.0,188890.0,187880.0,185860.0,189900.0,185860.0,187880.0,188890.0,185860.0,187880.0,187880.0,187880.0,187880.0,188890.0,189900.0,189900.0,188890.0,188890.0,188890.0,187880.0,185860.0,188890.0,188890.0,188890.0,185860.0,188890.0,189900.0,187880.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,184850.0,188890.0,187880.0,189900.0,188890.0,189900.0,187880.0,187880.0,187880.0,189900.0,187880.0,187880.0,189900.0,188890.0,185860.0,181820.0,187880.0,
121220.0,-2000.0,133340.0,36380.0,126270.0,40420.0,96980.0,165660.0,168690.0,111120.0,110110.0,169700.0,173740.0,131320.0,184850.0,182830.0,90920.0,183840.0,184850.0,157580.0,180810.0,179800.0,180810.0,184850.0,183840.0,179800.0,174750.0,184850.0,186870.0,188890.0,187880.0,187880.0,183840.0,185860.0,189900.0,187880.0,185860.0,188890.0,188890.0,189900.0,189900.0,188890.0,184850.0,188890.0,188890.0,189900.0,189900.0,184850.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,188890.0,183840.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,188890.0,189900.0,189900.0,188890.0,189900.0,188890.0,189900.0,187880.0,186870.0,186870.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,187880.0,
58600.0,26280.0,87890.0,152530.0,-2000.0,149500.0,161620.0,108090.0,130310.0,109100.0,165660.0,171720.0,172730.0,160610.0,154550.0,161620.0,186870.0,180810.0,182830.0,166670.0,162630.0,180810.0,176770.0,143440.0,178790.0,183840.0,181820.0,183840.0,183840.0,180810.0,174750.0,188890.0,189900.0,186870.0,183840.0,186870.0,188890.0,186870.0,187880.0,186870.0,187880.0,189900.0,189900.0,186870.0,188890.0,189900.0,189900.0,185860.0,189900.0,187880.0,188890.0,189900.0,188890.0,188890.0,188890.0,189900.0,188890.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,186870.0,187880.0,187880.0,189900.0,186870.0,189900.0,188890.0,186870.0,187880.0,187880.0,187880.0,189900.0,187880.0,187880.0,189900.0,186870.0,187880.0,189900.0,189900.0,186870.0,187880.0,189900.0,189900.0,189900.0,188890.0,188890.0,187880.0,188890.0,189900.0,187880.0,188890.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,
-2000.0,94960.0,106070.0,23250.0,56580.0,174750.0,116170.0,171720.0,129300.0,178790.0,107080.0,171720.0,172730.0,152530.0,132330.0,175760.0,175760.0,183840.0,174750.0,176770.0,174750.0,175760.0,169700.0,183840.0,171720.0,184850.0,187880.0,185860.0,182830.0,184850.0,185860.0,183840.0,182830.0,154550.0,179800.0,189900.0,188890.0,187880.0,189900.0,187880.0,185860.0,187880.0,189900.0,186870.0,187880.0,186870.0,185860.0,188890.0,189900.0,183840.0,189900.0,189900.0,187880.0,188890.0,189900.0,189900.0,185860.0,181820.0,187880.0,187880.0,188890.0,187880.0,186870.0,188890.0,189900.0,189900.0,185860.0,189900.0,184850.0,184850.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,186870.0,185860.0,182830.0,181820.0,184850.0,184850.0,188890.0,186870.0,187880.0,189900.0,185860.0,189900.0,
141420.0,-2000.0,78800.0,113140.0,34360.0,87890.0,117180.0,182830.0,88900.0,163640.0,168690.0,156570.0,162630.0,131320.0,162630.0,172730.0,179800.0,157580.0,183840.0,173740.0,177780.0,175760.0,126270.0,181820.0,178790.0,169700.0,186870.0,184850.0,186870.0,183840.0,182830.0,179800.0,183840.0,186870.0,186870.0,187880.0,188890.0,188890.0,187880.0,186870.0,187880.0,188890.0,184850.0,186870.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,178790.0,185860.0,187880.0,183840.0,188890.0,189900.0,188890.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,184850.0,189900.0,185860.0,189900.0,187880.0,188890.0,187880.0,189900.0,186870.0,184850.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,189900.0,187880.0,188890.0,188890.0,189900.0,189900.0,187880.0,187880.0,189900.0,184850.0,
35370.0,-2000.0,155560.0,95970.0,171720.0,33350.0,155560.0,124250.0,162630.0,139400.0,124250.0,173740.0,157580.0,167680.0,178790.0,148490.0,166670.0,167680.0,177780.0,180810.0,138390.0,171720.0,179800.0,181820.0,175760.0,185860.0,184850.0,180810.0,183840.0,179800.0,188890.0,187880.0,186870.0,187880.0,183840.0,189900.0,186870.0,186870.0,189900.0,187880.0,189900.0,189900.0,189900.0,186870.0,188890.0,188890.0,186870.0,189900.0,188890.0,189900.0,189900.0,187880.0,188890.0,176770.0,189900.0,187880.0,185860.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,187880.0,187880.0,189900.0,187880.0,188890.0,184850.0,187880.0,189900.0,189900.0,189900.0,189900.0,185860.0,189900.0,189900.0,187880.0,189900.0,185860.0,189900.0,185860.0,189900.0,189900.0,188890.0,189900.0,189900.0,187880.0,187880.0,189900.0,188890.0,189900.0,185860.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,
-2000.0,21230.0,135360.0,160610.0,36380.0,108090.0,133340.0,61630.0,186870.0,140410.0,136370.0,177780.0,143440.0,138390.0,178790.0,157580.0,187880.0,156570.0,183840.0,171720.0,166670.0,181820.0,181820.0,171720.0,134350.0,174750.0,183840.0,180810.0,185860.0,186870.0,186870.0,185860.0,178790.0,182830.0,188890.0,186870.0,185860.0,183840.0,187880.0,188890.0,183840.0,189900.0,178790.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,188890.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,186870.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,185860.0,188890.0,188890.0,187880.0,189900.0,186870.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,184850.0,189900.0,189900.0,188890.0,187880.0,185860.0,186870.0,189900.0,187880.0,187880.0,189900.0,189900.0,
1030.0,-2000.0,116170.0,140410.0,174750.0,1030.0,164650.0,145460.0,159600.0,142430.0,168690.0,120210.0,164650.0,164650.0,171720.0,158590.0,172730.0,145460.0,183840.0,165660.0,182830.0,160610.0,183840.0,182830.0,177780.0,179800.0,184850.0,142430.0,183840.0,180810.0,182830.0,184850.0,183840.0,184850.0,186870.0,188890.0,187880.0,182830.0,189900.0,187880.0,186870.0,189900.0,187880.0,189900.0,189900.0,188890.0,186870.0,185860.0,188890.0,187880.0,185860.0,189900.0,188890.0,189900.0,189900.0,189900.0,188890.0,186870.0,189900.0,186870.0,186870.0,188890.0,189900.0,189900.0,185860.0,188890.0,189900.0,189900.0,189900.0,189900.0,188890.0,188890.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,185860.0,189900.0,187880.0,189900.0,182830.0,187880.0,187880.0,189900.0,187880.0,189900.0,189900.0,188890.0,188890.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,187880.0,
-2000.0,174750.0,-2000.0,37390.0,122230.0,-2000.0,153540.0,173740.0,172730.0,47490.0,157580.0,140410.0,164650.0,174750.0,122230.0,171720.0,179800.0,174750.0,179800.0,165660.0,186870.0,176770.0,151520.0,171720.0,175760.0,173740.0,176770.0,177780.0,189900.0,182830.0,189900.0,185860.0,185860.0,187880.0,186870.0,189900.0,185860.0,188890.0,184850.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,180810.0,189900.0,185860.0,184850.0,189900.0,188890.0,185860.0,187880.0,189900.0,189900.0,187880.0,188890.0,189900.0,186870.0,188890.0,188890.0,188890.0,189900.0,187880.0,187880.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,187880.0,189900.0,187880.0,188890.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,185860.0,187880.0,189900.0,
-2000.0,66680.0,71730.0,145460.0,48500.0,126270.0,154550.0,143440.0,141420.0,181820.0,133340.0,150510.0,159600.0,183840.0,139400.0,167680.0,166670.0,181820.0,178790.0,184850.0,185860.0,161620.0,182830.0,174750.0,127280.0,180810.0,184850.0,188890.0,175760.0,185860.0,185860.0,189900.0,187880.0,186870.0,188890.0,184850.0,189900.0,188890.0,187880.0,187880.0,187880.0,185860.0,188890.0,188890.0,185860.0,189900.0,189900.0,189900.0,189900.0,185860.0,187880.0,187880.0,188890.0,187880.0,188890.0,187880.0,184850.0,185860.0,189900.0,189900.0,187880.0,189900.0,182830.0,188890.0,189900.0,189900.0,187880.0,187880.0,187880.0,188890.0,188890.0,188890.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,183840.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,185860.0,184850.0,189900.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,186870.0,
75770.0,86880.0,58600.0,63650.0,116170.0,160610.0,103040.0,104050.0,112130.0,183840.0,166670.0,146470.0,138390.0,164650.0,187880.0,173740.0,183840.0,162630.0,176770.0,181820.0,165660.0,173740.0,141420.0,178790.0,187880.0,170710.0,180810.0,186870.0,180810.0,187880.0,186870.0,185860.0,182830.0,187880.0,184850.0,184850.0,188890.0,189900.0,187880.0,187880.0,188890.0,186870.0,189900.0,189900.0,188890.0,188890.0,189900.0,189900.0,189900.0,186870.0,188890.0,185860.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,186870.0,186870.0,187880.0,188890.0,189900.0,187880.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,188890.0,187880.0,187880.0,188890.0,189900.0,189900.0,188890.0,187880.0,187880.0,189900.0,186870.0,187880.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,189900.0,189900.0,185860.0,189900.0,189900.0,189900.0,188890.0,187880.0,188890.0,189900.0,
-2000.0,150510.0,126270.0,-2000.0,117180.0,48500.0,157580.0,155560.0,163640.0,96980.0,178790.0,180810.0,119200.0,156570.0,159600.0,161620.0,185860.0,125260.0,172730.0,176770.0,174750.0,173740.0,175760.0,179800.0,167680.0,168690.0,187880.0,177780.0,181820.0,180810.0,183840.0,187880.0,186870.0,184850.0,186870.0,187880.0,186870.0,186870.0,189900.0,187880.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,185860.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,188890.0,186870.0,184850.0,189900.0,189900.0,189900.0,167680.0,189900.0,189900.0,189900.0,185860.0,185860.0,189900.0,188890.0,189900.0,188890.0,189900.0,188890.0,187880.0,189900.0,189900.0,186870.0,187880.0,187880.0,189900.0,189900.0,188890.0,189900.0,188890.0,189900.0,187880.0,181820.0,189900.0,187880.0,189900.0,189900.0,
56580.0,149500.0,32340.0,104050.0,151520.0,90920.0,159600.0,104050.0,122230.0,122230.0,151520.0,158590.0,166670.0,176770.0,148490.0,173740.0,144450.0,168690.0,179800.0,176770.0,177780.0,172730.0,180810.0,188890.0,157580.0,189900.0,181820.0,182830.0,187880.0,181820.0,185860.0,187880.0,188890.0,186870.0,188890.0,183840.0,184850.0,186870.0,187880.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,188890.0,185860.0,189900.0,187880.0,189900.0,186870.0,188890.0,189900.0,184850.0,189900.0,180810.0,187880.0,189900.0,189900.0,188890.0,188890.0,186870.0,188890.0,189900.0,185860.0,187880.0,187880.0,188890.0,189900.0,185860.0,189900.0,187880.0,189900.0,188890.0,189900.0,189900.0,188890.0,185860.0,189900.0,189900.0,184850.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,185860.0,187880.0,
68700.0,-2000.0,51530.0,185860.0,158590.0,139400.0,156570.0,150510.0,113140.0,140410.0,153540.0,111120.0,154550.0,181820.0,173740.0,166670.0,174750.0,175760.0,175760.0,156570.0,174750.0,184850.0,156570.0,185860.0,184850.0,181820.0,165660.0,187880.0,185860.0,185860.0,183840.0,183840.0,187880.0,186870.0,189900.0,187880.0,186870.0,189900.0,189900.0,188890.0,187880.0,189900.0,188890.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,187880.0,187880.0,189900.0,186870.0,189900.0,189900.0,188890.0,188890.0,189900.0,186870.0,188890.0,182830.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,168690.0,187880.0,187880.0,185860.0,187880.0,187880.0,187880.0,184850.0,188890.0,189900.0,187880.0,189900.0,188890.0,188890.0,180810.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,185860.0,189900.0,189900.0,185860.0,189900.0,
160610.0,-2000.0,94960.0,159600.0,-2000.0,147480.0,168690.0,119200.0,93950.0,170710.0,181820.0,156570.0,176770.0,175760.0,113140.0,167680.0,185860.0,168690.0,171720.0,161620.0,182830.0,168690.0,180810.0,181820.0,174750.0,183840.0,184850.0,148490.0,177780.0,189900.0,179800.0,186870.0,187880.0,182830.0,185860.0,184850.0,189900.0,188890.0,185860.0,189900.0,187880.0,189900.0,189900.0,183840.0,188890.0,189900.0,189900.0,189900.0,185860.0,187880.0,189900.0,185860.0,189900.0,185860.0,189900.0,189900.0,184850.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,186870.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,186870.0,189900.0,189900.0,189900.0,176770.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,185860.0,182830.0,189900.0,187880.0,187880.0,185860.0,187880.0,188890.0,186870.0,187880.0,187880.0,186870.0,189900.0,189900.0,188890.0,189900.0,189900.0,
104050.0,-2000.0,45470.0,155560.0,109100.0,62640.0,146470.0,148490.0,161620.0,173740.0,156570.0,100010.0,165660.0,163640.0,166670.0,166670.0,134350.0,171720.0,172730.0,160610.0,186870.0,138390.0,187880.0,165660.0,184850.0,181820.0,182830.0,185860.0,184850.0,177780.0,187880.0,187880.0,185860.0,189900.0,183840.0,188890.0,182830.0,185860.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,186870.0,187880.0,189900.0,189900.0,189900.0,186870.0,187880.0,187880.0,187880.0,189900.0,187880.0,189900.0,188890.0,189900.0,186870.0,188890.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,189900.0,187880.0,188890.0,187880.0,186870.0,184850.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,188890.0,189900.0,189900.0,187880.0,183840.0,189900.0,189900.0,188890.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,186870.0,188890.0,189900.0,
86880.0,156570.0,20.0,170710.0,89910.0,120210.0,177780.0,144450.0,95970.0,132330.0,156570.0,165660.0,160610.0,161620.0,162630.0,170710.0,178790.0,131320.0,177780.0,146470.0,175760.0,182830.0,173740.0,175760.0,185860.0,185860.0,173740.0,186870.0,183840.0,187880.0,186870.0,188890.0,186870.0,178790.0,189900.0,187880.0,188890.0,186870.0,188890.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,188890.0,189900.0,184850.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,186870.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,187880.0,187880.0,189900.0,189900.0,187880.0,187880.0,189900.0,188890.0,189900.0,188890.0,189900.0,188890.0,189900.0,189900.0,186870.0,182830.0,188890.0,187880.0,189900.0,184850.0,189900.0,188890.0,189900.0,188890.0,189900.0,187880.0,189900.0,189900.0,187880.0,185860.0,188890.0,189900.0,189900.0,185860.0,188890.0,189900.0,188890.0,
8100.0,-2000.0,127280.0,156570.0,89910.0,105060.0,160610.0,163640.0,90920.0,137380.0,180810.0,143440.0,188890.0,160610.0,164650.0,174750.0,119200.0,162630.0,182830.0,169700.0,185860.0,181820.0,164650.0,164650.0,157580.0,184850.0,172730.0,175760.0,185860.0,184850.0,179800.0,175760.0,186870.0,188890.0,186870.0,182830.0,186870.0,185860.0,182830.0,185860.0,189900.0,186870.0,189900.0,187880.0,188890.0,187880.0,189900.0,181820.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,189900.0,165660.0,189900.0,187880.0,188890.0,188890.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,185860.0,187880.0,186870.0,188890.0,189900.0,189900.0,189900.0,187880.0,188890.0,188890.0,186870.0,189900.0,189900.0,189900.0,188890.0,189900.0,188890.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,188890.0,179800.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,
161620.0,-2000.0,162630.0,130310.0,-2000.0,143440.0,122230.0,174750.0,161620.0,81830.0,158590.0,165660.0,152530.0,172730.0,156570.0,174750.0,153540.0,180810.0,166670.0,168690.0,180810.0,184850.0,148490.0,189900.0,177780.0,179800.0,189900.0,169700.0,186870.0,185860.0,189900.0,180810.0,180810.0,189900.0,189900.0,182830.0,187880.0,189900.0,188890.0,184850.0,184850.0,187880.0,188890.0,188890.0,189900.0,187880.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,187880.0,185860.0,188890.0,183840.0,189900.0,188890.0,189900.0,187880.0,189900.0,188890.0,187880.0,188890.0,186870.0,189900.0,187880.0,189900.0,188890.0,188890.0,186870.0,189900.0,189900.0,189900.0,184850.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,179800.0,188890.0,189900.0,189900.0,189900.0,187880.0,187880.0,186870.0,189900.0,189900.0,186870.0,189900.0,189900.0,189900.0,188890.0,185860.0,186870.0,187880.0,
36380.0,-2000.0,87890.0,95970.0,88900.0,64660.0,129300.0,160610.0,148490.0,144450.0,125260.0,161620.0,158590.0,179800.0,162630.0,184850.0,170710.0,145460.0,130310.0,184850.0,176770.0,160610.0,165660.0,189900.0,182830.0,184850.0,180810.0,187880.0,187880.0,178790.0,186870.0,184850.0,184850.0,184850.0,189900.0,187880.0,186870.0,186870.0,186870.0,184850.0,188890.0,189900.0,187880.0,189900.0,185860.0,189900.0,189900.0,177780.0,188890.0,189900.0,189900.0,187880.0,189900.0,187880.0,187880.0,186870.0,189900.0,189900.0,188890.0,189900.0,185860.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,186870.0,187880.0,189900.0,189900.0,186870.0,189900.0,185860.0,189900.0,181820.0,183840.0,185860.0,189900.0,187880.0,189900.0,187880.0,186870.0,189900.0,188890.0,186870.0,187880.0,189900.0,187880.0,189900.0,189900.0,184850.0,182830.0,189900.0,189900.0,187880.0,186870.0,186870.0,188890.0,
-2000.0,152530.0,-2000.0,172730.0,51530.0,88900.0,144450.0,149500.0,118190.0,144450.0,155560.0,157580.0,178790.0,169700.0,150510.0,168690.0,123240.0,176770.0,179800.0,188890.0,172730.0,170710.0,181820.0,154550.0,184850.0,182830.0,183840.0,150510.0,185860.0,178790.0,186870.0,188890.0,179800.0,181820.0,187880.0,186870.0,186870.0,188890.0,187880.0,186870.0,188890.0,188890.0,189900.0,189900.0,188890.0,188890.0,187880.0,189900.0,187880.0,182830.0,187880.0,188890.0,189900.0,187880.0,184850.0,189900.0,189900.0,187880.0,188890.0,183840.0,185860.0,189900.0,189900.0,189900.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,186870.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,188890.0,187880.0,188890.0,189900.0,186870.0,185860.0,186870.0,188890.0,189900.0,187880.0,184850.0,189900.0,188890.0,181820.0,186870.0,189900.0,187880.0,189900.0,184850.0,
-2000.0,1030.0,133340.0,158590.0,43450.0,118190.0,145460.0,165660.0,166670.0,89910.0,153540.0,161620.0,171720.0,149500.0,134350.0,142430.0,175760.0,177780.0,176770.0,159600.0,168690.0,170710.0,183840.0,166670.0,187880.0,181820.0,187880.0,180810.0,184850.0,183840.0,187880.0,184850.0,186870.0,187880.0,183840.0,189900.0,172730.0,186870.0,189900.0,187880.0,187880.0,189900.0,186870.0,186870.0,187880.0,187880.0,186870.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,188890.0,187880.0,189900.0,184850.0,187880.0,189900.0,189900.0,185860.0,186870.0,186870.0,189900.0,188890.0,186870.0,189900.0,189900.0,187880.0,187880.0,189900.0,187880.0,187880.0,187880.0,189900.0,187880.0,186870.0,187880.0,189900.0,185860.0,187880.0,184850.0,189900.0,187880.0,189900.0,188890.0,189900.0,188890.0,188890.0,187880.0,189900.0,187880.0,184850.0,187880.0,189900.0,187880.0,187880.0,184850.0,189900.0,
-2000.0,102030.0,-2000.0,178790.0,64660.0,166670.0,129300.0,48500.0,167680.0,138390.0,114150.0,151520.0,176770.0,153540.0,160610.0,165660.0,171720.0,154550.0,179800.0,184850.0,167680.0,180810.0,167680.0,177780.0,183840.0,178790.0,169700.0,149500.0,184850.0,181820.0,180810.0,184850.0,187880.0,186870.0,188890.0,180810.0,185860.0,186870.0,187880.0,184850.0,182830.0,184850.0,189900.0,186870.0,184850.0,189900.0,185860.0,189900.0,186870.0,189900.0,189900.0,187880.0,186870.0,184850.0,187880.0,189900.0,188890.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,177780.0,182830.0,185860.0,189900.0,189900.0,186870.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,187880.0,189900.0,185860.0,189900.0,189900.0,181820.0,189900.0,187880.0,187880.0,189900.0,187880.0,188890.0,186870.0,187880.0,189900.0,189900.0,189900.0,187880.0,183840.0,187880.0,
