-2000.0,144450.0,48500.0,67690.0,67690.0,142430.0,70720.0,166670.0,128290.0,173740.0,175760.0,150510.0,172730.0,168690.0,151520.0,113140.0,169700.0,165660.0,184850.0,182830.0,171720.0,186870.0,182830.0,175760.0,179800.0,185860.0,185860.0,189900.0,183840.0,177780.0,186870.0,182830.0,187880.0,188890.0,188890.0,188890.0,189900.0,187880.0,189900.0,187880.0,186870.0,189900.0,188890.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,188890.0,186870.0,189900.0,189900.0,188890.0,187880.0,188890.0,186870.0,186870.0,189900.0,187880.0,185860.0,187880.0,186870.0,185860.0,186870.0,187880.0,189900.0,182830.0,189900.0,187880.0,189900.0,188890.0,189900.0,188890.0,189900.0,189900.0,187880.0,188890.0,189900.0,189900.0,184850.0,189900.0,189900.0,185860.0,189900.0,187880.0,189900.0,187880.0,185860.0,187880.0,188890.0,188890.0,185860.0,189900.0,189900.0,188890.0,189900.0,187880.0,
-2000.0,46480.0,80820.0,64660.0,85870.0,176770.0,119200.0,149500.0,115160.0,184850.0,107080.0,146470.0,158590.0,181820.0,167680.0,171720.0,154550.0,182830.0,144450.0,180810.0,175760.0,172730.0,175760.0,187880.0,171720.0,177780.0,187880.0,185860.0,184850.0,186870.0,186870.0,182830.0,179800.0,184850.0,186870.0,189900.0,187880.0,181820.0,187880.0,189900.0,188890.0,185860.0,189900.0,189900.0,185860.0,187880.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,168690.0,187880.0,189900.0,189900.0,187880.0,189900.0,187880.0,184850.0,189900.0,185860.0,182830.0,188890.0,189900.0,185860.0,188890.0,186870.0,186870.0,189900.0,189900.0,189900.0,186870.0,189900.0,188890.0,185860.0,189900.0,185860.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,187880.0,186870.0,187880.0,188890.0,187880.0,185860.0,187880.0,189900.0,181820.0,187880.0,
-2000.0,155560.0,15170.0,111120.0,136370.0,-2000.0,174750.0,114150.0,181820.0,160610.0,118190.0,95970.0,129300.0,178790.0,177780.0,177780.0,171720.0,164650.0,170710.0,164650.0,177780.0,183840.0,147480.0,184850.0,179800.0,175760.0,187880.0,182830.0,180810.0,181820.0,188890.0,179800.0,187880.0,182830.0,189900.0,185860.0,187880.0,189900.0,187880.0,188890.0,189900.0,189900.0,186870.0,186870.0,189900.0,186870.0,187880.0,188890.0,185860.0,189900.0,189900.0,187880.0,186870.0,188890.0,189900.0,189900.0,188890.0,188890.0,189900.0,189900.0,187880.0,188890.0,189900.0,169700.0,189900.0,187880.0,187880.0,188890.0,189900.0,181820.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,185860.0,187880.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,189900.0,187880.0,188890.0,188890.0,189900.0,189900.0,
-2000.0,170710.0,74760.0,150510.0,2040.0,122230.0,82840.0,163640.0,74760.0,174750.0,115160.0,155560.0,176770.0,173740.0,171720.0,169700.0,179800.0,152530.0,154550.0,180810.0,178790.0,183840.0,154550.0,185860.0,186870.0,181820.0,164650.0,186870.0,176770.0,181820.0,181820.0,187880.0,181820.0,187880.0,185860.0,185860.0,186870.0,188890.0,184850.0,188890.0,189900.0,188890.0,186870.0,185860.0,187880.0,189900.0,188890.0,189900.0,187880.0,187880.0,188890.0,187880.0,189900.0,189900.0,189900.0,187880.0,188890.0,182830.0,186870.0,189900.0,189900.0,188890.0,189900.0,186870.0,187880.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,186870.0,189900.0,181820.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,186870.0,189900.0,185860.0,187880.0,189900.0,184850.0,187880.0,187880.0,187880.0,189900.0,189900.0,187880.0,
-2000.0,51530.0,63650.0,38400.0,163640.0,81830.0,137380.0,102030.0,177780.0,116170.0,156570.0,97990.0,178790.0,172730.0,147480.0,167680.0,170710.0,169700.0,168690.0,187880.0,177780.0,185860.0,158590.0,182830.0,153540.0,181820.0,178790.0,175760.0,167680.0,186870.0,182830.0,179800.0,185860.0,180810.0,186870.0,187880.0,188890.0,188890.0,187880.0,184850.0,188890.0,186870.0,188890.0,189900.0,188890.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,189900.0,188890.0,183840.0,189900.0,185860.0,188890.0,188890.0,187880.0,187880.0,188890.0,189900.0,186870.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,183840.0,189900.0,188890.0,189900.0,184850.0,189900.0,185860.0,189900.0,189900.0,188890.0,187880.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,189900.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,186870.0,
136370.0,30320.0,-2000.0,111120.0,-2000.0,168690.0,103040.0,157580.0,176770.0,99000.0,160610.0,165660.0,155560.0,162630.0,166670.0,169700.0,181820.0,128290.0,180810.0,151520.0,172730.0,167680.0,184850.0,180810.0,179800.0,183840.0,180810.0,167680.0,183840.0,183840.0,184850.0,167680.0,184850.0,181820.0,181820.0,186870.0,188890.0,189900.0,185860.0,189900.0,188890.0,189900.0,182830.0,187880.0,188890.0,188890.0,189900.0,188890.0,189900.0,188890.0,189900.0,184850.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,185860.0,189900.0,187880.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,166670.0,187880.0,189900.0,186870.0,188890.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,188890.0,188890.0,
-2000.0,33350.0,29310.0,165660.0,119200.0,42440.0,77790.0,182830.0,128290.0,173740.0,149500.0,173740.0,157580.0,179800.0,125260.0,181820.0,176770.0,164650.0,163640.0,128290.0,184850.0,184850.0,179800.0,182830.0,179800.0,175760.0,182830.0,170710.0,188890.0,179800.0,183840.0,186870.0,188890.0,183840.0,186870.0,183840.0,187880.0,185860.0,186870.0,189900.0,187880.0,188890.0,187880.0,189900.0,186870.0,187880.0,187880.0,189900.0,189900.0,187880.0,188890.0,189900.0,187880.0,186870.0,188890.0,189900.0,189900.0,178790.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,186870.0,188890.0,188890.0,188890.0,183840.0,189900.0,185860.0,187880.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,188890.0,188890.0,189900.0,189900.0,187880.0,187880.0,187880.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,
130310.0,-2000.0,176770.0,164650.0,38400.0,13150.0,146470.0,134350.0,101020.0,133340.0,173740.0,156570.0,157580.0,168690.0,181820.0,167680.0,175760.0,171720.0,176770.0,168690.0,181820.0,175760.0,130310.0,177780.0,181820.0,186870.0,183840.0,183840.0,186870.0,182830.0,185860.0,185860.0,188890.0,188890.0,187880.0,188890.0,189900.0,189900.0,188890.0,189900.0,185860.0,187880.0,185860.0,188890.0,189900.0,184850.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,188890.0,189900.0,185860.0,186870.0,185860.0,189900.0,189900.0,185860.0,185860.0,189900.0,186870.0,189900.0,185860.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,185860.0,188890.0,189900.0,187880.0,187880.0,186870.0,189900.0,187880.0,182830.0,187880.0,187880.0,185860.0,187880.0,189900.0,186870.0,
-2000.0,-2000.0,116170.0,158590.0,43450.0,151520.0,114150.0,185860.0,122230.0,84860.0,174750.0,135360.0,160610.0,148490.0,165660.0,181820.0,167680.0,159600.0,167680.0,176770.0,183840.0,182830.0,169700.0,181820.0,178790.0,137380.0,188890.0,173740.0,186870.0,183840.0,181820.0,180810.0,189900.0,185860.0,184850.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,187880.0,187880.0,187880.0,189900.0,189900.0,189900.0,185860.0,189900.0,177780.0,187880.0,189900.0,185860.0,189900.0,189900.0,189900.0,186870.0,189900.0,186870.0,189900.0,188890.0,187880.0,187880.0,189900.0,185860.0,189900.0,189900.0,187880.0,185860.0,189900.0,189900.0,187880.0,187880.0,187880.0,185860.0,189900.0,187880.0,188890.0,187880.0,185860.0,189900.0,189900.0,187880.0,188890.0,189900.0,187880.0,184850.0,189900.0,187880.0,187880.0,189900.0,187880.0,189900.0,186870.0,189900.0,187880.0,187880.0,181820.0,189900.0,185860.0,
156570.0,-2000.0,47490.0,47490.0,152530.0,114150.0,173740.0,160610.0,148490.0,169700.0,164650.0,148490.0,141420.0,115160.0,176770.0,120210.0,169700.0,170710.0,186870.0,173740.0,178790.0,170710.0,175760.0,162630.0,182830.0,178790.0,175760.0,182830.0,183840.0,187880.0,185860.0,181820.0,184850.0,184850.0,186870.0,188890.0,184850.0,189900.0,189900.0,184850.0,187880.0,189900.0,188890.0,189900.0,184850.0,189900.0,184850.0,189900.0,189900.0,189900.0,188890.0,188890.0,187880.0,186870.0,189900.0,189900.0,185860.0,189900.0,185860.0,186870.0,189900.0,187880.0,189900.0,188890.0,189900.0,189900.0,186870.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,188890.0,185860.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,188890.0,189900.0,189900.0,189900.0,188890.0,187880.0,187880.0,189900.0,185860.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,
5070.0,7090.0,7090.0,137380.0,58600.0,182830.0,97990.0,178790.0,146470.0,163640.0,164650.0,120210.0,155560.0,148490.0,160610.0,182830.0,164650.0,177780.0,111120.0,185860.0,178790.0,168690.0,184850.0,180810.0,174750.0,184850.0,179800.0,181820.0,178790.0,187880.0,178790.0,188890.0,185860.0,183840.0,188890.0,183840.0,184850.0,185860.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,183840.0,189900.0,185860.0,189900.0,187880.0,189900.0,188890.0,189900.0,189900.0,188890.0,188890.0,185860.0,186870.0,189900.0,189900.0,186870.0,187880.0,187880.0,184850.0,189900.0,189900.0,185860.0,189900.0,188890.0,187880.0,187880.0,185860.0,187880.0,184850.0,187880.0,189900.0,189900.0,186870.0,189900.0,188890.0,185860.0,189900.0,188890.0,186870.0,185860.0,189900.0,187880.0,187880.0,174750.0,188890.0,186870.0,185860.0,187880.0,189900.0,189900.0,189900.0,189900.0,185860.0,
9110.0,-2000.0,104050.0,72740.0,104050.0,160610.0,164650.0,146470.0,64660.0,175760.0,138390.0,167680.0,162630.0,170710.0,123240.0,185860.0,175760.0,158590.0,182830.0,166670.0,182830.0,171720.0,153540.0,166670.0,170710.0,182830.0,186870.0,179800.0,186870.0,181820.0,179800.0,178790.0,185860.0,189900.0,176770.0,189900.0,186870.0,188890.0,189900.0,182830.0,189900.0,185860.0,185860.0,187880.0,189900.0,187880.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,185860.0,178790.0,189900.0,188890.0,189900.0,189900.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,188890.0,188890.0,189900.0,189900.0,188890.0,188890.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,187880.0,187880.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,186870.0,180810.0,189900.0,184850.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,
56580.0,-2000.0,110110.0,117180.0,47490.0,143440.0,114150.0,176770.0,136370.0,168690.0,151520.0,118190.0,169700.0,157580.0,163640.0,175760.0,170710.0,161620.0,162630.0,176770.0,165660.0,180810.0,175760.0,180810.0,178790.0,182830.0,183840.0,158590.0,182830.0,186870.0,181820.0,188890.0,177780.0,185860.0,187880.0,182830.0,185860.0,188890.0,188890.0,188890.0,187880.0,185860.0,189900.0,189900.0,188890.0,189900.0,188890.0,189900.0,189900.0,185860.0,188890.0,187880.0,187880.0,188890.0,188890.0,189900.0,187880.0,184850.0,187880.0,189900.0,189900.0,187880.0,187880.0,189900.0,182830.0,187880.0,189900.0,188890.0,186870.0,189900.0,187880.0,188890.0,189900.0,189900.0,188890.0,187880.0,189900.0,186870.0,189900.0,188890.0,189900.0,189900.0,188890.0,187880.0,189900.0,184850.0,189900.0,187880.0,188890.0,189900.0,189900.0,187880.0,186870.0,184850.0,184850.0,189900.0,184850.0,186870.0,187880.0,188890.0,
-2000.0,172730.0,52540.0,58600.0,126270.0,163640.0,148490.0,138390.0,67690.0,169700.0,148490.0,165660.0,171720.0,177780.0,156570.0,181820.0,137380.0,179800.0,183840.0,182830.0,175760.0,181820.0,167680.0,184850.0,175760.0,182830.0,182830.0,185860.0,187880.0,182830.0,183840.0,189900.0,185860.0,187880.0,182830.0,187880.0,189900.0,186870.0,189900.0,187880.0,189900.0,187880.0,188890.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,170710.0,188890.0,189900.0,186870.0,185860.0,188890.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,188890.0,187880.0,186870.0,186870.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,189900.0,189900.0,188890.0,189900.0,188890.0,189900.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,184850.0,
-2000.0,36380.0,133340.0,141420.0,-2000.0,150510.0,151520.0,174750.0,78800.0,171720.0,172730.0,127280.0,161620.0,172730.0,169700.0,176770.0,147480.0,175760.0,188890.0,105060.0,176770.0,187880.0,167680.0,180810.0,181820.0,178790.0,169700.0,184850.0,175760.0,186870.0,182830.0,188890.0,181820.0,189900.0,186870.0,187880.0,189900.0,187880.0,186870.0,187880.0,188890.0,186870.0,189900.0,187880.0,189900.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,186870.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,189900.0,187880.0,189900.0,189900.0,189900.0,185860.0,187880.0,188890.0,187880.0,184850.0,189900.0,185860.0,189900.0,188890.0,189900.0,189900.0,187880.0,188890.0,187880.0,187880.0,189900.0,187880.0,189900.0,187880.0,189900.0,189900.0,189900.0,186870.0,187880.0,
103040.0,-2000.0,22240.0,182830.0,110110.0,139400.0,114150.0,55570.0,138390.0,147480.0,176770.0,165660.0,150510.0,134350.0,118190.0,169700.0,172730.0,154550.0,172730.0,181820.0,179800.0,177780.0,181820.0,142430.0,176770.0,173740.0,182830.0,174750.0,182830.0,180810.0,185860.0,187880.0,184850.0,185860.0,183840.0,176770.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,186870.0,187880.0,188890.0,186870.0,187880.0,189900.0,189900.0,189900.0,189900.0,186870.0,183840.0,189900.0,186870.0,189900.0,185860.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,188890.0,189900.0,182830.0,186870.0,186870.0,186870.0,186870.0,188890.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,189900.0,185860.0,189900.0,187880.0,186870.0,189900.0,188890.0,189900.0,185860.0,
-2000.0,11130.0,142430.0,-2000.0,53550.0,164650.0,167680.0,155560.0,131320.0,118190.0,154550.0,137380.0,180810.0,150510.0,158590.0,173740.0,143440.0,143440.0,167680.0,153540.0,178790.0,185860.0,183840.0,174750.0,159600.0,183840.0,140410.0,187880.0,174750.0,182830.0,175760.0,185860.0,187880.0,187880.0,186870.0,186870.0,188890.0,185860.0,189900.0,180810.0,189900.0,187880.0,188890.0,187880.0,189900.0,188890.0,187880.0,187880.0,187880.0,188890.0,189900.0,188890.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,187880.0,188890.0,187880.0,189900.0,189900.0,187880.0,185860.0,188890.0,189900.0,187880.0,188890.0,189900.0,189900.0,189900.0,188890.0,188890.0,186870.0,188890.0,189900.0,189900.0,185860.0,188890.0,183840.0,187880.0,187880.0,189900.0,189900.0,188890.0,187880.0,187880.0,189900.0,189900.0,188890.0,186870.0,189900.0,189900.0,187880.0,185860.0,187880.0,187880.0,189900.0,
39410.0,-2000.0,163640.0,47490.0,83850.0,132330.0,143440.0,183840.0,15170.0,158590.0,165660.0,151520.0,171720.0,163640.0,161620.0,181820.0,177780.0,136370.0,168690.0,149500.0,174750.0,154550.0,178790.0,189900.0,181820.0,175760.0,185860.0,186870.0,185860.0,184850.0,186870.0,184850.0,176770.0,185860.0,184850.0,186870.0,187880.0,188890.0,187880.0,185860.0,187880.0,187880.0,189900.0,188890.0,188890.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,188890.0,188890.0,186870.0,189900.0,186870.0,187880.0,183840.0,185860.0,186870.0,188890.0,189900.0,189900.0,185860.0,189900.0,187880.0,189900.0,187880.0,189900.0,188890.0,188890.0,189900.0,189900.0,188890.0,189900.0,187880.0,185860.0,189900.0,187880.0,189900.0,185860.0,188890.0,188890.0,185860.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,188890.0,187880.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,
95970.0,-2000.0,70720.0,5070.0,103040.0,164650.0,75770.0,186870.0,174750.0,67690.0,184850.0,170710.0,152530.0,178790.0,163640.0,174750.0,183840.0,153540.0,169700.0,147480.0,167680.0,171720.0,183840.0,185860.0,176770.0,185860.0,175760.0,188890.0,186870.0,184850.0,185860.0,186870.0,187880.0,187880.0,185860.0,187880.0,187880.0,188890.0,189900.0,186870.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,181820.0,189900.0,186870.0,185860.0,187880.0,189900.0,185860.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,187880.0,189900.0,187880.0,189900.0,185860.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,186870.0,188890.0,186870.0,189900.0,187880.0,187880.0,185860.0,189900.0,187880.0,187880.0,187880.0,188890.0,189900.0,187880.0,187880.0,188890.0,186870.0,187880.0,187880.0,189900.0,187880.0,189900.0,189900.0,
-2000.0,82840.0,59610.0,20.0,118190.0,169700.0,148490.0,134350.0,157580.0,169700.0,118190.0,168690.0,149500.0,121220.0,176770.0,149500.0,179800.0,148490.0,175760.0,159600.0,180810.0,163640.0,187880.0,182830.0,141420.0,177780.0,185860.0,185860.0,181820.0,167680.0,188890.0,186870.0,182830.0,187880.0,186870.0,187880.0,186870.0,187880.0,187880.0,184850.0,188890.0,189900.0,187880.0,187880.0,188890.0,187880.0,189900.0,186870.0,185860.0,184850.0,189900.0,189900.0,188890.0,187880.0,189900.0,188890.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,179800.0,189900.0,188890.0,189900.0,189900.0,186870.0,185860.0,186870.0,189900.0,184850.0,189900.0,187880.0,189900.0,188890.0,188890.0,184850.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,188890.0,189900.0,189900.0,182830.0,189900.0,188890.0,186870.0,182830.0,187880.0,188890.0,187880.0,188890.0,189900.0,186870.0,
-2000.0,95970.0,29310.0,169700.0,33350.0,176770.0,159600.0,150510.0,95970.0,163640.0,84860.0,185860.0,161620.0,141420.0,149500.0,185860.0,154550.0,171720.0,165660.0,173740.0,162630.0,177780.0,173740.0,173740.0,182830.0,185860.0,174750.0,184850.0,178790.0,184850.0,186870.0,184850.0,187880.0,185860.0,186870.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,186870.0,187880.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,188890.0,185860.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,189900.0,185860.0,189900.0,187880.0,185860.0,187880.0,187880.0,189900.0,189900.0,188890.0,189900.0,187880.0,189900.0,188890.0,188890.0,185860.0,189900.0,189900.0,183840.0,189900.0,189900.0,187880.0,189900.0,187880.0,187880.0,189900.0,188890.0,189900.0,189900.0,189900.0,187880.0,189900.0,189900.0,183840.0,189900.0,189900.0,189900.0,184850.0,187880.0,
-2000.0,45470.0,27290.0,75770.0,156570.0,136370.0,55570.0,156570.0,149500.0,167680.0,172730.0,127280.0,124250.0,177780.0,173740.0,142430.0,178790.0,166670.0,177780.0,161620.0,172730.0,178790.0,172730.0,178790.0,143440.0,182830.0,187880.0,177780.0,187880.0,170710.0,181820.0,189900.0,164650.0,188890.0,179800.0,188890.0,187880.0,185860.0,187880.0,181820.0,189900.0,187880.0,187880.0,188890.0,189900.0,186870.0,189900.0,189900.0,189900.0,188890.0,187880.0,187880.0,187880.0,187880.0,189900.0,189900.0,189900.0,187880.0,188890.0,189900.0,187880.0,187880.0,187880.0,188890.0,187880.0,188890.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,185860.0,189900.0,189900.0,187880.0,189900.0,188890.0,188890.0,187880.0,189900.0,189900.0,187880.0,187880.0,188890.0,188890.0,187880.0,187880.0,186870.0,189900.0,189900.0,189900.0,187880.0,189900.0,187880.0,188890.0,189900.0,
70720.0,-2000.0,-2000.0,184850.0,123240.0,161620.0,147480.0,148490.0,156570.0,94960.0,172730.0,179800.0,144450.0,161620.0,165660.0,157580.0,173740.0,156570.0,172730.0,180810.0,184850.0,145460.0,178790.0,168690.0,180810.0,181820.0,184850.0,187880.0,179800.0,179800.0,183840.0,184850.0,186870.0,184850.0,187880.0,175760.0,183840.0,184850.0,189900.0,185860.0,187880.0,186870.0,189900.0,189900.0,187880.0,187880.0,188890.0,188890.0,183840.0,187880.0,188890.0,183840.0,187880.0,189900.0,187880.0,186870.0,185860.0,187880.0,187880.0,186870.0,189900.0,186870.0,181820.0,187880.0,189900.0,148490.0,189900.0,187880.0,187880.0,189900.0,189900.0,188890.0,188890.0,187880.0,189900.0,188890.0,188890.0,188890.0,187880.0,187880.0,186870.0,186870.0,187880.0,188890.0,188890.0,188890.0,189900.0,184850.0,188890.0,189900.0,185860.0,187880.0,182830.0,185860.0,189900.0,189900.0,189900.0,188890.0,189900.0,187880.0,
-2000.0,134350.0,67690.0,120210.0,82840.0,187880.0,54560.0,176770.0,128290.0,156570.0,133340.0,185860.0,158590.0,180810.0,117180.0,171720.0,181820.0,181820.0,172730.0,130310.0,174750.0,184850.0,184850.0,168690.0,182830.0,170710.0,183840.0,187880.0,185860.0,182830.0,184850.0,189900.0,185860.0,188890.0,188890.0,182830.0,187880.0,189900.0,189900.0,189900.0,185860.0,187880.0,188890.0,189900.0,189900.0,188890.0,185860.0,187880.0,188890.0,186870.0,188890.0,185860.0,187880.0,188890.0,187880.0,189900.0,187880.0,189900.0,189900.0,188890.0,186870.0,189900.0,186870.0,189900.0,187880.0,189900.0,185860.0,188890.0,188890.0,189900.0,189900.0,187880.0,186870.0,188890.0,189900.0,186870.0,189900.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,187880.0,188890.0,188890.0,189900.0,189900.0,187880.0,189900.0,189900.0,187880.0,189900.0,189900.0,189900.0,189900.0,185860.0,187880.0,189900.0,184850.0,
27290.0,135360.0,94960.0,162630.0,142430.0,77790.0,66680.0,159600.0,113140.0,166670.0,136370.0,140410.0,147480.0,166670.0,175760.0,178790.0,143440.0,177780.0,179800.0,158590.0,177780.0,183840.0,170710.0,158590.0,188890.0,174750.0,184850.0,179800.0,186870.0,186870.0,176770.0,185860.0,187880.0,185860.0,188890.0,182830.0,188890.0,187880.0,189900.0,186870.0,186870.0,188890.0,189900.0,188890.0,188890.0,187880.0,186870.0,189900.0,188890.0,186870.0,183840.0,187880.0,187880.0,189900.0,187880.0,187880.0,189900.0,189900.0,185860.0,187880.0,189900.0,189900.0,186870.0,187880.0,185860.0,189900.0,189900.0,188890.0,189900.0,189900.0,189900.0,184850.0,187880.0,189900.0,186870.0,189900.0,189900.0,189900.0,189900.0,189900.0,180810.0,187880.0,188890.0,187880.0,189900.0,189900.0,185860.0,189900.0,184850.0,188890.0,188890.0,186870.0,189900.0,187880.0,148490.0,189900.0,189900.0,188890.0,189900.0,185860.0,
128290.0,-2000.0,155560.0,113140.0,85870.0,-2000.0,161620.0,160610.0,127280.0,175760.0,148490.0,173740.0,136370.0,159600.0,153540.0,176770.0,161620.0,155560.0,172730.0,175760.0,178790.0,170710.0,143440.0,179800.0,187880.0,182830.0,173740.0,185860.0,185860.0,172730.0,181820.0,184850.0,184850.0,185860.0,187880.0,187880.0,188890.0,184850.0,184850.0,188890.0,188890.0,187880.0,187880.0,187880.0,189900.0,189900.0,188890.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187880.0,187880.0,188890.0,189900.0,189900.0,188890.0,189900.0,187880.0,187880.0,189900.0,189900.0,189900.0,189900.0,189900.0,188890.0,189900.0,189900.0,186870.0,187880.0,189900.0,187880.0,187880.0,184850.0,188890.0,187880.0,189900.0,189900.0,189900.0,188890.0,188890.0,187880.0,185860.0,189900.0,189900.0,189900.0,187880.0,189900.0,188890.0,188890.0,189900.0,187880.0,189900.0,189900.0,
66680.0,-2000.0,44460.0,99000.0,108090.0,81830.0,145460.0,180810.0,115160.0,154550.0,91930.0,166670.0,167680.0,176770.0,166670.0,167680.0,137380.0,167680.0,187880.0,165660.0,178790.0,168690.0,177780.0,171720.0,189900.0,180810.0,148490.0,182830.0,179800.0,186870.0,187880.0,179800.0,185860.0,186870.0,185860.0,189900.0,183840.0,187880.0,186870.0,185860.0,188890.0,187880.0,187880.0,187880.0,186870.0,187880.0,189900.0,189900.0,186870.0,189900.0,188890.0,189900.0,189900.0,187880.0,188890.0,187880.0,185860.0,189900.0,185860.0,188890.0,189900.0,189900.0,189900.0,189900.0,187880.0,188890.0,188890.0,189900.0,189900.0,188890.0,187880.0,186870.0,189900.0,186870.0,187880.0,189900.0,189900.0,189900.0,187880.0,186870.0,189900.0,186870.0,189900.0,189900.0,189900.0,182830.0,178790.0,189900.0,188890.0,187880.0,189900.0,187880.0,187880.0,189900.0,187880.0,186870.0,189900.0,188890.0,188890.0,186870.0,
