-20.0,1444.5,-20.0,1242.5,1616.2,1141.5,808.2,1646.5,1585.9,1616.2,1585.9,1404.1,1777.8,1596.0,1272.8,1535.4,1828.3,1646.5,1808.1,1181.9,1899.0,1808.1,1828.3,1727.3,1707.1,1848.5,1848.5,1888.9,1484.9,1828.3,1848.5,1868.7,1848.5,1848.5,1878.8,1888.9,1878.8,1868.7,1878.8,1828.3,1868.7,1868.7,1888.9,1899.0,1899.0,1888.9,1899.0,1878.8,1888.9,1888.9,1888.9,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1787.9,1818.2,1858.6,1868.7,1899.0,1878.8,1878.8,1878.8,1888.9,1878.8,1868.7,1888.9,1899.0,1878.8,1858.6,1899.0,1868.7,1878.8,1899.0,1899.0,1858.6,1888.9,1899.0,1878.8,1868.7,1899.0,1899.0,1899.0,1868.7,1868.7,1888.9,1888.9,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,
-20.0,-20.0,1818.2,1020.3,1222.3,1111.2,767.8,1383.9,747.6,1666.7,1505.1,1868.7,1757.6,1383.9,1585.9,1373.8,1808.1,1838.4,1545.5,1747.5,1787.9,1747.5,1868.7,1444.5,1798.0,1616.2,1858.6,1808.1,1777.8,1828.3,1888.9,1818.2,1868.7,1899.0,1798.0,1838.4,1868.7,1878.8,1899.0,1888.9,1888.9,1888.9,1818.2,1878.8,1899.0,1899.0,1868.7,1888.9,1899.0,1878.8,1899.0,1868.7,1899.0,1878.8,1888.9,1899.0,1888.9,1888.9,1899.0,1888.9,1878.8,1888.9,1899.0,1888.9,1899.0,1878.8,1899.0,1858.6,1868.7,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1878.8,1899.0,1878.8,1858.6,1868.7,1899.0,1899.0,1878.8,1868.7,1899.0,1878.8,
212.3,-20.0,737.5,1727.3,575.9,1727.3,-20.0,1575.8,1373.8,1858.6,1464.7,1394.0,1010.2,1767.7,1787.9,1626.3,1606.1,1495.0,1434.4,1818.2,1838.4,1697.0,1848.5,1737.4,1868.7,1565.7,1787.9,1838.4,1757.6,1848.5,1616.2,1838.4,1868.7,1858.6,1858.6,1878.8,1808.1,1828.3,1878.8,1878.8,1899.0,1798.0,1888.9,1888.9,1737.4,1858.6,1878.8,1858.6,1878.8,1878.8,1899.0,1868.7,1899.0,1878.8,1899.0,1888.9,1878.8,1899.0,1899.0,1858.6,1878.8,1888.9,1878.8,1868.7,1868.7,1858.6,1899.0,1899.0,1888.9,1899.0,1899.0,1858.6,1899.0,1858.6,1878.8,1899.0,1899.0,1858.6,1888.9,1899.0,1888.9,1899.0,1899.0,1868.7,1878.8,1888.9,1858.6,1888.9,1899.0,1878.8,1828.3,1899.0,1888.9,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1868.7,
1252.6,-20.0,323.4,939.5,1404.1,1838.4,333.5,1787.9,1454.6,1555.6,1080.9,1505.1,1545.5,1798.0,1353.6,1798.0,1697.0,1828.3,1646.5,1848.5,1656.6,1868.7,1666.7,1818.2,1858.6,1777.8,1777.8,1495.0,1828.3,1888.9,1767.7,1899.0,1798.0,1899.0,1878.8,1888.9,1878.8,1868.7,1878.8,1858.6,1858.6,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1888.9,1868.7,1868.7,1899.0,1868.7,1878.8,1878.8,1899.0,1899.0,1899.0,1878.8,1878.8,1888.9,1858.6,1899.0,1888.9,1888.9,1868.7,1868.7,1888.9,1868.7,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1838.4,1899.0,1888.9,1868.7,1878.8,1899.0,1878.8,1878.8,1899.0,1878.8,1888.9,1868.7,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,
969.8,-20.0,596.1,777.9,727.4,1222.3,1575.8,1596.0,1242.5,1585.9,1808.1,1606.1,1545.5,1353.6,1757.6,1787.9,1646.5,1596.0,1464.7,1777.8,1686.9,1868.7,1828.3,1737.4,1838.4,1676.8,1858.6,1899.0,1818.2,1838.4,1878.8,1848.5,1888.9,1868.7,1848.5,1808.1,1838.4,1899.0,1868.7,1808.1,1868.7,1888.9,1858.6,1888.9,1899.0,1848.5,1888.9,1899.0,1899.0,1878.8,1899.0,1858.6,1878.8,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1858.6,1899.0,1888.9,1878.8,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1868.7,1899.0,1868.7,1878.8,1899.0,1858.6,1899.0,1888.9,1899.0,1818.2,1899.0,1899.0,1899.0,1878.8,1868.7,1888.9,1878.8,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,
1272.8,1192.0,-20.0,1727.3,687.0,343.6,1727.3,1798.0,1606.1,1313.2,1535.4,1787.9,1767.7,1525.3,1414.2,1585.9,1737.4,1707.1,1636.4,1697.0,1899.0,1707.1,1515.2,1848.5,1848.5,1484.9,1798.0,1818.2,1818.2,1798.0,1878.8,1858.6,1858.6,1818.2,1878.8,1878.8,1858.6,1868.7,1858.6,1868.7,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1899.0,1878.8,1868.7,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1878.8,1848.5,1899.0,1888.9,1899.0,1868.7,1899.0,1858.6,1888.9,1878.8,1878.8,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1798.0,1899.0,1878.8,1888.9,1888.9,1899.0,1888.9,1888.9,1899.0,1858.6,1878.8,1848.5,1858.6,1899.0,1858.6,1888.9,1878.8,
788.0,-20.0,899.1,1141.5,1060.7,1798.0,1040.5,1798.0,949.6,1535.4,1757.6,1697.0,1686.9,1404.1,1666.7,1626.3,1808.1,1838.4,1798.0,1505.1,1767.7,1747.5,1808.1,1464.7,1747.5,1808.1,1838.4,1868.7,1818.2,1838.4,1828.3,1888.9,1858.6,1828.3,1868.7,1888.9,1828.3,1899.0,1888.9,1878.8,1878.8,1858.6,1899.0,1899.0,1868.7,1899.0,1899.0,1858.6,1899.0,1888.9,1899.0,1899.0,1899.0,1818.2,1899.0,1888.9,1899.0,1888.9,1868.7,1868.7,1818.2,1838.4,1878.8,1888.9,1848.5,1888.9,1888.9,1888.9,1878.8,1888.9,1878.8,1868.7,1818.2,1868.7,1899.0,1888.9,1888.9,1868.7,1899.0,1899.0,1888.9,1858.6,1888.9,1848.5,1828.3,1888.9,1899.0,1888.9,1888.9,1858.6,1878.8,1878.8,1899.0,1878.8,1899.0,1868.7,1878.8,1858.6,1868.7,1899.0,
-20.0,1202.1,545.6,535.5,1252.6,838.5,1747.5,1717.2,949.6,1252.6,1717.2,1282.9,1868.7,1363.7,1474.8,1777.8,1787.9,1848.5,1747.5,1626.3,1798.0,1424.3,1787.9,1828.3,1798.0,1878.8,1888.9,1656.6,1868.7,1878.8,1868.7,1838.4,1838.4,1838.4,1899.0,1888.9,1838.4,1899.0,1899.0,1868.7,1878.8,1899.0,1899.0,1878.8,1747.5,1899.0,1888.9,1899.0,1899.0,1868.7,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1848.5,1858.6,1899.0,1868.7,1888.9,1899.0,1899.0,1878.8,1888.9,1899.0,1888.9,1899.0,1899.0,1858.6,1899.0,1899.0,1888.9,1899.0,1868.7,1878.8,1878.8,1899.0,1868.7,1888.9,1899.0,1878.8,1899.0,1899.0,1878.8,1888.9,1878.8,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1878.8,
1676.8,151.7,1303.1,495.1,1585.9,404.2,1626.3,1767.7,1262.7,1616.2,1434.4,1262.7,1383.9,1777.8,1565.7,1767.7,1575.8,1686.9,1747.5,1838.4,1777.8,1555.6,1848.5,1626.3,1868.7,1787.9,1515.2,1787.9,1848.5,1838.4,1848.5,1737.4,1888.9,1848.5,1828.3,1888.9,1818.2,1868.7,1777.8,1888.9,1888.9,1838.4,1868.7,1858.6,1888.9,1878.8,1899.0,1899.0,1899.0,1858.6,1878.8,1878.8,1888.9,1878.8,1868.7,1828.3,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1858.6,1888.9,1899.0,1899.0,1878.8,1878.8,1878.8,1899.0,1899.0,1868.7,1899.0,1899.0,1848.5,1899.0,1858.6,1858.6,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1878.8,1888.9,1888.9,1878.8,1878.8,1818.2,1888.9,1899.0,1899.0,1888.9,1878.8,1888.9,1899.0,
-20.0,1030.4,545.6,414.3,909.2,919.3,1434.4,1838.4,1212.2,1858.6,1616.2,1717.2,1555.6,1606.1,1202.1,1838.4,1535.4,1828.3,1656.6,1808.1,1616.2,1686.9,1767.7,1848.5,1818.2,1777.8,1818.2,1888.9,1777.8,1848.5,1888.9,1899.0,1858.6,1868.7,1838.4,1899.0,1899.0,1858.6,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1868.7,1899.0,1858.6,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1818.2,1888.9,1899.0,1868.7,1888.9,1899.0,1899.0,1878.8,1858.6,1899.0,1888.9,1878.8,1899.0,1899.0,1888.9,1878.8,1888.9,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1868.7,1888.9,1899.0,1858.6,1848.5,1818.2,1888.9,1899.0,1828.3,1858.6,1899.0,1899.0,1899.0,1888.9,1868.7,
-20.0,1252.6,363.8,1818.2,838.5,878.9,1363.7,788.0,1050.6,1616.2,1858.6,1777.8,1454.6,1676.8,1757.6,1858.6,1404.1,1848.5,1656.6,1626.3,1848.5,1828.3,1596.0,1899.0,1515.2,1798.0,1808.1,1868.7,1818.2,1858.6,1858.6,1878.8,1888.9,1868.7,1878.8,1868.7,1838.4,1899.0,1878.8,1878.8,1878.8,1858.6,1878.8,1858.6,1899.0,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1878.8,1868.7,1899.0,1858.6,1868.7,1899.0,1878.8,1899.0,1838.4,1878.8,1899.0,1858.6,1888.9,1878.8,1899.0,1868.7,1858.6,1899.0,1899.0,1888.9,1878.8,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1878.8,1899.0,1899.0,1878.8,1878.8,
303.2,-20.0,50.699999999999996,1626.3,1676.8,909.2,868.8,1717.2,909.2,1858.6,1232.4,1707.1,1414.2,1878.8,1707.1,1676.8,1343.5,1808.1,1585.9,1717.2,1858.6,1787.9,1676.8,1868.7,1818.2,1707.1,1424.3,1838.4,1878.8,1838.4,1858.6,1737.4,1868.7,1878.8,1878.8,1878.8,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1848.5,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1868.7,1858.6,1899.0,1899.0,1878.8,1888.9,1878.8,1888.9,1888.9,1899.0,1899.0,1878.8,1828.3,1888.9,1858.6,1899.0,1899.0,1899.0,1868.7,1878.8,1878.8,1878.8,1888.9,1899.0,1868.7,1899.0,1838.4,1899.0,1899.0,1878.8,1899.0,1899.0,1858.6,1868.7,1899.0,1899.0,1899.0,1878.8,1848.5,1899.0,1848.5,1848.5,1899.0,1888.9,1818.2,1888.9,1858.6,1888.9,1899.0,
373.9,252.7,-20.0,1222.3,1070.8,1282.9,1343.5,1838.4,868.8,1646.5,1414.2,1848.5,1646.5,1646.5,1394.0,1575.8,1656.6,1606.1,1747.5,1767.7,1646.5,1828.3,1757.6,1585.9,1848.5,1828.3,1757.6,1858.6,1838.4,1767.7,1868.7,1868.7,1868.7,1858.6,1888.9,1808.1,1888.9,1808.1,1868.7,1878.8,1858.6,1899.0,1878.8,1899.0,1878.8,1888.9,1848.5,1899.0,1899.0,1899.0,1414.2,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1858.6,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1878.8,1878.8,1858.6,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1868.7,1899.0,1848.5,1899.0,1899.0,1899.0,1858.6,1888.9,1899.0,1636.4,1888.9,1899.0,1888.9,1899.0,1878.8,1888.9,1878.8,1878.8,1888.9,1899.0,1899.0,
929.4,-20.0,1080.9,-20.0,1686.9,1373.8,1272.8,1495.0,1525.3,1525.3,1212.2,1484.9,1313.2,1606.1,1040.5,1868.7,1515.2,1767.7,1656.6,1868.7,1626.3,1798.0,1798.0,1767.7,1767.7,1717.2,1727.3,1868.7,1798.0,1858.6,1858.6,1868.7,1828.3,1828.3,1899.0,1888.9,1858.6,1899.0,1899.0,1868.7,1899.0,1899.0,1878.8,1899.0,1899.0,1858.6,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1828.3,1888.9,1899.0,1888.9,1888.9,1878.8,1818.2,1899.0,1878.8,1858.6,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1878.8,1878.8,1899.0,1888.9,1899.0,1899.0,1878.8,1848.5,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1888.9,
1383.9,-20.0,1434.4,-20.0,1171.8,1091.0,1333.4,1606.1,1303.1,1808.1,1363.7,1717.2,1343.5,1848.5,1616.2,1838.4,1575.8,1858.6,1868.7,1686.9,1293.0,1787.9,1747.5,1616.2,1868.7,1727.3,1747.5,1858.6,1727.3,1808.1,1858.6,1828.3,1808.1,1888.9,1858.6,1858.6,1858.6,1858.6,1868.7,1888.9,1888.9,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1868.7,1878.8,1888.9,1899.0,1899.0,1737.4,1899.0,1868.7,1899.0,1888.9,1899.0,1858.6,1878.8,1878.8,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1888.9,1878.8,1787.9,1878.8,1899.0,1858.6,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,
1414.2,-20.0,293.1,1555.6,838.5,939.5,1535.4,1151.6,1787.9,1585.9,1343.5,1727.3,1747.5,1747.5,1565.7,1575.8,1323.3,1787.9,1777.8,1727.3,1777.8,1737.4,1787.9,1505.1,1787.9,1686.9,1858.6,1838.4,1858.6,1838.4,1777.8,1868.7,1899.0,1848.5,1888.9,1878.8,1858.6,1899.0,1888.9,1899.0,1899.0,1899.0,1868.7,1888.9,1899.0,1888.9,1899.0,1878.8,1888.9,1848.5,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1848.5,1747.5,1888.9,1868.7,1899.0,1878.8,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1858.6,1899.0,1878.8,1888.9,1868.7,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1858.6,1878.8,1878.8,1858.6,1899.0,1899.0,1899.0,1888.9,1838.4,1858.6,1899.0,1868.7,1878.8,1868.7,1899.0,1868.7,1899.0,1899.0,
1242.5,-20.0,1151.6,727.4,1404.1,1293.0,1272.8,1373.8,1383.9,1737.4,747.6,1626.3,1757.6,1606.1,1737.4,1727.3,1767.7,1767.7,1535.4,1707.1,1757.6,1727.3,1878.8,1848.5,1848.5,1757.6,1707.1,1838.4,1838.4,1848.5,1868.7,1848.5,1838.4,1868.7,1848.5,1878.8,1838.4,1899.0,1868.7,1888.9,1868.7,1899.0,1878.8,1899.0,1858.6,1899.0,1899.0,1838.4,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1646.5,1878.8,1878.8,1899.0,1878.8,1899.0,1878.8,1868.7,1899.0,1899.0,1899.0,1868.7,1858.6,1899.0,1878.8,1858.6,1888.9,1899.0,1899.0,1858.6,1838.4,1899.0,1899.0,1878.8,1878.8,1868.7,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1848.5,1878.8,1848.5,1899.0,1899.0,1878.8,1899.0,1868.7,1899.0,1899.0,
-20.0,-20.0,474.9,666.8,1091.0,-20.0,1454.6,1777.8,788.0,1717.2,1404.1,1272.8,1808.1,1818.2,1596.0,1515.2,1232.4,1474.8,1818.2,1636.4,1757.6,1828.3,1747.5,1777.8,1616.2,1868.7,1878.8,1686.9,1808.1,1868.7,1777.8,1787.9,1868.7,1818.2,1838.4,1838.4,1868.7,1777.8,1888.9,1899.0,1838.4,1878.8,1899.0,1828.3,1899.0,1899.0,1868.7,1878.8,1888.9,1899.0,1899.0,1899.0,1878.8,1888.9,1848.5,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1878.8,1868.7,1899.0,1858.6,1899.0,1878.8,1838.4,1899.0,1899.0,1868.7,1899.0,1899.0,1868.7,1888.9,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1868.7,1888.9,1899.0,1878.8,1888.9,1899.0,1899.0,1878.8,1858.6,1878.8,
-20.0,1616.2,1000.1,-20.0,1070.8,1272.8,1444.5,697.1,1484.9,1434.4,1828.3,1515.2,1626.3,1545.5,1697.0,1717.2,1838.4,1585.9,1070.8,1868.7,1858.6,1707.1,1767.7,1747.5,1798.0,1808.1,1717.2,1828.3,1808.1,1868.7,1888.9,1858.6,1838.4,1838.4,1878.8,1888.9,1848.5,1878.8,1878.8,1858.6,1899.0,1899.0,1899.0,1838.4,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1888.9,1899.0,1848.5,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1888.9,1868.7,1888.9,1828.3,1899.0,1888.9,1878.8,1878.8,1899.0,1878.8,1858.6,1878.8,1868.7,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1888.9,1899.0,1899.0,1888.9,1899.0,1899.0,
30.5,-20.0,182.0,1798.0,70.9,1363.7,1525.3,1464.7,1444.5,1293.0,1555.6,1192.0,1616.2,1818.2,1596.0,1798.0,1858.6,1515.2,1676.8,1535.4,1777.8,1818.2,1767.7,1454.6,1767.7,1646.5,1737.4,1848.5,1818.2,1717.2,1828.3,1818.2,1838.4,1727.3,1828.3,1838.4,1818.2,1888.9,1878.8,1888.9,1878.8,1878.8,1858.6,1888.9,1818.2,1899.0,1899.0,1899.0,1868.7,1899.0,1878.8,1888.9,1868.7,1838.4,1899.0,1848.5,1848.5,1899.0,1888.9,1899.0,1545.5,1848.5,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1878.8,1868.7,1868.7,1899.0,1818.2,1888.9,1888.9,1888.9,1888.9,1858.6,1868.7,1878.8,1899.0,1899.0,1858.6,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1888.9,1878.8,1878.8,1868.7,1798.0,1899.0,1858.6,
939.5,434.5,798.1,1091.0,1676.8,767.8,1293.0,1666.7,969.8,1000.1,1323.3,1787.9,1606.1,1798.0,1717.2,1383.9,1515.2,1737.4,1717.2,1767.7,1777.8,1798.0,1787.9,1757.6,1808.1,1818.2,1767.7,1858.6,1828.3,1899.0,1838.4,1828.3,1888.9,1848.5,1868.7,1878.8,1899.0,1838.4,1899.0,1888.9,1878.8,1878.8,1899.0,1899.0,1878.8,1899.0,1878.8,1888.9,1878.8,1858.6,1899.0,1858.6,1899.0,1888.9,1878.8,1888.9,1878.8,1858.6,1878.8,1878.8,1868.7,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1888.9,1878.8,1878.8,1878.8,1888.9,1899.0,1878.8,1878.8,1888.9,1899.0,1888.9,1899.0,1434.4,1899.0,1899.0,1828.3,1878.8,1899.0,1868.7,1899.0,1878.8,1858.6,1858.6,1899.0,1878.8,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1878.8,1878.8,
1070.8,232.5,353.7,1858.6,1262.7,1212.2,727.4,1787.9,899.1,1585.9,1757.6,1737.4,1697.0,1656.6,1363.7,1818.2,1282.9,1818.2,1808.1,1838.4,1596.0,1848.5,1727.3,1858.6,1757.6,1737.4,1818.2,1434.4,1858.6,1767.7,1848.5,1838.4,1828.3,1878.8,1878.8,1888.9,1868.7,1899.0,1888.9,1868.7,1858.6,1888.9,1899.0,1899.0,1899.0,1868.7,1858.6,1878.8,1899.0,1888.9,1899.0,1888.9,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1868.7,1899.0,1878.8,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1858.6,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1858.6,1899.0,1899.0,1899.0,1858.6,1888.9,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1838.4,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,
1091.0,-20.0,373.9,1454.6,575.9,929.4,1434.4,1757.6,1242.5,1313.2,1686.9,1181.9,1798.0,1818.2,1787.9,1666.7,1747.5,1707.1,1646.5,1373.8,1727.3,1858.6,1838.4,1575.8,1747.5,1828.3,1818.2,1899.0,1798.0,1858.6,1858.6,1848.5,1868.7,1899.0,1868.7,1868.7,1888.9,1878.8,1878.8,1899.0,1878.8,1899.0,1868.7,1868.7,1899.0,1899.0,1868.7,1858.6,1899.0,1899.0,1888.9,1777.8,1878.8,1888.9,1858.6,1888.9,1858.6,1858.6,1868.7,1868.7,1838.4,1899.0,1899.0,1868.7,1838.4,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1878.8,1858.6,1899.0,1899.0,1888.9,1899.0,1808.1,1878.8,1868.7,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1868.7,1888.9,1878.8,1899.0,1878.8,1878.8,1878.8,1899.0,1868.7,1858.6,1899.0,1888.9,
-20.0,687.0,909.2,1151.6,505.2,1828.3,1060.7,1454.6,1464.7,1272.8,838.5,1666.7,1555.6,1676.8,1737.4,1697.0,1717.2,1333.4,1828.3,1636.4,1818.2,1828.3,1747.5,1848.5,1828.3,1757.6,1828.3,1161.7,1818.2,1787.9,1868.7,1828.3,1848.5,1868.7,1858.6,1838.4,1888.9,1838.4,1868.7,1878.8,1828.3,1888.9,1878.8,1899.0,1878.8,1878.8,1888.9,1899.0,1888.9,1878.8,1899.0,1878.8,1858.6,1888.9,1878.8,1899.0,1888.9,1899.0,1858.6,1828.3,1878.8,1888.9,1888.9,1899.0,1878.8,1899.0,1899.0,1878.8,1878.8,1878.8,1899.0,1888.9,1878.8,1888.9,1888.9,1878.8,1888.9,1868.7,1899.0,1899.0,1868.7,1888.9,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1868.7,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,
91.1,1030.4,727.4,1141.5,192.1,1202.1,1596.0,1394.0,1111.2,1313.2,1666.7,1555.6,1535.4,1818.2,1656.6,1697.0,1616.2,1636.4,1828.3,1505.1,1717.2,1838.4,1727.3,1828.3,1747.5,1858.6,1818.2,1666.7,1878.8,1787.9,1838.4,1838.4,1848.5,1888.9,1828.3,1838.4,1899.0,1878.8,1888.9,1838.4,1888.9,1888.9,1878.8,1888.9,1878.8,1858.6,1899.0,1878.8,1899.0,1899.0,1868.7,1878.8,1878.8,1878.8,1878.8,1888.9,1899.0,1888.9,1899.0,1848.5,1858.6,1858.6,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1848.5,1888.9,1899.0,1868.7,1899.0,1899.0,1899.0,1899.0,1868.7,1899.0,1899.0,1888.9,1838.4,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1828.3,1858.6,1878.8,1899.0,1878.8,1858.6,1888.9,1858.6,1899.0,1899.0,
1454.6,414.3,20.4,1666.7,394.1,1505.1,1131.4,1676.8,1091.0,909.2,1798.0,1697.0,1747.5,1434.4,1050.6,1707.1,1838.4,1858.6,1545.5,1707.1,1777.8,1818.2,1818.2,1868.7,1444.5,1838.4,1767.7,1858.6,1838.4,1767.7,1808.1,1899.0,1888.9,1858.6,1808.1,1868.7,1888.9,1868.7,1868.7,1899.0,1868.7,1868.7,1888.9,1868.7,1888.9,1888.9,1888.9,1878.8,1878.8,1878.8,1858.6,1899.0,1858.6,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1888.9,1899.0,1899.0,1858.6,1899.0,1858.6,1818.2,1899.0,1888.9,1878.8,1858.6,1899.0,1888.9,1878.8,1868.7,1899.0,1878.8,1899.0,1828.3,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1878.8,1888.9,1878.8,
