-20.0,-20.0,101.2,1394.0,-20.0,949.6,-20.0,-20.0,-20.0,-20.0,606.2,-20.0,-20.0,1767.7,1515.2,-20.0,323.4,1161.7,-20.0,-20.0,-20.0,252.7,-20.0,-20.0,-20.0,-20.0,1181.9,-20.0,-20.0,1616.2,424.4,-20.0,-20.0,-20.0,1192.0,-20.0,-20.0,-20.0,-20.0,1484.9,-20.0,384.0,141.6,-20.0,-20.0,101.2,676.9,1192.0,858.7,-20.0,464.8,91.1,1060.7,838.5,-20.0,-20.0,-20.0,-20.0,-20.0,1131.4,1343.5,-20.0,-20.0,212.3,-20.0,-20.0,1000.1,1666.7,-20.0,-20.0,505.2,-20.0,-20.0,-20.0,-20.0,-20.0,1070.8,-20.0,-20.0,101.2,1161.7,-20.0,1131.4,-20.0,-20.0,-20.0,-20.0,858.7,-20.0,-20.0,353.7,1111.2,-20.0,-20.0,1535.4,1080.9,1212.2,-20.0,777.9,-20.0,
-20.0,1050.6,959.7,-20.0,1394.0,-20.0,-20.0,-20.0,-20.0,-20.0,747.6,1787.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1161.7,394.1,838.5,-20.0,-20.0,1141.5,-20.0,-20.0,-20.0,-20.0,-20.0,727.4,-20.0,-20.0,990.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,848.6,-20.0,697.1,-20.0,323.4,818.3,-20.0,373.9,-20.0,-20.0,707.2,-20.0,-20.0,121.4,-20.0,-20.0,1222.3,1636.4,-20.0,-20.0,434.5,838.5,1373.8,1202.1,-20.0,-20.0,-20.0,-20.0,-20.0,272.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1080.9,303.2,-20.0,-20.0,-20.0,
-20.0,707.2,1737.4,-20.0,1707.1,333.5,-20.0,1383.9,626.4,-20.0,-20.0,-20.0,-20.0,1020.3,-20.0,1131.4,-20.0,40.6,-20.0,-20.0,-20.0,767.8,969.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1474.8,-20.0,-20.0,-20.0,596.1,-20.0,-20.0,182.0,838.5,-20.0,0.1999999999999989,131.5,-20.0,1070.8,596.1,1656.6,1353.6,1212.2,1787.9,-20.0,-20.0,1717.2,-20.0,-20.0,-20.0,-20.0,545.6,-20.0,1333.4,616.3,-20.0,101.2,-20.0,-20.0,979.9,515.3,-20.0,-20.0,-20.0,-20.0,1454.6,-20.0,596.1,-20.0,-20.0,1121.3,-20.0,1121.3,1303.1,-20.0,-20.0,1373.8,-20.0,-20.0,91.1,-20.0,-20.0,-20.0,434.5,-20.0,-20.0,1737.4,1575.8,-20.0,1151.6,-20.0,-20.0,-20.0,-20.0,-20.0,1686.9,
-20.0,-20.0,-20.0,-20.0,-20.0,717.3,-20.0,-20.0,-20.0,-20.0,-20.0,1394.0,1232.4,373.9,161.8,-20.0,-20.0,-20.0,-20.0,-20.0,545.6,1010.2,-20.0,777.9,535.5,-20.0,252.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1434.4,1484.9,1373.8,-20.0,656.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,343.6,-20.0,-20.0,-20.0,-20.0,-20.0,939.5,1353.6,-20.0,-20.0,202.2,-20.0,-20.0,-20.0,-20.0,-20.0,1606.1,-20.0,-20.0,-20.0,232.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,767.8,212.3,-20.0,1101.1,464.8,-20.0,-20.0,-20.0,586.0,-20.0,-20.0,-20.0,990.0,1091.0,-20.0,1676.8,-20.0,1596.0,-20.0,-20.0,-20.0,-20.0,565.8,-20.0,-20.0,1151.6,
-20.0,1080.9,-20.0,1333.4,-20.0,81.0,-20.0,-20.0,1000.1,-20.0,-20.0,-20.0,1565.7,-20.0,-20.0,1646.5,414.3,1484.9,-20.0,-20.0,-20.0,-20.0,-20.0,535.5,959.7,-20.0,-20.0,1505.1,0.1999999999999989,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,151.7,-20.0,-20.0,1232.4,1262.7,-20.0,1060.7,1262.7,-20.0,-20.0,-20.0,1131.4,-20.0,-20.0,818.3,1121.3,-20.0,-20.0,-20.0,636.5,1474.8,1707.1,-20.0,-20.0,485.0,-20.0,171.9,10.299999999999999,10.299999999999999,-20.0,1363.7,-20.0,-20.0,-20.0,-20.0,-20.0,1192.0,-20.0,-20.0,-20.0,1333.4,232.5,-20.0,-20.0,-20.0,1383.9,-20.0,1525.3,-20.0,1222.3,-20.0,-20.0,-20.0,70.9,1686.9,30.5,-20.0,-20.0,-20.0,-20.0,1353.6,-20.0,-20.0,889.0,-20.0,
-20.0,-9.9,-20.0,394.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1505.1,959.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1363.7,-20.0,-20.0,-20.0,-20.0,-20.0,1747.5,666.8,0.1999999999999989,-20.0,293.1,-20.0,1343.5,-20.0,-20.0,-20.0,1131.4,-20.0,-20.0,414.3,-20.0,-20.0,-20.0,-20.0,313.3,373.9,-20.0,-20.0,-20.0,687.0,-20.0,-20.0,1272.8,565.8,-20.0,50.699999999999996,-20.0,-20.0,697.1,717.3,1091.0,-20.0,-20.0,474.9,1414.2,-20.0,1212.2,575.9,-20.0,666.8,818.3,959.7,-9.9,1464.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1232.4,1383.9,596.1,616.3,-20.0,-20.0,-20.0,-20.0,-20.0,272.9,666.8,-20.0,-20.0,-20.0,-20.0,-20.0,
1363.7,-20.0,-20.0,1121.3,1454.6,-20.0,-20.0,-20.0,-20.0,1747.5,1818.2,-20.0,1161.7,949.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,40.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,545.6,1333.4,-20.0,717.3,-20.0,192.1,-20.0,-20.0,-20.0,-20.0,919.3,-20.0,1010.2,1383.9,-20.0,-20.0,-20.0,-20.0,1333.4,-20.0,727.4,1464.7,-20.0,313.3,182.0,-20.0,-20.0,-20.0,-20.0,-20.0,222.4,1505.1,-20.0,687.0,-20.0,-20.0,1363.7,-20.0,-20.0,-20.0,565.8,323.4,-20.0,-20.0,-20.0,-20.0,-20.0,101.2,-20.0,-20.0,-20.0,-20.0,-20.0,959.7,-20.0,141.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1151.6,-20.0,
1272.8,-20.0,808.2,707.2,-20.0,747.6,-20.0,-20.0,747.6,-20.0,-20.0,808.2,-20.0,1515.2,1666.7,-9.9,-20.0,1080.9,1171.8,-20.0,-20.0,40.6,-20.0,868.8,-20.0,-20.0,-20.0,-20.0,1313.2,1585.9,586.0,-20.0,1575.8,-20.0,-20.0,-20.0,-20.0,-20.0,717.3,-20.0,575.9,-20.0,1141.5,-20.0,868.8,-20.0,-20.0,949.6,262.8,1050.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,101.2,575.9,-20.0,-20.0,-20.0,464.8,1030.4,-20.0,646.6,-20.0,-20.0,-20.0,-20.0,1545.5,-20.0,-20.0,-20.0,10.299999999999999,575.9,-20.0,-20.0,-20.0,81.0,1484.9,161.8,-20.0,-20.0,-20.0,616.3,-20.0,606.2,-20.0,1202.1,-20.0,-20.0,-20.0,363.8,959.7,-20.0,1222.3,-20.0,1333.4,272.9,171.9,
-20.0,-20.0,-20.0,868.8,676.9,1717.2,-20.0,1232.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,575.9,485.0,-20.0,-20.0,-20.0,1373.8,-20.0,-20.0,1060.7,656.7,-20.0,-20.0,363.8,-20.0,-20.0,889.0,-20.0,-20.0,384.0,1202.1,-20.0,-20.0,-20.0,-20.0,-20.0,242.6,848.6,1404.1,1040.5,-20.0,1434.4,1444.5,-20.0,-20.0,343.6,1141.5,1293.0,1505.1,-20.0,-20.0,60.8,1101.1,-20.0,1757.6,1131.4,-20.0,303.2,-20.0,-20.0,-20.0,-20.0,-20.0,1272.8,1343.5,131.5,-20.0,-20.0,919.3,949.6,-20.0,1363.7,-20.0,-20.0,363.8,525.4,-20.0,-20.0,-20.0,1262.7,545.6,-20.0,-20.0,1606.1,-20.0,202.2,1020.3,-20.0,-20.0,-20.0,-20.0,626.4,-20.0,-20.0,-20.0,
-20.0,-20.0,40.6,-20.0,1303.1,1464.7,91.1,-20.0,131.5,-20.0,-20.0,1222.3,-20.0,-20.0,-20.0,-20.0,-20.0,1040.5,687.0,1121.3,-20.0,-20.0,-20.0,-20.0,1161.7,-20.0,151.7,-20.0,1171.8,-20.0,889.0,-20.0,878.9,-20.0,-20.0,-20.0,808.2,1717.2,-20.0,-20.0,-20.0,-20.0,1121.3,-20.0,-20.0,-20.0,-20.0,757.7,-20.0,-20.0,-20.0,1555.6,-20.0,-20.0,646.6,747.6,777.9,-20.0,-20.0,-20.0,1101.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,505.2,757.7,-20.0,-20.0,323.4,-20.0,-20.0,-20.0,1404.1,444.6,-20.0,-20.0,262.8,1444.5,-20.0,-20.0,485.0,-20.0,-20.0,-20.0,-20.0,-20.0,1181.9,-20.0,-20.0,1555.6,586.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,373.9,-20.0,1646.5,474.9,1596.0,-20.0,-20.0,-20.0,767.8,-20.0,737.5,-20.0,1424.3,-20.0,1192.0,-20.0,1454.6,182.0,-20.0,1121.3,-20.0,-20.0,-20.0,-20.0,1666.7,1313.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1383.9,777.9,-20.0,-20.0,-20.0,101.2,1242.5,899.1,-20.0,1363.7,-20.0,-20.0,212.3,40.6,858.7,-20.0,-20.0,10.299999999999999,-20.0,1626.3,-20.0,1363.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,757.7,1030.4,848.6,-20.0,606.2,-20.0,1636.4,-20.0,636.5,-20.0,1656.6,495.1,-20.0,-20.0,-20.0,555.7,969.8,1373.8,1303.1,-20.0,1303.1,404.2,131.5,-20.0,-20.0,-20.0,-20.0,-20.0,
596.1,808.2,-20.0,1030.4,-20.0,687.0,303.2,626.4,-20.0,656.7,-20.0,1454.6,909.2,454.7,121.4,1020.3,-20.0,-20.0,-20.0,20.4,-20.0,-20.0,-20.0,-20.0,1424.3,1212.2,1262.7,1596.0,-20.0,-20.0,70.9,-20.0,-20.0,-20.0,-20.0,1333.4,-20.0,-20.0,949.6,1040.5,555.7,-20.0,-20.0,-20.0,-20.0,192.1,-20.0,1040.5,1575.8,-20.0,-20.0,1040.5,-20.0,596.1,-20.0,1454.6,-20.0,-20.0,-20.0,-20.0,-20.0,1353.6,-20.0,-20.0,-20.0,1242.5,-20.0,-20.0,596.1,40.6,-20.0,-20.0,1464.7,1282.9,1747.5,1282.9,182.0,535.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-9.9,-20.0,1040.5,-20.0,-20.0,626.4,-20.0,788.0,434.5,606.2,-20.0,-20.0,1212.2,-20.0,808.2,-20.0,
737.5,40.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,878.9,1343.5,-20.0,-20.0,-20.0,-20.0,-20.0,1020.3,1414.2,-20.0,1747.5,-20.0,495.1,-20.0,141.6,-20.0,-20.0,767.8,-20.0,666.8,111.3,-20.0,1444.5,252.7,-20.0,-20.0,-20.0,1454.6,-20.0,-20.0,606.2,-20.0,10.299999999999999,-20.0,-20.0,-20.0,939.5,-20.0,777.9,-20.0,303.2,-20.0,-20.0,-20.0,596.1,0.1999999999999989,-20.0,767.8,757.7,414.3,-20.0,121.4,-20.0,-20.0,-20.0,-20.0,676.9,899.1,232.5,-20.0,-20.0,384.0,50.699999999999996,-20.0,1131.4,1464.7,-20.0,0.1999999999999989,-20.0,1252.6,-20.0,1474.8,283.0,1323.3,-20.0,-20.0,-20.0,-20.0,1252.6,1272.8,-20.0,727.4,-20.0,-20.0,-20.0,-20.0,485.0,-20.0,1454.6,707.2,
-9.9,1484.9,-20.0,40.6,1192.0,-20.0,-20.0,-20.0,-20.0,1101.1,212.3,-20.0,313.3,434.5,-20.0,-20.0,929.4,-20.0,1070.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,70.9,1091.0,1010.2,-20.0,-20.0,-20.0,-20.0,-20.0,1242.5,232.5,-20.0,1474.8,1313.2,91.1,-20.0,-20.0,-20.0,1000.1,949.6,1373.8,-20.0,1080.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,242.6,-20.0,969.8,1575.8,-20.0,1616.2,-20.0,454.7,515.3,-20.0,343.6,-20.0,808.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,818.3,-20.0,-20.0,-20.0,-20.0,1293.0,-20.0,1070.8,858.7,-20.0,969.8,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,1373.8,101.2,-20.0,798.1,1293.0,-20.0,-20.0,-20.0,1050.6,-20.0,-20.0,-20.0,-20.0,1535.4,-20.0,1161.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1303.1,-20.0,-20.0,-20.0,-20.0,454.7,-20.0,262.8,-20.0,-20.0,-20.0,777.9,40.6,-20.0,1060.7,1676.8,747.6,-20.0,-20.0,-20.0,303.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1020.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,727.4,283.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1575.8,-20.0,363.8,-20.0,-20.0,949.6,-20.0,1323.3,131.5,-20.0,-20.0,-20.0,1828.3,1171.8,788.0,-20.0,-20.0,919.3,161.8,-20.0,-20.0,-20.0,990.0,-20.0,
1424.3,-20.0,-20.0,-20.0,-20.0,-20.0,1232.4,878.9,-20.0,-20.0,757.7,-20.0,788.0,1010.2,575.9,-20.0,-20.0,-20.0,-20.0,1151.6,1161.7,1707.1,-20.0,343.6,575.9,283.0,-20.0,151.7,-20.0,313.3,-20.0,-20.0,-20.0,-20.0,1545.5,-20.0,919.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1565.7,1787.9,1192.0,-20.0,-20.0,202.2,1495.0,-20.0,-20.0,-20.0,182.0,-20.0,-20.0,-20.0,545.6,-20.0,262.8,-20.0,-20.0,1656.6,1313.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,131.5,596.1,-20.0,-20.0,-20.0,1303.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1394.0,-20.0,-20.0,1414.2,192.1,-20.0,-20.0,-20.0,-20.0,212.3,-20.0,-20.0,1414.2,
-20.0,-20.0,-20.0,-20.0,1606.1,-20.0,-20.0,-20.0,-20.0,1626.3,202.2,-20.0,495.1,-20.0,-20.0,474.9,1626.3,-20.0,-20.0,333.5,-20.0,666.8,-20.0,-20.0,1121.3,525.4,1141.5,-20.0,1565.7,575.9,818.3,-20.0,-20.0,-20.0,384.0,-20.0,535.5,161.8,-20.0,1626.3,1596.0,-20.0,717.3,616.3,-20.0,747.6,1434.4,-20.0,363.8,-20.0,-20.0,121.4,767.8,-20.0,1171.8,-20.0,-20.0,-20.0,-20.0,404.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,303.2,828.4,101.2,-20.0,565.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1676.8,-20.0,-20.0,-20.0,-20.0,-20.0,1000.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1353.6,656.7,-20.0,1626.3,-20.0,515.3,
747.6,-20.0,-20.0,-20.0,-20.0,1171.8,-20.0,-20.0,-20.0,-20.0,171.9,-20.0,747.6,-20.0,-20.0,848.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1596.0,727.4,-20.0,-20.0,-20.0,1060.7,737.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,777.9,1545.5,-20.0,-20.0,474.9,-20.0,1484.9,-20.0,1404.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1252.6,1717.2,60.8,-20.0,1242.5,-20.0,252.7,-20.0,-20.0,-20.0,464.8,1484.9,-20.0,848.6,1000.1,-20.0,-20.0,656.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,818.3,-20.0,-20.0,-20.0,1555.6,1313.2,-20.0,-20.0,1070.8,1565.7,-20.0,-20.0,1181.9,
70.9,-20.0,495.1,-20.0,596.1,-20.0,545.6,-20.0,-20.0,1656.6,1040.5,323.4,-20.0,596.1,1606.1,-20.0,-20.0,-20.0,384.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1232.4,-20.0,-20.0,-20.0,-20.0,545.6,-20.0,-20.0,-20.0,202.2,-20.0,1091.0,-20.0,-20.0,1535.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,808.2,-20.0,-20.0,-20.0,1192.0,545.6,-20.0,-20.0,848.6,-20.0,373.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,283.0,-20.0,-20.0,30.5,-20.0,-20.0,-20.0,-20.0,1161.7,-20.0,-20.0,-20.0,555.7,777.9,-20.0,-20.0,1232.4,-20.0,-9.9,353.7,-20.0,
-20.0,-20.0,656.7,-20.0,0.1999999999999989,70.9,-20.0,1626.3,848.6,-20.0,-20.0,-20.0,-20.0,-20.0,323.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,485.0,-20.0,-20.0,-20.0,-20.0,394.1,212.3,30.5,-20.0,1252.6,1636.4,-20.0,-20.0,-20.0,555.7,-20.0,-20.0,91.1,-20.0,424.4,-20.0,1757.6,858.7,464.8,-20.0,70.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1010.2,1303.1,-20.0,-20.0,-20.0,687.0,373.9,-20.0,990.0,1000.1,81.0,40.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1111.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,464.8,1515.2,1535.4,-20.0,222.4,-20.0,-20.0,-20.0,-20.0,1161.7,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,1181.9,889.0,1474.8,1252.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,676.9,384.0,-20.0,-20.0,-9.9,1101.1,1202.1,929.4,-20.0,-20.0,-20.0,-20.0,1373.8,1080.9,40.6,-20.0,-20.0,-20.0,-20.0,474.9,-20.0,-20.0,1262.7,1242.5,1010.2,727.4,-20.0,373.9,777.9,-20.0,-20.0,-20.0,-20.0,747.6,-20.0,-20.0,-20.0,-20.0,91.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1505.1,252.7,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,646.6,-20.0,-20.0,889.0,525.4,454.7,1212.2,1202.1,-20.0,-20.0,-20.0,-20.0,1636.4,242.6,788.0,-20.0,-20.0,-20.0,1394.0,-20.0,666.8,-20.0,899.1,-20.0,-20.0,-20.0,-20.0,-20.0,20.4,-20.0,
-20.0,-9.9,-20.0,1111.2,575.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1808.1,-20.0,353.7,-20.0,-20.0,1282.9,-20.0,848.6,-20.0,-20.0,-20.0,-20.0,727.4,-20.0,838.5,-20.0,-20.0,-20.0,-20.0,404.2,-20.0,1000.1,990.0,-20.0,-20.0,495.1,-20.0,-20.0,1454.6,1363.7,-20.0,313.3,-20.0,-20.0,121.4,1535.4,1838.4,707.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,626.4,-20.0,-20.0,1585.9,-20.0,-20.0,-20.0,-20.0,384.0,-20.0,-20.0,-20.0,-20.0,899.1,687.0,1050.6,1484.9,-20.0,-20.0,1666.7,121.4,-20.0,-20.0,1000.1,-20.0,-20.0,1373.8,-20.0,-20.0,1757.6,-20.0,-20.0,-20.0,-20.0,1192.0,-20.0,-20.0,1131.4,-20.0,1222.3,1272.8,-20.0,-20.0,
-20.0,121.4,111.3,1242.5,-20.0,979.9,-20.0,-20.0,-20.0,-20.0,1080.9,-20.0,-20.0,171.9,-20.0,-20.0,414.3,-20.0,-20.0,838.5,-20.0,-20.0,-20.0,-20.0,525.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,424.4,-20.0,757.7,-20.0,-20.0,-20.0,-20.0,929.4,-20.0,81.0,-20.0,-20.0,121.4,596.1,151.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1030.4,697.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1596.0,949.6,-20.0,272.9,1242.5,-20.0,-20.0,-20.0,1474.8,-9.9,-20.0,1151.6,-20.0,-20.0,-20.0,192.1,-20.0,81.0,-20.0,818.3,545.6,-20.0,-20.0,-20.0,384.0,-20.0,-20.0,-20.0,1697.0,141.6,-20.0,333.5,-20.0,-20.0,1242.5,1697.0,
-20.0,1202.1,303.2,454.7,-20.0,1646.5,-20.0,929.4,-20.0,1535.4,798.1,1313.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,555.7,1171.8,-20.0,-20.0,858.7,-20.0,212.3,-20.0,70.9,1343.5,1636.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1232.4,-20.0,-20.0,1212.2,1131.4,919.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1414.2,-20.0,-20.0,1656.6,-20.0,-20.0,-20.0,1030.4,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,899.1,747.6,-20.0,757.7,-20.0,-20.0,-20.0,-20.0,-20.0,1161.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1282.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,252.7,-20.0,-20.0,788.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1282.9,-20.0,1171.8,-20.0,-20.0,-20.0,1272.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1373.8,10.299999999999999,-20.0,-20.0,272.9,-20.0,384.0,-20.0,-20.0,-20.0,-20.0,-20.0,141.6,-20.0,-20.0,-20.0,-20.0,1363.7,303.2,828.4,-20.0,-20.0,-20.0,1555.6,1585.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,656.7,-20.0,-20.0,404.2,878.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-9.9,-20.0,-20.0,1222.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,747.6,990.0,-20.0,-20.0,-20.0,-20.0,-20.0,777.9,293.1,1383.9,-20.0,-20.0,-20.0,-20.0,-20.0,1121.3,-20.0,
