-20.0,-20.0,101.2,1394.0,-20.0,949.6,-20.0,-20.0,-20.0,-20.0,606.2,-20.0,-20.0,1767.7,1515.2,-20.0,323.4,1161.7,-20.0,-20.0,-20.0,252.7,-20.0,-20.0,-20.0,-20.0,1181.9,-20.0,-20.0,1616.2,424.4,-20.0,-20.0,-20.0,1192.0,-20.0,-20.0,-20.0,-20.0,1484.9,-20.0,384.0,141.6,-20.0,-20.0,101.2,676.9,1192.0,858.7,-20.0,464.8,91.1,1060.7,838.5,-20.0,-20.0,-20.0,-20.0,-20.0,1131.4,1343.5,-20.0,-20.0,212.3,-20.0,-20.0,1000.1,1666.7,-20.0,-20.0,505.2,-20.0,-20.0,-20.0,-20.0,-20.0,1070.8,-20.0,-20.0,101.2,1161.7,-20.0,1131.4,-20.0,-20.0,-20.0,-20.0,858.7,-20.0,-20.0,353.7,1111.2,-20.0,-20.0,1535.4,1080.9,1212.2,-20.0,777.9,-20.0,
-20.0,-20.0,-20.0,434.5,222.4,161.8,283.0,1313.2,-20.0,-20.0,70.9,-20.0,-20.0,-20.0,1232.4,-20.0,-20.0,1383.9,-20.0,798.1,-20.0,1565.7,464.8,-20.0,-20.0,-20.0,1505.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,30.5,1151.6,-20.0,-20.0,-20.0,-20.0,-20.0,272.9,-20.0,-20.0,656.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,596.1,-20.0,-20.0,-20.0,1091.0,-20.0,-20.0,-20.0,1060.7,151.7,-20.0,788.0,-20.0,545.6,-20.0,-20.0,1444.5,-20.0,586.0,1293.0,-20.0,-20.0,-20.0,535.5,-20.0,-20.0,424.4,1636.4,-20.0,-20.0,-20.0,1202.1,-20.0,-20.0,-20.0,1363.7,1383.9,1363.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,515.3,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,555.7,-20.0,91.1,434.5,-20.0,-20.0,-20.0,434.5,-20.0,-20.0,878.9,-20.0,-20.0,20.4,676.9,121.4,454.7,-20.0,-20.0,-20.0,-20.0,-20.0,1414.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,444.6,-20.0,-20.0,1060.7,-20.0,-20.0,1050.6,-20.0,525.4,-20.0,-20.0,929.4,-20.0,-20.0,-20.0,-20.0,1262.7,-20.0,1181.9,-20.0,-20.0,1404.1,-20.0,1747.5,-20.0,-20.0,-20.0,-20.0,1394.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1141.5,-20.0,91.1,1101.1,20.4,-20.0,-20.0,474.9,-20.0,
60.8,-20.0,-20.0,-20.0,333.5,-20.0,283.0,1232.4,828.4,-20.0,20.4,1525.3,-20.0,-20.0,-20.0,-20.0,818.3,1515.2,-20.0,1080.9,182.0,-20.0,777.9,272.9,-20.0,-20.0,-20.0,-20.0,-20.0,545.6,1040.5,-20.0,-20.0,-20.0,1646.5,-20.0,-20.0,-20.0,1131.4,373.9,-20.0,485.0,-20.0,1343.5,1363.7,-20.0,0.1999999999999989,697.1,1050.6,-20.0,-20.0,929.4,1141.5,-20.0,-20.0,-20.0,-20.0,1404.1,-20.0,616.3,-20.0,-20.0,-20.0,-20.0,-20.0,1060.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,545.6,1414.2,-20.0,-20.0,-20.0,-20.0,-20.0,212.3,-20.0,-20.0,151.7,-20.0,-20.0,-20.0,1293.0,-20.0,-20.0,-20.0,1525.3,-20.0,353.7,-20.0,50.699999999999996,-20.0,
151.7,-20.0,-20.0,-20.0,323.4,-20.0,-20.0,454.7,-20.0,495.1,-20.0,1212.2,1505.1,-20.0,-20.0,-20.0,1737.4,-20.0,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,1454.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1545.5,262.8,-20.0,202.2,-20.0,-20.0,586.0,-20.0,1414.2,-20.0,-20.0,-20.0,949.6,-20.0,707.2,-20.0,-20.0,1313.2,1373.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,495.1,-20.0,-20.0,-20.0,1303.1,-20.0,-20.0,1484.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1050.6,141.6,1333.4,-20.0,1596.0,-20.0,1202.1,-20.0,-20.0,-20.0,1404.1,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,1424.3,-20.0,-20.0,-20.0,-20.0,525.4,252.7,-20.0,404.2,-20.0,-20.0,182.0,-20.0,91.1,-20.0,1242.5,-20.0,91.1,-20.0,-20.0,848.6,767.8,-20.0,1141.5,-20.0,-20.0,1464.7,-20.0,-20.0,293.1,-20.0,-20.0,636.5,424.4,-20.0,-20.0,1060.7,-20.0,-20.0,-20.0,-20.0,858.7,-20.0,1101.1,323.4,-20.0,-20.0,757.7,-20.0,-20.0,1010.2,-20.0,-20.0,-20.0,-20.0,-20.0,81.0,959.7,-20.0,-20.0,-20.0,-20.0,-20.0,858.7,646.6,-20.0,1343.5,-20.0,-20.0,-20.0,-20.0,-20.0,1303.1,-20.0,-20.0,-20.0,1000.1,131.5,798.1,-20.0,-20.0,525.4,-20.0,1737.4,-20.0,646.6,757.7,-20.0,838.5,-20.0,-20.0,-20.0,-20.0,212.3,-20.0,
-20.0,-20.0,101.2,-20.0,798.1,-20.0,-20.0,-20.0,-20.0,1424.3,424.4,878.9,192.1,-20.0,1616.2,-20.0,-20.0,1575.8,-20.0,434.5,-20.0,-20.0,212.3,-20.0,-20.0,-20.0,-20.0,222.4,-20.0,1020.3,-20.0,1192.0,-20.0,-20.0,-20.0,485.0,-20.0,-20.0,-20.0,182.0,-20.0,-20.0,-20.0,-20.0,-20.0,838.5,-20.0,889.0,687.0,283.0,1121.3,-20.0,-20.0,606.2,-20.0,-20.0,-20.0,-20.0,-20.0,1272.8,1030.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,555.7,-20.0,81.0,-20.0,91.1,1000.1,1232.4,-20.0,-20.0,-20.0,-20.0,-20.0,1171.8,-20.0,-20.0,1414.2,636.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1313.2,596.1,-20.0,1454.6,757.7,-20.0,-20.0,-20.0,-20.0,
232.5,-20.0,91.1,-20.0,1424.3,-20.0,-20.0,1686.9,-20.0,-20.0,-20.0,-20.0,889.0,-20.0,-20.0,525.4,1626.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,767.8,-20.0,-20.0,-20.0,-20.0,565.8,-20.0,-20.0,91.1,333.5,-20.0,-20.0,1636.4,-20.0,-20.0,505.2,-20.0,-20.0,-20.0,373.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,767.8,1565.7,-20.0,-20.0,1222.3,-9.9,81.0,-20.0,646.6,-20.0,-20.0,-20.0,1565.7,1616.2,-20.0,858.7,-20.0,-20.0,-20.0,-20.0,-20.0,575.9,737.5,1798.0,-20.0,-20.0,-20.0,303.2,-20.0,1272.8,1181.9,-20.0,-20.0,1242.5,1313.2,-20.0,-20.0,-9.9,-20.0,1060.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,959.7,-20.0,
-20.0,-20.0,-20.0,-20.0,788.0,697.1,474.9,666.8,-20.0,-20.0,1495.0,697.1,838.5,-20.0,-20.0,-20.0,-20.0,1091.0,-20.0,-20.0,-20.0,-20.0,-20.0,555.7,-20.0,747.6,-20.0,-20.0,-20.0,-20.0,-20.0,252.7,485.0,-20.0,0.1999999999999989,-20.0,-20.0,969.8,-20.0,-20.0,-20.0,1444.5,-20.0,1030.4,495.1,858.7,-20.0,889.0,1434.4,-20.0,-20.0,-20.0,1343.5,-20.0,-20.0,-20.0,-20.0,242.6,-20.0,-20.0,-20.0,-20.0,1575.8,1414.2,1040.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,30.5,-20.0,1555.6,1656.6,616.3,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1383.9,-20.0,-20.0,505.2,1212.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,414.3,-20.0,-20.0,
-20.0,212.3,-20.0,1505.1,1121.3,1646.5,-20.0,-20.0,-20.0,818.3,121.4,1141.5,-20.0,-20.0,-20.0,363.8,-20.0,-20.0,586.0,-20.0,70.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,929.4,-20.0,1252.6,555.7,-20.0,1333.4,-20.0,-20.0,555.7,-20.0,-20.0,1343.5,-20.0,788.0,535.5,121.4,1434.4,-20.0,373.9,-20.0,1373.8,-20.0,1646.5,-20.0,1101.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1091.0,-20.0,-20.0,788.0,-20.0,1303.1,81.0,1535.4,-20.0,-20.0,-20.0,1464.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,293.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1141.5,990.0,-20.0,939.5,161.8,-20.0,-20.0,-20.0,-20.0,1575.8,-20.0,990.0,-20.0,1020.3,-20.0,
1434.4,848.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,676.9,1535.4,-20.0,626.4,-20.0,-20.0,979.9,-20.0,-20.0,-20.0,-20.0,-20.0,1010.2,-20.0,-20.0,-20.0,-20.0,-20.0,1606.1,1212.2,-20.0,-20.0,-20.0,1535.4,1080.9,1434.4,1606.1,-20.0,-20.0,1101.1,-20.0,1848.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1252.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,575.9,1565.7,151.7,151.7,-20.0,-20.0,-20.0,-20.0,-20.0,1343.5,1474.8,-20.0,-20.0,666.8,515.3,-20.0,-20.0,-20.0,1171.8,-20.0,-20.0,1181.9,111.3,485.0,-20.0,-20.0,727.4,363.8,-20.0,-20.0,-20.0,-20.0,-20.0,81.0,-20.0,-20.0,-20.0,1040.5,-20.0,-20.0,444.6,-20.0,-20.0,626.4,555.7,202.2,
-20.0,1596.0,-20.0,-20.0,-20.0,343.6,-20.0,-20.0,1434.4,-20.0,-20.0,-20.0,636.5,-20.0,-20.0,-20.0,-20.0,979.9,464.8,-20.0,141.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1808.1,-20.0,1646.5,-20.0,-20.0,1192.0,474.9,515.3,-20.0,1232.4,91.1,777.9,565.8,-20.0,-20.0,777.9,-20.0,-20.0,969.8,-20.0,-20.0,-20.0,384.0,1787.9,373.9,-20.0,-20.0,-20.0,1272.8,-20.0,586.0,-20.0,-20.0,1656.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,40.6,-20.0,-20.0,-20.0,889.0,929.4,-20.0,-20.0,-20.0,909.2,-20.0,-20.0,-20.0,-20.0,939.5,-20.0,848.6,-20.0,1293.0,10.299999999999999,-20.0,889.0,-20.0,1363.7,1454.6,-20.0,666.8,-20.0,-20.0,1525.3,-20.0,
-20.0,798.1,-20.0,-20.0,-20.0,1484.9,616.3,-20.0,-20.0,1222.3,-20.0,1575.8,-20.0,-20.0,-20.0,414.3,30.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1484.9,-20.0,858.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1171.8,-20.0,-20.0,1232.4,0.1999999999999989,-20.0,-20.0,-20.0,303.2,-20.0,-20.0,414.3,-20.0,1363.7,-20.0,-20.0,-20.0,1141.5,-20.0,1050.6,-20.0,252.7,-20.0,1252.6,1515.2,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,969.8,-20.0,737.5,-20.0,262.8,1000.1,-20.0,1575.8,-20.0,-20.0,-20.0,-20.0,-20.0,0.1999999999999989,-20.0,979.9,-20.0,-20.0,1353.6,1414.2,-20.0,-20.0,1020.3,525.4,1262.7,-20.0,-20.0,868.8,-20.0,1121.3,-20.0,353.7,-20.0,0.1999999999999989,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1414.2,747.6,50.699999999999996,1363.7,242.6,-20.0,-20.0,1646.5,-20.0,919.3,1424.3,-20.0,-20.0,-20.0,1535.4,1091.0,-20.0,1161.7,-20.0,-20.0,-20.0,-20.0,60.8,1272.8,-20.0,-20.0,656.7,1676.8,-20.0,-20.0,-20.0,-20.0,1606.1,-20.0,1676.8,-20.0,-20.0,-20.0,969.8,1010.2,-20.0,-20.0,444.6,-20.0,-20.0,272.9,-20.0,-20.0,555.7,-20.0,-20.0,-20.0,-20.0,1252.6,1232.4,-20.0,-20.0,909.2,-20.0,919.3,747.6,1596.0,394.1,60.8,1535.4,666.8,-20.0,-20.0,-20.0,-20.0,-20.0,535.5,-20.0,-20.0,586.0,-20.0,-20.0,-20.0,1626.3,-20.0,-20.0,-20.0,-20.0,929.4,474.9,-20.0,-20.0,-20.0,-20.0,131.5,333.5,-20.0,-20.0,-20.0,
-20.0,1000.1,-20.0,1091.0,939.5,1474.8,-20.0,1747.5,1010.2,-20.0,-20.0,969.8,1474.8,1697.0,-20.0,-20.0,91.1,1343.5,-20.0,303.2,-20.0,969.8,-20.0,-20.0,70.9,1414.2,1697.0,-20.0,1333.4,-20.0,-20.0,-20.0,-20.0,929.4,1111.2,-20.0,-20.0,737.5,-20.0,-20.0,-20.0,1596.0,-20.0,1686.9,-20.0,-20.0,-20.0,40.6,565.8,-20.0,1495.0,-20.0,-20.0,-20.0,1080.9,-20.0,1575.8,-20.0,-20.0,-20.0,-20.0,1101.1,464.8,1303.1,-20.0,-20.0,293.1,-20.0,-20.0,-20.0,777.9,-20.0,81.0,1565.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1212.2,-20.0,-20.0,1343.5,798.1,1565.7,-20.0,717.3,-20.0,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,707.2,788.0,1848.5,-20.0,
-20.0,828.4,-20.0,-20.0,-20.0,-20.0,-20.0,555.7,-20.0,1444.5,636.5,798.1,-20.0,131.5,-20.0,-20.0,757.7,-20.0,-20.0,414.3,-20.0,1212.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,969.8,-20.0,-20.0,333.5,1363.7,-20.0,939.5,-20.0,818.3,-20.0,-20.0,1707.1,-20.0,1212.2,-20.0,-20.0,454.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,596.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,818.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1535.4,-20.0,-20.0,81.0,-20.0,-20.0,-20.0,-20.0,-20.0,1161.7,-20.0,-20.0,1323.3,-20.0,-20.0,1111.2,-20.0,1161.7,-20.0,-20.0,-20.0,1495.0,-20.0,-20.0,-20.0,1707.1,-20.0,252.7,-20.0,-20.0,-20.0,
-20.0,-20.0,838.5,50.699999999999996,-20.0,-20.0,242.6,-20.0,-20.0,687.0,232.5,-20.0,-20.0,101.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,40.6,1686.9,-20.0,-20.0,20.4,1272.8,424.4,-20.0,-20.0,20.4,-20.0,-20.0,-20.0,-20.0,868.8,-20.0,-20.0,293.1,-20.0,-20.0,-20.0,1373.8,1181.9,262.8,-20.0,-20.0,-20.0,-20.0,303.2,-20.0,-20.0,-20.0,-20.0,-20.0,1252.6,-20.0,-20.0,-20.0,-20.0,-20.0,454.7,50.699999999999996,384.0,-20.0,-20.0,283.0,-20.0,-20.0,454.7,-20.0,101.2,-20.0,81.0,-20.0,-20.0,-20.0,-20.0,111.3,-20.0,-20.0,-20.0,-20.0,-20.0,990.0,-20.0,1212.2,1293.0,-20.0,-20.0,202.2,1454.6,202.2,-20.0,-20.0,646.6,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,-20.0,70.9,-20.0,-20.0,1606.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,394.1,-20.0,1545.5,1121.3,1505.1,-20.0,-20.0,889.0,-20.0,-20.0,1202.1,-20.0,848.6,-20.0,525.4,444.6,-20.0,-20.0,1000.1,-20.0,-20.0,-20.0,656.7,1525.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,70.9,1555.6,-20.0,81.0,-20.0,-20.0,-20.0,-20.0,-20.0,1212.2,-20.0,-20.0,40.6,1525.3,-20.0,1535.4,1737.4,-20.0,1252.6,-20.0,353.7,-20.0,-20.0,-20.0,737.5,-20.0,-20.0,-20.0,-20.0,-20.0,293.1,-20.0,-20.0,454.7,-20.0,-20.0,1484.9,171.9,929.4,-20.0,-20.0,-20.0,1525.3,101.2,1363.7,1222.3,
-20.0,-20.0,474.9,828.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,909.2,-20.0,242.6,-20.0,-20.0,-20.0,-20.0,-20.0,697.1,-20.0,-20.0,1161.7,-20.0,-20.0,979.9,-20.0,-20.0,-20.0,1656.6,-20.0,-20.0,-20.0,-20.0,1313.2,-20.0,1020.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1373.8,1424.3,-20.0,1535.4,1515.2,-20.0,333.5,-20.0,-20.0,525.4,-20.0,1424.3,1757.6,-20.0,-20.0,-20.0,-20.0,-20.0,101.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,202.2,656.7,212.3,1272.8,878.9,-20.0,1596.0,-20.0,-20.0,-20.0,-20.0,-20.0,1303.1,1333.4,-20.0,899.1,828.4,-20.0,1060.7,-20.0,-20.0,434.5,-20.0,192.1,606.2,-20.0,-20.0,-20.0,1596.0,1333.4,
-20.0,-20.0,-20.0,1394.0,0.1999999999999989,-20.0,-20.0,-20.0,-20.0,1272.8,1181.9,-20.0,-20.0,-20.0,616.3,505.2,-20.0,10.299999999999999,-20.0,-20.0,979.9,-20.0,-20.0,222.4,353.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,313.3,-20.0,-20.0,929.4,1575.8,464.8,727.4,545.6,454.7,-20.0,-20.0,-20.0,697.1,1575.8,-20.0,-20.0,-20.0,30.5,858.7,-20.0,919.3,171.9,-20.0,-20.0,-20.0,656.7,192.1,848.6,-20.0,-20.0,1161.7,979.9,-20.0,-20.0,-20.0,-20.0,636.5,343.6,-20.0,-20.0,-20.0,-20.0,-20.0,1646.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,919.3,-20.0,-20.0,-20.0,-20.0,495.1,-20.0,-20.0,1080.9,1454.6,-20.0,1818.2,-20.0,-20.0,1484.9,-20.0,
-20.0,141.6,808.2,363.8,-20.0,-20.0,-20.0,-20.0,-20.0,1656.6,-20.0,1404.1,-20.0,505.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1394.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,949.6,485.0,-20.0,1464.7,-20.0,-20.0,515.3,-20.0,-20.0,1060.7,868.8,-20.0,-20.0,1040.5,-20.0,-20.0,1121.3,-20.0,1444.5,-20.0,-20.0,222.4,1727.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-9.9,1293.0,0.1999999999999989,-20.0,-20.0,949.6,-20.0,-20.0,-20.0,-20.0,-20.0,646.6,757.7,202.2,-20.0,1707.1,-20.0,-20.0,899.1,-20.0,303.2,-20.0,-20.0,1151.6,676.9,-20.0,-20.0,-20.0,808.2,-20.0,-20.0,-20.0,101.2,1030.4,929.4,1707.1,-20.0,-20.0,
1192.0,-20.0,-20.0,-20.0,-20.0,-20.0,1010.2,676.9,-20.0,404.2,-20.0,-20.0,1333.4,-20.0,-20.0,606.2,1091.0,-20.0,-20.0,646.6,-20.0,1434.4,-20.0,1080.9,30.5,-20.0,-20.0,586.0,596.1,-20.0,-20.0,1060.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1010.2,-20.0,1596.0,-20.0,-20.0,-20.0,343.6,-20.0,242.6,-20.0,-20.0,1282.9,-20.0,1262.7,-20.0,1495.0,-20.0,1323.3,-20.0,-20.0,707.2,818.3,-20.0,525.4,-20.0,-20.0,1131.4,-20.0,-20.0,828.4,-20.0,-20.0,1545.5,1080.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,50.699999999999996,444.6,-20.0,131.5,-20.0,-20.0,990.0,-20.0,1545.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,283.0,394.1,-20.0,848.6,-20.0,
-20.0,1010.2,-20.0,-20.0,-20.0,1313.2,-20.0,303.2,232.5,10.299999999999999,454.7,-20.0,-20.0,788.0,1747.5,636.5,-20.0,-20.0,121.4,-20.0,899.1,1192.0,414.3,-20.0,-20.0,-20.0,575.9,-20.0,363.8,1232.4,697.1,-20.0,646.6,404.2,-20.0,-20.0,1111.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1242.5,1293.0,868.8,151.7,212.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,919.3,333.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,858.7,1495.0,-20.0,-20.0,-20.0,616.3,767.8,-20.0,-20.0,-20.0,-20.0,919.3,-20.0,545.6,-20.0,-20.0,-20.0,70.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,767.8,-20.0,-20.0,-20.0,
1141.5,-20.0,-20.0,-20.0,-20.0,1101.1,-20.0,1424.3,525.4,424.4,-20.0,-20.0,-20.0,575.9,-20.0,50.699999999999996,899.1,-20.0,1636.4,1565.7,-20.0,-20.0,1636.4,-20.0,283.0,-20.0,-20.0,495.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1161.7,949.6,-20.0,111.3,-20.0,707.2,-20.0,1444.5,0.1999999999999989,1272.8,-20.0,878.9,-20.0,-20.0,-20.0,919.3,-20.0,-20.0,-20.0,-20.0,-20.0,171.9,-20.0,-20.0,-20.0,525.4,-20.0,-20.0,-20.0,474.9,-20.0,-20.0,-20.0,10.299999999999999,-20.0,-20.0,-20.0,-20.0,-20.0,1252.6,-20.0,-20.0,1060.7,-20.0,-20.0,-20.0,1444.5,-20.0,737.5,161.8,707.2,1303.1,-20.0,-20.0,-20.0,1111.2,-20.0,-20.0,474.9,-20.0,-20.0,-20.0,1141.5,-20.0,-20.0,
-20.0,1101.1,111.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,868.8,-20.0,-20.0,737.5,232.5,565.8,-20.0,70.9,1282.9,-20.0,-20.0,1656.6,-20.0,-20.0,1585.9,283.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1525.3,252.7,878.9,-20.0,606.2,949.6,-20.0,-20.0,-20.0,-20.0,202.2,-20.0,-20.0,-20.0,1080.9,-20.0,-20.0,-20.0,333.5,-20.0,1495.0,-20.0,-20.0,414.3,848.6,-20.0,1626.3,-20.0,1262.7,-20.0,-20.0,-20.0,192.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1606.1,-20.0,1424.3,-20.0,-20.0,1656.6,-20.0,-20.0,182.0,-20.0,1636.4,1484.9,1131.4,-20.0,-20.0,808.2,919.3,-20.0,-20.0,-20.0,-20.0,-20.0,727.4,1333.4,
-20.0,-20.0,555.7,889.0,-20.0,-20.0,-20.0,353.7,-20.0,1333.4,1313.2,-20.0,-9.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,525.4,212.3,747.6,-20.0,586.0,-20.0,111.3,-20.0,1525.3,-20.0,788.0,-20.0,1434.4,-20.0,-20.0,-20.0,-20.0,1646.5,1545.5,495.1,1525.3,-20.0,798.1,-20.0,-20.0,485.0,-20.0,1252.6,606.2,-20.0,1242.5,-20.0,-20.0,-20.0,1212.2,-20.0,454.7,303.2,929.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1202.1,-20.0,1030.4,-20.0,-20.0,-20.0,1383.9,1282.9,1353.6,-20.0,-20.0,828.4,293.1,596.1,-20.0,-20.0,-20.0,1212.2,1434.4,525.4,151.7,-20.0,-20.0,-20.0,1101.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
