899.1,131.5,464.8,1323.3,293.1,1161.7,838.5,1636.4,1444.5,1737.4,1747.5,1484.9,1252.6,1878.8,1555.6,1798.0,1747.5,1727.3,1495.0,1767.7,1707.1,1838.4,1484.9,1868.7,1848.5,1707.1,1838.4,1818.2,1888.9,1787.9,1868.7,1848.5,1878.8,1798.0,1848.5,1858.6,1848.5,1868.7,1818.2,1878.8,1858.6,1878.8,1888.9,1899.0,1899.0,1868.7,1899.0,1899.0,1707.1,1888.9,1899.0,1899.0,1878.8,1878.8,1899.0,1868.7,1878.8,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1868.7,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1868.7,1888.9,1868.7,1899.0,1868.7,1899.0,1899.0,1888.9,1878.8,1858.6,1878.8,1899.0,1878.8,1878.8,1899.0,1878.8,1899.0,1868.7,1899.0,
1171.8,-20.0,1474.8,1575.8,-20.0,1434.4,1060.7,1474.8,1151.6,1757.6,1394.0,1535.4,1616.2,1666.7,1838.4,1293.0,1858.6,1686.9,1787.9,1737.4,1353.6,1727.3,1878.8,1646.5,1868.7,1808.1,1818.2,1858.6,1717.2,1878.8,1828.3,1899.0,1858.6,1888.9,1888.9,1848.5,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1878.8,1868.7,1899.0,1878.8,1899.0,1878.8,1878.8,1899.0,1798.0,1888.9,1858.6,1888.9,1899.0,1888.9,1899.0,1868.7,1899.0,1899.0,1888.9,1899.0,1899.0,1868.7,1868.7,1888.9,1868.7,1878.8,1899.0,1868.7,1899.0,1899.0,1878.8,1888.9,1888.9,1888.9,1838.4,1888.9,1899.0,1888.9,1848.5,1899.0,1868.7,1899.0,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1888.9,1878.8,1868.7,
40.6,959.7,192.1,788.0,1404.1,343.6,1495.0,1888.9,1080.9,1525.3,1737.4,1777.8,1596.0,1606.1,1293.0,1747.5,1818.2,1747.5,1808.1,1606.1,1636.4,1707.1,1545.5,1828.3,1818.2,1767.7,1656.6,1798.0,1787.9,1858.6,1798.0,1868.7,1868.7,1747.5,1899.0,1868.7,1888.9,1848.5,1868.7,1868.7,1828.3,1868.7,1868.7,1868.7,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1888.9,1878.8,1899.0,1899.0,1888.9,1888.9,1878.8,1899.0,1899.0,1888.9,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1858.6,1899.0,1878.8,1888.9,1878.8,1878.8,1868.7,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1878.8,1899.0,1868.7,1899.0,1878.8,1878.8,1878.8,1888.9,1899.0,1848.5,1888.9,1899.0,1868.7,1899.0,1686.9,
-20.0,1181.9,929.4,-20.0,1575.8,1091.0,1737.4,1474.8,1434.4,1454.6,1747.5,1808.1,1454.6,1434.4,1737.4,1686.9,1616.2,1727.3,1181.9,1717.2,1535.4,1848.5,1707.1,1888.9,1767.7,1686.9,1737.4,1878.8,1798.0,1899.0,1676.8,1868.7,1838.4,1767.7,1787.9,1848.5,1818.2,1868.7,1868.7,1878.8,1888.9,1878.8,1878.8,1878.8,1858.6,1888.9,1868.7,1868.7,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1888.9,1888.9,1878.8,1899.0,1858.6,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1888.9,1899.0,1848.5,1899.0,1878.8,1899.0,1858.6,1888.9,1878.8,1888.9,1899.0,1899.0,1878.8,1878.8,1888.9,1899.0,1878.8,1888.9,1899.0,1899.0,1868.7,1899.0,1899.0,1899.0,1858.6,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1858.6,1899.0,1848.5,
313.3,-20.0,1414.2,1444.5,575.9,1535.4,1545.5,747.6,1040.5,1596.0,1565.7,1676.8,1535.4,1474.8,1141.5,1798.0,1878.8,1798.0,1818.2,1616.2,1818.2,1737.4,1818.2,1798.0,1828.3,1212.2,1878.8,1818.2,1848.5,1838.4,1848.5,1868.7,1858.6,1848.5,1899.0,1888.9,1858.6,1888.9,1899.0,1818.2,1899.0,1707.1,1899.0,1899.0,1878.8,1858.6,1888.9,1888.9,1899.0,1878.8,1868.7,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1838.4,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1848.5,1888.9,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,
646.6,1464.7,-20.0,1585.9,1666.7,525.4,1293.0,1707.1,1282.9,1111.2,1060.7,1747.5,1636.4,1828.3,1585.9,1757.6,1828.3,1616.2,1777.8,1616.2,1737.4,1707.1,1868.7,1697.0,1828.3,1858.6,1767.7,1878.8,1848.5,1858.6,1777.8,1878.8,1828.3,1878.8,1838.4,1878.8,1888.9,1858.6,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1888.9,1899.0,1878.8,1899.0,1868.7,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1868.7,1838.4,1899.0,1878.8,1899.0,1888.9,1888.9,1858.6,1888.9,1899.0,1888.9,1899.0,1899.0,1888.9,1878.8,1899.0,1878.8,1899.0,1878.8,1878.8,1878.8,1899.0,1888.9,1878.8,1878.8,1899.0,1888.9,
-20.0,959.7,-20.0,1050.6,1373.8,1828.3,878.9,1394.0,1585.9,1242.5,1424.3,1838.4,1808.1,1656.6,1474.8,1808.1,1585.9,1899.0,1838.4,1787.9,1575.8,1787.9,1646.5,1565.7,1858.6,1798.0,1808.1,1818.2,1878.8,1808.1,1868.7,1858.6,1858.6,1878.8,1858.6,1818.2,1899.0,1868.7,1888.9,1899.0,1899.0,1899.0,1878.8,1888.9,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,1858.6,1868.7,1899.0,1888.9,1899.0,1899.0,1878.8,1878.8,1878.8,1878.8,1878.8,1899.0,1878.8,1899.0,1899.0,1858.6,1878.8,1868.7,1878.8,1888.9,1868.7,1899.0,1888.9,1858.6,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1858.6,1899.0,1838.4,1899.0,1899.0,1878.8,1888.9,1868.7,1899.0,1868.7,1899.0,1899.0,1878.8,1838.4,1888.9,1888.9,1878.8,1858.6,1899.0,
-20.0,727.4,-20.0,1737.4,979.9,283.0,1585.9,606.2,1737.4,1505.1,1232.4,1656.6,1545.5,1808.1,1636.4,1585.9,1525.3,1585.9,1707.1,1777.8,1777.8,1798.0,1787.9,1676.8,1838.4,1747.5,1888.9,1818.2,1848.5,1848.5,1848.5,1899.0,1848.5,1838.4,1868.7,1878.8,1878.8,1858.6,1858.6,1858.6,1838.4,1899.0,1899.0,1899.0,1899.0,1858.6,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1888.9,1868.7,1888.9,1878.8,1888.9,1899.0,1878.8,1868.7,1899.0,1878.8,1899.0,1899.0,1878.8,1656.6,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1868.7,1878.8,1899.0,1858.6,1899.0,1899.0,1878.8,1899.0,1888.9,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1858.6,1899.0,1838.4,1888.9,1888.9,1899.0,1878.8,
1192.0,-20.0,424.4,777.9,1171.8,1161.7,1323.3,1282.9,404.2,1606.1,1777.8,1293.0,1555.6,1828.3,1757.6,1777.8,1737.4,1606.1,1394.0,1868.7,1767.7,1717.2,1757.6,1899.0,1484.9,1868.7,1868.7,1868.7,1798.0,1858.6,1828.3,1515.2,1868.7,1878.8,1868.7,1838.4,1899.0,1858.6,1848.5,1858.6,1899.0,1899.0,1868.7,1868.7,1899.0,1899.0,1868.7,1899.0,1848.5,1878.8,1878.8,1878.8,1888.9,1868.7,1858.6,1888.9,1888.9,1899.0,1899.0,1888.9,1878.8,1899.0,1878.8,1888.9,1868.7,1858.6,1888.9,1868.7,1899.0,1899.0,1899.0,1899.0,1868.7,1848.5,1899.0,1899.0,1848.5,1878.8,1899.0,1899.0,1858.6,1868.7,1878.8,1888.9,1878.8,1878.8,1878.8,1888.9,1899.0,1899.0,1899.0,1848.5,1899.0,1858.6,1878.8,1888.9,1899.0,1868.7,1888.9,1838.4,
1030.4,-20.0,444.6,687.0,939.5,1040.5,1252.6,1646.5,1626.3,1414.2,1424.3,1091.0,1757.6,1616.2,1858.6,1777.8,1565.7,1787.9,1828.3,1212.2,1818.2,1686.9,1808.1,1757.6,1848.5,1858.6,1777.8,1787.9,1818.2,1858.6,1888.9,1808.1,1828.3,1878.8,1899.0,1828.3,1888.9,1858.6,1878.8,1858.6,1878.8,1878.8,1878.8,1899.0,1868.7,1858.6,1899.0,1878.8,1888.9,1899.0,1858.6,1899.0,1888.9,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,1878.8,1888.9,1899.0,1888.9,1838.4,1868.7,1878.8,1888.9,1888.9,1899.0,1878.8,1858.6,1899.0,1899.0,1858.6,1888.9,1878.8,1899.0,1808.1,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1838.4,1878.8,1878.8,1858.6,1899.0,1878.8,1888.9,1888.9,1899.0,1878.8,1828.3,1899.0,
-20.0,606.2,171.9,656.7,1616.2,1091.0,666.8,1777.8,1222.3,1333.4,1545.5,1747.5,1767.7,1424.3,1596.0,1848.5,1151.6,1626.3,1818.2,1686.9,1727.3,1757.6,1636.4,1818.2,1777.8,1808.1,1646.5,1818.2,1838.4,1757.6,1878.8,1878.8,1868.7,1828.3,1899.0,1888.9,1828.3,1899.0,1878.8,1868.7,1858.6,1878.8,1888.9,1878.8,1899.0,1899.0,1888.9,1878.8,1727.3,1899.0,1888.9,1888.9,1848.5,1878.8,1888.9,1868.7,1899.0,1878.8,1899.0,1899.0,1868.7,1899.0,1858.6,1878.8,1878.8,1868.7,1899.0,1858.6,1878.8,1899.0,1868.7,1888.9,1868.7,1878.8,1899.0,1899.0,1888.9,1878.8,1899.0,1888.9,1899.0,1828.3,1899.0,1878.8,1899.0,1899.0,1868.7,1858.6,1899.0,1888.9,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,
474.9,283.0,91.1,1141.5,1303.1,1313.2,394.1,1737.4,1555.6,1596.0,1697.0,1676.8,1616.2,1686.9,1404.1,1585.9,1747.5,1878.8,1575.8,1686.9,1727.3,1848.5,1838.4,1585.9,1848.5,1808.1,1666.7,1868.7,1899.0,1757.6,1777.8,1828.3,1888.9,1888.9,1888.9,1858.6,1838.4,1868.7,1838.4,1878.8,1888.9,1888.9,1888.9,1888.9,1899.0,1838.4,1767.7,1899.0,1899.0,1899.0,1868.7,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1878.8,1858.6,1899.0,1858.6,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1868.7,1888.9,1899.0,1899.0,1868.7,1899.0,1818.2,1899.0,1899.0,1878.8,1878.8,1888.9,1868.7,1899.0,1878.8,1899.0,1899.0,1868.7,1868.7,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,
-20.0,868.8,838.5,1141.5,1444.5,525.4,1293.0,808.2,1474.8,1636.4,1878.8,1545.5,1707.1,1606.1,1515.2,1575.8,1575.8,1808.1,1717.2,1838.4,1686.9,1808.1,1737.4,1798.0,1757.6,1757.6,1767.7,1848.5,1585.9,1818.2,1787.9,1818.2,1868.7,1838.4,1868.7,1828.3,1878.8,1858.6,1899.0,1899.0,1878.8,1767.7,1899.0,1828.3,1888.9,1878.8,1888.9,1878.8,1838.4,1899.0,1848.5,1888.9,1878.8,1868.7,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1888.9,1858.6,1878.8,1858.6,1858.6,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1868.7,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1848.5,1878.8,1868.7,1899.0,1878.8,1868.7,1868.7,1888.9,1878.8,1899.0,
1596.0,-20.0,1333.4,1060.7,1505.1,646.6,767.8,1818.2,889.0,1747.5,1464.7,1434.4,1686.9,1505.1,1686.9,1737.4,1767.7,1727.3,1848.5,1676.8,1424.3,1747.5,1596.0,1626.3,1828.3,1878.8,1858.6,1757.6,1848.5,1707.1,1808.1,1868.7,1858.6,1828.3,1878.8,1838.4,1888.9,1798.0,1858.6,1868.7,1888.9,1899.0,1858.6,1899.0,1858.6,1868.7,1848.5,1899.0,1899.0,1858.6,1899.0,1868.7,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1888.9,1868.7,1838.4,1848.5,1899.0,1899.0,1899.0,1868.7,1899.0,1878.8,1888.9,1858.6,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1868.7,1878.8,1878.8,1858.6,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1888.9,1868.7,1878.8,1868.7,1878.8,1868.7,1899.0,1899.0,1878.8,1899.0,1888.9,1828.3,
1171.8,-20.0,1121.3,1070.8,1313.2,1252.6,1252.6,1484.9,1525.3,1424.3,889.0,1868.7,1525.3,1707.1,1626.3,1626.3,1798.0,1717.2,1565.7,1737.4,1474.8,1777.8,1808.1,1828.3,1828.3,1757.6,1697.0,1838.4,1868.7,1838.4,1808.1,1838.4,1888.9,1868.7,1888.9,1878.8,1868.7,1899.0,1888.9,1808.1,1899.0,1899.0,1899.0,1888.9,1899.0,1868.7,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1888.9,1888.9,1878.8,1878.8,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1888.9,1899.0,1899.0,1888.9,1868.7,1878.8,1838.4,1848.5,1878.8,1878.8,1858.6,1888.9,1899.0,1899.0,1888.9,1868.7,1899.0,1878.8,1899.0,1878.8,1888.9,1899.0,1878.8,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1888.9,1878.8,
1596.0,-20.0,1111.2,1555.6,687.0,555.7,1323.3,1848.5,1495.0,1101.1,1373.8,1505.1,1303.1,1686.9,1676.8,1727.3,1757.6,1717.2,1858.6,1434.4,1828.3,1787.9,1656.6,1828.3,1777.8,1798.0,1838.4,1858.6,1848.5,1828.3,1878.8,1888.9,1848.5,1868.7,1828.3,1868.7,1899.0,1878.8,1888.9,1899.0,1858.6,1858.6,1878.8,1878.8,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1878.8,1727.3,1878.8,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1848.5,1888.9,1858.6,1868.7,1899.0,1858.6,1899.0,1878.8,1899.0,1888.9,1899.0,1888.9,1838.4,1899.0,1888.9,1899.0,1868.7,1858.6,1899.0,1838.4,1899.0,1888.9,1899.0,1899.0,1878.8,1888.9,1878.8,
414.3,-20.0,424.4,1020.3,1484.9,1444.5,1131.4,1434.4,1565.7,1000.1,1383.9,1333.4,1838.4,1444.5,1404.1,1808.1,1656.6,1717.2,1252.6,1707.1,1858.6,1757.6,1828.3,1747.5,1575.8,1868.7,1848.5,1899.0,1868.7,1848.5,1888.9,1848.5,1858.6,1878.8,1868.7,1899.0,1848.5,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,1606.1,1858.6,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1888.9,1868.7,1899.0,1888.9,1899.0,1858.6,1838.4,1888.9,1858.6,1878.8,1899.0,1878.8,1878.8,1878.8,1868.7,1899.0,1899.0,1858.6,1899.0,1878.8,1848.5,1888.9,1899.0,1899.0,1868.7,1899.0,1899.0,1858.6,1899.0,1868.7,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1848.5,1878.8,1878.8,1858.6,1899.0,1888.9,1899.0,1888.9,1888.9,
-20.0,838.5,1010.2,1707.1,565.8,1131.4,474.9,1525.3,1414.2,1565.7,1464.7,1787.9,1131.4,1838.4,1495.0,1495.0,1747.5,1868.7,1697.0,1343.5,1808.1,1555.6,1798.0,1868.7,1798.0,1848.5,1868.7,1848.5,1828.3,1858.6,1838.4,1838.4,1868.7,1878.8,1838.4,1899.0,1868.7,1868.7,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1848.5,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1878.8,1515.2,1828.3,1899.0,1878.8,1888.9,1899.0,1899.0,1848.5,1888.9,1868.7,1888.9,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1848.5,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1888.9,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,
-20.0,1495.0,949.6,-20.0,1060.7,848.6,1777.8,1596.0,1646.5,1070.8,1414.2,1858.6,1535.4,1394.0,1828.3,1596.0,1161.7,1596.0,1828.3,1878.8,1747.5,1727.3,1858.6,1737.4,1858.6,1798.0,1838.4,1858.6,1787.9,1899.0,1848.5,1828.3,1868.7,1888.9,1878.8,1878.8,1888.9,1858.6,1888.9,1899.0,1798.0,1899.0,1505.1,1868.7,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1878.8,1899.0,1888.9,1878.8,1888.9,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1888.9,1899.0,1888.9,1878.8,1878.8,1878.8,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1737.4,1899.0,1878.8,1899.0,1888.9,1868.7,1878.8,1899.0,1899.0,1878.8,1888.9,1899.0,1888.9,1838.4,1899.0,1899.0,1899.0,1858.6,
131.5,1343.5,-20.0,1484.9,1525.3,1091.0,1555.6,1323.3,1434.4,1303.1,889.0,1697.0,1868.7,1343.5,1828.3,1767.7,1818.2,1414.2,1262.7,1878.8,1747.5,1767.7,1838.4,1545.5,1848.5,1808.1,1464.7,1858.6,1798.0,1848.5,1899.0,1848.5,1808.1,1868.7,1899.0,1868.7,1848.5,1888.9,1868.7,1899.0,1878.8,1868.7,1899.0,1899.0,1899.0,1899.0,1838.4,1899.0,1899.0,1899.0,1899.0,1868.7,1888.9,1899.0,1899.0,1899.0,1899.0,1868.7,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1888.9,1899.0,1838.4,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1878.8,1888.9,1888.9,1888.9,1888.9,1878.8,1878.8,1878.8,1899.0,1888.9,1878.8,1899.0,1888.9,1868.7,1878.8,1848.5,1899.0,
1070.8,-20.0,1353.6,414.3,1050.6,1232.4,1262.7,1717.2,899.1,1252.6,1484.9,1545.5,1686.9,1565.7,1828.3,1737.4,1404.1,1616.2,1666.7,1878.8,1717.2,1787.9,1848.5,1727.3,1767.7,1787.9,1828.3,1808.1,1858.6,1848.5,1888.9,1878.8,1808.1,1848.5,1818.2,1888.9,1848.5,1868.7,1899.0,1899.0,1868.7,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1868.7,1868.7,1838.4,1899.0,1878.8,1899.0,1899.0,1899.0,1868.7,1888.9,1899.0,1899.0,1899.0,1899.0,1818.2,1878.8,1888.9,1899.0,1868.7,1888.9,1878.8,1878.8,1899.0,1878.8,1878.8,1878.8,1888.9,1838.4,1899.0,1868.7,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1798.0,1899.0,1899.0,1899.0,1878.8,1878.8,1414.2,1899.0,1899.0,1787.9,1878.8,1838.4,1888.9,1868.7,1899.0,1888.9,1899.0,
929.4,1111.2,-20.0,828.4,1414.2,464.8,1495.0,1727.3,1313.2,1171.8,1545.5,1404.1,1646.5,1737.4,1727.3,1757.6,1767.7,1848.5,1515.2,1363.7,1828.3,1787.9,1787.9,1848.5,1787.9,1777.8,1868.7,1838.4,1777.8,1868.7,1798.0,1888.9,1798.0,1868.7,1878.8,1878.8,1878.8,1878.8,1878.8,1868.7,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1868.7,1899.0,1899.0,1899.0,1858.6,1878.8,1888.9,1878.8,1848.5,1899.0,1899.0,1878.8,1899.0,1828.3,1878.8,1878.8,1838.4,1888.9,1899.0,1899.0,1888.9,1888.9,1888.9,1899.0,1899.0,1868.7,1899.0,1899.0,1899.0,
-20.0,1383.9,555.7,838.5,1232.4,687.0,1737.4,1666.7,1343.5,1656.6,1303.1,1636.4,1596.0,1525.3,1616.2,1697.0,1787.9,1676.8,1757.6,1535.4,1828.3,1838.4,1676.8,1747.5,1818.2,1828.3,1727.3,1868.7,1888.9,1767.7,1868.7,1868.7,1899.0,1878.8,1818.2,1858.6,1899.0,1899.0,1899.0,1828.3,1888.9,1899.0,1858.6,1899.0,1888.9,1858.6,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1848.5,1293.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1838.4,1888.9,1888.9,1899.0,1899.0,1848.5,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1858.6,1878.8,1868.7,1888.9,1888.9,1899.0,1868.7,1878.8,1899.0,1899.0,1878.8,1858.6,1878.8,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1878.8,
-20.0,1484.9,-20.0,1424.3,1252.6,-20.0,1505.1,1070.8,1222.3,1727.3,1585.9,1505.1,1484.9,969.8,1676.8,1606.1,1747.5,1777.8,1838.4,1828.3,1676.8,1767.7,1323.3,1808.1,1676.8,1858.6,1808.1,1747.5,1707.1,1868.7,1878.8,1848.5,1798.0,1878.8,1858.6,1899.0,1858.6,1899.0,1868.7,1878.8,1888.9,1848.5,1899.0,1878.8,1868.7,1899.0,1858.6,1878.8,1899.0,1878.8,1888.9,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1888.9,1868.7,1899.0,1899.0,1888.9,1878.8,1868.7,1878.8,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1888.9,1899.0,1878.8,1878.8,1899.0,1899.0,1878.8,1899.0,1868.7,1868.7,1899.0,1878.8,1878.8,1868.7,1899.0,1888.9,1899.0,1888.9,1888.9,1878.8,1899.0,
-20.0,1404.1,858.7,1636.4,293.1,848.6,1242.5,1323.3,1070.8,1767.7,1707.1,1535.4,1636.4,1515.2,1646.5,1636.4,1474.8,1697.0,1808.1,1707.1,1878.8,1818.2,1858.6,1747.5,1828.3,1848.5,1868.7,1757.6,1888.9,1868.7,1848.5,1848.5,1878.8,1899.0,1888.9,1888.9,1878.8,1888.9,1899.0,1878.8,1878.8,1858.6,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1858.6,1899.0,1878.8,1878.8,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1888.9,1899.0,1868.7,1878.8,1878.8,1888.9,1878.8,1888.9,1858.6,1899.0,1899.0,1899.0,1899.0,1838.4,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1868.7,1899.0,1888.9,1899.0,1878.8,1899.0,1878.8,1899.0,1888.9,1899.0,1878.8,
363.8,-20.0,1373.8,1252.6,1404.1,1040.5,979.9,1636.4,1080.9,1282.9,1585.9,1626.3,1636.4,1545.5,1535.4,1878.8,1505.1,1626.3,1868.7,1545.5,1858.6,1848.5,1495.0,1798.0,1858.6,1707.1,1818.2,1747.5,1878.8,1848.5,1858.6,1888.9,1828.3,1798.0,1878.8,1888.9,1868.7,1868.7,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1888.9,1888.9,1838.4,1899.0,1848.5,1899.0,1888.9,1878.8,1899.0,1899.0,1888.9,1888.9,1899.0,1878.8,1858.6,1899.0,1888.9,1868.7,1899.0,1888.9,1888.9,1848.5,1868.7,1878.8,1899.0,1828.3,1899.0,1858.6,1899.0,1858.6,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,
-20.0,1747.5,20.4,899.1,1161.7,697.1,1646.5,1666.7,1232.4,1424.3,949.6,1717.2,1787.9,1798.0,1000.1,1717.2,1848.5,1676.8,1838.4,1828.3,1606.1,1757.6,1464.7,1888.9,1818.2,1747.5,1545.5,1858.6,1828.3,1818.2,1828.3,1888.9,1858.6,1848.5,1899.0,1888.9,1848.5,1858.6,1878.8,1858.6,1858.6,1888.9,1899.0,1888.9,1899.0,1888.9,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1888.9,1878.8,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1878.8,1858.6,1899.0,1878.8,1899.0,1828.3,1878.8,1899.0,1888.9,1878.8,1888.9,1858.6,1899.0,1899.0,1888.9,1868.7,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1838.4,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,
