0.0224192300001107,0.03402620799991496,0.0375142919996847,0.04061146299991947,0.055847982000045704,0.07018666099986604,0.08628829899996049,0.09277649300028656,0.1090642260001573,0.11879212200034317,0.12208610600018233,0.12626681199992618,0.13008898300000737,0.13598038000003498,0.14158577500006686,0.14542102100008947,0.1489500210000756,0.15211118900006682,0.15532196200010162,0.1582879300001423,0.16129247700035876,0.16778364000063561,0.17100424900047528,0.17426675900017585,0.17726269800016325,0.1805928700000834,0.1840826890002063,0.1894175930002291,0.1985465869998677,0.20207784499964987,0.20543647699958,0.20854417299963757,0.2117999949994953,0.21522878899966713,0.21830076099976736,0.22119387199987273,0.22428859499987652,0.22718827199997804,0.2304846620000376,0.2335598980000384,0.23667110900009902,0.2402542069999356,0.24525738099987393,0.2499539259999608,0.2541115669998817,0.2586185849997662,0.26242626399988467,0.26580291099989495,0.2692319299995347,0.2731518329995879,0.2766286440000272,0.28027761900011683,0.28382614999978273,0.2870022399998504,0.29162812700002405,0.2947389859999987,0.2980352720000212,0.3010451490001458,0.30431100699971125,0.30733128399967313,0.3116954879996854,0.3159837679994837,0.31911569899938286,0.3225904659991272,0.32608108199897856,0.33010672399908003,0.33316457999862337,0.3369607449984926,0.34145002199872465,0.344784727998416,0.34880202699841334,0.3555472989983457,0.3617466789981165,0.36594426899856103,0.3691367169984403,0.37242174999849453,0.37827390499845137,0.3826973639981759,0.3858160539990365,0.3889684439986638,0.39243339799887167,0.39851140599924406,0.4035620019987789,0.4079889919983941,0.41328835199843184,0.4198476639981834,0.42377165599802424,0.4269915289981725,0.433180065997675,0.43796682599722203,0.4414761569971404,0.44461837899709167,0.4499767339970333,0.45422688599634853,0.4586844259960401,0.4620721649958739,0.46605230699648814,0.4706919699966363,0.47529443699656326,0.47880595099687184,
11.498444273995489,11.505444540995114,11.51116306199495,11.514787856995468,11.5195095529958,11.523371190995562,11.52767328399537,11.531273714995535,11.535378546995133,11.538940059995383,11.542777061995906,11.546341186995988,11.550279682995978,11.553764581996205,11.559224969996166,11.563373964995861,11.567940296995886,11.571987289995747,11.578318994995612,11.58206687699564,11.587363229995873,11.59199531099577,11.610190317995233,11.628845281995638,11.63399637399587,11.637425063995835,11.641328999995864,11.644915076995602,11.64931426899571,11.65374813699654,11.658043464996098,11.662674632996271,11.667004525996475,11.67195183599594,11.676388275996118,11.680494512996432,11.684053070996782,11.68745766099724,11.691081190997153,11.694429753997127,11.698208296997251,11.701724114997745,11.70619667999759,11.711555361997881,11.728305007998557,11.746420555998583,11.752798905998787,11.756514159998659,11.760045180997764,11.768327890997824,11.771761682997948,11.777753796997757,11.78348198199788,11.788335091998164,11.801028638998247,11.811142710998155,11.819043479998157,11.822623023997693,11.828629585997788,11.834204862997439,11.84677846399731,11.862785978997266,11.86704441499731,11.870440229997286,11.873797693997375,11.877258482997405,11.882855514997829,11.887309174997284,11.89112048699755,11.894684130997888,11.898045823998615,11.901483349998813,11.904950561999016,11.908654833999009,11.919390505998848,11.923773459999353,11.927129077999297,11.930688937999065,11.934149153998845,11.9387461279982,11.942625333998052,11.947203593997898,11.95112439899711,11.95504449499677,11.958759199996479,11.962625343996564,11.966258801995622,11.969780095995219,11.973377262995172,11.976968625995113,11.980779831994624,11.984696820994856,11.991881115994858,11.995826130994743,12.000921057994475,12.005125980994393,12.00988997699389,12.014480399993971,12.021047957994,12.039155022993413,
12.047312548993517,12.051723796993628,12.05621827599353,12.059789320993815,12.063530917994143,12.067427406994256,12.071133919994026,12.074629852994093,12.078215983994056,12.081673822994247,12.085219127994293,12.08977925499417,12.093786021994646,12.098079132994911,12.10265271099476,12.106828449995277,12.110984397995963,12.11518002399552,12.120007149996042,12.12435659399668,12.128795194996968,12.13317524199718,12.137279178997659,12.141226584997497,12.14647026499685,12.149871180997053,12.158278607997346,12.175637213997248,12.190458385997232,12.194366768997753,12.198151029997547,12.201812090998061,12.206290715997653,12.209970164998055,12.213379423997736,12.21679611999727,12.22028360099685,12.223765742997017,12.227144247996904,12.230667577996627,12.234693379996969,12.238238266997342,12.24178139599789,12.245297960997135,12.248651810996847,12.253367352996321,12.257309891996584,12.261240251996554,12.265034464996148,12.268870381995697,12.272445940995766,12.275790433995866,12.279560929996222,12.28617157999625,12.291677367996073,12.29545340199607,12.299077214995549,12.302435792995283,12.308613721995386,12.313480292995933,12.319161126995851,12.325368495995832,12.331674720995323,12.338552551995832,12.346536379995513,12.35145319399507,12.35769875399464,12.361460393994633,12.369710817994275,12.376840735994193,12.392056252994081,12.40949586299476,12.418760862994276,12.425481672993698,12.432300616993842,12.436949642993824,12.440844287994167,12.446162711993821,12.451755734994464,12.459949406994753,12.465059016994672,12.4781878659945,12.487257129994674,12.49480112799435,12.510486633994248,12.519863907994392,12.532731568994365,12.540006314994713,12.547018898994423,12.550761259994118,12.554450697993815,12.55783483499377,12.561281125993816,12.566413923993565,12.57009985999386,12.573721942994126,12.577835805994397,12.581642395994578,12.587245601994852,12.591690068994382,
12.598894780994414,12.605471190994564,12.60900061599446,12.614082464994539,12.619087836994396,12.62282656199423,12.626013830994935,12.629608603994512,12.633677115994175,12.637808271994203,12.641854233993996,12.645585007994413,12.64874201299412,12.652035268994297,12.655901796993845,12.66788690599364,12.682881988993387,12.687264731992997,12.69118486099265,12.694443426992933,12.698165765993082,12.701601417992634,12.705382806992617,12.70905830099261,12.712529328992701,12.715990969992987,12.720270670993244,12.724687865993104,12.728082867993095,12.735141950992926,12.745200619993597,12.749787551993705,12.75325666299446,12.75683497399487,12.760281762994993,12.764066838995205,12.76726611399593,12.770587087996688,12.773807774996698,12.777076711996614,12.780347618996558,12.784959166996686,12.78876401199696,12.79265645899639,12.796295777996562,12.803378096996909,12.806744702996724,12.811680767996364,12.815530487996483,12.82049695899704,12.823965289996721,12.82722526899667,12.83047358299686,12.833883038996902,12.837020098996362,12.840775818996377,12.843940974996798,12.848005305996338,12.85194321099678,12.856286332996405,12.859903665996598,12.863301829996686,12.868190602996464,12.87190405499635,12.87817767699616,12.884535823995947,12.889968628995888,12.893604983996028,12.899249677995925,12.90829831299581,12.912312119995619,12.917336030995529,12.9206288279955,12.923923828995868,12.927314274995894,12.93088754799632,12.934291519996435,12.937618830996854,12.941029326996755,12.94452441099665,12.947807351996374,12.950895426996482,12.954254906996454,12.95743225899659,12.961915103996574,12.965192780996489,12.969275530996384,12.972467418996445,12.977674913997163,12.981202200997217,12.984700281997476,12.988391236997558,12.992175598996965,12.995959881996924,12.999614476997039,13.003210312997084,13.006494820996835,13.009688222996857,13.013604522997213,13.017907576997658,
13.024097246997513,13.031392278997515,13.034726540997696,13.039963605997258,13.044144874997045,13.047759514997125,13.05106092999776,13.05442148899769,13.068137197998482,13.071785133998134,13.075119358998137,13.078523913998623,13.082284618998727,13.086005174998348,13.089752978998064,13.093452596998105,13.09718198999829,13.10442734199816,13.107730389998181,13.112925422998359,13.116538461998658,13.120398095999263,13.123955948999509,13.133175738999313,13.13668374099936,13.14063379899872,13.144524215998644,13.148327975998512,13.15189733299863,13.1553384989991,13.165241249999866,13.173761629999973,13.1773199080001,13.183081473000271,13.190817603999761,13.205275773999716,13.222030770999794,13.227420320999471,13.230878644999933,13.234290648999348,13.238085820999316,13.241404051999353,13.24512221299986,13.248441119999512,13.25218680199967,13.257582699999574,13.26093126299989,13.265747792000212,13.26884440800032,13.27266086300088,13.276005224000727,13.279305600001209,13.28270514200105,13.286007897001383,13.289152492001023,13.292317858001383,13.295610222000988,13.298764235000732,13.302120217001033,13.305261291001528,13.308765470001134,13.311791929000407,13.31482662800002,13.31790782099992,13.320990604000002,13.347930054999807,13.35275525999944,13.357091726999585,13.361296684999132,13.365967973998949,13.37003266799897,13.373284277999488,13.380557607999123,13.384646488999039,13.388605825998667,13.392807790998035,13.395989126998273,13.399375681998237,13.402701801998234,13.40579786399806,13.40894124599825,13.412258994997984,13.415486099998219,13.418595649998537,13.432990227998033,13.437046004998223,13.445311422998174,13.449198038998048,13.453673983997732,13.456864808997892,13.460765602997611,13.463953279997526,13.468156438997624,13.471645860997825,13.476825057997956,13.480091301998044,13.483826939998238,13.487073174998415,13.49187209599856,13.495575236998349,
13.500541786997957,13.505044224997931,13.509225943998302,13.512693915998142,13.516949529997504,13.521015455997798,13.524868334997876,13.528000497998136,13.533804360997891,13.537558272998155,13.54138232899848,13.545212547998545,13.55585403599801,13.560642302998275,13.564194753998237,13.567591042998032,13.571704576997803,13.575010324997976,13.57859873699752,13.582912211997808,13.588826451997392,13.592525867997352,13.595814381996746,13.599632574996548,13.611434953996906,13.63032651299713,13.634480552997076,13.637864255997073,13.641986461997277,13.645423197997133,13.6501249719972,13.654206779997168,13.658189015997635,13.662262635998076,13.666510947998034,13.672595869997707,13.676796530998132,13.681586094997584,13.68557706699741,13.689892563998143,13.695459258997715,13.742116184997911,13.752324497997137,13.763096148996937,13.773924026997662,13.779306145997936,13.78420331099781,13.788646805997672,13.792585711998044,13.796632308997829,13.800266769998274,13.805705198998197,13.809441895997821,13.81383049199789,13.818262203997648,13.822361788997938,13.826203062997848,13.830359609997771,13.835364023997585,13.842157142997536,13.846534839997588,13.851497980998062,13.858304604998153,13.86424822599858,13.870706200998399,13.876158455998251,13.880070754998115,13.888311436998123,13.89356250599829,13.899032764997827,13.90463789599815,13.90878891699785,13.912957687997647,13.919190338997652,13.927406040997397,13.932799717997653,13.94093201199766,13.947466235998178,13.952293704998254,13.956711482997406,13.97180223099744,13.97619540299766,13.981107332997766,13.988750278997685,13.99520235599718,14.00143310599671,14.005782221996839,14.009730667996706,14.014214461996033,14.01758048999588,14.022602442996089,14.026998411996686,14.034536906996351,14.044587897996934,14.047827019996902,14.05309208299704,14.056917064997464,14.060423597996959,14.063959511996671,14.068504576996048,
14.073842007996433,14.081049410996883,14.085907993996358,14.090138946995836,14.095579498995932,14.101053363996101,14.108639459995885,14.115586541995839,14.120304097996126,14.126101229995896,14.131047905995757,14.136980847996,14.143101577996646,14.147521191997413,14.150784866997213,14.15437429999659,14.159147827996179,14.163328360996076,14.166726849996309,14.170006843995424,14.173298060995563,14.176902523995665,14.180406708995207,14.184161107994356,14.187551708994391,14.191049083994443,14.194519550994613,14.198205262994435,14.201417990994713,14.205456986994676,14.208874444994734,14.214193428994719,14.21759451699458,14.220849695994644,14.224063194994784,14.228139273994515,14.231888874994667,14.237444968994254,14.240716296994691,14.244002434994144,14.247359376993955,14.252797925994201,14.256249855994582,14.259578409994475,14.263073453994963,14.2666654679945,14.269905207994583,14.273143101994918,14.276454347994758,14.279786284994515,14.284097517994297,14.28822148799398,14.292072370993566,14.2975774589938,14.307783635994241,14.31310381299474,14.316873046994687,14.321850128995123,14.325812570995225,14.329704953995389,14.333856695995024,14.337571835995078,14.341840427995436,14.3449638829957,14.349417830995463,14.353211753995112,14.35826348099485,14.361643417994884,14.37342866199495,14.378038356995063,14.382920585995265,14.386829657995207,14.392035210995715,14.395282322995314,14.39885788399502,14.402705709994876,14.406214245995187,14.409438861994914,14.413291155994983,14.417214586994845,14.420955548995352,14.425541393995701,14.428990396995601,14.435093087995739,14.440899940995251,14.444489750995245,14.448381308994755,14.45195791299497,14.455549231995434,14.458715259995387,14.462340344994772,14.465647965995089,14.471145611995127,14.477302939995212,14.481122808994911,14.487660720995251,14.490925713994983,14.494798836995102,14.50209075799566,14.506049351995301,
14.510439787994898,14.51400461299508,14.519470344995256,14.522874118994963,14.529475121994807,14.533631705995191,14.537112995994875,14.54093504499511,14.544477684994689,14.548445868994776,14.551884180994222,14.555950944994123,14.559413430993885,14.564181507993993,14.567986959993874,14.57269722299398,14.576190128994114,14.581427417993865,14.585127899993523,14.588900781993146,14.592418721993425,14.596405155993835,14.600498568994084,14.604188435994416,14.609171542993664,14.612777662993352,14.61674823199408,14.620151125993488,14.623785324993747,14.628470792993397,14.634927031993158,14.6410029479932,14.645188841993303,14.655990555993213,14.662599414993707,14.667648383994532,14.676465702994193,14.684931096993893,14.688342115994118,14.699181084994024,14.702504814994171,14.705781121993795,14.709047954993395,14.712410362993381,14.715609086992998,14.718815423993107,14.722059643992992,14.72535287099251,14.728668755992913,14.732423280992606,14.735610898992235,14.740181995992174,14.744318237992076,14.748790098991918,14.752959941992941,14.757107754992518,14.76085674899312,14.764156592993146,14.767737903993378,14.77323503699344,14.777464949993231,14.790450783993236,14.806956322994182,14.817838798994188,14.821428475994338,14.824784394994396,14.828022112994091,14.8313472009946,14.834740137994487,14.838052481994254,14.841557347994154,14.844971842994681,14.849279096994138,14.852816051994324,14.856467429994353,14.859923539994696,14.864357264994766,14.86921627299509,14.873183674994863,14.876942042995239,14.880460022995152,14.884241833995162,14.8877477929951,14.892054404994866,14.895334404994543,14.900745975994909,14.904250661994439,14.908169092993916,14.911561290993944,14.914841765993486,14.91814331699399,14.921852415993754,14.926285059993887,14.930673535993748,14.935223527993656,14.940511650993614,14.944949172993375,14.949840335993628,14.953942332993421,14.958107101994273,
14.967591002994112,14.972771315994152,14.97752137099397,14.981944806994449,14.985888957994092,14.989407406994559,14.993538991994825,14.99758338999473,15.003053441994297,15.007929865994157,15.011760555994357,15.01650479199455,15.020319513994451,15.023709680994585,15.027243435994563,15.031109573994655,15.035656130994397,15.039285414994112,15.043564299994188,15.046790093994417,15.051493941994494,15.055366045994418,15.059193734994636,15.062472214994358,15.067721463994104,15.071677463993552,15.075168160993002,15.082044108992733,15.088071175993235,15.093640639993708,15.098354592994127,15.104925721994249,15.108646749994222,15.112006475994548,15.116109342994292,15.119798742994277,15.123834435994382,15.128381322994443,15.132982280994582,15.137686920994753,15.14321256799488,15.14868580399505,15.152285782995449,15.15586274899519,15.15943056299514,15.16372497899468,15.167356275995104,15.172821254995625,15.17619373499494,15.18089514599481,15.185614478994438,15.189801517994823,15.194767568994365,15.198238426994891,15.20166475799553,15.20488171099558,15.208225008995356,15.211553805995123,15.214904361995451,15.219752557995179,15.223803284995455,15.2280955809957,15.231306850996049,15.234897754996013,15.238161161995748,15.243282810996192,15.247373922996502,15.251458266996536,15.256218870996548,15.26010581799639,15.264162972996445,15.267512387995879,15.27398926599588,15.278108253995782,15.281628943995969,15.285566243996385,15.289849733996817,15.293796259997094,15.297061446997333,15.30143209099802,15.305638239997876,15.309778702997988,15.314214161997853,15.318567415997705,15.324005901997708,15.327355826997433,15.331351184997544,15.334922340997792,15.338964716997765,15.342357950997183,15.34657450699703,15.349860230997109,15.354073494996982,15.359901910997195,15.364388707997165,15.369694270996973,15.373648979997228,15.376967221997091,15.380967848996562,15.384392542996551,
15.388729714996458,15.392825611996301,15.396199706995702,15.399611176995876,15.404407220995978,15.40812297399529,15.411466596995666,15.415088852995979,15.420204017996213,15.42419200799631,15.429076486996195,15.433623248995644,15.436837232995316,15.440354213995164,15.444799450994395,15.448417709994175,15.451787985993548,15.457853568993556,15.461457102993819,15.465060532993817,15.46837344199352,15.471834369993616,15.475447471993874,15.479078176994193,15.483135220993773,15.486833947993972,15.491810194993974,15.495622644993858,15.499834035993985,15.50498667699398,15.508577775993928,15.512911804994218,15.516262872993906,15.521268773993967,15.525006442994055,15.528823072994356,15.532246500994603,15.53573932399442,15.539646656994279,15.543433264994036,15.5494226769936,15.553159074993886,15.556910645994122,15.560380149994131,15.56370502499388,15.5670352159934,15.570617135993729,15.574843099993785,15.581832685994272,15.589440658994505,15.596562158994715,15.602211456995377,15.605446513995474,15.608678474994775,15.611910860994584,15.615116390994245,15.619090595994095,15.62354485099408,15.627493024993981,15.63161803999381,15.635652057993667,15.639100104994128,15.64350968799394,15.647296950993876,15.651888009994053,15.657411525993922,15.6607025619941,15.664314487993835,15.66783452399423,15.671383016994383,15.674686382994224,15.678762479994617,15.682507605994743,15.693039138994692,15.697552090994606,15.700880232994479,15.707241629994684,15.712111392994899,15.717080979994847,15.721442106995056,15.725667917995082,15.72915709999549,15.734506844994854,15.738326830994737,15.741976742994922,15.745348246995178,15.751143163995238,15.755410450994844,15.758827299994863,15.763947872994748,15.767642857995241,15.773828505995112,15.7821198869959,15.786169137996154,15.789411528996283,15.792866190995966,15.796582095996172,15.800892801995275,15.804773542995207,15.808661374994898,
15.813833619994767,15.817389925994547,15.82240607399413,15.82783880699455,15.831459389994421,15.835624470994418,15.83970463799497,15.843151908994884,15.84656141299493,15.851244952994563,15.854705640994695,15.858413471995192,15.862605399995658,15.866486660995378,15.872088222995188,15.878110390995317,15.882310139995155,15.885632933995595,15.889216719995744,15.894780153996322,15.89824848799563,15.904005965996049,15.90820900899567,15.911721794995884,15.915472621995917,15.918905116996172,15.92299336099623,15.926260304996305,15.930357811996117,15.93401624699581,15.937946680995907,15.941380999996596,15.944937394996913,15.94877536999681,15.952660480996343,15.956154425996232,15.959404375996115,15.962829268996046,15.971013211996393,15.977256780996385,15.983204990996711,15.989056978996615,15.993044960996684,15.9974009809969,16.000878063996566,16.00469028799668,16.008617019996763,16.012226604996755,16.015527774996798,16.02059080099687,16.02753860199695,16.034572946996917,16.038026889996985,16.04144773099719,16.04484475499723,16.048934316997105,16.052282509996786,16.05577147199702,16.059090716997133,16.062748554997285,16.065956452997767,16.069386684997284,16.072872732997524,16.076984867997595,16.080639672997705,16.08458308599799,16.087786199997623,16.09161453199775,16.095333582997654,16.098720129997986,16.102076735998338,16.105859544998765,16.110280747998644,16.113665906998534,16.118307454998586,16.121974223999047,16.125653108998762,16.128925685998325,16.132628841998468,16.14009665599852,16.143840346998417,16.148869937998057,16.154553098998207,16.158162856998473,16.161566029998227,16.165005165998508,16.171915307998546,16.17713712999833,16.180667904998216,16.187056300998705,16.192644249998324,16.195867970998762,16.20355062299913,16.206827545999346,16.210368518999275,16.214962316999646,16.218649564999595,16.22302267299935,16.226436189999646,16.230363965000237,
16.235536428000415,16.239340287001,16.24398597700079,16.250468556000186,16.25487197199996,16.258741213999457,16.262822654999724,16.26657734599914,16.27375580399874,16.277402937998744,16.28126295799862,16.284676714999165,16.290616142999085,16.293971854998887,16.297430767999487,16.301750623999368,16.30568896299914,16.324650737999747,16.328481636000078,16.332011167000275,16.335371890000346,16.338542359000627,16.341761313000603,16.345123626001026,16.348970822000837,16.352294524001223,16.35665287000151,16.36009172400159,16.363608233000974,16.366902094001006,16.370334618000385,16.37438454699989,16.37790292499946,16.381544579000405,16.38550069700065,16.389860614000128,16.39456293799995,16.397797817000622,16.401138069000154,16.40440674000004,16.407837824000154,16.41152147200026,16.415746383000823,16.420148904001593,16.424130557001803,16.431698384002146,16.435687564001768,16.439546359002208,16.44318251800226,16.44711940200213,16.450371097001863,16.45366149000202,16.457151788002164,16.462758085001752,16.469215550001564,16.474522198001836,16.4781284300021,16.481491040002112,16.48471079900216,16.488552529002078,16.49196247900224,16.50721923000245,16.522501681002296,16.53989616300217,16.54330886200225,16.54720839400224,16.550665294002187,16.553818319002374,16.557631208002505,16.560858736002018,16.5646869460015,16.567849115001792,16.572373139001883,16.57672434700143,16.580386040001457,16.583809610001907,16.587580697001926,16.59281922800247,16.597922050002495,16.603322861002567,16.60866538700256,16.612424716002664,16.615670975002303,16.619269833002562,16.622590757002257,16.626409670002573,16.62969476100281,16.637152790003057,16.641378021003135,16.645255177003236,16.650167129002938,16.65445908300282,16.65770735400318,16.66205326000332,16.665476934003237,16.6691356700031,16.672429171003017,16.676254518002935,16.67957098000275,16.683254398002845,
16.688446395002728,16.692671437001962,16.696324942002292,16.699843183001946,16.704060915001918,16.708432811001927,16.711908880001914,16.716080674001915,16.719788866001664,16.723229151002016,16.727085104002157,16.73135584300249,16.74327335800311,16.74729588500267,16.750593840002665,16.753845247003284,16.75779176200328,16.76149210200279,16.76537295100283,16.768616148002735,16.77353032800326,16.776841274003203,16.78025426500315,16.78413758000292,16.78878719500264,16.792750207002115,16.796765158002046,16.800464434002123,16.803911099002136,16.807449397002046,16.8116416030023,16.81542781700145,16.819148632001003,16.822620030001104,16.826664495000983,16.830565792001067,16.834103794000754,16.83785907500115,16.841542812001563,16.845597209001227,16.848844452001146,16.853241067001107,16.85673068800085,16.86052397000057,16.86416759799991,16.867936158999925,16.872283520999844,16.87559627199991,16.879961948000158,16.883671466000095,16.88700571099926,16.890398322999403,16.89424273099914,16.898121577998523,16.901333591998394,16.90546927899848,16.916034366998787,16.920306521998754,16.924271008998545,16.927963135998226,16.931549434998686,16.935329612998686,16.93873866599833,16.942469039998144,16.94623715999799,16.951082879997642,16.954838104998345,16.958781759998402,16.96220597999846,16.965719747998577,16.96981455999898,16.973954459998794,16.9773600359986,16.980845010998138,16.984845073998798,16.988168855998907,16.99156296899909,16.995723388999323,16.99934717799917,17.005188894998554,17.00912972499802,17.012743632997825,17.016854056997232,17.02080080599731,17.02521326799686,17.028430584996812,17.03162077799678,17.03503884899655,17.03890318699692,17.042132600996837,17.045648977996535,17.049930045996604,17.053708128996476,17.057200196997,17.060336925996722,17.067112663996824,17.071584881996472,17.07548247899669,17.078911430997067,17.082169529997344,
