0.0224192300001107,0.03402620799991496,0.0375142919996847,0.04061146299991947,0.055847982000045704,0.07018666099986604,0.08628829899996049,0.09277649300028656,0.1090642260001573,0.11879212200034317,0.12208610600018233,0.12626681199992618,0.13008898300000737,0.13598038000003498,0.14158577500006686,0.14542102100008947,0.1489500210000756,0.15211118900006682,0.15532196200010162,0.1582879300001423,0.16129247700035876,0.16778364000063561,0.17100424900047528,0.17426675900017585,0.17726269800016325,0.1805928700000834,0.1840826890002063,0.1894175930002291,0.1985465869998677,0.20207784499964987,0.20543647699958,0.20854417299963757,0.2117999949994953,0.21522878899966713,0.21830076099976736,0.22119387199987273,0.22428859499987652,0.22718827199997804,0.2304846620000376,0.2335598980000384,0.23667110900009902,0.2402542069999356,0.24525738099987393,0.2499539259999608,0.2541115669998817,0.2586185849997662,0.26242626399988467,0.26580291099989495,0.2692319299995347,0.2731518329995879,0.2766286440000272,0.28027761900011683,0.28382614999978273,0.2870022399998504,0.29162812700002405,0.2947389859999987,0.2980352720000212,0.3010451490001458,0.30431100699971125,0.30733128399967313,0.3116954879996854,0.3159837679994837,0.31911569899938286,0.3225904659991272,0.32608108199897856,0.33010672399908003,0.33316457999862337,0.3369607449984926,0.34145002199872465,0.344784727998416,0.34880202699841334,0.3555472989983457,0.3617466789981165,0.36594426899856103,0.3691367169984403,0.37242174999849453,0.37827390499845137,0.3826973639981759,0.3858160539990365,0.3889684439986638,0.39243339799887167,0.39851140599924406,0.4035620019987789,0.4079889919983941,0.41328835199843184,0.4198476639981834,0.42377165599802424,0.4269915289981725,0.433180065997675,0.43796682599722203,0.4414761569971404,0.44461837899709167,0.4499767339970333,0.45422688599634853,0.4586844259960401,0.4620721649958739,0.46605230699648814,0.4706919699966363,0.47529443699656326,0.47880595099687184,
17.08630868199762,17.091404941997297,17.095255024996874,17.098961015996366,17.102781283996734,17.106893498996868,17.11063915599695,17.114587632997342,17.11853233899697,17.12200221799688,17.12567930599718,17.130144727997248,17.1335117079972,17.13827058799737,17.141923573997843,17.145710089997948,17.149038507998313,17.15239255599792,17.155921715997664,17.159597366997247,17.16493069999686,17.168505102997045,17.172337393996685,17.178560504997023,17.18206954899719,17.185819950997114,17.189611995996955,17.19303420299687,17.19745383499722,17.20191716299692,17.205271488996885,17.209425342997434,17.21279384499772,17.216531042996934,17.220083904996642,17.224203841996285,17.227421299996337,17.23074093399677,17.23473182699692,17.23853106199678,17.243554316996352,17.24732803899613,17.25110600099569,17.254500891995775,17.258360668995778,17.26218874799534,17.265405618995175,17.269119773995016,17.273152825995254,17.27679445099497,17.28001708099461,17.28370065299478,17.287857136995257,17.29098181199535,17.295356202995293,17.299091073995243,17.30231000599568,17.305462421995202,17.30911013099515,17.313443426995065,17.316656139994535,17.320987702994927,17.328197669994807,17.332221143995156,17.33592298299547,17.340115172995496,17.343371734995998,17.347198656995516,17.350704859995147,17.35428815099519,17.357461770994945,17.36109414699493,17.367698775995535,17.372600919995676,17.375888322996303,17.380425583996526,17.384086099996495,17.387549834996463,17.39113772699696,17.394770946996715,17.398439762996787,17.401641515996943,17.405785592997375,17.409391432997694,17.41267134099749,17.4164563139972,17.420113018997,17.425021371996735,17.429157316996424,17.432402665996193,17.435648158996145,17.4394178449962,17.44332831499625,17.44695080199628,17.45101982899652,17.454532585996645,17.4580825299968,17.461255357996578,17.46522013699652,17.469184334996754,
17.473240192996826,17.47770524499728,17.48109696099769,17.485553992997865,17.4894237349981,17.492902302998317,17.49668824399916,17.500770116998666,17.504028262998446,17.508565789997846,17.512285771998137,17.51562986099802,17.518961818997326,17.522886152997245,17.526811677997415,17.53017448899729,17.53382620799701,17.537263408997404,17.54286505499752,17.547525414997523,17.550808500997874,17.55442662199752,17.561511176997982,17.564850044997883,17.56800932499769,17.5717008079977,17.580127105997775,17.58361379199792,17.58749498899803,17.59182249699856,17.595522061998764,17.5995743829981,17.60264793999798,17.60646799899726,17.609870616997483,17.613389604997764,17.617611466998056,17.623791979997776,17.627521320998056,17.63120054999783,17.63756418399757,17.644062628997943,17.64734650099777,17.65093023099766,17.655160798997628,17.65873506599766,17.66366529499774,17.667328886997524,17.67068293999759,17.676319537997443,17.679514594997357,17.683107731997126,17.68677867199719,17.69022453799724,17.693928427997292,17.697717213996697,17.70386705399656,17.707351739996312,17.71103712899665,17.715805362997145,17.719020979996714,17.723686126997023,17.72702609799714,17.730369347997083,17.733847819997806,17.739685928998455,17.74544720099928,17.749595453999206,17.753178450999116,17.756651720998576,17.760211460998647,17.763477253999127,17.7675125359996,17.771098659999694,17.774760694999685,17.778022437999624,17.783033683999378,17.787265094999015,17.79053455799854,17.794287219998722,17.798076204998637,17.801420105998574,17.80494035099818,17.80843697399777,17.811964391997464,17.815276809997187,17.821748101997542,17.825560235997017,17.82894183799712,17.83273768899673,17.837271657996638,17.840400917996448,17.844660454996102,17.84811167899639,17.85157880299616,17.855699462996,17.859470106995985,17.862694897996136,17.86597332099646,17.870257558995746,
17.876888599995397,17.880767175995544,17.88467839499478,17.890189311994646,17.89477999599464,17.898285560994424,17.903200093994798,17.906421487994834,17.91022264299508,17.9138478559951,17.9176857419952,17.921364527995337,17.926347093995247,17.92992288099552,17.933216644995554,17.936478348996133,17.940470331995385,17.94417735299524,17.94791311199546,17.952763569995028,17.956121178995176,17.959906681995022,17.963717613995442,17.967033064995547,17.97558011799609,17.979040953995792,17.98280232299581,17.986077870995445,17.98970338599557,17.993681340995494,18.004224117994937,18.01204108299501,18.01616594799603,18.021268698996465,18.02518811599677,18.028746303996826,18.032212149996923,18.03655893699718,18.040210382996833,18.043501239996004,18.04719014199648,18.054857617995623,18.058345784995055,18.062687604995205,18.06612749199533,18.069536114995884,18.07301046899633,18.076640690996584,18.080450802996637,18.084295148996006,18.088385864996184,18.091784620996435,18.095503235996063,18.09998760999602,18.103296497996013,18.10723616099594,18.11110858299557,18.114477014996027,18.118707386995794,18.122241950995516,18.126712951995472,18.130328456995443,18.133604451995467,18.137594068995412,18.14104951199559,18.145053675995626,18.148203611995513,18.153326978995125,18.15767801599557,18.16122648899571,18.164515981995834,18.1679273209962,18.171793227996062,18.17598479399598,18.179207643995397,18.182919190995364,18.186543442995088,18.189810333994814,18.19394432799524,18.19754750499564,18.2018673979957,18.205645074995658,18.209191370996137,18.212562457996427,18.21628133199576,18.220321435995942,18.22361586199625,18.226794607996425,18.230425929996755,18.234139686996542,18.240119465996514,18.24380143099674,18.24725785799663,18.250785039996828,18.254617207996688,18.25825318499639,18.261991811996353,18.265712416996365,18.26891054199629,18.27514963599654,
18.280036842996452,18.285784090996827,18.28921581099658,18.293645060996226,18.298316808996134,18.30162222199604,18.30540057299649,18.30878037199696,18.312289402997095,18.317269280997294,18.321046519996656,18.3249763379969,18.329322940996832,18.33267433299656,18.337037605996528,18.34100896299654,18.354839569996244,18.358251790996718,18.365531174996903,18.368760870997022,18.372492352996943,18.376051634996628,18.379470041996996,18.383520926997193,18.387438787997013,18.391017256996946,18.394785593996943,18.398081617997235,18.40152566999663,18.408540485996667,18.412199849997336,18.416979686997905,18.420995095997426,18.425039822997547,18.428411877998286,18.432201609997236,18.435854791997116,18.439664016997,18.44337320499696,18.447180214997758,18.451135994997884,18.45479409899812,18.460234269997756,18.46456896499754,18.467823782997385,18.47168225999738,18.475482687997413,18.478774560998062,18.48302174399842,18.486706708998184,18.489969924997553,18.493564067997482,18.497344163997326,18.50264569899676,18.506535181997236,18.51765954899733,18.522572880997558,18.52643251399789,18.530385514998414,18.534122635998443,18.537962508998675,18.541044242998765,18.54543403799849,18.549019625998625,18.552706538998535,18.559044510998973,18.56334442299905,18.5665321799992,18.571272387998903,18.577064195999043,18.580377325999535,18.583864405999947,18.58793298399999,18.591353351999913,18.595537053000015,18.59955649400044,18.603207282000284,18.607504556000634,18.610859243000192,18.614748639999647,18.6189121529994,18.622142971999352,18.625977393999193,18.629455788,18.633201562000494,18.636743303000543,18.639964536000974,18.64359041300108,18.647683365000802,18.651017131000884,18.655287436001032,18.658911752001558,18.66219876700174,18.66585919700114,18.669566913001546,18.673208832001507,18.676974336001678,18.68063022900222,18.683881834001994,18.687552721001765,
18.69638743500198,18.70034664500227,18.703993826002517,18.708522257002386,18.712128857002284,18.715982542002536,18.724750345003173,18.730987355003577,18.735216822003935,18.738659540003795,18.74210132400347,18.745593141003354,18.74917124200354,18.75362226300328,18.75757460200313,18.7609492360032,18.765054739003318,18.76851728100283,18.772273473003253,18.77563190000322,18.778795558002486,18.783520481003137,18.78707862600325,18.79088408500334,18.79481798000282,18.79834085600268,18.802097716002578,18.805324619002278,18.80896630100196,18.815716212001547,18.81983974700168,18.823685108002252,18.827051932002433,18.832102812002432,18.835406198002346,18.838975247001855,18.842562564002066,18.845809701001684,18.850024902001934,18.853591282001986,18.856994289002245,18.861269932002045,18.864408428002008,18.86789213100198,18.87147587600188,18.87508932300173,18.878389220002106,18.882102999002058,18.886142911002565,18.889341159002726,18.893210057003415,18.902321174003163,18.905425649003035,18.90904561500318,18.91271061200345,18.915940734003613,18.919608028003864,18.923019781004456,18.926651143004534,18.93020928900424,18.934296313004353,18.93741990100372,18.941010001003548,18.95212681800345,18.95660025800342,18.959817836003168,18.963054939002774,18.966616848002644,18.971382933002502,18.9751229970025,18.978424788002286,18.981762039002007,18.988160705003082,18.99160681600293,18.995334580002947,18.998863254003282,19.002397443003105,19.00600921300307,19.009273179002975,19.01261754500254,19.016177599002532,19.01947586900289,19.02284247100252,19.0265303690027,19.029739927003135,19.033559921002933,19.03711873000279,19.040648537002852,19.044214136002523,19.047990424002734,19.051229995002558,19.0544312520025,19.05830030000257,19.061544114002714,19.06494397200325,19.068726366003347,19.07207579000314,19.07587101800337,19.07964424800386,19.08289706000423,
19.08882306600404,19.092180650004565,19.09623183900473,19.10264516700434,19.106309365004194,19.110440144003945,19.114026597004596,19.117683690004156,19.121576664003754,19.125432456003608,19.129280213003796,19.132874514003703,19.13635697900341,19.140062220003216,19.145059545003363,19.148725666003287,19.152356910002965,19.167157336003214,19.173144399002837,19.189682569002713,19.194557683002785,19.1980881460033,19.201298497003762,19.205186860003977,19.20839577300356,19.21167601700293,19.214888776002937,19.218390838002705,19.222270480002436,19.226087222002405,19.23006429800202,19.23410175500257,19.237708989002584,19.241908548002954,19.245245908002715,19.248549011002723,19.25302046600231,19.256955523002688,19.26102514500272,19.265535235002886,19.270082255002563,19.274251404002683,19.277794854002792,19.281373870002568,19.285077955002265,19.289195293001825,19.292991439001327,19.296391629001477,19.30037777500084,19.303694174000867,19.307118505000716,19.31066121700067,19.314338965000474,19.320709757000515,19.324003444000738,19.327562502001086,19.331243202001218,19.335530221000937,19.339346414000914,19.34265680000081,19.3460423350011,19.351423225002037,19.356994081001602,19.360629540001668,19.363775098001128,19.367651802001575,19.371817194001295,19.380561446001167,19.38382163700132,19.38794574800133,19.39185522500142,19.395743029001295,19.40003489200106,19.40485975100009,19.40952548499982,19.413672301999583,19.41802652099952,19.421895092999677,19.42558379899961,19.428839568999507,19.4328445729993,19.436450474999248,19.43976264799923,19.44335348399946,19.4469504489995,19.450538695999825,19.45416780699989,19.45766159700051,19.460986918000373,19.464691552001085,19.468735556001178,19.472285912000046,19.475988828999874,19.47975166099971,19.483641304999054,19.486892430998836,19.49048896499889,19.4941136509988,19.500904604999135,19.506791224999148,
19.511265820999114,19.515114410999246,19.51903793899939,19.522633468998805,19.526734254998843,19.53246413199841,19.535898049998735,19.539583380998664,19.545450017998547,19.54940624199898,19.552997486998578,19.557974756998675,19.562393858998888,19.566241706999023,19.570900985998975,19.579292858999423,19.583298430999292,19.587171306999352,19.59065859199896,19.594568829998735,19.59784254899924,19.601075023998504,19.60480467699827,19.608346659998034,19.614261442998014,19.617896249997983,19.62176510499765,19.626096945997375,19.629901318997355,19.634191663997314,19.639266116997447,19.642540908997802,19.646155630997868,19.650503361998034,19.65384450499775,19.65759025499787,19.660835594997963,19.66409043399787,19.668199733997568,19.67148791499787,19.674757215997175,19.678632242997963,19.6819069979978,19.686091109997818,19.68994039499742,19.693233085997264,19.69709536699756,19.70035862099766,19.70387517599758,19.707708203997214,19.71143367399756,19.715533993997354,19.71891026599795,19.722417949998345,19.726316314998513,19.72959787499846,19.735311320998363,19.739410582999,19.75423928599932,19.760308404999392,19.76379248199933,19.76847358399945,19.771822041999513,19.77524263899963,19.77851930599988,19.78192745399994,19.78561984000035,19.789071552001104,19.793595805001615,19.79739752400198,19.80066736400252,19.804013396002432,19.80740227900256,19.810689842003256,19.81595625100337,19.819215957003024,19.823041848002305,19.82753956700205,19.831451920002138,19.834874028001963,19.839191872002203,19.84247304400256,19.846326611002524,19.850288303002657,19.853470233002298,19.857109370002348,19.860504669002154,19.86424369700225,19.86919501100229,19.874092496002078,19.87752004500183,19.883182788001506,19.886369356001154,19.890054520001087,19.893936499001057,19.89760359500147,19.901126732001813,19.90659644800158,19.910465354001445,19.913681960001583,
19.91894844200104,19.923409203000546,19.931387681000018,19.94239381899999,19.94602105699957,19.949548819999308,19.953350778999408,19.95723319599901,19.960651994998813,19.965328448998406,19.968711584998715,19.972321109998603,19.976749733999355,19.980886163999315,19.9845022439994,19.98832079099944,19.992552580999217,19.996135152999244,19.999845783999007,20.003359560999428,20.00701178499932,20.01215175499945,20.02026398099926,20.025340171999204,20.028954407999635,20.038013778000305,20.041515440000552,20.045761457999873,20.05054174799963,20.057361398999575,20.064101745999636,20.068743673999933,20.071979324000296,20.0753169220001,20.078577129999786,20.082000904999603,20.08531347599964,20.089310708999307,20.093371155999336,20.09752689099915,20.10267976899914,20.106754425999355,20.11126961399978,20.11701821600039,20.120817158000676,20.124386842000234,20.1279851150002,20.132115508000624,20.1368879830014,20.142169904001634,20.145356103001717,20.14935575000132,20.152732288001545,20.156090359001354,20.1600711810012,20.16334356400111,20.167156610000887,20.172951878000475,20.176632044000627,20.17989528500121,20.18550028900134,20.188891520001135,20.192657805000664,20.19617840400028,20.19986010700066,20.20340466500059,20.20663365300007,20.210453417999673,20.214502452000346,20.218321107000207,20.221661305000197,20.225398124000122,20.229065694999946,20.232685389000466,20.243129128999755,20.246804289000494,20.250108697000456,20.25452380600015,20.25780288200022,20.261481466000276,20.26533620400008,20.26934003000062,20.2857030560007,20.290589132000576,20.294369934999935,20.297652033999867,20.303272046999467,20.3066627019995,20.311247822999377,20.315186213999453,20.31970708999998,20.323863934000002,20.32768882600047,20.33165873200025,20.335146626000466,20.338788051000705,20.342557278000953,20.34638987400112,20.349676401001233,20.353254414001213,
20.357554612001053,20.36155015600113,20.3680374270011,20.37150056700179,20.374738423001844,20.38027050800204,20.38364101800201,20.38724494800246,20.390565760002772,20.399526942002666,20.402912582002756,20.406366332003273,20.410261780003367,20.42029194000324,20.424398010003273,20.428362964002446,20.431748652002824,20.436586579002352,20.440099617002915,20.443780301002477,20.44718576600306,20.451303700003365,20.456308371003814,20.46008044000385,20.463647629003646,20.468604655004214,20.47261591800404,20.476224621004093,20.480507878003067,20.48395234800327,20.48771035400287,20.491812309002654,20.495410992002718,20.49867086000208,20.502557287002134,20.505788024002385,20.509038210002615,20.512990883002573,20.516256059002927,20.520447228003235,20.52560886500268,20.5311624670027,20.534795102002732,20.538262900002422,20.541775749001857,20.545601676001553,20.548924924001454,20.55241832700122,20.55584697900096,20.559273446000788,20.562937895000772,20.56604937700112,20.570078346000997,20.57379642400113,20.577080225001197,20.580973492000368,20.584142798000045,20.58866180400011,20.59228151100021,20.597788468999823,20.6020491569993,20.605944185999334,20.609294670999617,20.613100554998795,20.616353338999005,20.620030237998407,20.6240592279984,20.62731942899879,20.631506749998977,20.63488087299882,20.638623174998685,20.64228160299902,20.646030281999145,20.64972585299924,20.653184283999877,20.657225049999937,20.660412388999674,20.665438699998873,20.669398847998963,20.672987490999475,20.67642226799981,20.681108300999796,20.684401154999733,20.68807408300009,20.692754609999866,20.69595391099986,20.69988369699965,20.70315272700006,20.70680638399986,20.71042717300034,20.71402037400034,20.717436746000004,20.722170266000177,20.725557320000206,20.72948624200066,20.733507870000125,20.7372454260005,20.741148273000675,20.744901362000604,20.74914955100084,
20.76039620700064,20.763803782000508,20.767752453000213,20.771592405000234,20.77717419300066,20.780616198001184,20.784378449001082,20.78859154600073,20.79241342600116,20.795752114000635,20.799201079000596,20.80317979000054,20.80635230300024,20.80997177999987,20.81323567699988,20.818092544000336,20.821358325000205,20.824961258000172,20.829170956000524,20.833040142001067,20.836432979000477,20.840354770001255,20.84357529200119,20.847183847000707,20.85056527200166,20.85385841700193,20.857482489002138,20.860847454002254,20.865053858002256,20.868816602002454,20.87268334200232,20.875946332001803,20.879615460002213,20.883069326002072,20.887033330002424,20.890589492002476,20.894767404002693,20.89829127200332,20.901700241003397,20.905807318003696,20.90912319300375,20.913069010004307,20.91702489700421,20.92076410400412,20.92407406900449,20.928321989004388,20.931503869004217,20.935211620004253,20.938971960003954,20.942316795004018,20.946582790003646,20.95000605600339,20.953807625003634,20.95780801000373,20.96140393200389,20.96492049000446,20.969610427004483,20.972986082004894,20.976551362005097,20.98114784600503,20.985089719005515,20.988287504005797,20.994909957005433,20.998191590005916,21.00324440200606,21.006513387006038,21.010407525006286,21.0140636170066,21.01800424400645,21.02225422400639,21.025516482006168,21.029301795005523,21.04328738500581,21.050667284005982,21.054257824005475,21.061260119005254,21.065580798005584,21.069065972005802,21.073270903005692,21.077321089006062,21.08121754700622,21.08491155400631,21.0890830790066,21.092288808006998,21.095978284006577,21.099809053006908,21.103946449006656,21.10925917900701,21.11293791600704,21.122654885006767,21.126474020007066,21.13039489200716,21.133835058006838,21.138112425006653,21.141418139006618,21.145128620006034,21.149663928006447,21.153364625006446,21.15670182600647,21.16066603700645,
21.1673760750065,21.170719097006014,21.174882176006093,21.18042239400566,21.184080174005402,21.18806871700545,21.192252553005204,21.196084960004924,21.19940635600446,21.20416886600455,21.207604813004167,21.21139488400385,21.215445726003537,21.21931433300344,21.22292971000357,21.22701953300364,21.230392528004387,21.234351239005008,21.238451415004334,21.2421616060046,21.245754056004415,21.250030881004392,21.25365415900407,21.257295324004218,21.261626753004435,21.26537180900405,21.27127806400452,21.275727454004283,21.27928924400433,21.282928148004004,21.286254470004536,21.29067231700472,21.294604219004754,21.298490895004107,21.30336761300495,21.306735504005047,21.310740528005198,21.314055298005627,21.31781628500559,21.322744732005873,21.32611110100575,21.329784491006677,21.333789827006655,21.337321213006504,21.340578624006554,21.345671003006515,21.349043341006535,21.352832543006713,21.356251705006827,21.36005633200685,21.363444096006532,21.36764866800692,21.370794955006858,21.374476029006615,21.378049244005666,21.381789574005467,21.38503903000506,21.3892051710055,21.392845055005097,21.396254367005582,21.400549788006145,21.403824056006982,21.40707297300699,21.411255946006946,21.414543567007257,21.418033229007023,21.421859966007077,21.42532352800643,21.429228273006373,21.432429198006474,21.43822593100586,21.441572082006104,21.445576678006177,21.449019784006822,21.45345268800665,21.45666682600651,21.46024104100647,21.46514464100605,21.469196387006292,21.473318610006487,21.478216911006285,21.482037160006,21.48599795700639,21.48969402300682,21.49299898700727,21.498346136006916,21.501999173007647,21.505430190008354,21.509195704008306,21.51308906100857,21.51678074600821,21.521583175007976,21.52552869200761,21.540544749007637,21.544736884007904,21.549863610007634,21.55407453200783,21.55757299800794,21.560859868007952,21.564183108007484,
21.568673248007286,21.57223036900737,21.57568027000744,21.579767845007467,21.583428625007542,21.586983422007762,21.59201987200774,21.595396737008144,21.599682942008172,21.60300688200809,21.60674780800818,21.61026206000841,21.613904365008494,21.622785814008665,21.62651157100848,21.630257694008577,21.635409154008784,21.63895355800898,21.64296056600918,21.646445486009185,21.650164680009226,21.65380978300854,21.658306405008517,21.66172544300801,21.665629741007336,21.66889737400666,21.672647674006924,21.676050798007026,21.679818723007003,21.683137469007846,21.687008331008172,21.69070082500795,21.694321591007593,21.699277355007865,21.703118101007732,21.706734260007266,21.710368140007148,21.71371444700665,21.71719531300633,21.720843527006735,21.724093371006433,21.727897754006477,21.732475774006474,21.738082488006654,21.743706466006273,21.749378312006144,21.754259839005357,21.758997893004988,21.762324657004996,21.767016746004828,21.770667926005302,21.775306366005594,21.77956892800566,21.787148883005926,21.793266558006536,21.79668895900639,21.801971584006907,21.81063972900668,21.819312057006726,21.824086458006633,21.830894425006562,21.842245159006694,21.84851114300662,21.855596385006976,21.86046861100644,21.86494488200637,21.868411351006642,21.87328947600676,21.87766488500668,21.881095132005925,21.885853760005574,21.889393720005472,21.893074179005197,21.897383833004966,21.901546442005014,21.907086210005588,21.913643600005372,21.91728291700511,21.921164317005292,21.92461890500553,21.928285905005822,21.934167482005563,21.938378602005315,21.942509437005327,21.945866753005674,21.949456575005257,21.95292468700515,21.956387809005406,21.960368635005665,21.963686914005308,21.96750241000555,21.971899531005903,21.97637868700619,21.981564031006798,21.984995565007154,21.989315553006833,21.99334399500694,21.99930745400698,22.0115298860064,22.027059566006102,
22.034115176005997,22.040578009005486,22.048395637005655,22.05270836200478,22.056407459004703,22.06018909100456,22.06393266000444,22.067226856004623,22.070664876004656,22.074120579005097,22.077973229004982,22.08407217300541,22.089966963005935,22.0936055010055,22.097126134005265,22.10088382600574,22.106234923005417,22.113311362005362,22.129120524004776,22.132513365004883,22.143346144004767,22.14677258500481,22.151165179004607,22.155472682004728,22.158870292005048,22.16216404400538,22.165442549005235,22.169167371004704,22.173187225005137,22.181554952005825,22.187576245006056,22.194962821005646,22.199691396005534,22.203315466005648,22.210987346005282,22.214961485005773,22.21845348300539,22.224473930005303,22.22969963300548,22.233186767005606,22.23865221900573,22.244910333005834,22.2482503090055,22.25304616800551,22.25849883900534,22.26490398000587,22.26883456900609,22.274814486006647,22.28017597400688,22.283483184007054,22.28704562900745,22.294052807007887,22.29769265700807,22.301593343008705,22.30906213100937,22.314984384009193,22.320462354009152,22.325238156009533,22.33173960300931,22.335290868009253,22.338867176009188,22.3424614790093,22.346257697009634,22.34947096200918,22.352578004008905,22.355771707008415,22.359263042008735,22.364418115008135,22.369493598007892,22.374595717008134,22.37789474200835,22.382335078008083,22.387971876008606,22.3927915940084,22.396019096008132,22.400683586007602,22.40592526800762,22.40922231400745,22.414146655007897,22.41824483000883,22.422206035008884,22.426244736008897,22.429596346008424,22.433211195008568,22.437014086008645,22.440342892008317,22.44536143700836,22.44877282900896,22.452327574009104,22.459063253008566,22.462471541008398,22.467251060007953,22.47056363600788,22.4745416760081,22.478101870008203,22.48198877000837,22.485960509007924,22.490320120008363,22.493912609008106,22.497532858007816,
22.50305661500815,22.506335370008486,22.51052477300877,22.51443221600877,22.51789549500873,22.522760986008763,22.526097006009394,22.52990412000881,22.533907054008893,22.537716464008753,22.543399698008642,22.547801211008476,22.551209675008778,22.554714102008205,22.565077903008415,22.569501668008428,22.5740949100082,22.578127999008103,22.582348034007936,22.585732279008454,22.589738364008525,22.594755563008363,22.598385310008467,22.60278458400805,22.605975797007858,22.60992032600805,22.613272081008148,22.616919246008337,22.62043421300828,22.62415613800809,22.627386666007766,22.63125945400762,22.634463382008136,22.638150794008283,22.642035019007636,22.645416878007296,22.649874505007773,22.653335731008013,22.657354837007944,22.665443910008463,22.673806840009007,22.67715324000912,22.680451205008723,22.68529993700841,22.688548339008747,22.691726642009115,22.695014281008724,22.698241179008704,22.701501242009243,22.70487056600959,22.711692803009242,22.71638868200867,22.72104047300897,22.725315636009014,22.72955952500908,22.733641547009398,22.737299080009024,22.74137201100902,22.751163503008144,22.755974239008793,22.75941442000905,22.763157167009325,22.766461334009676,22.770155119009786,22.774233267009635,22.777505868009285,22.78142821300864,22.785009533008548,22.788784635009137,22.792199229009356,22.796555871008792,22.799907115009006,22.803619119008516,22.807100546008797,22.81091292100902,22.814249124008853,22.819269868008774,22.823052106009214,22.826723909009473,22.83048824200975,22.83386682101056,22.839296080010428,22.842854620010456,22.846839982010835,22.850790024010877,22.85459727601082,22.859463588010527,22.872049127010627,22.882239140010682,22.89223095201018,22.89697843401055,22.902876765010518,22.9121895280106,22.91810273501082,22.92340292301148,22.927030429011182,22.930306556011345,22.936966906011577,22.941804898011327,22.945407331011012,
