-20.0,1575.8,-20.0,1787.9,1717.2,161.8,1394.0,969.8,1192.0,1616.2,1313.2,1545.5,1757.6,1818.2,1737.4,1616.2,1353.6,1707.1,1798.0,1828.3,1737.4,1474.8,1838.4,1828.3,1818.2,1394.0,1808.1,1858.6,1838.4,1838.4,1878.8,1868.7,1888.9,1808.1,1878.8,1818.2,1899.0,1868.7,1888.9,1888.9,1818.2,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1878.8,1888.9,1899.0,1868.7,1878.8,1899.0,1878.8,1899.0,1888.9,1899.0,1858.6,1899.0,1878.8,1899.0,1868.7,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1868.7,1878.8,1858.6,1878.8,1888.9,1868.7,1888.9,1888.9,1899.0,1888.9,1878.8,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1868.7,1899.0,1818.2,1878.8,1899.0,
-20.0,1111.2,323.4,929.4,666.8,1444.5,1181.9,1828.3,707.2,1373.8,1282.9,1545.5,1757.6,1686.9,1535.4,1727.3,1848.5,1596.0,1697.0,1636.4,1838.4,1666.7,1808.1,1484.9,1858.6,1838.4,1787.9,1858.6,1858.6,1878.8,1868.7,1798.0,1899.0,1868.7,1808.1,1899.0,1899.0,1888.9,1808.1,1899.0,1899.0,1878.8,1888.9,1899.0,1888.9,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1868.7,1899.0,1878.8,1878.8,1888.9,1858.6,1888.9,1888.9,1899.0,1878.8,1888.9,1899.0,1868.7,1868.7,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1858.6,1899.0,1858.6,1888.9,1899.0,1899.0,1888.9,1858.6,1878.8,1878.8,1878.8,1899.0,1899.0,1878.8,1899.0,
-20.0,353.7,343.6,939.5,212.3,1515.2,1474.8,1444.5,596.1,1767.7,1161.7,1697.0,1505.1,1777.8,1636.4,1697.0,1798.0,1717.2,1616.2,1535.4,1818.2,1838.4,1666.7,1848.5,1767.7,1838.4,1747.5,1798.0,1808.1,1848.5,1798.0,1858.6,1888.9,1858.6,1868.7,1878.8,1858.6,1899.0,1838.4,1899.0,1899.0,1888.9,1878.8,1899.0,1878.8,1888.9,1888.9,1828.3,1888.9,1888.9,1888.9,1899.0,1868.7,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1878.8,1899.0,1858.6,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1878.8,1888.9,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1888.9,1858.6,1888.9,1899.0,1868.7,1899.0,1899.0,1858.6,1858.6,1848.5,1888.9,1899.0,1838.4,1858.6,1899.0,1888.9,
454.7,777.9,808.2,1252.6,565.8,464.8,1121.3,1565.7,1373.8,1666.7,1646.5,1606.1,1434.4,1596.0,1818.2,1717.2,1828.3,1818.2,1767.7,1505.1,1626.3,1808.1,1787.9,1787.9,1838.4,1808.1,1878.8,1808.1,1848.5,1848.5,1888.9,1899.0,1868.7,1899.0,1838.4,1888.9,1888.9,1848.5,1888.9,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1868.7,1838.4,1899.0,1868.7,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1868.7,1899.0,1899.0,1858.6,1878.8,1878.8,1899.0,1899.0,1899.0,1878.8,1848.5,1858.6,1888.9,1899.0,1888.9,1878.8,1878.8,1888.9,1899.0,1888.9,1888.9,1868.7,1899.0,1899.0,1838.4,1888.9,1868.7,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,
-20.0,1535.4,91.1,-20.0,727.4,1838.4,1484.9,1565.7,909.2,1495.0,1495.0,1626.3,1646.5,1606.1,1404.1,1666.7,1464.7,1868.7,1303.1,1676.8,1626.3,1838.4,1828.3,1777.8,1434.4,1858.6,1828.3,1858.6,1737.4,1888.9,1868.7,1888.9,1787.9,1838.4,1828.3,1858.6,1858.6,1767.7,1899.0,1888.9,1878.8,1868.7,1899.0,1878.8,1858.6,1878.8,1878.8,1868.7,1899.0,1899.0,1888.9,1899.0,1868.7,1899.0,1888.9,1899.0,1838.4,1899.0,1899.0,1899.0,1838.4,1899.0,1838.4,1848.5,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1888.9,1899.0,1878.8,1878.8,1899.0,1878.8,1868.7,1868.7,1858.6,1899.0,1878.8,1899.0,1878.8,1868.7,1848.5,1858.6,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1888.9,1888.9,1888.9,1888.9,1899.0,1868.7,
-20.0,1666.7,1020.3,434.5,1515.2,1192.0,1222.3,1303.1,899.1,1828.3,1555.6,1434.4,1343.5,1838.4,1717.2,1636.4,1515.2,1495.0,1818.2,1565.7,1737.4,1777.8,1697.0,1848.5,1787.9,1565.7,1848.5,1808.1,1848.5,1798.0,1868.7,1838.4,1828.3,1858.6,1888.9,1777.8,1838.4,1878.8,1838.4,1868.7,1858.6,1878.8,1858.6,1888.9,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1888.9,1858.6,1838.4,1848.5,1888.9,1899.0,1899.0,1767.7,1888.9,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1798.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1838.4,1899.0,1868.7,1899.0,1868.7,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,
-20.0,1323.3,969.8,788.0,586.0,727.4,1101.1,1404.1,1495.0,1363.7,1646.5,1596.0,1636.4,1777.8,1646.5,1666.7,1474.8,1787.9,1495.0,1777.8,1858.6,1757.6,1686.9,1818.2,1767.7,1767.7,1818.2,1818.2,1858.6,1798.0,1868.7,1848.5,1878.8,1878.8,1868.7,1899.0,1888.9,1858.6,1899.0,1868.7,1878.8,1899.0,1899.0,1899.0,1899.0,1858.6,1888.9,1878.8,1878.8,1899.0,1899.0,1828.3,1899.0,1838.4,1848.5,1888.9,1878.8,1858.6,1899.0,1899.0,1888.9,1888.9,1878.8,1868.7,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1878.8,1828.3,1858.6,1888.9,1878.8,1646.5,1899.0,1899.0,1838.4,1878.8,1848.5,1899.0,1858.6,1878.8,1878.8,1858.6,1899.0,1888.9,1878.8,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,
1373.8,-20.0,414.3,1171.8,1050.6,1373.8,1282.9,1141.5,1596.0,1262.7,1181.9,1394.0,1686.9,1535.4,1646.5,1707.1,1798.0,1666.7,1737.4,1777.8,1666.7,1868.7,1616.2,1676.8,1777.8,1838.4,1545.5,1848.5,1848.5,1808.1,1848.5,1848.5,1838.4,1818.2,1848.5,1878.8,1878.8,1848.5,1858.6,1868.7,1858.6,1828.3,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1838.4,1868.7,1888.9,1888.9,1878.8,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1868.7,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1858.6,1888.9,1868.7,1888.9,1888.9,1888.9,1717.2,1899.0,1899.0,1888.9,
-20.0,939.5,101.2,1767.7,777.9,929.4,1454.6,848.6,1818.2,1575.8,1757.6,1575.8,1282.9,1545.5,1757.6,1777.8,1616.2,1757.6,1737.4,1707.1,1838.4,1404.1,1858.6,1868.7,1798.0,1767.7,1858.6,1858.6,1868.7,1848.5,1878.8,1888.9,1818.2,1899.0,1899.0,1858.6,1899.0,1838.4,1888.9,1888.9,1899.0,1899.0,1888.9,1878.8,1899.0,1878.8,1899.0,1888.9,1899.0,1878.8,1858.6,1878.8,1899.0,1888.9,1899.0,1888.9,1899.0,1888.9,1899.0,1899.0,1878.8,1868.7,1868.7,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1858.6,1888.9,1899.0,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1868.7,1899.0,1899.0,1888.9,1899.0,1899.0,1868.7,1878.8,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1888.9,1848.5,
1585.9,1020.3,-20.0,1262.7,1616.2,1565.7,1656.6,1575.8,1787.9,1262.7,1151.6,1444.5,1757.6,1747.5,1202.1,1787.9,1697.0,1767.7,1626.3,1727.3,1737.4,1717.2,1838.4,1707.1,1858.6,1828.3,1818.2,1848.5,1858.6,1838.4,1848.5,1868.7,1878.8,1828.3,1858.6,1888.9,1868.7,1878.8,1888.9,1878.8,1899.0,1899.0,1888.9,1878.8,1888.9,1899.0,1858.6,1899.0,1848.5,1899.0,1878.8,1899.0,1878.8,1888.9,1888.9,1899.0,1878.8,1888.9,1878.8,1888.9,1899.0,1888.9,1888.9,1899.0,1888.9,1888.9,1899.0,1888.9,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,1868.7,1878.8,1868.7,1878.8,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1868.7,1798.0,1848.5,1868.7,1899.0,1899.0,1899.0,1818.2,
-20.0,1596.0,242.6,1242.5,555.7,1293.0,1353.6,1010.2,1798.0,1777.8,1070.8,1464.7,1222.3,1525.3,1858.6,1737.4,1737.4,1202.1,1808.1,1697.0,1787.9,1798.0,1727.3,1737.4,1777.8,1848.5,1838.4,1787.9,1878.8,1858.6,1848.5,1899.0,1858.6,1899.0,1818.2,1899.0,1899.0,1899.0,1868.7,1899.0,1848.5,1878.8,1868.7,1899.0,1878.8,1585.9,1899.0,1888.9,1878.8,1868.7,1878.8,1878.8,1878.8,1878.8,1899.0,1848.5,1878.8,1848.5,1888.9,1899.0,1899.0,1899.0,1858.6,1888.9,1888.9,1899.0,1868.7,1848.5,1888.9,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,1868.7,1838.4,1878.8,1899.0,1888.9,1899.0,1868.7,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1838.4,1878.8,1868.7,1899.0,
242.6,414.3,-20.0,1121.3,1747.5,1697.0,1050.6,1454.6,1717.2,747.6,1798.0,1636.4,1676.8,1333.4,1656.6,1838.4,1293.0,1666.7,1727.3,1707.1,1798.0,1757.6,1313.2,1808.1,1848.5,1808.1,1858.6,1686.9,1868.7,1858.6,1838.4,1808.1,1888.9,1888.9,1878.8,1878.8,1878.8,1838.4,1888.9,1858.6,1899.0,1878.8,1888.9,1828.3,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1878.8,1848.5,1888.9,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1858.6,1888.9,1878.8,1899.0,1818.2,1899.0,1838.4,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1848.5,1878.8,1878.8,1899.0,1899.0,1878.8,1878.8,1878.8,1878.8,1899.0,1888.9,1899.0,1899.0,1888.9,1899.0,
909.2,121.4,252.7,182.0,1232.4,919.3,1535.4,1666.7,1030.4,1767.7,1616.2,1656.6,1747.5,1565.7,1424.3,1808.1,1868.7,1818.2,1192.0,1747.5,1747.5,1717.2,1808.1,1808.1,1747.5,1787.9,1838.4,1575.8,1787.9,1868.7,1868.7,1848.5,1787.9,1899.0,1888.9,1858.6,1878.8,1878.8,1888.9,1878.8,1858.6,1888.9,1878.8,1868.7,1899.0,1868.7,1878.8,1899.0,1868.7,1868.7,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1878.8,1878.8,1899.0,1888.9,1888.9,1868.7,1888.9,1888.9,1899.0,1888.9,1878.8,1888.9,1868.7,1899.0,1899.0,1899.0,1878.8,1878.8,1838.4,1838.4,1888.9,1899.0,1899.0,1868.7,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1858.6,1899.0,1838.4,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1878.8,
-20.0,313.3,828.4,-20.0,1747.5,1121.3,1787.9,1798.0,1636.4,1363.7,939.5,969.8,1808.1,1596.0,1818.2,1676.8,1686.9,1646.5,1495.0,1596.0,1858.6,1666.7,1868.7,1798.0,1858.6,1666.7,1858.6,1808.1,1858.6,1848.5,1888.9,1848.5,1818.2,1878.8,1838.4,1798.0,1868.7,1878.8,1878.8,1899.0,1868.7,1878.8,1899.0,1858.6,1888.9,1899.0,1899.0,1868.7,1899.0,1878.8,1899.0,1899.0,1848.5,1899.0,1899.0,1868.7,1899.0,1888.9,1899.0,1899.0,1828.3,1868.7,1878.8,1878.8,1899.0,1878.8,1838.4,1899.0,1868.7,1888.9,1899.0,1899.0,1888.9,1858.6,1899.0,1878.8,1878.8,1858.6,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1858.6,1899.0,1888.9,1878.8,1899.0,1878.8,1888.9,1899.0,1838.4,1878.8,1899.0,1888.9,1848.5,1878.8,1899.0,1878.8,
1373.8,-20.0,666.8,969.8,929.4,899.1,1394.0,1818.2,878.9,1777.8,1798.0,1202.1,1545.5,1727.3,1575.8,1676.8,1808.1,1848.5,1424.3,1606.1,1808.1,1767.7,1858.6,1787.9,1798.0,1878.8,1707.1,1818.2,1848.5,1899.0,1868.7,1858.6,1838.4,1899.0,1888.9,1848.5,1878.8,1868.7,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1858.6,1878.8,1899.0,1878.8,1899.0,1878.8,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1858.6,1878.8,1888.9,1899.0,1676.8,1899.0,1858.6,1878.8,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1858.6,1899.0,1899.0,1878.8,1899.0,1878.8,1868.7,1878.8,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1878.8,1858.6,1878.8,1858.6,1899.0,1899.0,1848.5,1888.9,1899.0,
-20.0,1787.9,1434.4,384.0,1383.9,1646.5,909.2,858.7,1787.9,1575.8,1454.6,1464.7,1656.6,1697.0,1636.4,1454.6,1606.1,1798.0,1818.2,1798.0,1838.4,1656.6,1798.0,1878.8,1767.7,1091.0,1767.7,1818.2,1888.9,1878.8,1878.8,1878.8,1798.0,1858.6,1888.9,1899.0,1828.3,1848.5,1899.0,1899.0,1798.0,1899.0,1888.9,1878.8,1888.9,1899.0,1858.6,1878.8,1858.6,1888.9,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1888.9,1899.0,1878.8,1899.0,1888.9,1868.7,1858.6,1888.9,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1868.7,1899.0,1888.9,1899.0,1899.0,1858.6,1878.8,1899.0,1899.0,1899.0,1868.7,1888.9,1878.8,1899.0,1858.6,1878.8,1878.8,1878.8,1888.9,1858.6,1878.8,1899.0,1878.8,1868.7,1878.8,1888.9,1899.0,1868.7,1899.0,1888.9,
929.4,-20.0,1686.9,808.2,838.5,1222.3,1020.3,1616.2,1555.6,1333.4,1202.1,1636.4,1252.6,1888.9,1676.8,1575.8,1828.3,1737.4,1818.2,1777.8,1646.5,1818.2,1717.2,1656.6,1838.4,1858.6,1858.6,1858.6,1818.2,1848.5,1828.3,1899.0,1767.7,1878.8,1888.9,1868.7,1868.7,1838.4,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1666.7,1878.8,1868.7,1899.0,1899.0,1858.6,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1888.9,1858.6,1848.5,1888.9,1878.8,1868.7,1899.0,1868.7,1868.7,1888.9,1888.9,1899.0,1878.8,1888.9,1899.0,1888.9,1899.0,1899.0,1888.9,1878.8,1888.9,1888.9,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,
-20.0,727.4,444.6,1030.4,1030.4,808.2,1474.8,1757.6,293.1,1878.8,1585.9,1686.9,1707.1,1525.3,1686.9,1666.7,1747.5,1787.9,1454.6,1858.6,1727.3,1050.6,1848.5,1798.0,1707.1,1798.0,1787.9,1899.0,1737.4,1838.4,1878.8,1828.3,1828.3,1888.9,1868.7,1848.5,1838.4,1848.5,1899.0,1899.0,1888.9,1868.7,1878.8,1878.8,1899.0,1666.7,1888.9,1838.4,1899.0,1888.9,1878.8,1878.8,1878.8,1858.6,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1858.6,1878.8,1899.0,1899.0,1858.6,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1858.6,1868.7,1878.8,1858.6,
-20.0,1232.4,-20.0,1525.3,434.5,1070.8,1424.3,747.6,1697.0,1727.3,1555.6,1464.7,1606.1,1626.3,1646.5,1676.8,1050.6,1798.0,1798.0,1626.3,1262.7,1777.8,1808.1,1686.9,1767.7,1818.2,1777.8,1747.5,1838.4,1787.9,1838.4,1848.5,1848.5,1878.8,1818.2,1848.5,1798.0,1868.7,1757.6,1888.9,1868.7,1848.5,1888.9,1899.0,1888.9,1878.8,1888.9,1838.4,1899.0,1888.9,1899.0,1899.0,1373.8,1899.0,1888.9,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1888.9,1848.5,1878.8,1838.4,1888.9,1878.8,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1888.9,1858.6,1899.0,1888.9,1888.9,1899.0,1899.0,1848.5,1888.9,1878.8,1899.0,1878.8,1899.0,1858.6,1798.0,1868.7,1899.0,1899.0,
131.5,919.3,293.1,1131.4,949.6,1353.6,1454.6,1363.7,1363.7,1444.5,1373.8,1767.7,1737.4,1697.0,1798.0,1575.8,1767.7,1747.5,1686.9,1828.3,1717.2,1666.7,1808.1,1585.9,1858.6,1767.7,1767.7,1808.1,1868.7,1848.5,1848.5,1878.8,1888.9,1878.8,1818.2,1868.7,1838.4,1888.9,1888.9,1888.9,1888.9,1868.7,1888.9,1899.0,1888.9,1899.0,1686.9,1899.0,1878.8,1878.8,1848.5,1848.5,1888.9,1868.7,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1868.7,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1888.9,1858.6,1888.9,1888.9,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,
-20.0,1303.1,586.0,1040.5,1434.4,1383.9,1262.7,1010.2,1646.5,1838.4,1293.0,1646.5,1676.8,1363.7,1596.0,1848.5,1808.1,1747.5,1727.3,1636.4,1787.9,1656.6,1717.2,1747.5,1282.9,1798.0,1868.7,1767.7,1848.5,1808.1,1868.7,1858.6,1858.6,1858.6,1888.9,1838.4,1838.4,1868.7,1888.9,1878.8,1899.0,1848.5,1878.8,1868.7,1878.8,1899.0,1878.8,1899.0,1868.7,1868.7,1899.0,1899.0,1868.7,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1858.6,1888.9,1858.6,1878.8,1899.0,1838.4,1858.6,1899.0,1878.8,1899.0,1899.0,1878.8,1868.7,1858.6,1868.7,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1828.3,1878.8,1899.0,1899.0,1899.0,1858.6,1899.0,1878.8,1888.9,
1525.3,-20.0,1272.8,-20.0,1383.9,1020.3,1495.0,1414.2,1181.9,1767.7,1565.7,1707.1,959.7,1808.1,1787.9,1626.3,1596.0,1878.8,1666.7,1828.3,1252.6,1777.8,1727.3,1818.2,1818.2,1858.6,1868.7,1828.3,1808.1,1888.9,1838.4,1828.3,1858.6,1878.8,1878.8,1858.6,1858.6,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1868.7,1878.8,1878.8,1878.8,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1798.0,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1878.8,1899.0,1656.6,1858.6,1888.9,1878.8,1899.0,1888.9,1899.0,1838.4,1878.8,1899.0,1878.8,1888.9,1838.4,1888.9,1899.0,1899.0,1878.8,1798.0,1899.0,1878.8,1878.8,1888.9,1888.9,1838.4,1899.0,1878.8,1899.0,1878.8,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,
333.5,1040.5,353.7,1575.8,1383.9,757.7,1181.9,1767.7,929.4,1787.9,1474.8,1737.4,1717.2,1686.9,1141.5,1454.6,1747.5,1798.0,1707.1,1798.0,1737.4,1646.5,1888.9,1737.4,1343.5,1818.2,1838.4,1818.2,1828.3,1838.4,1858.6,1818.2,1899.0,1838.4,1878.8,1838.4,1899.0,1848.5,1858.6,1888.9,1888.9,1878.8,1899.0,1899.0,1878.8,1838.4,1868.7,1878.8,1899.0,1858.6,1899.0,1888.9,1868.7,1868.7,1899.0,1888.9,1868.7,1878.8,1878.8,1899.0,1899.0,1899.0,1848.5,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1858.6,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1818.2,1899.0,1888.9,1899.0,1899.0,1888.9,1878.8,1899.0,1828.3,1899.0,1899.0,1899.0,1888.9,1878.8,1878.8,1899.0,1838.4,1899.0,1899.0,1899.0,1878.8,1899.0,
525.4,-20.0,1171.8,858.7,889.0,1676.8,555.7,1808.1,979.9,1727.3,1050.6,1808.1,1545.5,1697.0,1838.4,1656.6,1626.3,1868.7,1585.9,1757.6,1737.4,1848.5,1596.0,1858.6,1828.3,1868.7,1858.6,1838.4,1838.4,1848.5,1888.9,1899.0,1838.4,1878.8,1808.1,1899.0,1888.9,1878.8,1868.7,1878.8,1899.0,1858.6,1878.8,1899.0,1899.0,1868.7,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1818.2,1899.0,1878.8,1878.8,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1858.6,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1868.7,1858.6,1848.5,1899.0,1878.8,1858.6,
-20.0,1646.5,878.9,525.4,1060.7,1747.5,323.4,1363.7,1171.8,1697.0,1707.1,1596.0,1464.7,1777.8,1565.7,1707.1,1737.4,1636.4,1818.2,1444.5,1777.8,1808.1,1777.8,1282.9,1858.6,1838.4,1798.0,1868.7,1727.3,1858.6,1899.0,1888.9,1858.6,1888.9,1848.5,1888.9,1848.5,1899.0,1878.8,1858.6,1899.0,1878.8,1858.6,1878.8,1899.0,1848.5,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1868.7,1838.4,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1878.8,1878.8,1899.0,1848.5,1899.0,1899.0,1888.9,1888.9,1878.8,1899.0,1848.5,1858.6,1899.0,1888.9,1878.8,1899.0,1878.8,1868.7,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1838.4,1899.0,1888.9,1899.0,1899.0,
515.3,737.5,495.1,454.7,1192.0,1080.9,949.6,1727.3,1848.5,1363.7,1535.4,1363.7,1676.8,1787.9,1151.6,1727.3,1616.2,1636.4,1686.9,1868.7,1848.5,1798.0,1717.2,1868.7,1515.2,1737.4,1858.6,1858.6,1868.7,1818.2,1858.6,1878.8,1899.0,1888.9,1838.4,1858.6,1888.9,1848.5,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1838.4,1858.6,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1868.7,1899.0,1848.5,1848.5,1868.7,1899.0,1899.0,1868.7,1838.4,1878.8,1899.0,1899.0,1899.0,1899.0,1858.6,1888.9,1899.0,1858.6,1868.7,1868.7,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1858.6,1888.9,1868.7,1899.0,1899.0,1878.8,1899.0,1888.9,1868.7,1878.8,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,
-20.0,1464.7,757.7,969.8,838.5,1444.5,1575.8,1424.3,1020.3,1798.0,1606.1,1343.5,1697.0,1040.5,1686.9,1838.4,1565.7,1545.5,1606.1,1818.2,1767.7,1888.9,1737.4,1868.7,1818.2,1747.5,1717.2,1838.4,1848.5,1787.9,1808.1,1888.9,1878.8,1878.8,1858.6,1878.8,1868.7,1878.8,1868.7,1899.0,1858.6,1848.5,1888.9,1888.9,1888.9,1899.0,1474.8,1899.0,1878.8,1899.0,1899.0,1899.0,1858.6,1858.6,1899.0,1888.9,1899.0,1878.8,1848.5,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1858.6,1858.6,1899.0,1888.9,1888.9,1899.0,1878.8,1858.6,1858.6,1899.0,1858.6,1888.9,1888.9,1858.6,1899.0,1818.2,1878.8,1899.0,1888.9,1878.8,1868.7,1888.9,1878.8,1878.8,1858.6,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,
