-20.0,1666.7,-20.0,909.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,161.8,353.7,1323.3,1575.8,1414.2,1141.5,-20.0,-20.0,-20.0,676.9,969.8,-20.0,-20.0,-20.0,-20.0,-20.0,262.8,-20.0,-20.0,-20.0,757.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1131.4,-20.0,474.9,848.6,-20.0,-20.0,-20.0,1646.5,-20.0,-20.0,-20.0,293.1,656.7,1323.3,-20.0,-20.0,20.4,-20.0,-20.0,1010.2,1363.7,-20.0,-20.0,-20.0,-20.0,-20.0,353.7,-20.0,495.1,777.9,-20.0,-20.0,1697.0,-20.0,535.5,-20.0,-20.0,1585.9,-20.0,-20.0,1495.0,495.1,-20.0,535.5,1171.8,454.7,-20.0,939.5,-20.0,-20.0,-20.0,
1434.4,777.9,-20.0,-20.0,828.4,616.3,676.9,-20.0,303.2,-20.0,-20.0,1505.1,-20.0,-20.0,-20.0,-20.0,1424.3,-20.0,-20.0,-20.0,1010.2,394.1,-20.0,535.5,-20.0,-20.0,1212.2,1282.9,1020.3,1434.4,-20.0,-20.0,10.299999999999999,-20.0,-20.0,-20.0,-20.0,-20.0,20.4,1000.1,-20.0,1555.6,474.9,808.2,-20.0,1161.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,656.7,-20.0,-20.0,1535.4,-20.0,-20.0,-20.0,121.4,-20.0,-20.0,-20.0,889.0,1545.5,-20.0,1212.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1262.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,727.4,-20.0,1020.3,1383.9,-20.0,1343.5,-20.0,-20.0,1575.8,-20.0,-20.0,-20.0,-20.0,485.0,-20.0,1525.3,1616.2,-20.0,
141.6,-20.0,1161.7,-20.0,-20.0,-20.0,454.7,-20.0,535.5,1596.0,505.2,1232.4,1171.8,1202.1,808.2,-20.0,-20.0,-20.0,848.6,-20.0,-20.0,303.2,858.7,656.7,-20.0,-20.0,-20.0,-20.0,777.9,-20.0,1252.6,232.5,-20.0,-20.0,1535.4,-20.0,-20.0,-20.0,-20.0,-20.0,60.8,-20.0,555.7,1383.9,-20.0,707.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,272.9,-20.0,-20.0,-20.0,707.2,-20.0,-20.0,-20.0,-20.0,-20.0,1222.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1212.2,-20.0,-20.0,-20.0,414.3,-20.0,-20.0,-20.0,444.6,293.1,757.7,-20.0,151.7,-20.0,-20.0,232.5,-20.0,-20.0,-20.0,1313.2,-20.0,-20.0,1282.9,-20.0,-20.0,-20.0,121.4,1131.4,-20.0,-20.0,
-20.0,121.4,1434.4,-20.0,-20.0,-20.0,-20.0,-20.0,182.0,-20.0,1525.3,525.4,-20.0,-20.0,-20.0,-20.0,-20.0,1333.4,-20.0,1707.1,1030.4,424.4,161.8,474.9,-20.0,30.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1555.6,-20.0,-20.0,-20.0,-20.0,-20.0,10.299999999999999,-20.0,-20.0,1080.9,-20.0,-20.0,1414.2,-20.0,-20.0,-20.0,-20.0,-20.0,313.3,-20.0,1192.0,-20.0,1121.3,-20.0,-20.0,-20.0,-20.0,1373.8,-20.0,-20.0,-20.0,596.1,-20.0,-20.0,-20.0,232.5,909.2,1383.9,-20.0,-20.0,990.0,-20.0,-20.0,1293.0,808.2,-20.0,-20.0,-20.0,-20.0,-20.0,1020.3,-20.0,60.8,-20.0,161.8,-20.0,-20.0,-20.0,60.8,161.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1202.1,
-20.0,-20.0,929.4,-20.0,636.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,394.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,606.2,-20.0,404.2,434.5,-20.0,-20.0,-20.0,-20.0,1323.3,-20.0,444.6,586.0,1101.1,-20.0,858.7,-20.0,-20.0,687.0,-20.0,1363.7,-20.0,565.8,969.8,-20.0,-20.0,131.5,1313.2,-20.0,-20.0,990.0,-20.0,50.699999999999996,-20.0,-20.0,545.6,767.8,-20.0,1464.7,-20.0,182.0,909.2,697.1,-20.0,1101.1,-20.0,-20.0,-20.0,-20.0,1394.0,-20.0,-20.0,-20.0,707.2,1666.7,-20.0,-20.0,1808.1,858.7,-20.0,1474.8,-20.0,-20.0,-20.0,313.3,-20.0,505.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,596.1,
-20.0,-20.0,-20.0,-20.0,-20.0,161.8,626.4,1141.5,747.6,-20.0,-20.0,-20.0,-20.0,-20.0,1232.4,-20.0,-20.0,-20.0,1293.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1262.7,979.9,-20.0,-20.0,-20.0,-20.0,-20.0,717.3,-20.0,-20.0,606.2,-20.0,-20.0,808.2,-20.0,414.3,1091.0,1293.0,1676.8,-20.0,-20.0,222.4,-20.0,1515.2,-20.0,596.1,-20.0,-20.0,384.0,-20.0,-20.0,-20.0,-20.0,1666.7,1676.8,737.5,-20.0,-20.0,777.9,-20.0,-20.0,-20.0,-20.0,-20.0,394.1,1192.0,-20.0,-20.0,1121.3,1373.8,-20.0,10.299999999999999,-20.0,-20.0,-20.0,-20.0,636.5,-20.0,636.5,454.7,-20.0,1262.7,171.9,464.8,1575.8,-20.0,1353.6,-20.0,0.1999999999999989,-20.0,-20.0,404.2,1242.5,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,1717.2,-20.0,-20.0,91.1,1192.0,40.6,646.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,979.9,1434.4,666.8,-20.0,-20.0,-20.0,1737.4,-20.0,-20.0,1161.7,1141.5,-20.0,1464.7,-20.0,-20.0,-20.0,-20.0,959.7,-20.0,-20.0,1565.7,990.0,-20.0,-20.0,-20.0,-20.0,-20.0,646.6,-20.0,1111.2,1555.6,373.9,-20.0,1000.1,-20.0,1484.9,-20.0,-20.0,1202.1,-20.0,-20.0,-20.0,-20.0,-20.0,1101.1,-20.0,-20.0,-20.0,-20.0,-20.0,1303.1,1040.5,-20.0,-20.0,-20.0,-20.0,555.7,-20.0,-20.0,868.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,242.6,-20.0,707.2,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,-20.0,1151.6,-20.0,-20.0,-20.0,-20.0,0.1999999999999989,727.4,1474.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,858.7,-20.0,535.5,979.9,949.6,-20.0,-20.0,1343.5,141.6,343.6,-20.0,-20.0,-20.0,1353.6,-20.0,505.2,-20.0,1343.5,1646.5,-20.0,-20.0,-20.0,-20.0,788.0,-20.0,-20.0,-20.0,-20.0,-20.0,1373.8,-20.0,424.4,858.7,-20.0,-20.0,-20.0,-20.0,1565.7,-20.0,1434.4,111.3,-20.0,666.8,929.4,727.4,-20.0,-20.0,-20.0,889.0,-20.0,1515.2,-20.0,-20.0,-20.0,555.7,-20.0,1767.7,545.6,-20.0,-20.0,-20.0,-20.0,1232.4,-20.0,676.9,-20.0,-20.0,303.2,-20.0,1383.9,1252.6,-20.0,-20.0,616.3,-20.0,-20.0,-20.0,-20.0,
-20.0,939.5,868.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,767.8,1596.0,-20.0,-20.0,434.5,1596.0,-20.0,-20.0,-20.0,-20.0,-20.0,1111.2,-20.0,-20.0,889.0,-20.0,-20.0,-20.0,-20.0,485.0,1707.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1181.9,-20.0,-20.0,-20.0,1515.2,-20.0,-20.0,1232.4,-20.0,1666.7,777.9,1121.3,-20.0,-20.0,505.2,-20.0,656.7,-20.0,545.6,1676.8,-20.0,-20.0,707.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1727.3,1161.7,-20.0,-20.0,-20.0,-20.0,1444.5,-20.0,-20.0,1171.8,-20.0,1232.4,-20.0,-20.0,-20.0,-20.0,1252.6,242.6,-20.0,1596.0,-20.0,-20.0,-20.0,798.1,-20.0,454.7,111.3,
1040.5,1484.9,495.1,-20.0,1596.0,40.6,-20.0,-20.0,50.699999999999996,1091.0,-20.0,687.0,1333.4,192.1,868.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,889.0,828.4,-20.0,-20.0,-20.0,-20.0,-20.0,1252.6,-20.0,-20.0,-20.0,-20.0,-20.0,1747.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,252.7,-20.0,1555.6,-20.0,-20.0,1272.8,-20.0,1060.7,-20.0,-20.0,-20.0,848.6,323.4,-20.0,-20.0,303.2,1070.8,-20.0,-20.0,525.4,1020.3,-20.0,-20.0,-20.0,-20.0,-20.0,1383.9,-20.0,-20.0,990.0,878.9,-20.0,-20.0,-20.0,1303.1,-20.0,-20.0,858.7,-20.0,-20.0,1141.5,1313.2,757.7,-20.0,-20.0,-20.0,-20.0,1080.9,-20.0,-20.0,-20.0,1484.9,-20.0,-20.0,1272.8,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,1282.9,-20.0,-20.0,1404.1,-20.0,1050.6,-20.0,-20.0,293.1,-20.0,-20.0,-20.0,1383.9,-20.0,919.3,-20.0,1373.8,-20.0,1232.4,-9.9,-20.0,-20.0,1545.5,-20.0,-20.0,-20.0,-20.0,1050.6,-20.0,-20.0,-20.0,1464.7,1858.6,919.3,-20.0,-20.0,-20.0,-20.0,1202.1,-20.0,424.4,-20.0,-20.0,1323.3,1242.5,-20.0,-20.0,10.299999999999999,1252.6,171.9,-20.0,687.0,808.2,878.9,737.5,-20.0,-20.0,-20.0,-20.0,-20.0,384.0,697.1,-20.0,646.6,-20.0,-20.0,-20.0,-20.0,-20.0,929.4,-20.0,-20.0,586.0,-20.0,737.5,1414.2,-20.0,-20.0,-20.0,1262.7,1050.6,-20.0,1040.5,1333.4,868.8,1404.1,-20.0,777.9,-20.0,-20.0,-20.0,343.6,-20.0,-20.0,-20.0,-20.0,
-20.0,192.1,1434.4,1111.2,1656.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,979.9,990.0,-20.0,-20.0,1050.6,-20.0,1272.8,1262.7,-20.0,101.2,1424.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1636.4,-20.0,1686.9,-20.0,50.699999999999996,60.8,-20.0,-20.0,-20.0,-20.0,-20.0,313.3,-20.0,858.7,-20.0,-20.0,-20.0,-20.0,424.4,868.8,131.5,1192.0,-20.0,-20.0,-20.0,-20.0,1020.3,-20.0,-20.0,232.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,444.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1747.5,-20.0,-20.0,-20.0,-20.0,-20.0,858.7,878.9,-20.0,-20.0,-20.0,737.5,-20.0,434.5,-20.0,-20.0,-20.0,-20.0,-20.0,505.2,-20.0,
-20.0,-20.0,-20.0,616.3,-20.0,555.7,-20.0,-20.0,939.5,-20.0,192.1,1252.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,91.1,-20.0,-20.0,1343.5,222.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1505.1,-20.0,-20.0,-20.0,676.9,-20.0,373.9,293.1,-20.0,606.2,-20.0,-20.0,70.9,-20.0,-20.0,-20.0,-20.0,-20.0,848.6,-20.0,-20.0,-20.0,1313.2,-20.0,-20.0,-20.0,-20.0,979.9,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,1596.0,192.1,727.4,-20.0,-20.0,919.3,-20.0,-20.0,-20.0,1202.1,-20.0,1545.5,-20.0,1252.6,747.6,-20.0,-20.0,-20.0,1464.7,1202.1,60.8,70.9,-20.0,-20.0,-20.0,-20.0,909.2,-20.0,-20.0,313.3,1141.5,-20.0,-20.0,
-20.0,-20.0,293.1,697.1,-20.0,-20.0,-20.0,-20.0,707.2,-20.0,565.8,-20.0,-20.0,949.6,-20.0,-20.0,1424.3,-20.0,-20.0,-20.0,1272.8,313.3,-20.0,1414.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,858.7,-20.0,-20.0,20.4,-20.0,-20.0,-20.0,1414.2,969.8,-20.0,-20.0,-20.0,-20.0,-20.0,434.5,-20.0,-20.0,1313.2,-20.0,1565.7,848.6,-20.0,-20.0,-20.0,-20.0,424.4,-20.0,-20.0,-20.0,-20.0,-20.0,1394.0,-20.0,454.7,1070.8,-20.0,899.1,1272.8,-20.0,889.0,-20.0,-20.0,-20.0,-20.0,-20.0,1293.0,-20.0,-20.0,-20.0,-20.0,1676.8,-20.0,-20.0,272.9,-20.0,-20.0,-20.0,-20.0,474.9,-20.0,-20.0,-20.0,1020.3,20.4,-20.0,-20.0,-20.0,-20.0,1091.0,1373.8,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,363.8,515.3,-20.0,-20.0,-20.0,1777.8,1808.1,-20.0,929.4,788.0,656.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1686.9,1141.5,-20.0,-20.0,596.1,30.5,323.4,1636.4,1616.2,20.4,-20.0,232.5,-20.0,1373.8,-20.0,485.0,-20.0,-20.0,-20.0,-9.9,899.1,-20.0,1535.4,1525.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1151.6,111.3,697.1,-20.0,-20.0,414.3,777.9,-20.0,-20.0,-20.0,-20.0,1050.6,1585.9,-20.0,-20.0,535.5,-20.0,111.3,-20.0,-20.0,-20.0,1131.4,-20.0,-20.0,-20.0,353.7,-20.0,-20.0,70.9,-20.0,-20.0,161.8,40.6,858.7,-20.0,-20.0,-20.0,-20.0,313.3,-20.0,
1030.4,-20.0,-20.0,141.6,-20.0,-20.0,-20.0,-20.0,939.5,81.0,-20.0,-20.0,-20.0,1454.6,979.9,-20.0,-20.0,-20.0,-20.0,666.8,-20.0,838.5,929.4,606.2,-20.0,-20.0,-20.0,-20.0,1434.4,101.2,636.5,-20.0,646.6,-20.0,-20.0,-20.0,1333.4,-20.0,-20.0,404.2,1192.0,-20.0,-20.0,-20.0,676.9,1060.7,-20.0,-20.0,-20.0,-20.0,1747.5,1787.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1232.4,575.9,1646.5,929.4,606.2,-20.0,-20.0,1242.5,-20.0,-20.0,-20.0,-20.0,1747.5,747.6,-20.0,1454.6,1747.5,1131.4,1535.4,-20.0,-20.0,-20.0,-20.0,50.699999999999996,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,939.5,1293.0,646.6,1000.1,-20.0,424.4,-20.0,-20.0,687.0,-20.0,1101.1,-20.0,
-20.0,555.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,353.7,1434.4,-20.0,91.1,899.1,131.5,-20.0,-20.0,838.5,1666.7,1464.7,626.4,-20.0,1495.0,1202.1,-20.0,-20.0,353.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1060.7,1646.5,10.299999999999999,-20.0,-20.0,-20.0,990.0,1282.9,1242.5,-20.0,-20.0,-20.0,363.8,-20.0,-20.0,-20.0,-20.0,1232.4,687.0,1676.8,-20.0,889.0,222.4,-20.0,-20.0,-20.0,858.7,-20.0,-20.0,-20.0,525.4,-20.0,717.3,-20.0,-20.0,-20.0,252.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,555.7,414.3,-20.0,1424.3,1212.2,1171.8,-20.0,-20.0,-20.0,1394.0,-20.0,-20.0,606.2,-20.0,-20.0,-20.0,-20.0,-20.0,1141.5,1495.0,
161.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1555.6,91.1,111.3,777.9,-20.0,-20.0,-20.0,-20.0,-20.0,1252.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1313.2,-20.0,-20.0,-20.0,171.9,1484.9,-20.0,697.1,-20.0,727.4,1616.2,-20.0,-20.0,-20.0,1636.4,151.7,1060.7,-20.0,-20.0,384.0,-20.0,-20.0,1030.4,1575.8,70.9,232.5,-20.0,-20.0,-20.0,727.4,-20.0,-20.0,-20.0,727.4,-20.0,293.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,737.5,919.3,818.3,-20.0,-20.0,737.5,-20.0,-20.0,828.4,10.299999999999999,-20.0,1313.2,-20.0,-20.0,1626.3,-20.0,-20.0,-20.0,-20.0,747.6,-20.0,-20.0,1050.6,-20.0,1192.0,1464.7,-20.0,-20.0,111.3,-20.0,1333.4,1313.2,-20.0,
-20.0,1333.4,1151.6,30.5,-20.0,505.2,-20.0,454.7,-20.0,929.4,161.8,-20.0,-20.0,-20.0,161.8,-20.0,-20.0,222.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1585.9,1656.6,-20.0,1484.9,-20.0,-20.0,-20.0,1181.9,-20.0,-20.0,1111.2,-20.0,474.9,-20.0,1333.4,-20.0,-20.0,-20.0,777.9,788.0,1596.0,-20.0,-20.0,101.2,-20.0,-20.0,-20.0,1606.1,1181.9,838.5,373.9,909.2,-20.0,-20.0,-20.0,586.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1606.1,-20.0,-20.0,1030.4,-20.0,-20.0,1293.0,1676.8,-20.0,-20.0,-20.0,-20.0,1575.8,1353.6,-20.0,-20.0,-20.0,727.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1091.0,-20.0,-20.0,929.4,474.9,-20.0,-20.0,-20.0,1717.2,
959.7,-20.0,1777.8,-20.0,-20.0,-20.0,1495.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,464.8,-20.0,1515.2,202.2,-20.0,1717.2,-20.0,384.0,-20.0,-20.0,-20.0,-20.0,1282.9,-20.0,-20.0,1060.7,1323.3,-20.0,-20.0,1070.8,-20.0,-20.0,-20.0,687.0,-20.0,1434.4,1383.9,1232.4,-20.0,-20.0,-20.0,-20.0,-20.0,1080.9,-20.0,-20.0,737.5,-20.0,-20.0,1404.1,1666.7,-20.0,-20.0,-20.0,1070.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,878.9,1636.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1656.6,-20.0,1272.8,-20.0,-20.0,-20.0,-20.0,-20.0,1141.5,757.7,30.5,626.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1333.4,1212.2,
20.4,-20.0,-20.0,1242.5,-20.0,-20.0,161.8,-20.0,-20.0,-20.0,1444.5,0.1999999999999989,1262.7,1656.6,-20.0,-20.0,-20.0,1394.0,0.1999999999999989,-20.0,303.2,-20.0,1434.4,-20.0,-20.0,1010.2,-20.0,515.3,-20.0,464.8,697.1,-20.0,-20.0,-20.0,-20.0,-20.0,586.0,-20.0,434.5,1101.1,1171.8,1394.0,50.699999999999996,-20.0,-20.0,-20.0,-20.0,-20.0,1676.8,1616.2,-20.0,-20.0,-20.0,-20.0,606.2,-20.0,-20.0,-20.0,767.8,858.7,-20.0,-20.0,-20.0,-20.0,-20.0,1747.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1434.4,-20.0,121.4,-20.0,293.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,111.3,-20.0,20.4,434.5,-20.0,-20.0,-20.0,-20.0,-20.0,767.8,-20.0,-20.0,111.3,-20.0,-20.0,-20.0,
1010.2,-20.0,-20.0,565.8,-20.0,899.1,-20.0,-20.0,-20.0,1828.3,-20.0,303.2,-20.0,-20.0,-20.0,182.0,1474.8,-20.0,-20.0,-20.0,-20.0,1141.5,-20.0,1141.5,-20.0,-20.0,353.7,1373.8,-20.0,798.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,40.6,-20.0,-20.0,-20.0,1606.1,848.6,-20.0,1131.4,-20.0,1353.6,-20.0,-20.0,-20.0,990.0,-20.0,919.3,-20.0,1596.0,272.9,384.0,525.4,-20.0,1454.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1181.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1404.1,697.1,-20.0,-20.0,-20.0,575.9,1394.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,293.1,
747.6,-20.0,1747.5,141.6,-20.0,-9.9,-20.0,1535.4,-20.0,-20.0,-20.0,-20.0,-20.0,990.0,111.3,-20.0,565.8,959.7,1242.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1000.1,-9.9,-20.0,-20.0,-20.0,-20.0,-20.0,414.3,-20.0,-20.0,40.6,-20.0,-20.0,757.7,-20.0,-20.0,-20.0,636.5,-20.0,-20.0,-20.0,1171.8,-20.0,353.7,-20.0,1666.7,-20.0,1262.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1171.8,-20.0,-20.0,-20.0,-20.0,656.7,-20.0,-20.0,-20.0,1272.8,-20.0,1505.1,-20.0,-20.0,-20.0,-20.0,50.699999999999996,131.5,-20.0,182.0,-20.0,1151.6,1101.1,-20.0,-20.0,-20.0,798.1,444.6,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,1262.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1394.0,-20.0,-20.0,-20.0,-20.0,353.7,1252.6,-20.0,-20.0,-20.0,-20.0,1303.1,-20.0,-20.0,232.5,-20.0,1141.5,-20.0,747.6,-20.0,343.6,-20.0,-20.0,-20.0,-20.0,515.3,101.2,-20.0,-20.0,-20.0,1010.2,262.8,-20.0,-20.0,-20.0,-20.0,848.6,-20.0,-20.0,1484.9,-20.0,-20.0,1636.4,-20.0,313.3,1313.2,444.6,-20.0,545.6,-20.0,-20.0,1131.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,182.0,-20.0,-20.0,-20.0,1394.0,1484.9,-20.0,-20.0,-20.0,-20.0,-20.0,666.8,60.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,535.5,1484.9,909.2,1434.4,-20.0,1555.6,1616.2,-20.0,-20.0,
-20.0,1030.4,-20.0,-20.0,394.1,-20.0,-20.0,1727.3,-20.0,878.9,-20.0,-20.0,1212.2,-20.0,1394.0,-20.0,-20.0,1161.7,-20.0,1505.1,-20.0,-20.0,1717.2,-20.0,-20.0,-20.0,798.1,-20.0,252.7,1212.2,1545.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,899.1,-20.0,1282.9,303.2,1676.8,-20.0,-20.0,1575.8,-20.0,-20.0,-20.0,293.1,-20.0,-20.0,-20.0,-20.0,151.7,-20.0,1555.6,-20.0,-20.0,485.0,-20.0,-20.0,-20.0,-20.0,-20.0,1343.5,-20.0,1343.5,-20.0,60.8,1464.7,-20.0,-20.0,-20.0,192.1,-20.0,-20.0,-20.0,1373.8,1697.0,818.3,-20.0,-20.0,-20.0,-20.0,-20.0,40.6,-20.0,-20.0,1596.0,-20.0,1535.4,1060.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
262.8,-20.0,1222.3,-20.0,424.4,485.0,-20.0,-20.0,-20.0,-20.0,899.1,1555.6,-20.0,434.5,-20.0,-20.0,-20.0,-20.0,1343.5,1555.6,909.2,-20.0,-20.0,-20.0,252.7,929.4,20.4,-20.0,-20.0,-20.0,293.1,-20.0,-20.0,-20.0,-20.0,202.2,1192.0,-20.0,-20.0,20.4,-20.0,-20.0,-20.0,-20.0,111.3,-20.0,-20.0,-20.0,1343.5,979.9,1515.2,1474.8,121.4,-20.0,-20.0,-20.0,-20.0,1293.0,-20.0,-20.0,1666.7,-20.0,-20.0,10.299999999999999,-20.0,-20.0,-20.0,-20.0,1383.9,1080.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,474.9,-20.0,-20.0,-20.0,10.299999999999999,-20.0,858.7,-20.0,-20.0,-20.0,1242.5,838.5,10.299999999999999,626.4,151.7,-20.0,848.6,990.0,1707.1,212.3,81.0,-20.0,464.8,1535.4,
