1262.7,-20.0,1656.6,1424.3,575.9,868.8,1333.4,1707.1,1535.4,1575.8,1101.1,1575.8,1464.7,1565.7,1414.2,1707.1,1373.8,1838.4,1838.4,1858.6,1323.3,1757.6,1767.7,1848.5,1808.1,1828.3,1858.6,1899.0,1787.9,1848.5,1858.6,1848.5,1858.6,1888.9,1899.0,1838.4,1828.3,1858.6,1899.0,1888.9,1858.6,1878.8,1888.9,1878.8,1899.0,1899.0,1818.2,1899.0,1878.8,1899.0,1858.6,1858.6,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1818.2,1878.8,1899.0,1899.0,1878.8,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1878.8,1868.7,1899.0,1878.8,1899.0,1899.0,1868.7,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1868.7,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1888.9,1868.7,1878.8,1878.8,
485.0,-20.0,990.0,1060.7,1293.0,353.7,1424.3,1525.3,1202.1,1697.0,1626.3,1737.4,1515.2,1192.0,1707.1,1848.5,1626.3,1838.4,1626.3,1545.5,1555.6,1798.0,1626.3,1818.2,1848.5,1717.2,1828.3,1808.1,1838.4,1828.3,1858.6,1888.9,1888.9,1828.3,1838.4,1888.9,1878.8,1899.0,1868.7,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1858.6,1888.9,1868.7,1858.6,1899.0,1858.6,1878.8,1899.0,1899.0,1899.0,1888.9,1878.8,1868.7,1899.0,1888.9,1899.0,1899.0,1878.8,1878.8,1878.8,1899.0,1878.8,1899.0,1899.0,1878.8,1888.9,1808.1,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1596.0,1899.0,1878.8,1888.9,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1888.9,
434.5,222.4,-20.0,1545.5,1303.1,1333.4,1202.1,1747.5,1212.2,1010.2,1525.3,1626.3,1293.0,1848.5,1484.9,1676.8,1767.7,1798.0,1676.8,1656.6,1737.4,1808.1,1454.6,1878.8,1707.1,1808.1,1747.5,1717.2,1828.3,1858.6,1838.4,1808.1,1899.0,1878.8,1888.9,1888.9,1868.7,1899.0,1858.6,1868.7,1878.8,1878.8,1878.8,1888.9,1868.7,1878.8,1899.0,1899.0,1858.6,1868.7,1878.8,1868.7,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1878.8,1858.6,1899.0,1899.0,1868.7,1878.8,1899.0,1899.0,1878.8,1868.7,1878.8,1868.7,1888.9,1888.9,1888.9,1888.9,1888.9,1878.8,1888.9,1878.8,1878.8,1899.0,1878.8,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1838.4,1899.0,
-20.0,1131.4,1313.2,-20.0,1060.7,1040.5,1282.9,1080.9,1262.7,1707.1,1656.6,1606.1,1666.7,1838.4,1343.5,1666.7,1798.0,1777.8,1686.9,1848.5,1707.1,1656.6,1525.3,1767.7,1636.4,1767.7,1868.7,1828.3,1828.3,1858.6,1787.9,1888.9,1888.9,1868.7,1818.2,1888.9,1868.7,1858.6,1878.8,1848.5,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1878.8,1899.0,1878.8,1828.3,1858.6,1858.6,1899.0,1878.8,1899.0,1878.8,1888.9,1899.0,1899.0,1858.6,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1868.7,1899.0,1899.0,1899.0,1828.3,1899.0,1899.0,1878.8,1878.8,1878.8,1868.7,1899.0,1878.8,1868.7,1858.6,1899.0,1899.0,1848.5,1868.7,1868.7,1899.0,1848.5,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,
1353.6,717.3,575.9,767.8,929.4,1828.3,1596.0,1666.7,1313.2,1585.9,1545.5,1757.6,757.7,1596.0,1535.4,1767.7,1777.8,1798.0,1767.7,1717.2,1717.2,1868.7,1434.4,1717.2,1848.5,1848.5,1717.2,1878.8,1858.6,1808.1,1848.5,1868.7,1878.8,1848.5,1858.6,1878.8,1838.4,1888.9,1899.0,1899.0,1838.4,1828.3,1858.6,1868.7,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1838.4,1878.8,1858.6,1888.9,1888.9,1878.8,1899.0,1878.8,1878.8,1878.8,1899.0,1878.8,1899.0,1899.0,1868.7,1858.6,1878.8,1899.0,1848.5,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1848.5,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1858.6,1878.8,1878.8,1899.0,1858.6,1878.8,1878.8,1838.4,1878.8,1868.7,1878.8,1888.9,
-20.0,1282.9,-20.0,1596.0,1222.3,1495.0,1070.8,1888.9,939.5,1555.6,1474.8,1747.5,1444.5,1555.6,1313.2,1666.7,1242.5,1787.9,1838.4,1697.0,1717.2,1757.6,1818.2,1878.8,1828.3,1737.4,1878.8,1868.7,1707.1,1838.4,1888.9,1868.7,1899.0,1818.2,1899.0,1899.0,1888.9,1878.8,1858.6,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1868.7,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1858.6,1888.9,1899.0,1727.3,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1848.5,1858.6,1899.0,1878.8,1899.0,1899.0,1888.9,1848.5,1899.0,1878.8,1878.8,1838.4,1899.0,1899.0,1888.9,1868.7,1888.9,1899.0,1868.7,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,
848.6,666.8,384.0,727.4,1333.4,1080.9,1262.7,1727.3,1394.0,1717.2,1010.2,1828.3,1444.5,1697.0,1878.8,1636.4,1707.1,1717.2,1747.5,1333.4,1707.1,1848.5,1838.4,1808.1,1757.6,1868.7,1808.1,1616.2,1818.2,1868.7,1878.8,1838.4,1878.8,1858.6,1818.2,1888.9,1838.4,1888.9,1848.5,1899.0,1868.7,1878.8,1899.0,1899.0,1888.9,1899.0,1878.8,1868.7,1868.7,1899.0,1899.0,1858.6,1899.0,1858.6,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1899.0,1858.6,1878.8,1888.9,1878.8,1868.7,1878.8,1878.8,1899.0,1878.8,1899.0,1858.6,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1858.6,1878.8,1899.0,1878.8,1899.0,1878.8,1899.0,1858.6,1899.0,1888.9,1899.0,1888.9,1899.0,1888.9,1899.0,1899.0,1888.9,1878.8,1858.6,1899.0,
525.4,141.6,1343.5,283.0,1787.9,1303.1,1757.6,1121.3,1323.3,1323.3,1181.9,1838.4,1686.9,1484.9,1808.1,1575.8,1616.2,1646.5,1535.4,1575.8,1878.8,1848.5,1707.1,1888.9,1848.5,1798.0,1787.9,1858.6,1838.4,1787.9,1848.5,1888.9,1858.6,1828.3,1838.4,1899.0,1868.7,1848.5,1878.8,1858.6,1858.6,1858.6,1848.5,1818.2,1888.9,1868.7,1878.8,1656.6,1888.9,1899.0,1878.8,1868.7,1899.0,1878.8,1888.9,1899.0,1878.8,1899.0,1878.8,1858.6,1899.0,1888.9,1858.6,1888.9,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1888.9,1878.8,1899.0,1888.9,1878.8,1888.9,1888.9,1899.0,1899.0,1868.7,1899.0,1899.0,1888.9,1899.0,1828.3,1878.8,1899.0,1888.9,1899.0,1888.9,1858.6,1888.9,1888.9,1888.9,1838.4,1899.0,1848.5,
262.8,798.1,222.4,1242.5,1505.1,626.4,353.7,1565.7,1828.3,1535.4,1596.0,1777.8,1545.5,1636.4,1828.3,737.5,1787.9,1808.1,1828.3,1626.3,1808.1,1777.8,1848.5,1838.4,1686.9,1818.2,1757.6,1777.8,1878.8,1818.2,1717.2,1888.9,1838.4,1838.4,1838.4,1868.7,1808.1,1858.6,1858.6,1868.7,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1888.9,1899.0,1899.0,1858.6,1878.8,1858.6,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1888.9,1878.8,1858.6,1878.8,1899.0,1888.9,1888.9,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1868.7,1878.8,1878.8,1868.7,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1868.7,1899.0,1828.3,1899.0,1888.9,1868.7,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1868.7,1888.9,1899.0,1899.0,1899.0,1878.8,
828.4,-20.0,1363.7,1606.1,-20.0,1858.6,1121.3,1818.2,1414.2,1818.2,1707.1,1111.2,1565.7,1505.1,1818.2,1747.5,1808.1,1757.6,1717.2,1767.7,1767.7,1737.4,1757.6,1798.0,1818.2,1798.0,1777.8,1858.6,1828.3,1878.8,1838.4,1888.9,1858.6,1878.8,1858.6,1888.9,1858.6,1888.9,1888.9,1868.7,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1262.7,1899.0,1899.0,1899.0,1899.0,1858.6,1878.8,1899.0,1888.9,1899.0,1899.0,1878.8,1878.8,1899.0,1848.5,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1848.5,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1828.3,1878.8,1899.0,1888.9,1899.0,1838.4,1878.8,1899.0,1899.0,1899.0,1878.8,
171.9,646.6,808.2,1697.0,1161.7,1303.1,899.1,1666.7,1121.3,1303.1,1343.5,1767.7,1464.7,1575.8,1363.7,1353.6,1798.0,1878.8,1555.6,1646.5,1878.8,1666.7,1646.5,1848.5,1666.7,1888.9,1868.7,1848.5,1828.3,1848.5,1868.7,1868.7,1818.2,1838.4,1828.3,1888.9,1868.7,1888.9,1878.8,1888.9,1868.7,1899.0,1888.9,1899.0,1848.5,1899.0,1899.0,1888.9,1868.7,1899.0,1899.0,1888.9,1888.9,1888.9,1899.0,1868.7,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1878.8,1878.8,1899.0,1888.9,1868.7,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1888.9,1868.7,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1838.4,1899.0,1878.8,1899.0,1888.9,1858.6,1899.0,1868.7,1838.4,1899.0,1899.0,1888.9,1878.8,
1323.3,858.7,-20.0,1555.6,1363.7,575.9,1505.1,979.9,1818.2,1555.6,1697.0,1222.3,1363.7,1737.4,1717.2,1777.8,1848.5,1616.2,1808.1,1474.8,1737.4,1757.6,1828.3,1767.7,1858.6,1777.8,1838.4,1848.5,1818.2,1838.4,1838.4,1878.8,1787.9,1899.0,1868.7,1878.8,1858.6,1899.0,1878.8,1878.8,1848.5,1899.0,1888.9,1868.7,1878.8,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1878.8,1878.8,1888.9,1899.0,1808.1,1899.0,1878.8,1858.6,1878.8,1888.9,1899.0,1888.9,1899.0,1899.0,1858.6,1838.4,1899.0,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1888.9,1888.9,1899.0,1888.9,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1858.6,1899.0,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,
1282.9,-20.0,1030.4,1444.5,-20.0,818.3,1697.0,1707.1,1222.3,1424.3,1353.6,1636.4,1686.9,1525.3,1414.2,1818.2,1636.4,1828.3,1656.6,1727.3,1697.0,1878.8,1666.7,1868.7,1495.0,1798.0,1777.8,1858.6,1828.3,1828.3,1828.3,1878.8,1828.3,1868.7,1878.8,1858.6,1878.8,1858.6,1828.3,1878.8,1888.9,1888.9,1858.6,1868.7,1899.0,1878.8,1899.0,1899.0,1858.6,1888.9,1878.8,1899.0,1899.0,1888.9,1899.0,1888.9,1899.0,1878.8,1899.0,1858.6,1899.0,1899.0,1888.9,1858.6,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1868.7,1888.9,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1868.7,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1858.6,1878.8,1878.8,1888.9,1808.1,1899.0,1858.6,1899.0,1899.0,1888.9,
171.9,-20.0,313.3,1717.2,1454.6,1434.4,1232.4,1343.5,959.7,1606.1,1222.3,1353.6,1787.9,1686.9,1636.4,1818.2,1747.5,1444.5,1626.3,1878.8,1484.9,1737.4,1777.8,1858.6,1828.3,1747.5,1444.5,1787.9,1818.2,1858.6,1818.2,1899.0,1858.6,1818.2,1686.9,1899.0,1878.8,1899.0,1828.3,1888.9,1899.0,1888.9,1899.0,1858.6,1888.9,1899.0,1899.0,1899.0,1858.6,1899.0,1858.6,1868.7,1868.7,1888.9,1878.8,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1888.9,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1878.8,1888.9,1878.8,1858.6,1888.9,1888.9,1899.0,1899.0,1899.0,1858.6,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,
1101.1,373.9,1000.1,1293.0,535.5,1383.9,1373.8,1070.8,1161.7,1676.8,1505.1,1616.2,1747.5,969.8,1787.9,1636.4,1707.1,1737.4,1787.9,1747.5,1767.7,1757.6,1747.5,1868.7,1848.5,1787.9,1818.2,1848.5,1848.5,1858.6,1858.6,1848.5,1878.8,1828.3,1838.4,1868.7,1878.8,1858.6,1899.0,1838.4,1899.0,1899.0,1878.8,1858.6,1878.8,1899.0,1899.0,1868.7,1888.9,1798.0,1899.0,1878.8,1888.9,1858.6,1899.0,1888.9,1899.0,1899.0,1899.0,1868.7,1899.0,1888.9,1878.8,1899.0,1848.5,1899.0,1878.8,1878.8,1899.0,1828.3,1899.0,1838.4,1878.8,1899.0,1899.0,1858.6,1878.8,1868.7,1868.7,1899.0,1888.9,1888.9,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1868.7,1888.9,1858.6,1899.0,1878.8,1878.8,1899.0,1888.9,
474.9,272.9,1505.1,1141.5,767.8,596.1,1565.7,1717.2,1353.6,1535.4,1666.7,1282.9,1697.0,1838.4,1535.4,1818.2,1727.3,1666.7,1747.5,1545.5,1707.1,1575.8,1787.9,1798.0,1717.2,1828.3,1868.7,1828.3,1868.7,1858.6,1818.2,1899.0,1888.9,1858.6,1848.5,1868.7,1878.8,1878.8,1888.9,1848.5,1878.8,1899.0,1899.0,1858.6,1868.7,1878.8,1878.8,1888.9,1888.9,1878.8,1888.9,1899.0,1888.9,1899.0,1878.8,1899.0,1878.8,1899.0,1878.8,1878.8,1888.9,1878.8,1838.4,1899.0,1899.0,1858.6,1899.0,1878.8,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1888.9,1888.9,1899.0,1868.7,1899.0,1899.0,1899.0,1878.8,1888.9,1656.6,1899.0,1888.9,1899.0,1868.7,1888.9,1888.9,1878.8,1878.8,1899.0,1848.5,1888.9,1899.0,1888.9,1899.0,
-20.0,1101.1,515.3,1444.5,1232.4,687.0,1131.4,1798.0,1515.2,1626.3,1020.3,1798.0,1313.2,1787.9,1626.3,1535.4,1616.2,1747.5,1727.3,1838.4,1363.7,1838.4,1798.0,1747.5,1545.5,1787.9,1798.0,1848.5,1737.4,1888.9,1818.2,1878.8,1888.9,1858.6,1868.7,1858.6,1858.6,1878.8,1868.7,1888.9,1858.6,1878.8,1848.5,1888.9,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1888.9,1899.0,1888.9,1899.0,1848.5,1858.6,1878.8,1899.0,1838.4,1888.9,1899.0,1868.7,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1878.8,1848.5,1888.9,1848.5,1878.8,1899.0,1868.7,1888.9,1899.0,1858.6,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1838.4,1878.8,1888.9,1888.9,1798.0,1888.9,1878.8,1888.9,1868.7,1888.9,1888.9,1868.7,
-20.0,333.5,1252.6,1222.3,1010.2,1596.0,1535.4,788.0,1424.3,1232.4,1464.7,1747.5,1666.7,1565.7,1202.1,1747.5,1828.3,1818.2,1757.6,1656.6,1818.2,1767.7,1818.2,1697.0,1525.3,1777.8,1777.8,1858.6,1828.3,1848.5,1868.7,1899.0,1858.6,1858.6,1868.7,1858.6,1878.8,1858.6,1858.6,1899.0,1878.8,1899.0,1899.0,1878.8,1858.6,1899.0,1858.6,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1878.8,1899.0,1858.6,1899.0,1868.7,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1878.8,1858.6,1899.0,1888.9,1899.0,1899.0,1888.9,1858.6,1899.0,1878.8,1858.6,1899.0,1899.0,1878.8,1818.2,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1888.9,1878.8,1878.8,1868.7,1899.0,1858.6,1878.8,1899.0,1888.9,1888.9,1899.0,1899.0,1878.8,
808.2,313.3,1000.1,-9.9,1272.8,1575.8,1787.9,1394.0,1131.4,1363.7,1565.7,1656.6,1636.4,1575.8,1596.0,1565.7,1808.1,1787.9,1646.5,1666.7,1424.3,1848.5,1818.2,1888.9,1717.2,1555.6,1838.4,1818.2,1707.1,1808.1,1828.3,1878.8,1828.3,1858.6,1878.8,1878.8,1818.2,1808.1,1899.0,1899.0,1899.0,1878.8,1899.0,1868.7,1868.7,1878.8,1899.0,1888.9,1899.0,1899.0,1878.8,1888.9,1888.9,1828.3,1868.7,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1899.0,1888.9,1868.7,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1899.0,1888.9,1858.6,1888.9,1878.8,1878.8,1888.9,1868.7,1878.8,1899.0,1888.9,1858.6,1899.0,1838.4,1868.7,1878.8,1878.8,1899.0,1878.8,
-20.0,889.0,687.0,939.5,1252.6,656.7,818.3,1596.0,1757.6,1505.1,1737.4,1565.7,1484.9,1878.8,1555.6,1697.0,1717.2,1676.8,1707.1,1121.3,1777.8,1828.3,1737.4,1727.3,1666.7,1828.3,1888.9,1757.6,1848.5,1757.6,1868.7,1787.9,1888.9,1828.3,1868.7,1878.8,1848.5,1878.8,1888.9,1868.7,1878.8,1858.6,1888.9,1868.7,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1878.8,1888.9,1899.0,1888.9,1868.7,1868.7,1888.9,1899.0,1899.0,1878.8,1878.8,1899.0,1888.9,1888.9,1878.8,1888.9,1888.9,1888.9,1899.0,1899.0,1848.5,1868.7,1575.8,1888.9,1888.9,1838.4,1878.8,1899.0,1899.0,1868.7,1888.9,1878.8,1899.0,1899.0,1868.7,1899.0,1899.0,1878.8,1899.0,1878.8,1878.8,1888.9,1888.9,1878.8,1878.8,1888.9,1858.6,
1070.8,60.8,1343.5,646.6,990.0,1404.1,1646.5,1141.5,1676.8,1323.3,1606.1,1515.2,1171.8,1646.5,1818.2,1454.6,1848.5,1818.2,1606.1,1848.5,1818.2,1555.6,1686.9,1899.0,1616.2,1868.7,1848.5,1858.6,1838.4,1616.2,1848.5,1767.7,1899.0,1848.5,1858.6,1878.8,1878.8,1858.6,1848.5,1899.0,1899.0,1868.7,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1888.9,1828.3,1899.0,1878.8,1878.8,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1878.8,1868.7,1868.7,1878.8,1899.0,1878.8,1899.0,1848.5,1899.0,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1878.8,1858.6,1878.8,1899.0,1899.0,1858.6,1878.8,1868.7,1888.9,1899.0,1899.0,
-20.0,1363.7,-20.0,1394.0,232.5,1535.4,909.2,1101.1,990.0,1585.9,1555.6,1464.7,1616.2,1777.8,1030.4,1697.0,1676.8,1636.4,1474.8,1848.5,1666.7,1787.9,1697.0,1878.8,1848.5,1787.9,1818.2,1868.7,1757.6,1848.5,1838.4,1868.7,1868.7,1878.8,1828.3,1899.0,1858.6,1858.6,1899.0,1848.5,1878.8,1888.9,1899.0,1858.6,1899.0,1899.0,1888.9,1878.8,1899.0,1878.8,1868.7,1888.9,1899.0,1899.0,1878.8,1888.9,1888.9,1899.0,1899.0,1899.0,1878.8,1868.7,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1858.6,1899.0,1848.5,1878.8,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1868.7,1888.9,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1868.7,
788.0,-20.0,727.4,757.7,687.0,1505.1,767.8,1747.5,1080.9,1353.6,1091.0,1666.7,1616.2,1646.5,1636.4,1838.4,1353.6,1727.3,1656.6,1707.1,1838.4,1798.0,1737.4,1838.4,1282.9,1838.4,1848.5,1878.8,1818.2,1848.5,1777.8,1858.6,1838.4,1858.6,1838.4,1868.7,1888.9,1878.8,1888.9,1878.8,1878.8,1878.8,1878.8,1878.8,1868.7,1888.9,1899.0,1899.0,1878.8,1888.9,1878.8,1818.2,1878.8,1868.7,1899.0,1878.8,1878.8,1899.0,1888.9,1858.6,1878.8,1899.0,1888.9,1899.0,1878.8,1848.5,1878.8,1888.9,1858.6,1899.0,1899.0,1899.0,1899.0,1878.8,1848.5,1899.0,1878.8,1868.7,1899.0,1878.8,1888.9,1899.0,1878.8,1878.8,1888.9,1888.9,1878.8,1899.0,1878.8,1878.8,1878.8,1878.8,1899.0,1878.8,1798.0,1899.0,1899.0,1899.0,1899.0,1899.0,
979.9,363.8,-20.0,1181.9,1737.4,586.0,1737.4,474.9,1838.4,1515.2,1666.7,1818.2,1545.5,1383.9,1808.1,1828.3,1798.0,1313.2,1808.1,1878.8,1535.4,1798.0,1848.5,1737.4,1818.2,1828.3,1888.9,1868.7,1888.9,1878.8,1858.6,1888.9,1838.4,1888.9,1888.9,1878.8,1828.3,1899.0,1899.0,1666.7,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1858.6,1858.6,1899.0,1848.5,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1868.7,1899.0,1878.8,1888.9,1888.9,1899.0,1868.7,1878.8,1899.0,1878.8,1899.0,1899.0,1868.7,1868.7,1878.8,1878.8,1899.0,1899.0,1838.4,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1868.7,1888.9,
1070.8,-20.0,878.9,979.9,646.6,1373.8,1474.8,1798.0,747.6,1252.6,1596.0,1757.6,1555.6,1525.3,1808.1,1646.5,1464.7,1707.1,1828.3,1858.6,1606.1,1818.2,1666.7,1808.1,1848.5,1868.7,1848.5,1858.6,1798.0,1818.2,1848.5,1868.7,1878.8,1888.9,1878.8,1888.9,1868.7,1899.0,1878.8,1878.8,1858.6,1878.8,1868.7,1899.0,1899.0,1899.0,1878.8,1888.9,1878.8,1899.0,1888.9,1858.6,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1868.7,1888.9,1899.0,1899.0,1878.8,1888.9,1858.6,1878.8,1899.0,1899.0,1888.9,1878.8,1878.8,1899.0,1899.0,1888.9,1888.9,1899.0,1878.8,1899.0,1888.9,1899.0,1858.6,1899.0,1899.0,1899.0,1888.9,1868.7,1899.0,1878.8,1858.6,1888.9,1838.4,1899.0,1888.9,1899.0,1868.7,1899.0,1899.0,
