1262.7,-20.0,1656.6,1424.3,575.9,868.8,1333.4,1707.1,1535.4,1575.8,1101.1,1575.8,1464.7,1565.7,1414.2,1707.1,1373.8,1838.4,1838.4,1858.6,1323.3,1757.6,1767.7,1848.5,1808.1,1828.3,1858.6,1899.0,1787.9,1848.5,1858.6,1848.5,1858.6,1888.9,1899.0,1838.4,1828.3,1858.6,1899.0,1888.9,1858.6,1878.8,1888.9,1878.8,1899.0,1899.0,1818.2,1899.0,1878.8,1899.0,1858.6,1858.6,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1818.2,1878.8,1899.0,1899.0,1878.8,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1878.8,1868.7,1899.0,1878.8,1899.0,1899.0,1868.7,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1868.7,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1888.9,1868.7,1878.8,1878.8,
959.7,575.9,252.7,1656.6,1252.6,1131.4,868.8,1606.1,1444.5,1656.6,1495.0,1353.6,1727.3,1737.4,1747.5,1575.8,1596.0,1808.1,1767.7,1828.3,1394.0,1798.0,1757.6,1787.9,1787.9,1596.0,1858.6,1828.3,1888.9,1747.5,1858.6,1838.4,1899.0,1848.5,1868.7,1888.9,1858.6,1899.0,1878.8,1858.6,1888.9,1899.0,1899.0,1888.9,1899.0,1858.6,1888.9,1878.8,1899.0,1888.9,1858.6,1899.0,1868.7,1899.0,1868.7,1878.8,1848.5,1606.1,1899.0,1888.9,1858.6,1888.9,1868.7,1888.9,1888.9,1848.5,1899.0,1899.0,1848.5,1868.7,1899.0,1848.5,1899.0,1899.0,1878.8,1899.0,1868.7,1878.8,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1888.9,1878.8,1868.7,1899.0,1818.2,
-20.0,1121.3,363.8,1666.7,1010.2,1121.3,616.3,1394.0,1464.7,1575.8,1535.4,1808.1,1303.1,1676.8,1808.1,1596.0,1484.9,1565.7,1838.4,1838.4,1737.4,1777.8,1798.0,1676.8,1858.6,1868.7,1888.9,1828.3,1858.6,1868.7,1878.8,1868.7,1858.6,1838.4,1899.0,1888.9,1878.8,1868.7,1899.0,1474.8,1848.5,1808.1,1888.9,1878.8,1888.9,1899.0,1878.8,1888.9,1899.0,1899.0,1878.8,1818.2,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1899.0,1899.0,1888.9,1878.8,1868.7,1888.9,1899.0,1899.0,1899.0,1868.7,1899.0,1868.7,1888.9,1899.0,1858.6,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1888.9,1899.0,1899.0,1868.7,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1888.9,
909.2,1383.9,111.3,101.2,1282.9,1646.5,1333.4,1798.0,1323.3,828.4,1686.9,1686.9,1616.2,1616.2,1697.0,1838.4,1676.8,1737.4,1626.3,1787.9,1484.9,1798.0,1777.8,1899.0,1747.5,1828.3,1798.0,1858.6,1838.4,1858.6,1777.8,1868.7,1899.0,1868.7,1888.9,1899.0,1808.1,1899.0,1858.6,1878.8,1899.0,1858.6,1899.0,1838.4,1888.9,1888.9,1878.8,1858.6,1899.0,1899.0,1878.8,1868.7,1888.9,1858.6,1899.0,1899.0,1899.0,1858.6,1899.0,1878.8,1878.8,1878.8,1899.0,1878.8,1899.0,1878.8,1858.6,1858.6,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1848.5,1888.9,1878.8,1868.7,1878.8,1838.4,1888.9,1868.7,1858.6,1888.9,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1899.0,1878.8,1888.9,1899.0,1899.0,
1404.1,-20.0,1343.5,-20.0,1818.2,1353.6,909.2,1353.6,1262.7,1151.6,1777.8,1192.0,1495.0,1777.8,1707.1,1808.1,1798.0,1525.3,1575.8,1858.6,1606.1,1787.9,1818.2,1808.1,1787.9,1686.9,1505.1,1858.6,1858.6,1868.7,1848.5,1767.7,1888.9,1858.6,1858.6,1888.9,1858.6,1888.9,1888.9,1899.0,1858.6,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1858.6,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1899.0,1888.9,1899.0,1868.7,1878.8,1858.6,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1878.8,1878.8,1899.0,1878.8,1899.0,1888.9,1878.8,1899.0,1878.8,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1868.7,1868.7,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,
1414.2,-20.0,444.6,666.8,1606.1,1414.2,1232.4,1646.5,737.5,1192.0,1070.8,1646.5,1717.2,1666.7,1555.6,1737.4,1626.3,1838.4,1343.5,1838.4,1686.9,1767.7,1798.0,1818.2,1777.8,1717.2,1858.6,1787.9,1798.0,1818.2,1828.3,1878.8,1828.3,1878.8,1868.7,1899.0,1838.4,1888.9,1888.9,1899.0,1848.5,1888.9,1899.0,1899.0,1878.8,1868.7,1899.0,1858.6,1899.0,1899.0,1868.7,1878.8,1899.0,1899.0,1899.0,1899.0,1868.7,1899.0,1868.7,1868.7,1858.6,1899.0,1808.1,1899.0,1899.0,1899.0,1899.0,1707.1,1899.0,1868.7,1858.6,1899.0,1899.0,1899.0,1899.0,1848.5,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1899.0,1878.8,1858.6,1838.4,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1888.9,1878.8,1888.9,1899.0,1838.4,1899.0,
717.3,20.4,1181.9,808.2,899.1,798.1,1767.7,1626.3,1555.6,1262.7,1616.2,1717.2,1535.4,1404.1,1616.2,1848.5,1767.7,1383.9,1737.4,1868.7,1505.1,1697.0,1808.1,1747.5,1656.6,1626.3,1818.2,1838.4,1777.8,1828.3,1828.3,1868.7,1838.4,1868.7,1878.8,1888.9,1848.5,1888.9,1878.8,1848.5,1878.8,1878.8,1888.9,1888.9,1899.0,1878.8,1868.7,1868.7,1899.0,1878.8,1899.0,1868.7,1899.0,1858.6,1878.8,1878.8,1899.0,1899.0,1868.7,1899.0,1878.8,1878.8,1899.0,1888.9,1878.8,1899.0,1899.0,1888.9,1899.0,1868.7,1899.0,1848.5,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1818.2,1858.6,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1848.5,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1848.5,1899.0,1899.0,
212.3,182.0,1040.5,373.9,1222.3,1454.6,1222.3,1565.7,1252.6,1676.8,1787.9,1585.9,1353.6,1545.5,747.6,1666.7,1585.9,1888.9,1646.5,1666.7,1848.5,1798.0,1757.6,1798.0,1767.7,1848.5,1858.6,1818.2,1838.4,1737.4,1848.5,1858.6,1878.8,1878.8,1868.7,1878.8,1848.5,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1868.7,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1848.5,1899.0,1878.8,1899.0,1878.8,1878.8,1878.8,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1858.6,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1454.6,1878.8,1899.0,1899.0,1868.7,1868.7,1878.8,1878.8,1888.9,1868.7,1888.9,1878.8,1899.0,1848.5,1899.0,1899.0,1899.0,1888.9,1878.8,
1030.4,636.5,-20.0,1181.9,747.6,909.2,1888.9,919.3,1141.5,1555.6,1717.2,1585.9,1555.6,1565.7,1565.7,1838.4,1737.4,1505.1,1161.7,1848.5,1798.0,1787.9,1899.0,1777.8,1868.7,1697.0,1858.6,1838.4,1757.6,1868.7,1848.5,1878.8,1828.3,1848.5,1838.4,1888.9,1858.6,1575.8,1899.0,1878.8,1878.8,1858.6,1858.6,1858.6,1899.0,1858.6,1858.6,1899.0,1899.0,1899.0,1899.0,1828.3,1899.0,1899.0,1868.7,1888.9,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1868.7,1899.0,1888.9,1899.0,1888.9,1888.9,1899.0,1868.7,1878.8,1868.7,1899.0,1878.8,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1868.7,1888.9,1888.9,1899.0,1888.9,1899.0,1858.6,1888.9,1899.0,1878.8,1878.8,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,
-9.9,323.4,838.5,1010.2,1474.8,666.8,1333.4,1484.9,1323.3,1373.8,1697.0,1737.4,1414.2,1656.6,1666.7,1757.6,1363.7,1848.5,1808.1,1606.1,1818.2,1686.9,1777.8,1545.5,1767.7,1808.1,1606.1,1798.0,1899.0,1727.3,1878.8,1798.0,1888.9,1787.9,1899.0,1838.4,1858.6,1858.6,1818.2,1858.6,1878.8,1878.8,1888.9,1899.0,1888.9,1878.8,1888.9,1888.9,1899.0,1899.0,1899.0,1848.5,1858.6,1878.8,1899.0,1878.8,1838.4,1878.8,1868.7,1878.8,1878.8,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1868.7,1899.0,1888.9,1878.8,1848.5,1899.0,1878.8,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1888.9,1888.9,1878.8,
1535.4,-20.0,262.8,979.9,474.9,1000.1,1313.2,1727.3,959.7,1878.8,1495.0,1777.8,1596.0,1686.9,1616.2,1697.0,1666.7,1646.5,1717.2,1838.4,1858.6,1686.9,1787.9,1798.0,1767.7,1798.0,1838.4,1868.7,1868.7,1808.1,1878.8,1848.5,1888.9,1858.6,1888.9,1878.8,1888.9,1878.8,1858.6,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1888.9,1878.8,1878.8,1899.0,1899.0,1868.7,1878.8,1848.5,1899.0,1858.6,1878.8,1899.0,1868.7,1888.9,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1868.7,1899.0,1868.7,1899.0,1899.0,1878.8,1878.8,1899.0,1878.8,1848.5,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1888.9,1888.9,1878.8,1899.0,1899.0,1899.0,1888.9,1848.5,
-20.0,1171.8,1373.8,50.699999999999996,313.3,1818.2,1424.3,1747.5,1828.3,1616.2,1343.5,1383.9,1515.2,1181.9,1616.2,1686.9,1676.8,1818.2,1575.8,1868.7,1767.7,1787.9,1767.7,1727.3,1747.5,1868.7,1828.3,1888.9,1838.4,1848.5,1888.9,1798.0,1878.8,1858.6,1878.8,1899.0,1868.7,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1858.6,1899.0,1888.9,1878.8,1899.0,1899.0,1878.8,1858.6,1868.7,1899.0,1858.6,1868.7,1899.0,1899.0,1868.7,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1878.8,1899.0,1899.0,1888.9,1888.9,1868.7,1888.9,1868.7,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1858.6,1868.7,
-20.0,1060.7,1101.1,-20.0,1495.0,1242.5,1646.5,1565.7,1545.5,1303.1,1666.7,1636.4,1636.4,1808.1,1404.1,1606.1,1767.7,1474.8,1798.0,1444.5,1848.5,1777.8,1828.3,1626.3,1808.1,1838.4,1646.5,1828.3,1808.1,1888.9,1818.2,1888.9,1868.7,1868.7,1858.6,1878.8,1899.0,1868.7,1868.7,1888.9,1757.6,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1858.6,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1868.7,1888.9,1858.6,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1858.6,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,
141.6,1616.2,30.5,1444.5,1181.9,959.7,1555.6,1505.1,838.5,1373.8,1808.1,1646.5,1414.2,1828.3,1404.1,1596.0,1686.9,1626.3,1818.2,1686.9,1787.9,1697.0,1888.9,1394.0,1828.3,1737.4,1858.6,1899.0,1798.0,1858.6,1878.8,1787.9,1868.7,1878.8,1888.9,1868.7,1858.6,1858.6,1868.7,1888.9,1899.0,1899.0,1888.9,1899.0,1858.6,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1878.8,1888.9,1868.7,1888.9,1888.9,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1878.8,1848.5,1888.9,1878.8,1888.9,1888.9,1899.0,1777.8,1858.6,1878.8,1899.0,1868.7,1899.0,1899.0,1878.8,1878.8,1899.0,1858.6,1899.0,1899.0,1878.8,1899.0,1888.9,1878.8,1838.4,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,
-20.0,1394.0,182.0,1707.1,1565.7,-20.0,1818.2,1747.5,1616.2,1555.6,1161.7,1818.2,1777.8,1080.9,1303.1,1636.4,1676.8,1878.8,1565.7,1666.7,1868.7,1555.6,1808.1,1767.7,1818.2,1727.3,1818.2,1858.6,1858.6,1777.8,1899.0,1808.1,1848.5,1828.3,1888.9,1868.7,1878.8,1767.7,1888.9,1858.6,1899.0,1899.0,1888.9,1899.0,1888.9,1899.0,1888.9,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1899.0,1858.6,1868.7,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1858.6,1858.6,1838.4,1848.5,1899.0,1858.6,1899.0,1878.8,1888.9,1858.6,1899.0,1899.0,1878.8,1899.0,1899.0,1838.4,1899.0,1838.4,1868.7,1888.9,1899.0,1899.0,1878.8,1848.5,1878.8,1878.8,1858.6,1899.0,1899.0,1899.0,1878.8,
-20.0,1070.8,1000.1,1495.0,384.0,949.6,545.6,1777.8,1646.5,949.6,1707.1,1747.5,1101.1,1585.9,1454.6,1858.6,1777.8,1666.7,1646.5,1737.4,1787.9,1777.8,1828.3,1878.8,1666.7,1717.2,1818.2,1858.6,1838.4,1858.6,1878.8,1808.1,1858.6,1878.8,1899.0,1888.9,1858.6,1899.0,1888.9,1888.9,1676.8,1899.0,1899.0,1858.6,1888.9,1878.8,1858.6,1868.7,1899.0,1878.8,1888.9,1858.6,1878.8,1899.0,1878.8,1899.0,1888.9,1899.0,1838.4,1858.6,1899.0,1899.0,1878.8,1848.5,1858.6,1818.2,1899.0,1888.9,1899.0,1888.9,1899.0,1899.0,1888.9,1899.0,1888.9,1858.6,1899.0,1899.0,1868.7,1868.7,1888.9,1858.6,1878.8,1838.4,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1878.8,1828.3,1899.0,1848.5,1878.8,1878.8,1888.9,1868.7,1878.8,1878.8,
929.4,-20.0,1111.2,1252.6,333.5,1727.3,1353.6,1777.8,575.9,1828.3,1404.1,1858.6,1434.4,1737.4,1767.7,1787.9,1313.2,1474.8,1727.3,1707.1,1686.9,1868.7,1444.5,1767.7,1798.0,1646.5,1868.7,1858.6,1798.0,1808.1,1828.3,1848.5,1899.0,1838.4,1828.3,1868.7,1888.9,1828.3,1888.9,1848.5,1899.0,1878.8,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1878.8,1868.7,1868.7,1899.0,1899.0,1828.3,1899.0,1899.0,1878.8,1878.8,1888.9,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1878.8,1878.8,1899.0,1888.9,1878.8,1888.9,1899.0,1858.6,1899.0,1899.0,1888.9,1899.0,1878.8,1888.9,1899.0,1888.9,1868.7,1878.8,1899.0,1899.0,1888.9,1878.8,1828.3,1878.8,1899.0,1899.0,1888.9,1888.9,1899.0,1888.9,1899.0,
1484.9,-20.0,1101.1,1171.8,1192.0,50.699999999999996,1767.7,1666.7,1414.2,1626.3,1808.1,1454.6,1131.4,1666.7,1717.2,1757.6,1777.8,1707.1,1686.9,1798.0,1272.8,1838.4,1787.9,1798.0,1828.3,1777.8,1727.3,1787.9,1888.9,1858.6,1848.5,1818.2,1868.7,1878.8,1878.8,1818.2,1868.7,1757.6,1878.8,1888.9,1878.8,1899.0,1899.0,1888.9,1899.0,1878.8,1868.7,1899.0,1899.0,1899.0,1899.0,1848.5,1899.0,1888.9,1899.0,1899.0,1888.9,1899.0,1878.8,1858.6,1878.8,1899.0,1858.6,1899.0,1888.9,1899.0,1888.9,1899.0,1899.0,1858.6,1878.8,1868.7,1899.0,1878.8,1888.9,1899.0,1899.0,1858.6,1858.6,1899.0,1899.0,1858.6,1858.6,1868.7,1899.0,1858.6,1899.0,1899.0,1878.8,1878.8,1878.8,1858.6,1868.7,1878.8,1899.0,1878.8,1878.8,1878.8,1888.9,1848.5,
1272.8,202.2,990.0,868.8,1464.7,1818.2,1030.4,939.5,1414.2,1717.2,1404.1,1394.0,1585.9,1757.6,1646.5,1585.9,1737.4,1868.7,1606.1,1474.8,1626.3,1878.8,1828.3,1666.7,1808.1,1848.5,1838.4,1868.7,1777.8,1818.2,1848.5,1888.9,1808.1,1899.0,1818.2,1848.5,1899.0,1818.2,1899.0,1868.7,1888.9,1848.5,1878.8,1888.9,1899.0,1899.0,1868.7,1858.6,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1868.7,1878.8,1878.8,1899.0,1888.9,1878.8,1878.8,1899.0,1838.4,1899.0,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1888.9,1878.8,1899.0,1899.0,1868.7,1868.7,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1888.9,1878.8,1878.8,1808.1,1899.0,1838.4,1878.8,1858.6,1747.5,1899.0,1868.7,
979.9,60.8,545.6,1040.5,1252.6,1222.3,1111.2,1464.7,1151.6,1798.0,1606.1,1858.6,1353.6,1676.8,1575.8,1686.9,1111.2,1515.2,1646.5,1858.6,1868.7,1828.3,1808.1,1818.2,1636.4,1697.0,1878.8,1868.7,1737.4,1848.5,1868.7,1878.8,1787.9,1858.6,1868.7,1878.8,1828.3,1888.9,1878.8,1888.9,1878.8,1858.6,1899.0,1868.7,1899.0,1878.8,1888.9,1899.0,1858.6,1899.0,1888.9,1878.8,1878.8,1878.8,1899.0,1878.8,1899.0,1899.0,1868.7,1878.8,1868.7,1878.8,1899.0,1899.0,1899.0,1888.9,1858.6,1899.0,1899.0,1868.7,1878.8,1868.7,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1878.8,1878.8,1899.0,1878.8,1828.3,1899.0,1899.0,1899.0,1868.7,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,
-20.0,353.7,788.0,1050.6,414.3,1686.9,101.2,1767.7,1050.6,1555.6,1697.0,1646.5,979.9,1464.7,1505.1,1808.1,1787.9,1757.6,1323.3,1798.0,1858.6,1798.0,1798.0,1858.6,1767.7,1808.1,1767.7,1252.6,1798.0,1828.3,1848.5,1818.2,1899.0,1858.6,1878.8,1838.4,1878.8,1848.5,1848.5,1888.9,1878.8,1888.9,1858.6,1888.9,1858.6,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1787.9,1899.0,1899.0,1899.0,1878.8,1868.7,1899.0,1899.0,1899.0,1878.8,1899.0,1868.7,1878.8,1899.0,1888.9,1878.8,1899.0,1888.9,1878.8,1878.8,1878.8,1878.8,1878.8,1868.7,1899.0,1878.8,1848.5,1878.8,1878.8,1899.0,1899.0,1878.8,1899.0,1858.6,1878.8,1888.9,1858.6,1878.8,1899.0,1899.0,1878.8,1848.5,1878.8,1899.0,1878.8,1858.6,1899.0,1888.9,
323.4,1000.1,676.9,1293.0,-20.0,1828.3,1545.5,1515.2,1828.3,1626.3,1626.3,1373.8,1545.5,1686.9,1818.2,1444.5,1818.2,1626.3,1767.7,1636.4,1858.6,1626.3,1747.5,1848.5,1798.0,1727.3,1798.0,1858.6,1838.4,1767.7,1868.7,1798.0,1878.8,1888.9,1878.8,1888.9,1888.9,1858.6,1868.7,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1888.9,1868.7,1899.0,1878.8,1848.5,1818.2,1868.7,1888.9,1868.7,1878.8,1899.0,1888.9,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1878.8,1868.7,1899.0,1899.0,1878.8,1878.8,1878.8,1888.9,1878.8,1878.8,1899.0,1899.0,1899.0,1767.7,1878.8,1878.8,1888.9,1878.8,1878.8,1899.0,1878.8,1878.8,1899.0,1878.8,1868.7,1858.6,1878.8,1878.8,
-20.0,1565.7,626.4,151.7,1373.8,1414.2,212.3,1232.4,1777.8,1444.5,1383.9,1424.3,1656.6,1727.3,1808.1,1666.7,1515.2,1454.6,1828.3,1868.7,1747.5,1636.4,1848.5,1838.4,1484.9,1878.8,1464.7,1818.2,1848.5,1868.7,1868.7,1838.4,1868.7,1878.8,1868.7,1878.8,1848.5,1808.1,1868.7,1878.8,1878.8,1878.8,1888.9,1899.0,1878.8,1888.9,1899.0,1899.0,1868.7,1858.6,1858.6,1899.0,1868.7,1899.0,1878.8,1899.0,1899.0,1858.6,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1868.7,1888.9,1858.6,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1868.7,1878.8,1899.0,1878.8,1878.8,1676.8,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1838.4,1899.0,1888.9,
515.3,-20.0,424.4,1192.0,1777.8,575.9,1585.9,1313.2,1798.0,1222.3,1737.4,1464.7,1646.5,1717.2,1414.2,1747.5,1808.1,1373.8,1808.1,1878.8,1747.5,1747.5,1757.6,1697.0,1878.8,1767.7,1858.6,1798.0,1828.3,1818.2,1747.5,1757.6,1868.7,1888.9,1878.8,1737.4,1808.1,1838.4,1899.0,1888.9,1848.5,1888.9,1868.7,1888.9,1848.5,1828.3,1888.9,1899.0,1868.7,1899.0,1888.9,1899.0,1878.8,1858.6,1888.9,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1868.7,1878.8,1858.6,1878.8,1888.9,1878.8,1899.0,1878.8,1899.0,1868.7,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1858.6,1899.0,1878.8,1888.9,1888.9,1899.0,1878.8,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1878.8,1888.9,1878.8,1878.8,
687.0,-20.0,-20.0,1757.6,1777.8,283.0,1313.2,1545.5,1232.4,1313.2,1737.4,1373.8,1202.1,1626.3,1777.8,1747.5,1616.2,1747.5,1495.0,1717.2,1787.9,1525.3,1858.6,1828.3,1656.6,1818.2,1353.6,1818.2,1878.8,1666.7,1878.8,1798.0,1848.5,1848.5,1808.1,1808.1,1899.0,1818.2,1888.9,1899.0,1676.8,1899.0,1868.7,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1878.8,1888.9,1899.0,1858.6,1878.8,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1868.7,1868.7,1878.8,1888.9,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1858.6,1878.8,1888.9,1899.0,1888.9,1878.8,
1535.4,394.1,-20.0,1636.4,636.5,1565.7,858.7,1252.6,1091.0,1767.7,1626.3,1565.7,1747.5,1454.6,1313.2,1828.3,1565.7,1747.5,1757.6,1707.1,1858.6,1787.9,1697.0,1717.2,1838.4,1787.9,1848.5,1848.5,1888.9,1828.3,1899.0,1868.7,1838.4,1899.0,1848.5,1888.9,1878.8,1888.9,1888.9,1878.8,1868.7,1899.0,1888.9,1868.7,1868.7,1838.4,1878.8,1899.0,1899.0,1888.9,1868.7,1899.0,1899.0,1888.9,1868.7,1858.6,1899.0,1899.0,1878.8,1757.6,1899.0,1899.0,1899.0,1899.0,1858.6,1878.8,1899.0,1878.8,1899.0,1888.9,1808.1,1878.8,1878.8,1868.7,1868.7,1878.8,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1868.7,1868.7,1888.9,1878.8,1888.9,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1858.6,1858.6,1899.0,1878.8,
