74875.0,119920.0,124925.0,154955.0,12813.0,126927.0,67868.0,178979.0,110911.0,154955.0,134935.0,181982.0,161962.0,176977.0,186987.0,183984.0,178979.0,178979.0,176977.0,187988.0,175976.0,179980.0,189990.0,183984.0,186987.0,187988.0,182983.0,188989.0,187988.0,189990.0,189990.0,189990.0,184985.0,187988.0,188989.0,187988.0,188989.0,189990.0,183984.0,189990.0,187988.0,185986.0,189990.0,189990.0,187988.0,188989.0,188989.0,186987.0,184985.0,187988.0,185986.0,187988.0,189990.0,182983.0,189990.0,189990.0,188989.0,189990.0,185986.0,189990.0,189990.0,189990.0,177978.0,179980.0,187988.0,189990.0,185986.0,185986.0,188989.0,189990.0,183984.0,189990.0,189990.0,187988.0,188989.0,184985.0,187988.0,185986.0,186987.0,186987.0,187988.0,186987.0,188989.0,189990.0,189990.0,189990.0,187988.0,186987.0,189990.0,189990.0,187988.0,188989.0,189990.0,187988.0,186987.0,187988.0,189990.0,187988.0,189990.0,187988.0,
-200.0,-200.0,100901.0,108909.0,118919.0,111912.0,113914.0,154955.0,169970.0,84885.0,177978.0,176977.0,149950.0,175976.0,168969.0,170971.0,186987.0,179980.0,174975.0,182983.0,183984.0,183984.0,174975.0,187988.0,184985.0,184985.0,182983.0,186987.0,189990.0,186987.0,188989.0,189990.0,187988.0,189990.0,188989.0,189990.0,186987.0,189990.0,189990.0,189990.0,189990.0,185986.0,189990.0,189990.0,188989.0,185986.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,185986.0,189990.0,189990.0,187988.0,188989.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,189990.0,186987.0,188989.0,188989.0,189990.0,189990.0,187988.0,188989.0,188989.0,187988.0,189990.0,189990.0,189990.0,188989.0,189990.0,188989.0,188989.0,189990.0,186987.0,189990.0,189990.0,186987.0,189990.0,187988.0,185986.0,188989.0,189990.0,189990.0,189990.0,182983.0,184985.0,188989.0,
61862.0,67868.0,85886.0,-200.0,156957.0,94895.0,157958.0,151952.0,157958.0,161962.0,157958.0,153954.0,185986.0,167968.0,114915.0,174975.0,169970.0,175976.0,185986.0,170971.0,188989.0,184985.0,179980.0,181982.0,186987.0,186987.0,178979.0,188989.0,183984.0,186987.0,189990.0,186987.0,188989.0,188989.0,189990.0,189990.0,188989.0,187988.0,188989.0,188989.0,184985.0,189990.0,189990.0,189990.0,189990.0,185986.0,188989.0,189990.0,187988.0,189990.0,187988.0,186987.0,189990.0,189990.0,187988.0,188989.0,188989.0,187988.0,189990.0,187988.0,186987.0,189990.0,189990.0,189990.0,188989.0,187988.0,187988.0,187988.0,189990.0,189990.0,188989.0,189990.0,189990.0,185986.0,189990.0,189990.0,187988.0,188989.0,185986.0,187988.0,187988.0,189990.0,187988.0,189990.0,187988.0,187988.0,187988.0,188989.0,189990.0,179980.0,189990.0,189990.0,189990.0,186987.0,189990.0,188989.0,189990.0,188989.0,189990.0,187988.0,
79880.0,129930.0,99900.0,3804.0,173974.0,87888.0,172973.0,156957.0,165966.0,165966.0,98899.0,164965.0,173974.0,184985.0,185986.0,166967.0,185986.0,179980.0,175976.0,175976.0,187988.0,183984.0,185986.0,188989.0,184985.0,187988.0,186987.0,184985.0,189990.0,189990.0,188989.0,189990.0,188989.0,189990.0,188989.0,189990.0,184985.0,187988.0,189990.0,188989.0,187988.0,189990.0,185986.0,187988.0,188989.0,189990.0,186987.0,184985.0,189990.0,188989.0,189990.0,184985.0,189990.0,187988.0,189990.0,189990.0,189990.0,186987.0,187988.0,186987.0,189990.0,187988.0,187988.0,189990.0,189990.0,187988.0,189990.0,189990.0,186987.0,185986.0,189990.0,188989.0,185986.0,189990.0,188989.0,185986.0,186987.0,189990.0,189990.0,187988.0,188989.0,189990.0,188989.0,184985.0,187988.0,189990.0,187988.0,189990.0,189990.0,187988.0,186987.0,189990.0,185986.0,189990.0,189990.0,189990.0,189990.0,187988.0,187988.0,189990.0,
14815.0,31832.0,-200.0,150951.0,101902.0,66867.0,104905.0,184985.0,129930.0,161962.0,172973.0,106907.0,184985.0,118919.0,172973.0,164965.0,179980.0,183984.0,176977.0,180981.0,182983.0,186987.0,175976.0,187988.0,185986.0,181982.0,187988.0,182983.0,186987.0,188989.0,187988.0,188989.0,187988.0,189990.0,189990.0,187988.0,188989.0,189990.0,189990.0,189990.0,186987.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,185986.0,189990.0,189990.0,189990.0,189990.0,186987.0,189990.0,188989.0,189990.0,189990.0,182983.0,189990.0,189990.0,188989.0,189990.0,188989.0,189990.0,186987.0,183984.0,188989.0,185986.0,186987.0,189990.0,188989.0,189990.0,187988.0,187988.0,185986.0,183984.0,189990.0,188989.0,189990.0,189990.0,185986.0,185986.0,188989.0,189990.0,189990.0,189990.0,187988.0,188989.0,188989.0,185986.0,189990.0,186987.0,189990.0,188989.0,187988.0,187988.0,189990.0,188989.0,184985.0,
-200.0,122923.0,83884.0,41842.0,104905.0,125926.0,73874.0,171972.0,114915.0,149950.0,152953.0,180981.0,161962.0,145946.0,174975.0,185986.0,182983.0,176977.0,167968.0,186987.0,188989.0,184985.0,178979.0,187988.0,184985.0,179980.0,189990.0,185986.0,188989.0,189990.0,188989.0,188989.0,187988.0,185986.0,185986.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,185986.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,186987.0,189990.0,185986.0,189990.0,187988.0,186987.0,189990.0,187988.0,188989.0,185986.0,189990.0,189990.0,189990.0,186987.0,189990.0,188989.0,187988.0,189990.0,188989.0,186987.0,189990.0,189990.0,189990.0,189990.0,189990.0,187988.0,188989.0,181982.0,189990.0,186987.0,189990.0,187988.0,189990.0,187988.0,188989.0,186987.0,185986.0,189990.0,188989.0,184985.0,187988.0,186987.0,188989.0,189990.0,185986.0,186987.0,184985.0,
29830.0,159960.0,52853.0,82883.0,84885.0,133934.0,101902.0,184985.0,97898.0,106907.0,180981.0,165966.0,186987.0,154955.0,171972.0,159960.0,180981.0,163964.0,185986.0,172973.0,187988.0,183984.0,182983.0,185986.0,185986.0,187988.0,182983.0,188989.0,179980.0,183984.0,184985.0,185986.0,188989.0,189990.0,187988.0,187988.0,185986.0,186987.0,188989.0,189990.0,187988.0,187988.0,187988.0,189990.0,187988.0,185986.0,187988.0,185986.0,189990.0,144945.0,189990.0,187988.0,189990.0,188989.0,186987.0,183984.0,188989.0,189990.0,188989.0,185986.0,181982.0,187988.0,185986.0,189990.0,188989.0,189990.0,189990.0,184985.0,189990.0,189990.0,187988.0,186987.0,187988.0,189990.0,183984.0,189990.0,189990.0,189990.0,185986.0,187988.0,186987.0,189990.0,187988.0,187988.0,185986.0,189990.0,187988.0,186987.0,184985.0,183984.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,186987.0,186987.0,185986.0,189990.0,
-200.0,157958.0,146947.0,67868.0,94895.0,46847.0,180981.0,156957.0,173974.0,119920.0,162963.0,172973.0,169970.0,169970.0,163964.0,157958.0,177978.0,182983.0,182983.0,184985.0,180981.0,175976.0,184985.0,185986.0,180981.0,184985.0,187988.0,186987.0,184985.0,187988.0,189990.0,189990.0,184985.0,186987.0,189990.0,189990.0,187988.0,189990.0,184985.0,189990.0,189990.0,188989.0,185986.0,186987.0,187988.0,187988.0,186987.0,189990.0,189990.0,189990.0,189990.0,188989.0,188989.0,186987.0,187988.0,189990.0,189990.0,189990.0,189990.0,187988.0,187988.0,187988.0,188989.0,189990.0,188989.0,187988.0,188989.0,189990.0,189990.0,189990.0,188989.0,189990.0,187988.0,188989.0,188989.0,187988.0,185986.0,187988.0,189990.0,189990.0,185986.0,189990.0,189990.0,186987.0,188989.0,187988.0,183984.0,189990.0,188989.0,189990.0,189990.0,187988.0,189990.0,187988.0,187988.0,187988.0,189990.0,186987.0,189990.0,188989.0,
41842.0,7808.0,160961.0,122923.0,115916.0,62863.0,69870.0,176977.0,147948.0,180981.0,179980.0,180981.0,184985.0,155956.0,183984.0,180981.0,186987.0,178979.0,184985.0,183984.0,188989.0,179980.0,183984.0,189990.0,185986.0,181982.0,189990.0,189990.0,188989.0,189990.0,186987.0,188989.0,185986.0,189990.0,189990.0,188989.0,186987.0,188989.0,187988.0,187988.0,186987.0,189990.0,189990.0,189990.0,186987.0,189990.0,189990.0,186987.0,189990.0,188989.0,186987.0,188989.0,189990.0,186987.0,189990.0,187988.0,189990.0,187988.0,189990.0,186987.0,189990.0,187988.0,189990.0,187988.0,189990.0,186987.0,184985.0,188989.0,189990.0,189990.0,189990.0,189990.0,188989.0,186987.0,189990.0,187988.0,188989.0,187988.0,189990.0,187988.0,189990.0,186987.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,188989.0,189990.0,182983.0,187988.0,187988.0,189990.0,189990.0,187988.0,189990.0,187988.0,189990.0,189990.0,
106907.0,-200.0,150951.0,150951.0,120921.0,147948.0,111912.0,30831.0,166967.0,127928.0,103904.0,182983.0,174975.0,173974.0,182983.0,149950.0,186987.0,168969.0,184985.0,183984.0,147948.0,178979.0,180981.0,187988.0,185986.0,188989.0,183984.0,180981.0,188989.0,187988.0,189990.0,187988.0,186987.0,187988.0,187988.0,188989.0,189990.0,188989.0,189990.0,186987.0,188989.0,189990.0,189990.0,188989.0,188989.0,186987.0,187988.0,188989.0,185986.0,189990.0,187988.0,184985.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,188989.0,189990.0,188989.0,189990.0,189990.0,187988.0,189990.0,188989.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,186987.0,189990.0,189990.0,185986.0,187988.0,189990.0,188989.0,189990.0,185986.0,189990.0,189990.0,189990.0,187988.0,186987.0,188989.0,189990.0,189990.0,188989.0,186987.0,186987.0,189990.0,189990.0,189990.0,188989.0,189990.0,188989.0,187988.0,
101902.0,-200.0,141942.0,112913.0,95896.0,134935.0,119920.0,176977.0,133934.0,153954.0,147948.0,156957.0,176977.0,175976.0,170971.0,179980.0,183984.0,175976.0,184985.0,180981.0,186987.0,181982.0,186987.0,184985.0,187988.0,136937.0,184985.0,187988.0,189990.0,189990.0,189990.0,188989.0,187988.0,187988.0,187988.0,187988.0,187988.0,186987.0,189990.0,187988.0,189990.0,189990.0,189990.0,185986.0,185986.0,189990.0,189990.0,188989.0,189990.0,188989.0,189990.0,189990.0,187988.0,186987.0,188989.0,188989.0,185986.0,187988.0,187988.0,185986.0,183984.0,186987.0,188989.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,185986.0,189990.0,187988.0,189990.0,188989.0,189990.0,189990.0,187988.0,189990.0,189990.0,182983.0,187988.0,189990.0,187988.0,185986.0,188989.0,187988.0,184985.0,189990.0,189990.0,189990.0,189990.0,187988.0,187988.0,189990.0,184985.0,189990.0,189990.0,189990.0,187988.0,189990.0,
-200.0,131932.0,162963.0,60861.0,169970.0,141942.0,124925.0,103904.0,180981.0,102903.0,166967.0,155956.0,174975.0,112913.0,184985.0,173974.0,178979.0,184985.0,181982.0,172973.0,188989.0,186987.0,184985.0,183984.0,179980.0,187988.0,187988.0,189990.0,185986.0,187988.0,183984.0,189990.0,189990.0,189990.0,188989.0,185986.0,189990.0,185986.0,187988.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,189990.0,186987.0,188989.0,187988.0,186987.0,189990.0,187988.0,189990.0,187988.0,189990.0,187988.0,188989.0,188989.0,187988.0,189990.0,189990.0,188989.0,183984.0,189990.0,184985.0,187988.0,188989.0,189990.0,189990.0,186987.0,187988.0,188989.0,188989.0,183984.0,185986.0,188989.0,188989.0,189990.0,188989.0,181982.0,188989.0,189990.0,188989.0,188989.0,189990.0,189990.0,189990.0,188989.0,189990.0,189990.0,189990.0,189990.0,188989.0,188989.0,185986.0,187988.0,187988.0,
-200.0,82883.0,148949.0,156957.0,153954.0,166967.0,98899.0,152953.0,154955.0,145946.0,78879.0,107908.0,185986.0,165966.0,166967.0,188989.0,185986.0,179980.0,178979.0,153954.0,189990.0,184985.0,176977.0,184985.0,180981.0,180981.0,187988.0,187988.0,188989.0,188989.0,188989.0,189990.0,189990.0,187988.0,189990.0,187988.0,187988.0,189990.0,189990.0,189990.0,189990.0,186987.0,187988.0,189990.0,189990.0,188989.0,189990.0,185986.0,179980.0,189990.0,185986.0,183984.0,185986.0,189990.0,187988.0,189990.0,189990.0,184985.0,189990.0,189990.0,189990.0,185986.0,189990.0,189990.0,187988.0,187988.0,189990.0,189990.0,189990.0,187988.0,189990.0,186987.0,186987.0,189990.0,187988.0,189990.0,188989.0,189990.0,187988.0,189990.0,188989.0,186987.0,187988.0,185986.0,189990.0,186987.0,189990.0,189990.0,189990.0,187988.0,185986.0,189990.0,189990.0,186987.0,189990.0,189990.0,187988.0,188989.0,189990.0,186987.0,
-200.0,153954.0,40841.0,129930.0,153954.0,119920.0,-200.0,168969.0,125926.0,181982.0,178979.0,127928.0,163964.0,186987.0,180981.0,180981.0,181982.0,185986.0,168969.0,176977.0,186987.0,179980.0,181982.0,187988.0,182983.0,184985.0,186987.0,184985.0,189990.0,187988.0,189990.0,188989.0,185986.0,186987.0,189990.0,188989.0,187988.0,185986.0,187988.0,189990.0,185986.0,189990.0,183984.0,187988.0,188989.0,189990.0,189990.0,185986.0,189990.0,189990.0,189990.0,189990.0,185986.0,187988.0,187988.0,189990.0,187988.0,185986.0,184985.0,188989.0,187988.0,189990.0,189990.0,187988.0,189990.0,187988.0,189990.0,187988.0,186987.0,189990.0,187988.0,188989.0,189990.0,189990.0,189990.0,187988.0,187988.0,188989.0,187988.0,189990.0,189990.0,189990.0,185986.0,187988.0,185986.0,189990.0,189990.0,185986.0,189990.0,189990.0,188989.0,189990.0,189990.0,184985.0,187988.0,187988.0,187988.0,189990.0,189990.0,189990.0,
69870.0,3804.0,118919.0,123924.0,40841.0,69870.0,172973.0,161962.0,116917.0,127928.0,148949.0,170971.0,180981.0,173974.0,181982.0,163964.0,182983.0,183984.0,179980.0,168969.0,189990.0,185986.0,181982.0,182983.0,183984.0,189990.0,187988.0,183984.0,188989.0,188989.0,189990.0,188989.0,189990.0,189990.0,183984.0,185986.0,188989.0,186987.0,186987.0,189990.0,189990.0,188989.0,189990.0,188989.0,186987.0,189990.0,186987.0,187988.0,189990.0,184985.0,185986.0,189990.0,188989.0,189990.0,187988.0,189990.0,188989.0,187988.0,189990.0,189990.0,186987.0,187988.0,189990.0,189990.0,187988.0,188989.0,189990.0,189990.0,187988.0,189990.0,189990.0,187988.0,188989.0,189990.0,187988.0,187988.0,187988.0,189990.0,187988.0,188989.0,188989.0,189990.0,189990.0,189990.0,186987.0,189990.0,189990.0,188989.0,189990.0,186987.0,185986.0,189990.0,188989.0,189990.0,185986.0,189990.0,185986.0,189990.0,189990.0,189990.0,
-200.0,109910.0,159960.0,135936.0,154955.0,66867.0,147948.0,122923.0,148949.0,184985.0,105906.0,153954.0,182983.0,123924.0,165966.0,186987.0,186987.0,158959.0,187988.0,178979.0,187988.0,180981.0,180981.0,186987.0,185986.0,183984.0,184985.0,182983.0,189990.0,186987.0,188989.0,188989.0,187988.0,189990.0,189990.0,187988.0,186987.0,189990.0,187988.0,189990.0,187988.0,189990.0,186987.0,187988.0,188989.0,187988.0,189990.0,188989.0,189990.0,189990.0,187988.0,189990.0,189990.0,187988.0,188989.0,188989.0,184985.0,188989.0,187988.0,189990.0,188989.0,189990.0,189990.0,187988.0,182983.0,183984.0,189990.0,186987.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,188989.0,187988.0,189990.0,187988.0,188989.0,185986.0,184985.0,188989.0,189990.0,189990.0,189990.0,187988.0,188989.0,189990.0,188989.0,186987.0,185986.0,187988.0,186987.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,188989.0,
114915.0,123924.0,117918.0,70871.0,134935.0,21822.0,178979.0,177978.0,15816.0,179980.0,177978.0,172973.0,181982.0,143944.0,165966.0,168969.0,179980.0,174975.0,184985.0,182983.0,187988.0,185986.0,188989.0,176977.0,185986.0,187988.0,183984.0,186987.0,185986.0,188989.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,187988.0,188989.0,188989.0,187988.0,189990.0,188989.0,189990.0,186987.0,161962.0,189990.0,187988.0,189990.0,188989.0,189990.0,189990.0,187988.0,185986.0,189990.0,188989.0,188989.0,189990.0,187988.0,188989.0,189990.0,189990.0,188989.0,187988.0,188989.0,188989.0,189990.0,185986.0,188989.0,189990.0,187988.0,186987.0,189990.0,189990.0,187988.0,188989.0,189990.0,188989.0,188989.0,189990.0,187988.0,189990.0,187988.0,187988.0,187988.0,189990.0,188989.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,187988.0,185986.0,185986.0,189990.0,187988.0,189990.0,188989.0,
79880.0,82883.0,28829.0,145946.0,105906.0,146947.0,74875.0,114915.0,159960.0,139940.0,112913.0,171972.0,157958.0,163964.0,178979.0,180981.0,182983.0,186987.0,174975.0,179980.0,177978.0,185986.0,186987.0,178979.0,186987.0,184985.0,183984.0,186987.0,178979.0,187988.0,187988.0,188989.0,185986.0,189990.0,189990.0,187988.0,189990.0,187988.0,187988.0,187988.0,189990.0,188989.0,188989.0,189990.0,187988.0,188989.0,185986.0,188989.0,189990.0,187988.0,185986.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,189990.0,185986.0,189990.0,189990.0,181982.0,184985.0,188989.0,189990.0,184985.0,189990.0,189990.0,188989.0,186987.0,189990.0,189990.0,189990.0,186987.0,187988.0,188989.0,189990.0,187988.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,185986.0,189990.0,189990.0,189990.0,188989.0,184985.0,189990.0,189990.0,189990.0,189990.0,189990.0,186987.0,184985.0,189990.0,
-200.0,134935.0,148949.0,92893.0,94895.0,160961.0,120921.0,116917.0,164965.0,161962.0,178979.0,138939.0,173974.0,181982.0,181982.0,181982.0,120921.0,188989.0,176977.0,184985.0,185986.0,184985.0,181982.0,189990.0,184985.0,180981.0,189990.0,187988.0,189990.0,189990.0,188989.0,187988.0,189990.0,189990.0,185986.0,186987.0,189990.0,189990.0,189990.0,188989.0,189990.0,189990.0,187988.0,188989.0,187988.0,189990.0,187988.0,189990.0,189990.0,185986.0,189990.0,186987.0,188989.0,185986.0,188989.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,186987.0,189990.0,185986.0,189990.0,186987.0,188989.0,187988.0,189990.0,189990.0,183984.0,188989.0,187988.0,185986.0,189990.0,189990.0,186987.0,187988.0,187988.0,189990.0,188989.0,186987.0,187988.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,188989.0,185986.0,187988.0,185986.0,
97898.0,31832.0,114915.0,-200.0,159960.0,120921.0,169970.0,70871.0,68869.0,170971.0,120921.0,104905.0,181982.0,178979.0,185986.0,173974.0,173974.0,169970.0,181982.0,184985.0,177978.0,181982.0,181982.0,187988.0,178979.0,187988.0,188989.0,185986.0,187988.0,183984.0,188989.0,187988.0,187988.0,186987.0,189990.0,189990.0,187988.0,187988.0,189990.0,185986.0,184985.0,188989.0,189990.0,186987.0,189990.0,188989.0,189990.0,189990.0,186987.0,187988.0,186987.0,189990.0,189990.0,186987.0,189990.0,189990.0,184985.0,189990.0,189990.0,187988.0,183984.0,185986.0,189990.0,189990.0,189990.0,187988.0,189990.0,188989.0,187988.0,186987.0,187988.0,188989.0,189990.0,185986.0,189990.0,188989.0,189990.0,189990.0,189990.0,187988.0,189990.0,186987.0,189990.0,189990.0,189990.0,189990.0,188989.0,188989.0,185986.0,188989.0,187988.0,189990.0,188989.0,189990.0,189990.0,184985.0,188989.0,184985.0,187988.0,186987.0,
126927.0,91892.0,29830.0,37838.0,134935.0,39840.0,165966.0,177978.0,65866.0,146947.0,143944.0,179980.0,161962.0,186987.0,164965.0,181982.0,182983.0,179980.0,180981.0,189990.0,177978.0,182983.0,189990.0,187988.0,183984.0,189990.0,185986.0,189990.0,188989.0,186987.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,189990.0,187988.0,189990.0,187988.0,188989.0,187988.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,188989.0,189990.0,189990.0,186987.0,187988.0,188989.0,189990.0,187988.0,187988.0,152953.0,189990.0,188989.0,189990.0,189990.0,183984.0,187988.0,183984.0,189990.0,188989.0,188989.0,187988.0,184985.0,186987.0,187988.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,188989.0,188989.0,189990.0,189990.0,189990.0,185986.0,189990.0,186987.0,187988.0,186987.0,189990.0,189990.0,189990.0,188989.0,189990.0,189990.0,189990.0,183984.0,187988.0,189990.0,187988.0,
26827.0,61862.0,97898.0,153954.0,173974.0,122923.0,94895.0,166967.0,170971.0,120921.0,161962.0,166967.0,150951.0,172973.0,181982.0,180981.0,188989.0,174975.0,174975.0,175976.0,182983.0,177978.0,181982.0,187988.0,187988.0,182983.0,186987.0,186987.0,185986.0,186987.0,186987.0,187988.0,189990.0,188989.0,189990.0,188989.0,187988.0,186987.0,189990.0,183984.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,188989.0,174975.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,188989.0,189990.0,188989.0,189990.0,187988.0,188989.0,188989.0,189990.0,189990.0,189990.0,188989.0,185986.0,189990.0,188989.0,185986.0,189990.0,185986.0,189990.0,189990.0,181982.0,187988.0,185986.0,188989.0,188989.0,188989.0,189990.0,189990.0,185986.0,187988.0,185986.0,184985.0,189990.0,189990.0,189990.0,188989.0,185986.0,189990.0,187988.0,189990.0,189990.0,
3804.0,73874.0,11812.0,176977.0,81882.0,97898.0,178979.0,107908.0,135936.0,152953.0,154955.0,185986.0,157958.0,179980.0,185986.0,170971.0,182983.0,171972.0,179980.0,186987.0,183984.0,176977.0,181982.0,187988.0,187988.0,188989.0,182983.0,186987.0,188989.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,186987.0,189990.0,186987.0,189990.0,189990.0,189990.0,188989.0,187988.0,187988.0,187988.0,189990.0,189990.0,188989.0,187988.0,189990.0,187988.0,185986.0,186987.0,189990.0,189990.0,189990.0,188989.0,187988.0,189990.0,187988.0,187988.0,189990.0,188989.0,187988.0,189990.0,189990.0,182983.0,184985.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,188989.0,188989.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,187988.0,187988.0,188989.0,188989.0,186987.0,188989.0,188989.0,185986.0,185986.0,189990.0,189990.0,
-200.0,168969.0,76877.0,100901.0,113914.0,126927.0,30831.0,155956.0,96897.0,169970.0,129930.0,173974.0,132933.0,144945.0,187988.0,174975.0,183984.0,182983.0,185986.0,165966.0,185986.0,186987.0,183984.0,180981.0,187988.0,185986.0,185986.0,189990.0,187988.0,188989.0,188989.0,189990.0,188989.0,189990.0,185986.0,188989.0,186987.0,189990.0,187988.0,189990.0,189990.0,187988.0,188989.0,189990.0,185986.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,187988.0,189990.0,186987.0,187988.0,187988.0,189990.0,185986.0,187988.0,186987.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,186987.0,189990.0,189990.0,189990.0,189990.0,186987.0,187988.0,188989.0,189990.0,186987.0,187988.0,189990.0,187988.0,181982.0,189990.0,188989.0,184985.0,
-200.0,145946.0,166967.0,60861.0,18819.0,100901.0,141942.0,117918.0,121922.0,139940.0,157958.0,181982.0,67868.0,181982.0,181982.0,181982.0,183984.0,175976.0,163964.0,181982.0,177978.0,175976.0,184985.0,185986.0,180981.0,183984.0,184985.0,181982.0,186987.0,189990.0,185986.0,189990.0,189990.0,188989.0,187988.0,184985.0,186987.0,185986.0,189990.0,186987.0,189990.0,185986.0,188989.0,189990.0,189990.0,188989.0,183984.0,188989.0,189990.0,186987.0,183984.0,184985.0,189990.0,187988.0,188989.0,189990.0,187988.0,189990.0,188989.0,186987.0,188989.0,189990.0,187988.0,185986.0,188989.0,189990.0,188989.0,187988.0,189990.0,189990.0,187988.0,186987.0,189990.0,189990.0,188989.0,189990.0,185986.0,184985.0,187988.0,189990.0,188989.0,187988.0,189990.0,188989.0,189990.0,188989.0,189990.0,189990.0,188989.0,188989.0,189990.0,189990.0,189990.0,188989.0,188989.0,189990.0,189990.0,185986.0,183984.0,189990.0,
